Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
18,3342506,Saudi Arabia Professional League,2022/2023,2022-09-08 12:30:00,3,Al Khaleej,Al Adalh,0,0,0,[],[],2.09,3.1,3.2,2.14,1.55,2.0,1.73
19,3342507,Saudi Arabia Professional League,2022/2023,2022-09-08 15:00:00,3,Al Wahda,Abha,1,0,1,['49'],[],2.18,3.1,3.0,2.0,1.64,1.83,1.83
20,3342508,Saudi Arabia Professional League,2022/2023,2022-09-08 15:00:00,3,Al Shabab,Al Ta'ee,4,0,4,"['27', '62', '70', '82']",[],1.36,4.55,6.55,1.53,2.18,1.83,1.83
21,3342509,Saudi Arabia Professional League,2022/2023,2022-09-09 12:30:00,3,Al Ittifaq,Al Batin,3,0,3,"['66', '88', '90+5']",[],1.38,3.93,5.54,1.68,1.94,2.18,1.65
22,3342510,Saudi Arabia Professional League,2022/2023,2022-09-09 15:00:00,3,Al Raed,Al Ittihad,0,1,1,[],['66'],3.25,3.55,1.75,1.67,2.15,1.65,2.18
23,3342511,Saudi Arabia Professional League,2022/2023,2022-09-10 12:45:00,3,Al Feiha,Al Taawon,1,1,2,['51'],['90+2'],2.86,3.2,2.19,2.1,1.7,1.86,1.9
24,3342512,Saudi Arabia Professional League,2022/2023,2022-09-10 15:00:00,3,Al Nassr,Dhamk,2,1,3,"['37', '60']",['82'],1.31,5.39,8.88,1.64,2.25,1.98,1.78
25,3342513,Saudi Arabia Professional League,2022/2023,2022-09-14 12:55:00,4,Al Ta'ee,Al Fateh,1,0,1,['47'],[],2.7,3.3,2.35,1.78,1.97,1.52,2.2
26,3342514,Saudi Arabia Professional League,2022/2023,2022-09-14 15:00:00,4,Al Adalh,Al Shabab,0,1,1,[],['3'],6.75,4.2,1.4,1.65,2.14,1.91,1.8
27,3342515,Saudi Arabia Professional League,2022/2023,2022-09-15 12:40:00,4,Al Batin,Al Nassr,0,4,4,[],"['17', '29', '40', '51']",50.0,11.0,1.03,1.32,3.09,3.3,1.31
28,3342516,Saudi Arabia Professional League,2022/2023,2022-09-15 15:00:00,4,Al Ittifaq,Al Raed,1,2,3,['40'],"['45+2', '86']",2.05,3.3,3.2,1.88,1.94,1.72,2.07
29,3342517,Saudi Arabia Professional League,2022/2023,2022-09-15 15:00:00,4,Al Ittihad,Al Khaleej,2,0,2,"['4', '69']",[],1.6,3.6,5.25,1.67,2.08,2.0,1.73
30,3342518,Saudi Arabia Professional League,2022/2023,2022-09-16 12:50:00,4,Al Taawon,Dhamk,1,1,2,['50'],['70'],1.68,3.91,4.8,1.85,1.95,1.79,1.98
31,3342519,Saudi Arabia Professional League,2022/2023,2022-09-16 12:50:00,4,Abha,Al Feiha,1,1,2,['65'],['87'],2.55,2.85,2.6,2.35,1.55,1.98,1.78
32,3342520,Saudi Arabia Professional League,2022/2023,2022-09-16 15:00:00,4,Al Hilal,Al Wahda,3,0,3,"['58', '79', '89']",[],1.08,10.0,17.0,1.41,2.69,2.55,1.49
33,3342521,Saudi Arabia Professional League,2022/2023,2022-10-01 12:30:00,5,Al Raed,Al Adalh,2,1,3,"['63', '71']",['35'],1.73,3.45,4.3,1.98,1.75,1.85,1.83
34,3354992,Saudi Arabia Professional League,2022/2023,2022-10-01 12:30:00,5,Dhamk,Al Ta'ee,2,0,2,"['53', '78']",[],2.55,3.2,2.55,2.0,1.76,1.77,1.97
35,3342523,Saudi Arabia Professional League,2022/2023,2022-10-01 15:00:00,5,Al Wahda,Al Ittifaq,1,1,2,['8'],['45'],2.3,3.4,2.85,1.98,1.8,1.75,1.94
36,3342522,Saudi Arabia Professional League,2022/2023,2022-10-01 15:00:00,5,Al Khaleej,Al Batin,1,0,1,['90'],[],1.9,3.17,3.72,2.14,1.63,0.0,0.0
37,3342524,Saudi Arabia Professional League,2022/2023,2022-10-02 12:20:00,5,Al Feiha,Al Shabab,1,2,3,['36'],"['55', '71']",5.4,3.85,1.54,1.9,1.9,1.91,1.8
38,3342525,Saudi Arabia Professional League,2022/2023,2022-10-02 12:20:00,5,Al Hilal,Al Taawon,1,2,3,['29'],"['45+6', '74']",1.35,4.8,6.75,1.6,2.25,1.77,2.0
39,3342526,Saudi Arabia Professional League,2022/2023,2022-10-02 15:00:00,5,Al Fateh,Abha,3,0,3,"['5', '61', '84']",[],1.61,3.75,4.7,1.71,2.07,1.7,2.1
40,3342527,Saudi Arabia Professional League,2022/2023,2022-10-02 15:00:00,5,Al Nassr,Al Ittihad,0,0,0,[],[],2.4,3.3,2.63,1.77,1.98,1.62,2.23
41,3342528,Saudi Arabia Professional League,2022/2023,2022-10-06 12:30:00,6,Al Taawon,Al Wahda,2,0,2,"['45', '88']",[],1.7,3.9,4.16,1.57,2.3,1.63,2.1
42,3342529,Saudi Arabia Professional League,2022/2023,2022-10-06 12:30:00,6,Al Ta'ee,Al Khaleej,3,0,3,"['18', '53', '61']",[],1.95,3.62,3.36,1.68,2.1,1.62,2.2
43,3342530,Saudi Arabia Professional League,2022/2023,2022-10-06 15:00:00,6,Al Batin,Dhamk,2,2,4,"['46', '88']","['45+2', '69']",10.5,5.65,1.23,1.55,2.35,3.48,1.25
44,3342531,Saudi Arabia Professional League,2022/2023,2022-10-06 15:00:00,6,Al Ittifaq,Al Hilal,0,0,0,[],[],4.54,3.98,1.63,1.6,2.25,1.55,2.38
45,3342532,Saudi Arabia Professional League,2022/2023,2022-10-06 15:00:00,6,Al Shabab,Al Raed,1,0,1,['22'],[],1.38,4.6,6.95,1.62,2.2,1.91,1.8
46,3342533,Saudi Arabia Professional League,2022/2023,2022-10-07 12:30:00,6,Abha,Al Nassr,0,3,3,[],"['5', '49', '90']",5.3,4.05,1.48,1.67,1.96,1.8,1.8
47,3342534,Saudi Arabia Professional League,2022/2023,2022-10-07 15:00:00,6,Al Adalh,Al Feiha,2,1,3,"['2', '65']",['54'],2.38,3.25,2.63,2.01,1.63,1.85,1.91
48,3342535,Saudi Arabia Professional League,2022/2023,2022-10-07 15:00:00,6,Al Ittihad,Al Fateh,3,1,4,"['32', '69', '86']",['61'],1.51,4.05,5.0,1.49,2.28,1.57,2.15
49,3342536,Saudi Arabia Professional League,2022/2023,2022-10-10 12:15:00,7,Al Raed,Al Ta'ee,0,2,2,[],"['18', '36']",2.13,3.1,3.05,1.92,1.84,1.83,1.9
50,3342538,Saudi Arabia Professional League,2022/2023,2022-10-10 14:30:00,7,Al Hilal,Al Shabab,1,1,2,['21'],['56'],1.7,3.55,4.0,1.67,2.14,1.65,2.15
51,3342537,Saudi Arabia Professional League,2022/2023,2022-10-10 14:30:00,7,Al Wahda,Al Batin,2,0,2,"['42', '56']",[],1.9,3.0,3.95,2.13,1.64,1.98,1.78
52,3342539,Saudi Arabia Professional League,2022/2023,2022-10-11 12:15:00,7,Al Taawon,Abha,1,3,4,['44'],"['57', '71', '90+10']",1.7,3.4,4.2,1.81,1.9,1.74,1.86
53,3354993,Saudi Arabia Professional League,2022/2023,2022-10-11 12:15:00,7,Dhamk,Al Ittihad,1,1,2,['67'],['45+1'],4.0,3.5,1.7,1.82,1.88,1.64,2.05
54,3342540,Saudi Arabia Professional League,2022/2023,2022-10-11 14:30:00,7,Al Feiha,Al Ittifaq,0,3,3,[],"['26', '30', '82']",2.8,2.95,2.3,2.28,1.56,1.8,1.92
55,3342541,Saudi Arabia Professional League,2022/2023,2022-10-11 14:30:00,7,Al Khaleej,Al Fateh,1,2,3,['90+2'],"['15', '90+11']",3.8,3.3,1.78,1.87,1.9,1.73,2.0
56,3342542,Saudi Arabia Professional League,2022/2023,2022-10-11 14:30:00,7,Al Nassr,Al Adalh,4,1,5,"['22', '26', '28', '78']",['87'],1.17,5.75,15.5,1.88,1.89,3.0,1.37
57,3342543,Saudi Arabia Professional League,2022/2023,2022-10-15 12:30:00,8,Al Ta'ee,Al Hilal,2,3,5,"['57', '64']","['39', '50', '90']",4.15,3.48,1.77,1.83,1.86,1.93,1.83
58,3342544,Saudi Arabia Professional League,2022/2023,2022-10-15 14:45:00,8,Al Fateh,Al Raed,1,0,1,['10'],[],1.85,3.36,3.31,1.77,1.83,1.71,1.95
59,3342545,Saudi Arabia Professional League,2022/2023,2022-10-15 14:45:00,8,Al Shabab,Al Khaleej,4,0,4,"['2', '59', '86', '90+3']",[],1.17,6.53,13.87,1.55,2.38,2.5,1.5
60,3342546,Saudi Arabia Professional League,2022/2023,2022-10-16 11:45:00,8,Al Batin,Abha,1,3,4,['80'],"['35', '72', '74']",5.5,3.7,1.5,1.9,1.85,2.05,1.68
61,3342547,Saudi Arabia Professional League,2022/2023,2022-10-16 11:45:00,8,Al Nassr,Al Feiha,4,0,4,"['75', '81', '84', '87']",[],1.33,4.1,8.0,1.95,1.8,2.35,1.47
62,3342548,Saudi Arabia Professional League,2022/2023,2022-10-16 14:30:00,8,Al Ittifaq,Al Taawon,0,1,1,[],['18'],2.5,3.2,2.45,1.8,1.95,1.55,2.15
63,3342549,Saudi Arabia Professional League,2022/2023,2022-10-16 14:30:00,8,Al Ittihad,Al Wahda,1,0,1,['80'],[],1.5,3.75,5.25,1.8,1.95,1.93,1.75
64,3354994,Saudi Arabia Professional League,2022/2023,2022-10-16 14:30:00,8,Al Adalh,Dhamk,0,2,2,[],"['45', '58']",3.2,3.0,2.1,2.25,1.6,1.82,1.87
65,3342555,Saudi Arabia Professional League,2022/2023,2022-12-15 09:30:00,9,Dhamk,Al Ittifaq,0,0,0,[],[],2.15,3.1,3.15,1.96,1.75,1.8,1.88
66,3342552,Saudi Arabia Professional League,2022/2023,2022-12-15 09:30:00,9,Al Khaleej,Al Feiha,1,2,3,['54'],"['17', '55']",2.7,2.8,2.65,2.3,1.55,2.0,1.73
67,3342550,Saudi Arabia Professional League,2022/2023,2022-12-15 12:00:00,9,Al Taawon,Al Adalh,4,1,5,"['5', '41', '52', '69']",['90+4'],1.63,3.65,4.9,1.92,1.83,1.91,1.8
68,3342553,Saudi Arabia Professional League,2022/2023,2022-12-16 09:30:00,9,Abha,Al Ta'ee,2,1,3,"['81', '90+5']",['75'],2.48,3.2,2.48,2.25,1.57,1.83,1.83
69,3342554,Saudi Arabia Professional League,2022/2023,2022-12-16 12:00:00,9,Al Raed,Al Nassr,1,4,5,['28'],"['45+5', '61', '73', '89']",6.0,4.0,1.45,1.74,1.86,2.08,1.65
70,3342557,Saudi Arabia Professional League,2022/2023,2022-12-16 14:30:00,9,Al Hilal,Al Batin,3,1,4,"['48', '79', '90+1']",['62'],1.05,10.5,26.0,1.24,3.28,4.45,1.16
71,3354995,Saudi Arabia Professional League,2022/2023,2022-12-25 09:30:00,10,Dhamk,Al Wahda,0,0,0,[],[],1.75,3.64,4.2,1.85,1.93,1.75,1.95
72,3342558,Saudi Arabia Professional League,2022/2023,2022-12-25 12:00:00,10,Al Adalh,Abha,0,2,2,[],"['12', '64']",2.45,3.02,2.45,2.06,1.8,1.8,1.9
73,3342560,Saudi Arabia Professional League,2022/2023,2022-12-25 14:30:00,10,Al Ittifaq,Al Khaleej,1,0,1,['46'],[],1.62,3.6,4.5,1.96,1.9,1.83,1.83
74,3342559,Saudi Arabia Professional League,2022/2023,2022-12-26 09:30:00,10,Al Batin,Al Raed,1,2,3,['49'],"['31', '57']",6.8,4.1,1.38,1.9,1.83,2.4,1.49
75,3342561,Saudi Arabia Professional League,2022/2023,2022-12-26 09:30:00,10,Al Fateh,Al Shabab,4,1,5,"['41', '51', '55', '90+7']",['49'],3.75,3.45,1.78,1.72,2.05,1.64,2.1
76,3342563,Saudi Arabia Professional League,2022/2023,2022-12-26 12:00:00,10,Al Feiha,Al Ta'ee,2,1,3,"['3', '21']",['45+2'],2.44,2.9,2.73,2.25,1.57,2.29,1.6
77,3342562,Saudi Arabia Professional League,2022/2023,2022-12-26 12:00:00,10,Al Ittihad,Al Taawon,3,0,3,"['38', '73', '90+9']",[],1.75,3.4,3.95,2.04,1.73,1.9,1.83
78,3342564,Saudi Arabia Professional League,2022/2023,2022-12-26 14:30:00,10,Al Nassr,Al Hilal,2,2,4,"['56', '88']","['10', '65']",2.19,3.25,2.83,2.12,1.68,1.84,1.93
79,3342568,Saudi Arabia Professional League,2022/2023,2022-12-30 09:30:00,11,Al Fateh,Al Feiha,0,2,2,[],"['77', '90+8']",1.53,3.8,5.5,1.9,1.81,1.76,1.8
80,3342565,Saudi Arabia Professional League,2022/2023,2022-12-30 12:00:00,11,Al Wahda,Al Adalh,0,0,0,[],[],1.92,2.95,3.93,2.28,1.58,2.1,1.65
81,3342571,Saudi Arabia Professional League,2022/2023,2022-12-30 14:30:00,11,Al Shabab,Al Ittifaq,3,0,3,"['21', '45+1', '86']",[],1.39,4.48,5.73,1.64,2.18,1.76,1.83
82,3342567,Saudi Arabia Professional League,2022/2023,2022-12-31 09:30:00,11,Abha,Al Ittihad,1,2,3,['72'],"['21', '50']",4.7,3.55,1.61,1.98,1.88,1.76,1.8
83,3342570,Saudi Arabia Professional League,2022/2023,2022-12-31 09:30:00,11,Al Ta'ee,Al Batin,4,0,4,"['4', '52', '56', '66']",[],1.24,5.0,8.5,1.89,1.97,2.4,1.41
84,3342569,Saudi Arabia Professional League,2022/2023,2022-12-31 12:00:00,11,Al Raed,Al Taawon,2,3,5,"['45+4', '90+4']","['5', '40', '84']",3.4,3.3,2.0,1.95,1.8,1.73,1.97
85,3342566,Saudi Arabia Professional League,2022/2023,2022-12-31 14:30:00,11,Al Khaleej,Al Nassr,0,1,1,[],['5'],10.0,6.25,1.2,1.72,2.05,2.75,1.4
86,3354996,Saudi Arabia Professional League,2022/2023,2022-12-31 14:30:00,11,Al Hilal,Dhamk,2,2,4,"['38', '51']","['75', '90+1']",1.33,4.75,7.5,1.8,1.95,2.24,1.63
87,3342576,Saudi Arabia Professional League,2022/2023,2023-01-05 09:30:00,12,Dhamk,Al Raed,1,2,3,['82'],"['7', '19']",1.81,3.13,3.48,1.85,1.7,1.83,1.83
88,3342577,Saudi Arabia Professional League,2022/2023,2023-01-05 14:30:00,12,Al Ittihad,Al Hilal,0,1,1,[],['12'],2.6,3.3,2.4,1.88,1.93,1.73,2.0
89,3342573,Saudi Arabia Professional League,2022/2023,2023-01-05 14:30:00,12,Al Wahda,Al Shabab,2,1,3,"['53', '64']",['15'],5.5,4.2,1.47,1.8,1.95,1.7,1.98
90,3342579,Saudi Arabia Professional League,2022/2023,2023-01-06 12:00:00,12,Al Nassr,Al Ta'ee,2,0,2,"['42', '47']",[],1.25,6.0,8.5,1.68,2.06,2.1,1.67
91,3342574,Saudi Arabia Professional League,2022/2023,2023-01-06 12:00:00,12,Al Adalh,Al Fateh,2,1,3,"['51', '64']",['72'],4.35,3.8,1.68,1.74,1.98,1.71,1.99
92,3342572,Saudi Arabia Professional League,2022/2023,2023-01-06 12:00:00,12,Al Taawon,Al Khaleej,0,1,1,[],['58'],1.38,4.5,7.0,1.74,2.02,2.1,1.67
93,3342578,Saudi Arabia Professional League,2022/2023,2023-01-07 09:30:00,12,Al Feiha,Al Batin,2,2,4,"['15', '38']","['22', '82']",1.31,4.85,7.15,1.47,2.33,1.84,1.84
94,3342575,Saudi Arabia Professional League,2022/2023,2023-01-07 12:00:00,12,Al Ittifaq,Abha,2,1,3,"['68', '90+7']",['28'],1.87,3.3,3.7,2.0,1.75,1.83,1.83
