Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
64,3717652,Europe UEFA Europa League,2022/2023,2022-09-15 16:00:00,2,Union Saint-Gilloise,Malmö FF,3,2,5,"['17', '69', '71']","['6', '57']",1.59,4.1,5.7,1.97,1.85,1.95,1.8
65,3717653,Europe UEFA Europa League,2022/2023,2022-09-15 16:00:00,2,Sporting Braga,Union Berlin,1,0,1,['77'],[],2.29,3.5,3.1,1.98,1.84,1.8,1.95
66,3717658,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Omonia Nicosia,Manchester United,2,3,5,"['34', '85']","['53', '63', '84']",11.5,6.3,1.3,1.58,2.4,2.2,1.62
67,3717661,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Monaco,Trabzonspor,3,1,4,"['14', '45+2', '55']",['72'],1.57,4.52,6.3,1.63,2.3,1.75,2.0
68,3717659,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Sturm Graz,Lazio,0,0,0,[],[],5.1,4.32,1.7,1.72,2.15,1.75,2.0
69,3717657,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Sheriff,Real Sociedad,0,2,2,[],"['53', '62']",6.25,4.38,1.59,1.92,1.9,1.95,1.8
70,3717660,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Red Star Belgrade,Ferencváros,4,1,5,"['27', '35', '50', '60']",['71'],2.07,3.74,3.74,1.82,2.0,1.7,2.05
71,3717655,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,HJK,Ludogorets,1,1,2,['55'],['10'],2.99,3.52,2.52,1.92,1.9,1.75,2.0
72,3717654,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Zürich,PSV,1,5,6,['87'],"['10', '15', '21', '35', '55']",5.1,4.32,1.7,1.76,1.92,1.67,2.1
73,3717656,Europe UEFA Europa League,2022/2023,2022-10-06 13:45:00,3,Malmö FF,Union Berlin,0,1,1,[],['68'],3.32,3.68,2.26,2.07,1.75,1.8,1.95
74,3717662,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Arsenal,FK Bodo - Glimt,3,0,3,"['23', '27', '84']",[],1.28,6.75,11.5,1.42,2.9,1.95,1.8
75,3717663,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Rennes,Dynamo Kyiv,2,1,3,"['23', '89']",['33'],1.51,4.68,7.1,1.87,1.95,1.95,1.8
76,3717664,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Fenerbahçe,AEK Larnaca,2,0,2,"['26', '79']",[],1.39,5.35,9.1,1.57,2.21,1.95,1.8
77,3717665,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Roma,Real Betis,1,2,3,['34'],"['40', '88']",1.82,4.1,4.5,1.75,2.1,1.7,2.05
78,3717666,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Sporting Braga,Union Saint-Gilloise,1,2,3,['49'],"['86', '90+4']",1.8,3.88,4.94,1.82,2.0,1.91,1.91
79,3717667,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Midtjylland,Feyenoord,2,2,4,"['54', '85']","['21', '45']",3.2,3.82,2.26,1.65,2.25,1.53,2.38
80,3717668,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Freiburg,Nantes,2,0,2,"['48', '72']",[],1.67,4.24,5.5,1.9,1.92,1.95,1.8
81,3717669,Europe UEFA Europa League,2022/2023,2022-10-06 16:00:00,3,Olympiakos Piraeus,Qarabağ,0,3,3,[],"['68', '82', '86']",1.64,4.28,5.75,1.85,1.96,1.8,1.95
82,3717676,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Nantes,Freiburg,0,4,4,[],"['25', '71', '81', '87']",2.89,3.2,2.17,1.92,1.9,1.88,1.9
83,3717675,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Feyenoord,Midtjylland,2,2,4,"['32', '48']","['16', '58']",1.74,3.7,3.65,1.58,2.18,1.62,2.25
84,3717674,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Union Saint-Gilloise,Sporting Braga,3,3,6,"['20', '49', '62']","['15', '36', '41']",2.33,3.15,2.68,1.97,1.85,1.7,2.05
85,3717673,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Real Betis,Roma,1,1,2,['34'],['53'],2.27,3.2,2.72,1.97,1.85,1.75,2.05
86,3717677,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Qarabağ,Olympiakos Piraeus,0,0,0,[],[],2.03,3.25,3.1,2.02,1.8,1.8,1.95
87,3717671,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,AEK Larnaca,Fenerbahçe,1,2,3,['52'],"['16', '80']",3.25,3.3,1.97,2.0,1.82,1.8,1.95
88,3717670,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,FK Bodo - Glimt,Arsenal,0,1,1,[],['24'],4.6,4.1,1.52,1.59,2.17,1.75,2.05
89,3717672,Europe UEFA Europa League,2022/2023,2022-10-13 13:45:00,4,Dynamo Kyiv,Rennes,0,1,1,[],['48'],3.4,3.35,1.89,1.97,1.85,1.8,1.95
90,3717684,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Trabzonspor,Monaco,4,0,4,"['44', '48', '57', '69']",[],3.25,3.3,1.96,1.86,1.96,1.7,2.05
91,3717683,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Lazio,Sturm Graz,2,2,4,"['45', '71']","['56', '83']",1.43,4.2,5.6,1.63,2.1,1.91,1.91
92,3717682,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Real Sociedad,Sheriff,3,0,3,"['45+1', '65', '81']",[],1.3,4.6,7.6,1.6,2.15,2.2,1.62
93,3717681,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Manchester United,Omonia Nicosia,1,0,1,['90+3'],[],1.11,8.25,10.0,1.32,3.02,2.5,1.5
94,3717685,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Ferencváros,Red Star Belgrade,2,1,3,"['23', '61']",['55'],2.2,3.2,2.85,1.95,1.87,1.7,2.05
95,3717679,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Ludogorets,HJK,2,0,2,"['38', '64']",[],1.55,4.1,4.4,1.67,2.04,1.8,1.95
96,3717678,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,PSV,Zürich,5,0,5,"['9', '15', '34', '55', '84']",[],1.22,5.6,8.75,1.4,2.65,1.95,1.8
97,3717680,Europe UEFA Europa League,2022/2023,2022-10-13 16:00:00,4,Union Berlin,Malmö FF,1,0,1,['89'],[],1.34,4.5,6.6,1.6,2.16,2.0,1.75
98,3717646,Europe UEFA Europa League,2022/2023,2022-10-20 14:00:00,2,Arsenal,PSV,1,0,1,['70'],[],1.42,4.97,6.95,1.56,2.28,1.8,1.95
99,3717686,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Zürich,FK Bodo - Glimt,2,1,3,"['67', '90+4']",['45+1'],3.5,3.7,2.0,1.57,2.3,1.53,2.38
100,3717687,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,PSV,Arsenal,2,0,2,"['55', '63']",[],2.8,3.6,2.35,1.53,2.35,1.57,2.25
101,3717688,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Lazio,Midtjylland,2,1,3,"['36', '58']",['8'],1.6,4.0,5.5,1.61,2.2,1.75,2.0
102,3717689,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,AEK Larnaca,Dynamo Kyiv,3,3,6,"['26', '53', '72']","['45', '82', '90+1']",3.3,3.2,2.25,2.15,1.67,1.91,1.91
103,3717690,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Fenerbahçe,Rennes,3,3,6,"['42', '82', '88']","['5', '16', '30']",2.55,3.3,2.7,1.85,1.87,1.7,2.05
104,3717691,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Ludogorets,Real Betis,0,1,1,[],['56'],3.2,3.4,2.2,1.8,1.91,1.7,2.05
105,3717692,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Malmö FF,Union Saint-Gilloise,0,2,2,[],"['10', '41']",3.6,3.4,2.05,1.91,1.8,1.8,1.95
106,3717693,Europe UEFA Europa League,2022/2023,2022-10-27 13:45:00,5,Union Berlin,Sporting Braga,1,0,1,['68'],[],1.8,3.5,4.6,1.95,1.75,1.95,1.8
107,3717699,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Nantes,Qarabağ,2,1,3,"['16', '90+4']",['56'],2.37,3.4,2.87,1.73,2.0,1.62,2.2
108,3717700,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Red Star Belgrade,Trabzonspor,2,1,3,"['37', '64']",['39'],2.2,3.4,3.2,1.8,1.91,1.67,2.1
109,3717701,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Ferencváros,Monaco,1,1,2,['81'],['31'],3.75,3.7,1.91,1.67,2.15,1.62,2.2
110,3717698,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Freiburg,Olympiakos Piraeus,1,1,2,['90+3'],['17'],1.5,4.2,7.0,1.8,1.95,1.95,1.8
111,3717695,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Omonia Nicosia,Real Sociedad,0,2,2,[],"['45+2', '60']",8.0,4.33,1.44,1.8,1.95,2.0,1.75
112,3717696,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,HJK,Roma,1,2,3,['54'],"['41', '62']",9.0,4.8,1.36,1.67,2.15,2.0,1.75
113,3717694,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Manchester United,Sheriff,3,0,3,"['44', '65', '81']",[],1.12,8.5,34.0,1.45,2.55,2.5,1.5
114,3717697,Europe UEFA Europa League,2022/2023,2022-10-27 16:00:00,5,Sturm Graz,Feyenoord,1,0,1,['90+3'],[],3.6,3.7,2.0,1.6,2.2,1.62,2.2
115,3717702,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Real Sociedad,Manchester United,0,1,1,[],['17'],3.25,3.65,2.0,1.65,2.1,1.62,2.25
116,3717703,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Sheriff,Omonia Nicosia,1,0,1,['87'],[],1.73,3.85,4.0,1.6,2.2,1.7,2.15
117,3717704,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Midtjylland,Sturm Graz,2,0,2,"['15', '72']",[],1.8,3.75,3.85,1.65,2.1,1.7,2.05
118,3717705,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Feyenoord,Lazio,1,0,1,['64'],[],2.5,3.5,2.5,1.62,2.15,1.55,2.39
119,3717706,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Olympiakos Piraeus,Nantes,0,2,2,[],"['79', '90']",3.0,3.4,2.2,1.8,1.9,1.74,2.04
120,3717707,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Qarabağ,Freiburg,1,1,2,['90+1'],['25'],2.0,3.45,3.4,1.75,1.95,1.7,2.05
121,3717708,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Trabzonspor,Ferencváros,1,0,1,['7'],[],1.7,3.85,4.2,1.65,2.1,1.8,1.95
122,3717709,Europe UEFA Europa League,2022/2023,2022-11-03 14:45:00,6,Monaco,Red Star Belgrade,4,1,5,"['5', '27', '50', '87']",['54'],1.62,4.0,4.6,1.62,2.15,1.7,2.05
123,3717717,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Sporting Braga,Malmö FF,2,1,3,"['36', '55']",['77'],1.28,5.0,9.5,1.6,2.2,1.95,1.8
124,3717715,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Roma,Ludogorets,3,1,4,"['56', '65', '85']",['41'],1.25,5.5,10.0,1.53,2.35,1.91,1.91
125,3717714,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Real Betis,HJK,3,0,3,"['20', '40', '90+2']",[],1.22,6.0,11.0,1.4,2.75,2.05,1.7
126,3717716,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Union Saint-Gilloise,Union Berlin,0,1,1,[],['6'],3.65,3.6,1.9,1.7,2.0,1.75,2.0
127,3717712,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Dynamo Kyiv,Fenerbahçe,0,2,2,[],"['23', '45+2']",4.75,3.65,1.67,1.8,1.9,1.8,1.95
128,3717711,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,FK Bodo - Glimt,PSV,1,2,3,['90+3'],"['35', '52']",3.2,3.6,2.0,1.57,2.25,1.5,2.5
129,3717710,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Arsenal,Zürich,1,0,1,['17'],[],1.16,6.5,13.0,1.4,2.75,1.95,1.8
130,3717713,Europe UEFA Europa League,2022/2023,2022-11-03 17:00:00,6,Rennes,AEK Larnaca,1,1,2,['17'],['76'],1.18,6.25,13.0,1.5,2.4,2.05,1.7
