Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1565840,India I-League,2021/2022,2022-03-20 11:00:00,6,Minerva Punjab,NEROCA,1,1,2,['78'],['58'],2.4,3.3,2.65,1.95,1.87,1.72,2.03
34,1565841,India I-League,2021/2022,2022-03-21 05:30:00,6,Rajasthan,Churchill Brothers,2,0,2,"['34', '38']",[],3.5,3.3,1.91,2.05,1.67,2.15,1.64
35,1565842,India I-League,2021/2022,2022-03-21 08:00:00,6,TRAU,Gokulam,2,3,5,"['7', '56']","['2', '19', '55']",3.1,3.2,2.05,1.8,1.91,1.78,1.95
36,1565843,India I-League,2021/2022,2022-03-21 11:00:00,6,Mohammedan,Kenkre,1,0,1,['72'],[],1.07,8.5,17.31,1.43,2.62,2.69,1.42
37,1565844,India I-League,2021/2022,2022-03-24 06:30:00,7,Indian Arrows,Sreenidi Deccan,1,2,3,['45+4'],"['30', '69']",11.86,4.8,1.32,1.79,1.98,2.2,1.64
38,1565845,India I-League,2021/2022,2022-03-24 09:00:00,7,Sudeva Moonlight,NEROCA,1,1,2,['45+6'],['45+2'],3.2,3.2,2.05,2.2,1.58,2.02,1.76
39,1565846,India I-League,2021/2022,2022-03-24 11:30:00,7,Churchill Brothers,Aizawl,2,1,3,"['44', '45+3']",['59'],2.61,3.2,2.59,2.0,1.78,1.83,1.93
40,1565847,India I-League,2021/2022,2022-03-25 06:30:00,7,Rajasthan,Kenkre,0,0,0,[],[],1.36,4.33,7.0,1.8,2.0,2.78,1.42
41,1565848,India I-League,2021/2022,2022-03-25 09:00:00,7,Minerva Punjab,Real Kashmir,0,2,2,[],"['9', '49']",2.39,3.12,2.91,1.92,1.75,1.74,2.04
42,1565849,India I-League,2021/2022,2022-03-25 11:30:00,7,Mohammedan,Gokulam,1,1,2,['27'],['78'],2.45,3.3,2.75,1.7,2.1,1.59,2.3
43,1565850,India I-League,2021/2022,2022-03-28 06:30:00,8,NEROCA,Indian Arrows,1,0,1,['73'],[],1.38,3.95,6.6,1.95,1.85,2.1,1.62
44,1565851,India I-League,2021/2022,2022-03-28 08:35:00,8,Aizawl,Kenkre,1,0,1,['75'],[],1.36,4.5,6.5,1.75,1.94,2.1,1.64
45,1565852,India I-League,2021/2022,2022-03-28 11:35:00,8,Sreenidi Deccan,Churchill Brothers,1,1,2,['16'],['62'],1.47,4.1,5.5,1.98,1.77,1.68,2.05
46,1565853,India I-League,2021/2022,2022-03-29 06:30:00,8,Real Kashmir,Sudeva Moonlight,2,2,4,"['3', '39']","['51', '90+1']",1.78,3.4,4.05,2.1,1.7,1.8,1.8
47,1565854,India I-League,2021/2022,2022-03-29 08:35:00,8,Gokulam,Rajasthan,1,1,2,['90'],['27'],1.85,3.0,4.2,1.93,1.81,1.95,1.68
48,1565855,India I-League,2021/2022,2022-03-29 11:35:00,8,TRAU,Mohammedan,1,2,3,['33'],"['45+2', '70']",4.5,3.6,1.64,1.84,1.82,1.68,1.95
49,1565856,India I-League,2021/2022,2022-04-01 06:30:00,9,Sreenidi Deccan,Kenkre,2,1,3,"['22', '60']",['19'],1.15,6.0,13.0,1.8,2.0,2.05,1.6
50,1565857,India I-League,2021/2022,2022-04-01 08:35:00,9,Aizawl,Gokulam,1,2,3,['90+1'],"['64', '89']",3.5,3.3,1.91,1.82,1.86,1.66,2.0
51,1565858,India I-League,2021/2022,2022-04-01 11:35:00,9,NEROCA,Churchill Brothers,2,4,6,"['50', '90+7']","['8', '28', '56', '90']",3.1,3.2,2.1,2.0,1.8,1.66,2.0
52,1565859,India I-League,2021/2022,2022-04-02 06:30:00,9,Real Kashmir,Indian Arrows,1,1,2,['83'],['77'],1.5,3.5,6.5,1.86,1.8,1.94,1.79
53,1565860,India I-League,2021/2022,2022-04-02 08:35:00,9,Minerva Punjab,Sudeva Moonlight,3,2,5,"['46', '49', '55']","['5', '39']",1.52,3.12,5.21,2.05,1.79,1.88,1.84
54,1565861,India I-League,2021/2022,2022-04-02 11:35:00,9,TRAU,Rajasthan,0,2,2,[],"['12', '87']",2.55,3.0,2.6,2.12,1.74,1.81,1.96
55,1565862,India I-League,2021/2022,2022-04-05 06:30:00,10,NEROCA,Kenkre,2,1,3,"['23', '50']",['45'],1.44,3.65,6.75,1.83,1.93,1.86,1.76
56,1565863,India I-League,2021/2022,2022-04-05 08:35:00,10,Sreenidi Deccan,Gokulam,1,2,3,['49'],"['4', '30']",2.65,3.3,2.33,1.78,1.98,1.54,2.2
57,1565864,India I-League,2021/2022,2022-04-05 11:35:00,10,Aizawl,TRAU,1,2,3,['25'],"['33', '41']",1.8,3.52,4.38,1.86,1.82,1.66,2.0
58,1565865,India I-League,2021/2022,2022-04-06 06:30:00,10,Minerva Punjab,Indian Arrows,3,1,4,"['51', '55', '86']",['90+8'],1.36,4.0,7.5,2.02,1.71,2.1,1.6
59,1565866,India I-League,2021/2022,2022-04-06 08:35:00,10,Mohammedan,Rajasthan,2,1,3,"['17', '41']",['70'],1.91,3.2,3.9,2.0,1.8,1.8,1.8
60,1565867,India I-League,2021/2022,2022-04-06 11:35:00,10,Real Kashmir,Churchill Brothers,0,1,1,[],['90'],2.75,3.0,2.29,2.0,1.78,1.64,2.0
61,1565871,India I-League,2021/2022,2022-04-09 06:30:00,11,TRAU,Sudeva Moonlight,0,0,0,[],[],1.94,3.38,3.52,1.99,1.76,1.74,1.9
62,1565872,India I-League,2021/2022,2022-04-09 08:35:00,11,Gokulam,Indian Arrows,5,0,5,"['10', '28', '32', '72', '81']",[],1.23,5.42,7.34,1.78,2.0,2.4,1.5
63,1565868,India I-League,2021/2022,2022-04-09 11:35:00,11,NEROCA,Aizawl,0,2,2,[],"['5', '54']",2.5,2.9,2.7,2.18,1.64,1.95,1.75
64,1565873,India I-League,2021/2022,2022-04-10 06:30:00,11,Kenkre,Churchill Brothers,1,2,3,['49'],"['75', '81']",5.8,4.2,1.41,1.74,2.02,1.76,1.86
65,1565869,India I-League,2021/2022,2022-04-10 08:35:00,11,Rajasthan,Real Kashmir,2,2,4,"['75', '90']","['4', '43']",2.6,2.9,2.6,2.4,1.53,1.83,1.8
66,1565870,India I-League,2021/2022,2022-04-10 11:35:00,11,Mohammedan,Minerva Punjab,1,3,4,['32'],"['10', '36', '82']",1.95,3.25,3.35,1.95,1.81,1.68,1.95
67,1565874,India I-League,2021/2022,2022-04-14 06:30:00,12,Aizawl,Sreenidi Deccan,0,2,2,[],"['83', '90+1']",2.42,2.97,2.7,1.83,1.87,1.73,2.02
68,1565875,India I-League,2021/2022,2022-04-14 08:35:00,12,NEROCA,Rajasthan,1,1,2,['3'],['66'],2.88,3.0,2.38,2.3,1.5,1.9,1.71
69,1565876,India I-League,2021/2022,2022-04-14 11:35:00,12,Real Kashmir,Mohammedan,1,3,4,['56'],"['12', '64', '89']",4.1,3.15,1.85,1.8,2.0,1.66,2.0
70,1565877,India I-League,2021/2022,2022-04-15 06:30:00,12,Indian Arrows,Kenkre,1,0,1,['87'],[],2.75,3.1,2.36,1.99,1.81,1.65,2.13
71,1565878,India I-League,2021/2022,2022-04-15 08:35:00,12,Sudeva Moonlight,Gokulam,0,4,4,[],"['17', '27', '61', '87']",4.9,3.5,1.61,1.97,1.83,1.95,1.68
72,1565879,India I-League,2021/2022,2022-04-15 11:35:00,12,Minerva Punjab,TRAU,1,0,1,['35'],[],1.76,3.35,3.65,1.74,1.86,1.62,2.05
73,1565880,India I-League,2021/2022,2022-04-18 06:30:00,13,Sreenidi Deccan,Rajasthan,0,0,0,[],[],2.38,3.0,2.75,2.14,1.6,1.71,2.04
