Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
26,Scotland Premiership,2021/2022,2021-09-11 11:00:00,5,St. Mirren,Dundee United,0,0,0,[],[],2.2,3.2,3.3,2.3,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Scotland Premiership,2021/2022,2021-09-11 11:00:00,5,Motherwell,Aberdeen,2,0,2,"['26', '59']",[],3.2,3.1,2.3,2.25,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,Scotland Premiership,2021/2022,2021-09-11 11:00:00,5,Dundee,Livingston,0,0,0,[],[],2.5,3.0,2.95,2.3,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Scotland Premiership,2021/2022,2021-09-11 11:00:00,5,Celtic,Ross County,3,0,3,"['64', '70', '85']",[],1.11,10.5,21.0,1.36,2.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Scotland Premiership,2021/2022,2021-09-12 08:00:00,5,Hearts,Hibernian,0,0,0,[],[],2.3,3.1,3.15,2.25,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Scotland Premiership,2021/2022,2021-09-18 11:00:00,6,Aberdeen,St. Johnstone,0,1,1,[],['84'],2.2,2.85,3.8,2.7,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Scotland Premiership,2021/2022,2021-09-18 11:00:00,6,Hibernian,St. Mirren,2,2,4,"['57', '61']","['42', '88']",1.74,3.4,5.0,2.0,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,Scotland Premiership,2021/2022,2021-09-18 11:00:00,6,Ross County,Hearts,2,2,4,"['11', '45']","['9', '66']",5.0,3.8,1.65,1.91,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34,Scotland Premiership,2021/2022,2021-09-19 08:00:00,6,Dundee United,Dundee,1,0,1,['81'],[],2.55,3.1,2.85,2.25,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Scotland Premiership,2021/2022,2021-09-19 11:00:00,6,Livingston,Celtic,1,0,1,['25'],[],8.25,4.8,1.36,1.8,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
