Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1234020,Brazil Serie D,2021,2021-06-06 16:00:00,1,CAP,Rio Branco-VN,1,1,2,['16'],['90+5'],2.1,3.28,3.34,2.15,1.7,1.94,1.82
34,1233822,Brazil Serie D,2021,2021-06-06 16:00:00,1,Imperatriz,Palmas,3,2,5,"['45+3', '62', '72']","['24', '90+7']",2.15,3.1,3.0,1.87,1.83,1.68,2.05
35,1233923,Brazil Serie D,2021,2021-06-06 16:00:00,1,ASA,Atlético Alagoinhas,0,0,0,[],[],2.7,3.1,2.45,1.65,2.1,1.95,1.75
36,1246977,Brazil Serie D,2021,2021-06-06 16:00:00,1,Tocantinópolis,Moto Club MA,1,1,2,['36'],['31'],2.2,3.0,3.0,2.05,1.67,1.82,1.88
37,1234063,Brazil Serie D,2021,2021-06-06 17:00:00,1,Inter de Limeira,Madureira,0,3,3,[],"['10', '40', '68']",1.95,3.2,3.6,1.62,2.15,1.96,1.8
38,1246960,Brazil Serie D,2021,2021-06-06 17:00:00,1,GAS,Penarol Atlético Clube,0,1,1,[],['90+5'],2.31,3.2,2.95,2.25,1.57,1.87,1.83
39,1233782,Brazil Serie D,2021,2021-06-06 18:00:00,1,Atlético Acreano,São Raimundo RR,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",3.0,2.9,2.15,2.05,1.61,1.91,1.74
40,1234062,Brazil Serie D,2021,2021-06-06 18:00:00,1,Boavista,São Bento,0,0,0,[],[],2.05,2.9,3.2,2.15,1.56,1.95,1.69
41,1234120,Brazil Serie D,2021,2021-06-12 15:00:00,2,Joinville,Aimoré,1,0,1,['81'],[],2.1,2.88,3.4,2.43,1.5,1.88,1.82
42,1233868,Brazil Serie D,2021,2021-06-12 15:00:00,2,Uniclinic,Treze,2,2,4,"['24', '75']","['38', '90+2']",1.17,3.8,4.1,1.95,1.85,2.05,1.68
43,1233827,Brazil Serie D,2021,2021-06-12 15:30:00,2,Moto Club MA,Guarany de Sobral,0,2,2,[],"['27', '59']",1.53,3.5,5.5,1.96,1.76,2.11,1.69
44,1233980,Brazil Serie D,2021,2021-06-12 15:30:00,2,Gama,Aparecidense,0,0,0,[],[],2.75,2.88,2.45,1.91,1.81,1.72,2.0
45,1233924,Brazil Serie D,2021,2021-06-12 16:00:00,2,Murici,Bahia de Feira,2,0,2,"['25', '84']",[],2.3,3.0,2.88,1.96,1.76,1.88,1.82
46,1234064,Brazil Serie D,2021,2021-06-12 16:00:00,2,São Bento,Bangu,1,1,2,['87'],['90'],1.55,3.3,5.8,2.2,1.6,2.25,1.58
47,1233826,Brazil Serie D,2021,2021-06-12 16:00:00,2,Palmas,Juventude MA,1,2,3,['75'],"['48', '85']",2.55,3.0,2.55,2.05,1.7,1.78,1.95
48,1247009,Brazil Serie D,2021,2021-06-12 16:00:00,2,Uberlândia,Rio Branco ES,3,2,5,"['13', '58', '87']","['80', '89']",1.53,3.75,5.0,1.8,2.0,1.8,1.9
49,1233927,Brazil Serie D,2021,2021-06-12 16:00:00,2,Atlético Alagoinhas,Itabaiana,0,0,0,[],[],2.2,2.9,3.1,1.96,1.76,1.82,1.9
50,1233785,Brazil Serie D,2021,2021-06-12 17:00:00,2,São Raimundo RR,Fast Clube,1,1,2,['29'],['82'],2.15,3.4,2.75,1.46,2.65,1.5,2.51
51,1234121,Brazil Serie D,2021,2021-06-12 19:00:00,2,Esportivo,Juventus SC,2,1,3,"['65', '76']",['31'],3.45,2.8,2.0,2.15,1.54,1.95,1.69
52,1233825,Brazil Serie D,2021,2021-06-12 19:00:00,2,4 de Julho,Imperatriz,2,0,2,"['77', '90+4']",[],1.16,6.0,8.5,1.27,3.15,1.62,2.05
53,1234122,Brazil Serie D,2021,2021-06-13 15:00:00,2,Marcílio Dias,Cascavel CR,1,1,2,['65'],['5'],2.38,2.9,2.8,1.97,1.76,1.9,1.86
54,1233926,Brazil Serie D,2021,2021-06-13 15:00:00,2,Sergipe,Retrô,1,0,1,['12'],[],2.4,3.25,2.65,1.91,1.81,1.73,2.05
55,1234067,Brazil Serie D,2021,2021-06-13 15:00:00,2,Madureira,Portuguesa,1,1,2,['59'],['80'],2.5,3.1,2.55,2.17,1.62,1.83,1.8
56,1233871,Brazil Serie D,2021,2021-06-13 15:00:00,2,Campinense,América RN,3,0,3,"['15', '31', '45+4']",[],2.9,3.0,2.25,2.05,1.77,1.83,1.93
57,1234023,Brazil Serie D,2021,2021-06-13 15:00:00,2,Rio Branco-VN,Boa,2,1,3,"['25', '79']",['19'],2.7,3.2,2.3,2.1,1.67,1.85,1.91
58,1234066,Brazil Serie D,2021,2021-06-13 15:00:00,2,Santo André,Boavista,0,1,1,[],['81'],2.05,3.2,3.2,2.02,1.72,1.85,1.91
59,1233869,Brazil Serie D,2021,2021-06-13 15:00:00,2,Central,Caucaia,3,2,5,"['21', '76', '83']","['19', '70']",1.54,3.5,5.25,1.78,1.95,1.73,2.05
60,1246994,Brazil Serie D,2021,2021-06-13 16:00:00,2,Porto Velho,Brasiliense,1,3,4,['80'],"['4', '19', '44']",9.0,4.35,1.3,1.57,2.28,2.0,1.65
61,1233925,Brazil Serie D,2021,2021-06-13 16:00:00,2,Juazeirense,ASA,2,0,2,"['55', '71']",[],1.6,3.5,5.0,1.91,1.81,2.28,1.6
