Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
144,2710801,Spain La Liga,2022/2023,2022-12-30 13:00:00,15,Getafe CF,RCD Mallorca,2,0,2,"['51', '78']",[],2.8,2.75,3.05,2.47,1.48,2.38,1.53
145,2710807,Spain La Liga,2022/2023,2022-12-30 15:15:00,15,Cádiz,Almería,1,1,2,['83'],['40'],2.35,3.15,3.2,2.25,1.57,1.95,1.8
146,2710800,Spain La Liga,2022/2023,2022-12-30 15:15:00,15,Celta de Vigo,Sevilla FC,1,1,2,['33'],['54'],2.2,3.35,3.35,2.15,1.62,1.95,1.8
147,2710805,Spain La Liga,2022/2023,2022-12-30 17:30:00,15,Real Valladolid,Real Madrid,0,2,2,[],"['83', '89']",5.98,4.31,1.49,1.58,2.4,1.7,2.05
148,2710799,Spain La Liga,2022/2023,2022-12-31 10:00:00,15,FC Barcelona,RCD Espanyol,1,1,2,['7'],['73'],1.28,4.9,9.0,1.44,2.75,1.8,1.95
149,2710806,Spain La Liga,2022/2023,2022-12-31 12:15:00,15,Villarreal,Valencia CF,2,1,3,"['45', '88']",['21'],1.95,3.5,4.0,1.92,1.88,1.8,1.95
150,2710804,Spain La Liga,2022/2023,2022-12-31 12:15:00,15,Real Sociedad,CA Osasuna,2,0,2,"['22', '64']",[],1.95,3.4,4.33,2.35,1.6,2.0,1.75
151,2710814,Spain La Liga,2022/2023,2023-01-06 14:30:00,16,Elche CF,Celta de Vigo,0,1,1,[],['5'],3.9,3.3,2.0,2.23,1.65,1.95,1.8
152,2710816,Spain La Liga,2022/2023,2023-01-06 17:00:00,16,Valencia CF,Cádiz,0,1,1,[],['9'],1.62,3.8,5.5,1.95,1.85,2.0,1.75
153,2710817,Spain La Liga,2022/2023,2023-01-07 12:15:00,16,Villarreal,Real Madrid,2,1,3,"['47', '63']",['60'],3.1,3.7,2.1,1.68,2.2,1.53,2.38
154,2710810,Spain La Liga,2022/2023,2023-01-07 14:30:00,16,RCD Mallorca,Real Valladolid,1,0,1,['90+4'],[],1.91,3.3,4.1,2.5,1.53,2.05,1.7
155,2710811,Spain La Liga,2022/2023,2023-01-07 17:00:00,16,RCD Espanyol,Girona FC,2,2,4,"['51', '76']","['32', '85']",2.2,3.3,3.1,2.1,1.75,1.8,1.95
156,2710812,Spain La Liga,2022/2023,2023-01-08 10:00:00,16,Almería,Real Sociedad,0,2,2,[],"['47', '52']",3.75,3.37,2.05,2.07,1.68,1.95,1.8
157,2710813,Spain La Liga,2022/2023,2023-01-08 12:15:00,16,Rayo Vallecano,Real Betis,1,2,3,['20'],"['7', '40']",2.2,2.98,2.95,2.17,1.61,1.95,1.8
158,2710815,Spain La Liga,2022/2023,2023-01-08 14:30:00,16,Sevilla FC,Getafe CF,2,1,3,"['36', '80']",['87'],1.6,3.2,5.2,2.33,1.53,2.25,1.57
159,2710809,Spain La Liga,2022/2023,2023-01-08 17:00:00,16,Atlético Madrid,FC Barcelona,0,1,1,[],['22'],2.92,3.25,2.09,1.78,1.92,1.7,2.05
