Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
62,3175594,Hungary NB I,2022/2023,2022-10-15 14:30:00,11,Vasas,Videoton,2,0,2,"['36', '83']",[],0.0,0.0,0.0,0.0,0.0,0,0
63,3175590,Hungary NB I,2022/2023,2022-10-16 08:45:00,11,Debrecen,Újpest,4,1,5,"['18', '53', '77', '90+1']",['31'],2.33,3.1,2.71,1.85,1.95,0,0
64,3175589,Hungary NB I,2022/2023,2022-10-16 12:45:00,11,Mezőkövesd-Zsóry,Ferencváros,2,1,3,"['27', '83']",['2'],5.25,4.1,1.55,1.67,2.15,0,0
65,3175595,Hungary NB I,2022/2023,2022-10-21 15:00:00,12,Vasas,Kecskeméti TE,1,2,3,['47'],"['35', '40']",2.14,3.35,2.8,1.92,1.88,0,0
66,3175599,Hungary NB I,2022/2023,2022-10-22 08:30:00,12,Zalaegerszegi TE,Honvéd,0,2,2,[],"['43', '52']",1.96,3.58,3.48,1.7,2.0,0,0
67,3175600,Hungary NB I,2022/2023,2022-10-22 11:30:00,12,Videoton,Paksi SE,1,1,2,['44'],['90+2'],0.0,0.0,0.0,0.0,0.0,0,0
68,3175598,Hungary NB I,2022/2023,2022-10-22 13:30:00,12,Puskás,Ferencváros,2,4,6,"['3', '33']","['8', '29', '44', '53']",3.37,3.62,2.12,1.78,1.99,0,0
69,3175597,Hungary NB I,2022/2023,2022-10-24 13:00:00,12,Mezőkövesd-Zsóry,Újpest,1,0,1,['46'],[],2.45,3.4,2.65,1.87,1.87,0,0
70,3175596,Hungary NB I,2022/2023,2022-10-24 15:15:00,12,Debrecen,Várda SE,2,3,5,"['6', '48']","['37', '57', '67']",2.65,3.3,2.5,1.83,1.9,0,0
71,3175601,Hungary NB I,2022/2023,2022-10-28 15:00:00,13,Mezőkövesd-Zsóry,Várda SE,1,1,2,['80'],['54'],2.68,3.1,2.36,1.92,1.9,0,0
72,3175603,Hungary NB I,2022/2023,2022-10-29 09:15:00,13,Honvéd,Videoton,0,1,1,[],['13'],2.8,3.2,2.3,1.8,2.05,0,0
73,3175602,Hungary NB I,2022/2023,2022-10-29 12:00:00,13,Kecskeméti TE,Debrecen,2,2,4,"['12', '47']","['55', '87']",2.45,3.2,2.62,1.93,1.93,0,0
74,3175606,Hungary NB I,2022/2023,2022-10-29 14:30:00,13,Paksi SE,Vasas,0,1,1,[],['1'],1.85,3.7,3.85,1.8,1.91,0,0
75,3175605,Hungary NB I,2022/2023,2022-10-30 11:00:00,13,Újpest,Puskás,3,3,6,"['24', '65', '83']","['11', '77', '87']",3.0,3.25,2.3,1.93,1.83,0,0
76,3175604,Hungary NB I,2022/2023,2022-10-30 13:30:00,13,Ferencváros,Zalaegerszegi TE,2,1,3,"['13', '79']",['84'],1.35,4.5,6.4,1.54,2.32,0,0
77,3175608,Hungary NB I,2022/2023,2022-11-05 10:45:00,14,Mezőkövesd-Zsóry,Kecskeméti TE,2,1,3,"['18', '42']",['28'],2.31,3.2,2.65,1.93,1.93,0,0
78,3175609,Hungary NB I,2022/2023,2022-11-05 13:00:00,14,Puskás,Várda SE,0,1,1,[],['90+3'],0.0,0.0,0.0,0.0,0.0,0,0
79,3175610,Hungary NB I,2022/2023,2022-11-05 15:30:00,14,Zalaegerszegi TE,Újpest,1,0,1,['23'],[],2.15,3.48,3.1,1.81,2.0,0,0
80,3175607,Hungary NB I,2022/2023,2022-11-06 11:15:00,14,Vasas,Debrecen,0,3,3,[],"['10', '17', '38']",2.24,3.32,2.68,1.75,1.95,0,0
81,3175612,Hungary NB I,2022/2023,2022-11-06 14:00:00,14,Paksi SE,Honvéd,5,0,5,"['18', '40', '52', '55', '68']",[],1.96,3.65,3.15,1.65,2.2,0,0
82,3175611,Hungary NB I,2022/2023,2022-11-06 16:00:00,14,Videoton,Ferencváros,2,2,4,"['52', '89']","['14', '58']",3.15,3.7,1.95,1.6,2.3,0,0
83,3175708,Hungary NB I,2022/2023,2022-11-08 14:00:00,15,Várda SE,Zalaegerszegi TE,0,3,3,[],"['37', '60', '87']",1.83,3.88,4.13,1.8,1.9,0,0
84,3175770,Hungary NB I,2022/2023,2022-11-08 16:00:00,15,Kecskeméti TE,Puskás,1,1,2,['52'],['45'],3.31,3.55,2.17,1.81,1.93,0,0
85,3175613,Hungary NB I,2022/2023,2022-11-09 14:00:00,15,Debrecen,Mezőkövesd-Zsóry,1,0,1,['90+2'],[],2.09,3.45,2.85,1.76,1.94,0,0
86,3175614,Hungary NB I,2022/2023,2022-11-09 14:15:00,15,Ferencváros,Paksi SE,3,2,5,"['22', '45+1', '90+2']","['7', '39']",1.32,5.0,6.1,1.39,2.77,0,0
87,3175615,Hungary NB I,2022/2023,2022-11-09 16:00:00,15,Újpest,Videoton,2,1,3,"['8', '58']",['66'],0.0,0.0,0.0,0.0,0.0,0,0
88,3175771,Hungary NB I,2022/2023,2022-11-10 15:00:00,15,Honvéd,Vasas,2,0,2,"['84', '88']",[],2.25,3.2,2.9,1.85,1.85,0,0
89,3175773,Hungary NB I,2022/2023,2022-11-12 10:15:00,16,Puskás,Debrecen,2,1,3,"['18', '89']",['41'],1.77,3.74,4.14,1.78,2.04,0,0
90,3175776,Hungary NB I,2022/2023,2022-11-12 12:00:00,16,Paksi SE,Újpest,3,1,4,"['44', '48', '77']",['68'],2.38,3.38,2.79,1.9,1.9,0,0
91,3175774,Hungary NB I,2022/2023,2022-11-12 14:15:00,16,Zalaegerszegi TE,Kecskeméti TE,0,0,0,[],[],1.9,3.5,3.75,1.75,2.05,0,0
92,3175775,Hungary NB I,2022/2023,2022-11-13 09:30:00,16,Videoton,Várda SE,4,1,5,"['25', '31', '65', '88']",['62'],0.0,0.0,0.0,0.0,0.0,0,0
93,3175777,Hungary NB I,2022/2023,2022-11-13 11:45:00,16,Honvéd,Ferencváros,0,2,2,[],"['52', '90+4']",5.0,4.3,1.55,1.5,2.4,0,0
94,3175772,Hungary NB I,2022/2023,2022-11-13 14:00:00,16,Vasas,Mezőkövesd-Zsóry,1,0,1,['14'],[],2.44,3.36,2.67,1.85,1.85,0,0
