Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
222,1568872,Sweden Superettan,2022,2022-10-24 14:00:00,28,Jönköpings Södra,Norrby,2,1,3,"['16', '90+2']",['38'],2.26,3.48,3.02,1.79,1.96,1.7,2.05
223,1568874,Sweden Superettan,2022,2022-10-25 14:00:00,28,Brommapojkarna,Brage,3,2,5,"['3', '34', '57']","['50', '83']",1.74,3.9,4.0,1.65,2.25,1.67,2.1
224,1568873,Sweden Superettan,2022,2022-10-25 14:00:00,28,Halmstad,Örebro,0,0,0,[],[],1.5,4.35,5.4,1.7,2.15,1.8,1.95
225,1568879,Sweden Superettan,2022,2022-10-29 08:00:00,29,Örgryte,Skövde AIK,3,0,3,"['42', '74', '81']",[],2.23,3.25,3.15,1.8,2.0,1.63,2.23
226,1568882,Sweden Superettan,2022,2022-10-29 08:00:00,29,Brage,Västerås SK,0,2,2,[],"['22', '27']",2.48,3.45,2.63,1.64,2.25,1.54,2.43
227,1568883,Sweden Superettan,2022,2022-10-29 08:00:00,29,Norrby,Öster,2,0,2,"['54', '74']",[],2.8,3.35,2.38,1.84,1.89,1.69,2.13
228,1568880,Sweden Superettan,2022,2022-10-29 10:00:00,29,Örebro,Landskrona,2,2,4,"['23', '30']","['58', '74']",1.75,3.3,4.2,1.7,2.0,1.67,2.17
229,1568881,Sweden Superettan,2022,2022-10-29 10:00:00,29,AFC Eskilstuna,Halmstad,2,0,2,"['49', '61']",[],4.0,3.5,1.73,1.55,2.3,1.58,2.32
230,1568885,Sweden Superettan,2022,2022-10-29 10:00:00,29,Utsikten,Östersunds FK,3,3,6,"['42', '46', '65']","['40', '45', '90']",1.75,3.4,4.2,1.86,2.0,1.76,2.03
231,1568878,Sweden Superettan,2022,2022-10-30 09:00:00,29,Dalkurd,Jönköpings Södra,5,2,7,"['19', '27', '32', '63', '78']","['9', '38']",2.7,3.45,2.38,1.67,2.23,1.57,2.36
232,1568884,Sweden Superettan,2022,2022-10-30 11:00:00,29,Trelleborg,Brommapojkarna,1,2,3,['4'],"['39', '83']",2.63,3.5,2.43,1.58,2.38,1.49,2.54
233,1568890,Sweden Superettan,2022,2022-11-05 13:00:00,30,Brommapojkarna,Örgryte,3,1,4,"['45+4', '70', '90+5']",['3'],1.54,4.1,4.8,1.5,2.4,1.45,2.69
234,1568891,Sweden Superettan,2022,2022-11-05 13:00:00,30,Skövde AIK,Dalkurd,2,2,4,"['90+1', '90+2']","['65', '89']",1.65,4.1,3.95,1.5,2.4,1.48,2.59
235,1568889,Sweden Superettan,2022,2022-11-05 13:00:00,30,Halmstad,Brage,1,0,1,['33'],[],1.36,4.6,7.0,1.6,2.2,1.84,1.93
236,1568892,Sweden Superettan,2022,2022-11-05 13:00:00,30,Öster,Trelleborg,0,1,1,[],['74'],1.66,3.75,4.3,1.75,1.95,1.62,2.23
237,1568887,Sweden Superettan,2022,2022-11-05 13:00:00,30,Landskrona,Utsikten,2,0,2,"['20', '74']",[],2.6,3.3,2.41,1.6,2.2,1.53,2.44
238,1568886,Sweden Superettan,2022,2022-11-05 13:00:00,30,Västerås SK,AFC Eskilstuna,2,0,2,"['8', '58']",[],1.98,3.75,3.05,1.53,2.35,1.54,2.42
239,1568888,Sweden Superettan,2022,2022-11-05 13:00:00,30,Jönköpings Södra,Örebro,1,1,2,['55'],['90+1'],2.24,3.45,2.75,1.7,2.0,1.66,2.19
240,1568893,Sweden Superettan,2022,2022-11-05 13:00:00,30,Östersunds FK,Norrby,1,0,1,['55'],[],2.65,3.15,2.45,1.9,1.95,1.72,2.09
