Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
26,England League Cup,2021/2022,2021-08-10 16:00:00,0,Bolton Wanderers,Barnsley,0,0,0,[],[],3.1,3.4,2.25,2.0,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,England League Cup,2021/2022,2021-08-11 15:45:00,0,Coventry City,Northampton Town,1,2,3,['13'],"['52', '70']",1.62,3.8,5.75,1.95,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,England League Cup,2021/2022,2021-08-11 15:45:00,0,Nottingham Forest,Bradford City,2,1,3,"['39', '41']",['54'],2.2,3.25,3.5,2.15,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,England League Cup,2021/2022,2021-08-11 15:45:00,0,Blackpool,Middlesbrough,3,0,3,"['31', '76', '78']",[],2.0,3.2,4.0,2.2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,England League Cup,2021/2022,2021-08-11 15:45:00,0,Burton Albion,Oxford United,1,1,2,['90+6'],['85'],2.2,3.4,3.3,1.8,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,England League Cup,2021/2022,2021-08-11 15:45:00,0,Leyton Orient,Queens Park Rangers,1,1,2,['74'],['16'],4.2,3.5,1.91,1.75,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,England League Cup,2021/2022,2021-08-24 15:00:00,0,Swansea City,Plymouth Argyle,4,1,5,"['29', '79', '86', '90']",['63'],1.8,3.7,4.28,1.76,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,England League Cup,2021/2022,2021-08-24 15:00:00,0,Norwich City,AFC Bournemouth,6,0,6,"['12', '26', '34', '49', '66', '75']",[],1.69,3.98,4.6,1.71,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,England League Cup,2021/2022,2021-08-24 15:00:00,0,Oldham Athletic,Accrington Stanley,0,0,0,[],[],4.08,3.95,1.78,1.69,1.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,England League Cup,2021/2022,2021-08-24 15:45:00,0,Morecambe,Preston North End,2,4,6,"['45+4', '61']","['7', '33', '64', '79']",3.65,3.52,1.99,1.9,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,England League Cup,2021/2022,2021-08-24 15:45:00,0,Queens Park Rangers,Oxford United,2,0,2,"['26', '40']",[],1.73,3.88,4.47,1.71,1.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,England League Cup,2021/2022,2021-08-24 15:45:00,0,Stevenage,Wycombe Wanderers,2,2,4,"['50', '77']","['23', '90+4']",2.94,3.23,2.44,2.13,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,England League Cup,2021/2022,2021-08-24 15:45:00,0,Wigan Athletic,Bolton Wanderers,0,0,0,[],[],2.23,3.38,3.17,1.88,1.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,England League Cup,2021/2022,2021-08-24 15:45:00,0,Huddersfield Town,Everton,1,2,3,['45'],"['26', '79']",5.3,4.17,1.59,1.78,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,England League Cup,2021/2022,2021-08-24 15:45:00,0,Stoke City,Doncaster Rovers,2,0,2,"['38', '48']",[],1.38,4.8,7.95,1.79,2.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41,England League Cup,2021/2022,2021-08-24 15:45:00,0,Shrewsbury Town,Rochdale,0,2,2,[],"['68', '77']",2.0,3.43,3.73,2.0,1.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,England League Cup,2021/2022,2021-08-24 15:45:00,0,Blackpool,Sunderland,2,3,5,"['9', '87']","['12', '57', '90+1']",2.9,3.25,2.55,2.1,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,England League Cup,2021/2022,2021-08-24 15:45:00,0,Leeds United,Crewe Alexandra,3,0,3,"['79', '85', '90']",[],1.15,8.35,14.5,1.26,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,England League Cup,2021/2022,2021-08-24 15:45:00,0,Barrow,Aston Villa,0,6,6,[],"['10', '24', '45+2', '62', '75', '88']",6.1,4.15,1.53,1.96,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,England League Cup,2021/2022,2021-08-24 15:45:00,0,Gillingham,Cheltenham Town,1,1,2,['20'],['24'],2.96,3.33,2.36,1.95,1.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,England League Cup,2021/2022,2021-08-24 15:45:00,0,Sheffield United,Derby County,2,1,3,"['53', '76']",['44'],1.55,4.05,5.95,1.98,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,England League Cup,2021/2022,2021-08-24 15:45:00,0,Northampton Town,AFC Wimbledon,0,1,1,[],['90+5'],2.97,3.2,2.44,2.13,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,England League Cup,2021/2022,2021-08-24 15:45:00,0,Brentford,Forest Green Rovers,3,1,4,"['60', '75', '86']",['8'],1.34,5.3,7.95,1.55,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
