Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
75,Austria Bundesliga,2022/2023,2022-10-23 09:30:00,13,Wolfsberger AC,Rheindorf Altach,2,3,5,"['4', '38']","['10', '29', '71']",1.67,3.9,4.35,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,Austria Bundesliga,2022/2023,2022-10-23 09:30:00,13,Austria Lustenau,Ried,0,0,0,[],[],2.55,3.65,2.45,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Austria Bundesliga,2022/2023,2022-10-23 12:00:00,13,LASK Linz,Austria Wien,2,2,4,"['55', '87']","['61', '83']",1.87,3.7,3.7,1.62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,Austria Bundesliga,2022/2023,2022-10-26 11:00:00,5,Rapid Wien,Hartberg,5,1,6,"['26', '52', '68', '71', '90+2']",['44'],1.64,4.2,4.8,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Austria Bundesliga,2022/2023,2022-10-29 12:00:00,14,Austria Lustenau,Rapid Wien,3,3,6,"['36', '66', '90+6']","['59', '90+2', '90+10']",3.2,3.5,2.0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,Austria Bundesliga,2022/2023,2022-10-29 12:00:00,14,Austria Klagenfurt,Wattens,2,3,5,"['44', '76']","['2', '42', '90']",1.8,3.7,3.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81,Austria Bundesliga,2022/2023,2022-10-29 12:00:00,14,Salzburg,Hartberg,1,0,1,['48'],[],1.14,6.5,15.0,1.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Austria Bundesliga,2022/2023,2022-10-30 10:30:00,14,Austria Wien,Rheindorf Altach,2,1,3,"['47', '90+3']",['42'],1.57,4.35,4.6,1.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Austria Bundesliga,2022/2023,2022-10-30 10:30:00,14,LASK Linz,Wolfsberger AC,4,1,5,"['11', '16', '22', '59']",['85'],1.63,4.1,4.35,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,Austria Bundesliga,2022/2023,2022-10-30 13:00:00,14,Sturm Graz,Ried,2,1,3,"['22', '71']",['59'],1.38,4.5,7.5,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,Austria Bundesliga,2022/2023,2022-11-05 13:00:00,15,Wolfsberger AC,Salzburg,1,2,3,['75'],"['17', '42']",5.45,4.7,1.51,1.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,Austria Bundesliga,2022/2023,2022-11-05 13:00:00,15,Ried,Austria Klagenfurt,2,2,4,"['30', '78']","['52', '73']",2.65,3.5,2.51,1.81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,Austria Bundesliga,2022/2023,2022-11-05 13:00:00,15,Hartberg,Austria Lustenau,1,1,2,['58'],['29'],2.38,3.74,2.67,1.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,Austria Bundesliga,2022/2023,2022-11-06 10:30:00,15,Rheindorf Altach,Sturm Graz,1,1,2,['15'],['11'],4.67,4.01,1.54,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,Austria Bundesliga,2022/2023,2022-11-06 10:30:00,15,Wattens,Austria Wien,0,0,0,[],[],3.14,3.69,1.9,1.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Austria Bundesliga,2022/2023,2022-11-06 13:00:00,15,Rapid Wien,LASK Linz,1,0,1,['40'],[],2.37,3.75,2.56,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Austria Bundesliga,2022/2023,2022-11-12 13:00:00,16,Wattens,Ried,2,0,2,"['36', '38']",[],2.0,3.7,3.4,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,Austria Bundesliga,2022/2023,2022-11-12 13:00:00,16,Austria Lustenau,Rheindorf Altach,3,0,3,"['8', '45+6', '51']",[],2.3,3.6,2.88,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,Austria Bundesliga,2022/2023,2022-11-12 13:00:00,16,Hartberg,Rapid Wien,1,2,3,['44'],"['16', '88']",4.33,4.0,1.73,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,Austria Bundesliga,2022/2023,2022-11-13 10:30:00,16,Austria Wien,Wolfsberger AC,0,1,1,[],['82'],1.91,4.0,3.5,1.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Austria Bundesliga,2022/2023,2022-11-13 10:30:00,16,Austria Klagenfurt,Salzburg,0,1,1,[],['55'],5.25,4.75,1.53,1.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Austria Bundesliga,2022/2023,2022-11-13 13:00:00,16,LASK Linz,Sturm Graz,1,1,2,['46'],['76'],2.34,3.66,2.8,1.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,Austria Bundesliga,2022/2023,2023-02-10 16:30:00,17,Sturm Graz,Rapid Wien,1,0,1,['90+1'],[],1.74,3.4,3.9,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Austria Bundesliga,2022/2023,2023-02-11 13:00:00,17,Salzburg,Austria Lustenau,4,0,4,"['48', '52', '76', '90+1']",[],1.14,7.5,15.0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99,Austria Bundesliga,2022/2023,2023-02-11 13:00:00,17,Wolfsberger AC,Wattens,1,2,3,['87'],"['62', '70']",1.91,3.8,3.5,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,Austria Bundesliga,2022/2023,2023-02-12 10:30:00,17,Ried,Hartberg,0,1,1,[],['78'],2.1,3.5,3.41,1.89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Austria Bundesliga,2022/2023,2023-02-12 10:30:00,17,Rheindorf Altach,LASK Linz,0,1,1,[],['10'],4.54,3.95,1.72,1.61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Austria Bundesliga,2022/2023,2023-02-12 13:00:00,17,Austria Wien,Austria Klagenfurt,3,1,4,"['31', '49', '90+3']",['78'],1.84,3.86,3.92,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103,Austria Bundesliga,2022/2023,2023-02-18 13:00:00,18,Austria Klagenfurt,Wolfsberger AC,0,3,3,[],"['25', '30', '44']",2.2,3.5,3.0,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Austria Bundesliga,2022/2023,2023-02-18 13:00:00,18,Hartberg,Sturm Graz,1,2,3,['75'],"['11', '44']",4.8,3.9,1.61,1.68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,Austria Bundesliga,2022/2023,2023-02-18 13:00:00,18,Ried,LASK Linz,1,1,2,['45+1'],['90'],4.1,3.7,1.75,1.68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,Austria Bundesliga,2022/2023,2023-02-19 10:30:00,18,Wattens,Salzburg,1,3,4,['90+1'],"['45', '56', '85']",7.4,5.3,1.37,1.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,Austria Bundesliga,2022/2023,2023-02-19 10:30:00,18,Austria Lustenau,Austria Wien,1,0,1,['45'],[],3.78,3.92,1.87,1.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Austria Bundesliga,2022/2023,2023-02-19 13:00:00,18,Rapid Wien,Rheindorf Altach,3,0,3,"['52', '81', '85']",[],1.49,4.2,5.9,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,Austria Bundesliga,2022/2023,2023-02-24 16:30:00,19,LASK Linz,Austria Lustenau,1,0,1,['90+4'],[],1.35,4.75,6.25,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
