Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
153,2833443,Turkey 1. Lig,2022/2023,2022-12-16 14:00:00,18,Rizespor,Göztepe,0,2,2,[],"['47', '53']",1.87,3.5,3.7,1.82,1.81,1.8,1.96
154,2833440,Turkey 1. Lig,2022/2023,2022-12-17 07:30:00,18,BB Bodrumspor,Samsunspor,0,0,0,[],[],2.3,3.25,2.9,1.87,1.77,1.76,2.0
155,2833442,Turkey 1. Lig,2022/2023,2022-12-17 07:30:00,18,Manisa BBSK,Tuzlaspor,1,0,1,['80'],[],1.65,3.7,4.9,1.76,1.88,1.77,1.98
156,2833444,Turkey 1. Lig,2022/2023,2022-12-17 10:00:00,18,Sakaryaspor,Gençlerbirliği,2,1,3,"['16', '79']",['26'],1.65,3.8,4.6,1.71,2.02,1.73,2.0
157,2833438,Turkey 1. Lig,2022/2023,2022-12-17 10:00:00,18,Yeni Malatyaspor,Keçiörengücü,1,0,1,['1'],[],3.8,3.5,1.88,1.85,1.85,1.72,2.08
158,2833441,Turkey 1. Lig,2022/2023,2022-12-17 13:00:00,18,Eyüpspor,Boluspor,0,0,0,[],[],1.73,3.55,3.85,1.99,1.83,1.8,1.9
159,2833445,Turkey 1. Lig,2022/2023,2022-12-18 07:30:00,18,Bandırmaspor,Pendikspor,1,0,1,['90+5'],[],2.45,3.2,2.75,1.95,1.75,1.8,1.95
160,2833446,Turkey 1. Lig,2022/2023,2022-12-18 07:30:00,18,BB Erzurumspor,Altınordu,2,1,3,"['44', '72']",['31'],1.68,3.6,4.8,1.83,1.87,1.75,2.05
161,2833439,Turkey 1. Lig,2022/2023,2022-12-19 14:00:00,18,Adanaspor,Denizlispor,2,3,5,"['19', '37']","['3', '17', '38']",1.53,4.0,5.25,1.73,2.08,1.77,1.98
162,2833452,Turkey 1. Lig,2022/2023,2022-12-24 07:30:00,19,Tuzlaspor,Altay,4,2,6,"['12', '32', '63', '90']","['4', '10']",2.21,3.24,3.02,1.95,1.75,1.82,1.86
163,2833453,Turkey 1. Lig,2022/2023,2022-12-24 10:00:00,19,Denizlispor,Yeni Malatyaspor,3,0,3,"['24', '36', '61']",[],2.54,3.32,2.51,1.73,2.0,1.63,2.11
164,2833450,Turkey 1. Lig,2022/2023,2022-12-24 13:00:00,19,Pendikspor,Manisa BBSK,0,0,0,[],[],2.07,3.3,3.4,1.98,1.84,1.8,1.91
165,2833448,Turkey 1. Lig,2022/2023,2022-12-25 07:30:00,19,Boluspor,BB Erzurumspor,3,1,4,"['45+3', '78', '89']",['21'],1.8,3.64,3.92,1.78,2.03,1.73,2.0
166,2833454,Turkey 1. Lig,2022/2023,2022-12-25 07:30:00,19,Keçiörengücü,Eyüpspor,2,1,3,"['61', '71']",['6'],2.91,3.22,2.32,2.06,1.76,1.76,2.04
167,2833447,Turkey 1. Lig,2022/2023,2022-12-25 10:00:00,19,Gençlerbirliği,Bandırmaspor,2,5,7,"['52', '85']","['21', '29', '66', '70', '90+3']",3.24,3.44,2.05,1.81,1.99,1.76,1.99
168,2833455,Turkey 1. Lig,2022/2023,2022-12-25 13:00:00,19,Samsunspor,Adanaspor,2,1,3,"['11', '74']",['90+8'],1.53,3.69,4.65,1.65,2.02,1.8,1.91
169,2833449,Turkey 1. Lig,2022/2023,2022-12-26 11:00:00,19,Altınordu,Rizespor,0,0,0,[],[],3.95,3.45,1.75,1.85,1.86,1.83,1.83
170,2833451,Turkey 1. Lig,2022/2023,2022-12-26 14:00:00,19,Göztepe,BB Bodrumspor,0,1,1,[],['6'],2.37,3.3,2.52,1.97,1.83,1.73,2.0
