Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
14,1174842,Finland Ykkönen,2021,2021-05-16 12:30:00,0,EIF,JIPPO,3,0,3,"['31', '66', '90+5']",[],1.42,4.15,6.0,1.87,1.77,2.1,1.65
15,1174845,Finland Ykkönen,2021,2021-05-17 12:30:00,0,TPS,Jaro,1,2,3,['36'],"['7', '62']",1.87,3.25,3.8,1.95,1.71,1.8,1.87
16,1174843,Finland Ykkönen,2021,2021-05-17 12:30:00,0,VPS,KPV,2,2,4,"['33', '58']","['20', '53']",2.5,3.44,2.64,1.83,1.87,1.69,2.05
17,1174844,Finland Ykkönen,2021,2021-05-18 12:30:00,0,Klubi-04,MP,3,1,4,"['7', '11', '65']",['35'],2.58,3.3,2.33,1.91,1.95,1.66,2.15
18,1174846,Finland Ykkönen,2021,2021-05-21 12:30:00,0,PK-35,EIF,2,3,5,"['14', '52']","['50', '60', '78']",2.4,3.0,2.85,2.05,1.65,1.87,1.8
19,1174847,Finland Ykkönen,2021,2021-05-22 11:00:00,0,MuSa,RoPS,3,1,4,"['4', '33', '88']",['50'],3.38,3.28,2.15,2.2,1.6,1.91,1.77
20,1174849,Finland Ykkönen,2021,2021-05-22 11:00:00,0,JIPPO,Klubi-04,1,0,1,['30'],[],2.58,3.28,2.65,1.95,1.8,1.77,1.91
21,1174851,Finland Ykkönen,2021,2021-05-23 12:30:00,0,MP,TPS,1,2,3,['78'],"['27', '48']",4.33,3.6,1.67,2.0,1.72,1.95,1.83
22,1174850,Finland Ykkönen,2021,2021-05-23 12:30:00,0,Jaro,VPS,1,1,2,['18'],['44'],2.0,3.5,3.15,1.71,1.95,1.62,2.1
23,1174852,Finland Ykkönen,2021,2021-05-26 12:30:00,0,MuSa,Klubi-04,1,1,2,['56'],['11'],1.67,3.7,4.25,1.77,1.87,1.8,1.87
24,1243118,Finland Ykkönen,2021,2021-05-29 11:00:00,0,EIF,MuSa,2,2,4,"['43', '46']","['5', '78']",1.83,3.55,4.2,1.87,1.87,1.78,1.95
25,1174853,Finland Ykkönen,2021,2021-05-29 11:00:00,0,KPV,Jaro,0,2,2,[],"['13', '88']",2.3,3.5,2.8,1.8,1.99,1.67,2.05
26,1174855,Finland Ykkönen,2021,2021-05-29 11:00:00,0,TPS,JIPPO,0,1,1,[],['90+1'],1.35,4.2,10.0,1.95,1.75,2.35,1.49
27,1174854,Finland Ykkönen,2021,2021-05-29 11:00:00,0,VPS,MP,3,0,3,"['3', '15', '47']",[],1.8,3.4,4.33,1.9,1.88,1.71,2.06
28,1174913,Finland Ykkönen,2021,2021-05-30 11:00:00,0,RoPS,Gnistan,1,2,3,['73'],"['39', '71']",1.96,3.3,3.61,2.0,1.72,1.8,1.87
29,1174858,Finland Ykkönen,2021,2021-05-30 12:30:00,0,Klubi-04,PK-35,0,1,1,[],['45+1'],3.15,3.25,2.1,1.8,1.83,1.69,2.0
30,1174859,Finland Ykkönen,2021,2021-06-04 12:30:00,0,MP,KPV,2,1,3,"['61', '74']",['40'],2.87,3.3,2.2,1.7,2.1,1.62,2.21
31,1174862,Finland Ykkönen,2021,2021-06-06 11:00:00,0,RoPS,EIF,0,0,0,[],[],2.4,3.0,2.8,2.15,1.67,1.67,2.05
32,1174860,Finland Ykkönen,2021,2021-06-06 12:30:00,0,Jaro,Gnistan,2,2,4,"['56', '82']","['12', '77']",1.69,3.85,4.0,1.65,2.05,1.69,2.0
33,1174861,Finland Ykkönen,2021,2021-06-06 12:30:00,0,PK-35,TPS,0,0,0,[],[],3.0,3.0,2.3,2.15,1.57,2.0,1.71
34,1174863,Finland Ykkönen,2021,2021-06-06 12:30:00,0,JIPPO,VPS,1,1,2,['90+1'],['25'],3.45,3.25,2.0,2.05,1.65,1.91,1.74
35,1174864,Finland Ykkönen,2021,2021-06-11 12:30:00,0,EIF,Klubi-04,1,2,3,['3'],"['46', '77']",1.95,3.4,3.4,1.71,1.95,1.65,2.05
36,1174865,Finland Ykkönen,2021,2021-06-13 09:00:00,0,PK-35,KPV,3,0,3,"['65', '69', '72']",[],2.7,3.05,2.45,1.95,1.71,1.77,1.91
37,1174866,Finland Ykkönen,2021,2021-06-13 12:00:00,0,RoPS,TPS,0,1,1,[],['45+5'],2.8,3.21,2.53,2.35,1.53,2.0,1.71
38,1174867,Finland Ykkönen,2021,2021-06-13 12:30:00,0,JIPPO,Jaro,0,2,2,[],"['51', '66']",3.65,3.3,1.91,1.95,1.71,1.87,1.8
39,1174868,Finland Ykkönen,2021,2021-06-13 12:30:00,0,MuSa,VPS,3,0,3,"['11', '31', '70']",[],2.45,3.3,2.55,1.74,1.91,1.62,2.1
40,1174869,Finland Ykkönen,2021,2021-06-13 12:30:00,0,Gnistan,MP,0,2,2,[],"['17', '42']",2.05,3.6,2.9,1.57,2.15,1.54,2.25
41,1174872,Finland Ykkönen,2021,2021-06-20 10:00:00,0,KPV,MuSa,1,2,3,['56'],"['7', '37']",1.95,3.45,3.4,1.71,1.89,1.74,1.95
42,1174871,Finland Ykkönen,2021,2021-06-20 10:00:00,0,Jaro,PK-35,1,1,2,['50'],['71'],1.87,3.25,3.85,1.95,1.71,1.87,1.8
43,1174870,Finland Ykkönen,2021,2021-06-20 10:00:00,0,Klubi-04,Gnistan,0,3,3,[],"['9', '30', '39']",2.25,3.35,2.75,1.62,2.05,1.54,2.25
44,1174873,Finland Ykkönen,2021,2021-06-20 12:30:00,0,MP,JIPPO,4,1,5,"['25', '43', '71', '90+4']",['59'],1.83,3.2,4.15,2.05,1.65,1.91,1.74
45,1174875,Finland Ykkönen,2021,2021-06-22 12:30:00,0,TPS,EIF,1,1,2,['68'],['72'],1.86,3.52,4.12,2.07,1.79,1.91,1.81
46,1174874,Finland Ykkönen,2021,2021-06-22 12:30:00,0,VPS,RoPS,2,2,4,"['67', '89']","['45+1', '80']",1.83,3.65,3.45,1.69,2.0,1.67,2.05
47,1174848,Finland Ykkönen,2021,2021-06-24 12:30:00,0,KPV,Gnistan,0,2,2,[],"['12', '90+1']",1.83,3.75,3.3,1.6,2.25,1.65,2.15
48,1174876,Finland Ykkönen,2021,2021-06-30 12:30:00,0,KPV,RoPS,1,1,2,['59'],['9'],1.8,3.45,3.75,1.91,1.74,1.91,1.77
49,1174878,Finland Ykkönen,2021,2021-06-30 12:30:00,0,JIPPO,Gnistan,1,4,5,['57'],"['26', '55', '74', '82']",3.15,3.2,2.1,1.95,1.71,1.8,1.87
50,1174877,Finland Ykkönen,2021,2021-06-30 12:30:00,0,VPS,EIF,2,1,3,"['27', '37']",['72'],2.1,3.3,3.1,1.73,2.05,1.64,2.17
51,1174880,Finland Ykkönen,2021,2021-07-01 12:30:00,0,TPS,Klubi-04,0,1,1,[],['42'],1.42,4.25,5.75,1.74,1.91,1.91,1.74
52,1174881,Finland Ykkönen,2021,2021-07-04 09:00:00,0,MuSa,MP,2,2,4,"['54', '83']","['67', '70']",2.0,3.6,3.15,1.61,2.1,1.56,2.2
53,1174885,Finland Ykkönen,2021,2021-07-04 12:30:00,0,RoPS,Jaro,3,1,4,"['51', '59', '79']",['34'],2.9,3.25,2.25,1.83,1.8,1.71,2.0
54,1174886,Finland Ykkönen,2021,2021-07-05 12:30:00,0,Gnistan,TPS,0,0,0,[],[],3.3,3.4,2.0,1.87,1.77,1.77,1.91
55,1174887,Finland Ykkönen,2021,2021-07-10 11:00:00,0,KPV,Klubi-04,2,2,4,"['5', '64']","['10', '90+1']",1.75,3.85,3.65,1.7,2.0,1.67,2.13
56,1174889,Finland Ykkönen,2021,2021-07-10 11:00:00,0,JIPPO,MuSa,1,1,2,['36'],['52'],3.2,3.15,2.1,2.1,1.65,1.83,1.83
57,1174892,Finland Ykkönen,2021,2021-07-11 12:30:00,0,MP,RoPS,0,0,0,[],[],2.3,3.25,2.75,1.8,1.83,1.61,2.1
58,1174893,Finland Ykkönen,2021,2021-07-15 12:30:00,0,MuSa,PK-35,1,1,2,['13'],['80'],2.45,3.0,2.75,2.15,1.59,1.95,1.74
59,1174894,Finland Ykkönen,2021,2021-07-16 12:30:00,0,TPS,KPV,0,0,0,[],[],1.64,3.5,4.43,2.0,1.73,2.0,1.74
60,1174895,Finland Ykkönen,2021,2021-07-17 11:00:00,0,RoPS,JIPPO,2,0,2,"['20', '72']",[],1.72,3.34,4.27,2.25,1.57,2.05,1.67
61,1174896,Finland Ykkönen,2021,2021-07-17 11:00:00,0,EIF,MP,2,1,3,"['8', '59']",['29'],1.87,3.75,3.75,1.61,2.15,1.57,2.3
62,1174897,Finland Ykkönen,2021,2021-07-17 12:00:00,0,Klubi-04,Jaro,0,1,1,[],['31'],2.94,3.33,2.11,1.7,2.05,1.57,2.2
63,1174898,Finland Ykkönen,2021,2021-07-18 12:30:00,0,Gnistan,VPS,2,0,2,"['38', '76']",[],2.0,3.55,3.15,1.65,2.05,1.61,2.15
64,1174899,Finland Ykkönen,2021,2021-07-21 12:30:00,0,Jaro,MuSa,0,0,0,[],[],2.0,3.25,3.35,1.77,1.87,1.65,2.05
65,1174900,Finland Ykkönen,2021,2021-07-24 10:00:00,0,Jaro,TPS,0,2,2,[],"['16', '55']",3.0,3.15,2.2,1.95,1.69,1.8,1.87
66,1174904,Finland Ykkönen,2021,2021-07-24 10:00:00,0,PK-35,RoPS,1,3,4,['12'],"['2', '7', '33']",2.15,3.05,3.2,2.15,1.59,1.95,1.71
67,1174901,Finland Ykkönen,2021,2021-07-24 11:00:00,0,KPV,VPS,1,2,3,['68'],"['29', '90+1']",2.25,3.3,2.75,1.8,1.9,1.73,2.0
68,1174903,Finland Ykkönen,2021,2021-07-24 11:00:00,0,MuSa,Gnistan,2,4,6,"['4', '90+1']","['28', '48', '82', '87']",2.2,3.35,2.85,1.74,1.91,1.59,2.15
69,1174902,Finland Ykkönen,2021,2021-07-24 11:00:00,0,JIPPO,EIF,2,0,2,"['3', '77']",[],3.8,3.35,1.83,1.95,1.71,1.91,1.8
70,1174905,Finland Ykkönen,2021,2021-07-25 12:30:00,0,MP,Klubi-04,2,0,2,"['23', '25']",[],1.95,3.3,3.25,1.7,2.05,1.67,2.15
71,1174908,Finland Ykkönen,2021,2021-07-28 12:30:00,0,Klubi-04,JIPPO,0,1,1,[],['73'],2.0,3.1,3.55,2.05,1.65,1.91,1.77
72,1174910,Finland Ykkönen,2021,2021-07-28 12:30:00,0,EIF,PK-35,0,0,0,[],[],1.95,3.35,3.4,1.95,1.71,1.83,1.83
73,1174907,Finland Ykkönen,2021,2021-07-28 12:30:00,0,RoPS,MuSa,2,0,2,"['48', '59']",[],1.77,3.45,4.0,1.91,1.74,1.87,1.8
74,1174909,Finland Ykkönen,2021,2021-07-28 12:30:00,0,Gnistan,KPV,0,3,3,[],"['34', '67', '74']",2.36,3.54,2.8,1.67,2.05,1.5,2.55
75,1174906,Finland Ykkönen,2021,2021-07-28 12:30:00,0,VPS,Jaro,2,1,3,"['5', '38']",['76'],2.7,3.25,2.35,1.8,1.83,1.69,2.0
76,1174911,Finland Ykkönen,2021,2021-07-30 12:30:00,0,TPS,MP,2,2,4,"['27', '48']","['45+2', '77']",1.5,3.75,6.0,1.9,1.95,1.98,1.81
77,1174857,Finland Ykkönen,2021,2021-08-01 12:00:00,0,Gnistan,RoPS,1,2,3,['46'],"['45', '78']",2.33,3.41,2.92,1.9,1.8,1.71,2.0
78,1174912,Finland Ykkönen,2021,2021-08-01 12:30:00,0,Jaro,KPV,0,0,0,[],[],2.35,3.2,2.75,1.77,1.91,1.65,2.1
79,1174914,Finland Ykkönen,2021,2021-08-01 12:30:00,0,MuSa,EIF,2,6,8,"['20', '63']","['18', '44', '45', '52', '56', '89']",2.75,3.1,2.4,1.91,1.74,1.74,1.95
80,1174915,Finland Ykkönen,2021,2021-08-02 12:30:00,0,PK-35,Klubi-04,2,1,3,"['19', '49']",['82'],2.1,2.9,3.35,2.1,1.61,1.91,1.74
81,1174917,Finland Ykkönen,2021,2021-08-03 12:30:00,0,MP,VPS,0,3,3,[],"['65', '89', '90+1']",2.4,3.3,2.6,1.81,2.03,1.59,2.27
82,1174916,Finland Ykkönen,2021,2021-08-03 12:30:00,0,JIPPO,TPS,0,1,1,[],['90+4'],7.0,3.8,1.4,2.1,1.61,2.45,1.44
83,1174918,Finland Ykkönen,2021,2021-08-07 08:00:00,0,Klubi-04,MuSa,4,0,4,"['21', '52', '73', '90+2']",[],2.29,3.19,2.74,1.95,1.75,1.8,1.83
84,1174919,Finland Ykkönen,2021,2021-08-07 08:00:00,0,EIF,RoPS,3,2,5,"['33', '55', '81']","['30', '40']",2.23,3.25,2.79,1.87,1.83,1.8,1.87
85,1174923,Finland Ykkönen,2021,2021-08-07 09:00:00,0,Gnistan,Jaro,0,1,1,[],['72'],2.4,3.3,2.45,1.71,1.95,1.62,2.1
86,1174920,Finland Ykkönen,2021,2021-08-07 11:00:00,0,KPV,MP,1,0,1,['78'],[],1.91,3.5,3.26,1.67,2.1,1.71,2.15
87,1174921,Finland Ykkönen,2021,2021-08-07 11:00:00,0,TPS,PK-35,2,1,3,"['24', '46']",['69'],1.4,4.0,6.75,1.95,1.69,2.25,1.54
88,1174922,Finland Ykkönen,2021,2021-08-08 11:00:00,0,VPS,JIPPO,1,0,1,['86'],[],1.69,3.25,4.45,1.87,1.77,1.8,1.83
89,1174890,Finland Ykkönen,2021,2021-08-11 12:30:00,0,PK-35,Gnistan,3,2,5,"['28', '57', '63']","['81', '90+1']",2.1,3.25,2.9,1.8,1.87,1.69,1.95
90,1174883,Finland Ykkönen,2021,2021-08-11 12:30:00,0,EIF,KPV,1,1,2,['35'],['70'],2.06,3.62,3.28,1.75,2.13,1.66,2.16
91,1174924,Finland Ykkönen,2021,2021-08-14 11:00:00,0,EIF,Gnistan,2,0,2,"['10', '24']",[],1.51,4.1,4.6,1.57,2.15,1.65,2.05
92,1174925,Finland Ykkönen,2021,2021-08-14 11:00:00,0,PK-35,VPS,2,2,4,"['34', '76']","['52', '65']",2.25,3.15,2.8,1.83,1.8,1.69,1.95
93,1174926,Finland Ykkönen,2021,2021-08-14 11:00:00,0,MuSa,TPS,0,2,2,[],"['31', '35']",5.5,3.75,1.5,1.8,1.83,1.91,1.74
94,1174928,Finland Ykkönen,2021,2021-08-14 11:00:00,0,RoPS,Klubi-04,4,1,5,"['30', '60', '66', '84']",['34'],1.83,3.35,3.6,1.8,1.83,1.77,1.87
95,1174927,Finland Ykkönen,2021,2021-08-14 11:00:00,0,JIPPO,KPV,0,1,1,[],['4'],3.95,3.3,1.77,2.0,1.69,1.91,1.74
96,1174929,Finland Ykkönen,2021,2021-08-15 12:30:00,0,MP,Jaro,1,2,3,['90'],"['41', '62']",2.35,3.1,2.65,1.67,2.0,1.54,2.2
97,1174884,Finland Ykkönen,2021,2021-08-18 12:30:00,0,Klubi-04,VPS,1,0,1,['59'],[],2.55,3.1,2.4,1.71,1.95,1.57,2.15
98,1174829,Finland Ykkönen,2021,2021-08-18 12:30:00,0,Gnistan,PK-35,4,1,5,"['53', '58', '76', '89']",['65'],2.4,3.3,2.45,1.71,1.95,1.62,2.1
99,1174930,Finland Ykkönen,2021,2021-08-19 12:00:00,0,TPS,RoPS,2,3,5,"['71', '90+3']","['28', '35', '51']",1.54,3.53,5.3,1.99,1.73,2.0,1.69
100,1174931,Finland Ykkönen,2021,2021-08-21 11:00:00,0,KPV,PK-35,3,0,3,"['20', '57', '84']",[],1.56,3.5,5.25,1.83,1.8,1.87,1.77
101,1174933,Finland Ykkönen,2021,2021-08-21 12:00:00,0,Klubi-04,EIF,5,3,8,"['33', '43', '68', '70', '73']","['2', '28', '90+2']",2.8,3.35,2.1,1.8,1.83,1.71,1.95
102,1174935,Finland Ykkönen,2021,2021-08-22 12:30:00,0,MP,Gnistan,2,1,3,"['47', '60']",['3'],1.87,3.53,3.3,1.57,2.26,1.57,2.15
103,1174934,Finland Ykkönen,2021,2021-08-22 12:30:00,0,Jaro,JIPPO,1,0,1,['63'],[],1.53,3.68,5.1,1.74,1.98,2.2,1.54
104,1174932,Finland Ykkönen,2021,2021-08-22 12:30:00,0,VPS,MuSa,4,0,4,"['18', '61', '72', '84']",[],1.67,3.25,4.7,1.74,1.98,1.67,2.0
105,1174891,Finland Ykkönen,2021,2021-08-25 12:30:00,0,Jaro,EIF,1,1,2,['19'],['25'],2.2,3.2,2.85,1.91,1.77,1.77,1.87
106,1174936,Finland Ykkönen,2021,2021-08-28 11:00:00,0,RoPS,VPS,3,2,5,"['5', '62', '83']","['45+1', '56']",2.0,3.25,3.15,1.8,1.87,1.69,2.0
107,1174937,Finland Ykkönen,2021,2021-08-28 11:00:00,0,JIPPO,MP,4,2,6,"['9', '16', '52', '72']","['14', '63']",3.15,3.15,2.0,2.0,1.67,1.91,1.77
108,1174938,Finland Ykkönen,2021,2021-08-28 11:00:00,0,MuSa,KPV,1,0,1,['18'],[],3.95,3.45,1.71,1.69,1.95,1.69,1.95
109,1174939,Finland Ykkönen,2021,2021-08-28 11:00:00,0,Gnistan,Klubi-04,1,0,1,['22'],[],2.05,3.4,2.9,1.53,2.25,1.48,2.35
110,1174940,Finland Ykkönen,2021,2021-08-28 11:00:00,0,PK-35,Jaro,2,1,3,"['66', '68']",['81'],2.65,3.05,2.35,1.77,1.87,1.65,2.05
111,1174941,Finland Ykkönen,2021,2021-08-28 11:00:00,0,EIF,TPS,1,2,3,['28'],"['54', '87']",3.02,3.07,1.99,1.75,1.79,1.72,2.05
112,1174879,Finland Ykkönen,2021,2021-09-01 12:30:00,0,MP,PK-35,1,1,2,['38'],['41'],1.95,3.5,3.0,1.59,2.15,1.56,2.2
113,1174888,Finland Ykkönen,2021,2021-09-01 12:30:00,0,VPS,TPS,1,2,3,['25'],"['16', '49']",3.0,3.25,2.2,2.05,1.73,1.8,1.91
114,1174882,Finland Ykkönen,2021,2021-09-05 10:00:00,0,PK-35,JIPPO,0,1,1,[],['73'],1.65,3.35,4.5,2.1,1.62,2.05,1.62
115,1174812,Finland Ykkönen,2021,2021-09-10 12:00:00,0,Klubi-04,RoPS,0,1,1,[],['90+4'],2.7,3.15,2.25,1.69,1.95,1.59,2.15
116,1174815,Finland Ykkönen,2021,2021-09-10 12:30:00,0,TPS,MuSa,3,0,3,"['29', '47', '60']",[],1.3,4.9,7.25,1.54,2.25,1.87,1.8
117,1174814,Finland Ykkönen,2021,2021-09-10 12:30:00,0,Gnistan,EIF,0,3,3,[],"['11', '31', '90+3']",2.65,3.3,2.25,1.62,2.1,1.54,2.2
118,1174811,Finland Ykkönen,2021,2021-09-11 10:00:00,0,VPS,PK-35,2,0,2,"['14', '18']",[],1.8,3.6,3.4,1.67,2.0,1.69,2.0
119,1174810,Finland Ykkönen,2021,2021-09-11 11:00:00,0,KPV,JIPPO,1,0,1,['4'],[],1.36,4.15,7.5,2.0,1.69,2.35,1.48
120,1174813,Finland Ykkönen,2021,2021-09-11 11:00:00,0,Jaro,MP,2,2,4,"['45+2', '49']","['5', '90+1']",1.71,3.6,3.75,1.62,2.05,1.62,2.05
121,1174825,Finland Ykkönen,2021,2021-09-15 11:00:00,0,JIPPO,PK-35,0,1,1,[],['5'],2.9,2.85,2.3,2.3,1.5,2.05,1.65
122,1174823,Finland Ykkönen,2021,2021-09-15 11:30:00,0,KPV,EIF,2,1,3,"['22', '66']",['84'],1.74,3.65,4.3,1.82,1.96,1.8,2.05
123,1174827,Finland Ykkönen,2021,2021-09-15 12:30:00,0,MP,MuSa,0,0,0,[],[],1.65,3.7,4.15,1.67,2.0,1.69,2.0
124,1174826,Finland Ykkönen,2021,2021-09-15 12:30:00,0,Jaro,RoPS,0,1,1,[],['53'],2.25,3.15,2.75,1.8,1.87,1.67,2.0
125,1174824,Finland Ykkönen,2021,2021-09-15 12:30:00,0,VPS,Klubi-04,3,2,5,"['37', '72', '80']","['1', '68']",1.61,3.85,4.25,1.61,2.1,1.67,2.0
126,1174822,Finland Ykkönen,2021,2021-09-15 12:30:00,0,TPS,Gnistan,3,0,3,"['23', '66', '82']",[],1.19,6.0,11.0,1.51,2.25,2.15,1.57
127,1174816,Finland Ykkönen,2021,2021-09-19 10:00:00,0,PK-35,MP,3,1,4,"['21', '33', '70']",['56'],2.1,3.25,2.85,1.71,1.95,1.62,2.1
128,1174817,Finland Ykkönen,2021,2021-09-19 10:00:00,0,RoPS,KPV,3,3,6,"['79', '82', '90+3']","['25', '29', '48']",2.45,3.1,2.5,1.83,1.8,1.71,1.95
129,1174818,Finland Ykkönen,2021,2021-09-19 10:00:00,0,MuSa,Jaro,1,5,6,['28'],"['14', '24', '49', '72', '83']",2.9,3.3,2.1,1.71,1.95,1.62,2.05
130,1174819,Finland Ykkönen,2021,2021-09-19 10:00:00,0,Gnistan,JIPPO,1,0,1,['87'],[],1.8,3.3,3.8,1.95,1.69,1.91,1.74
131,1174820,Finland Ykkönen,2021,2021-09-19 10:00:00,0,EIF,VPS,2,3,5,"['70', '71']","['30', '35', '77']",1.98,3.5,3.1,1.73,2.16,1.57,2.31
132,1174821,Finland Ykkönen,2021,2021-09-19 10:00:00,0,Klubi-04,TPS,2,4,6,"['44', '74']","['4', '33', '78', '90+5']",6.75,4.25,1.37,1.67,2.0,1.95,1.71
133,1413488,Finland Ykkönen,2021,2021-09-25 09:00:00,0,TPS,Jaro,4,1,5,"['13', '19', '55', '63']",['90+3'],1.35,4.35,7.0,1.66,2.15,1.87,1.87
134,1413489,Finland Ykkönen,2021,2021-09-25 09:00:00,0,KPV,JIPPO,1,0,1,['9'],[],1.34,4.2,7.75,2.05,1.8,2.4,1.53
135,1413490,Finland Ykkönen,2021,2021-09-25 09:00:00,0,PK-35,Klubi-04,2,1,3,"['4', '76']",['63'],1.91,3.35,3.35,1.67,2.05,1.57,2.3
136,1413491,Finland Ykkönen,2021,2021-09-25 11:00:00,0,VPS,EIF,2,0,2,"['53', '90+1']",[],1.86,3.8,3.78,1.56,2.27,1.52,2.45
137,1413492,Finland Ykkönen,2021,2021-09-26 09:00:00,0,RoPS,Gnistan,3,4,7,"['36', '90', '90+5']","['9', '16', '58', '86']",1.45,4.15,5.25,1.55,2.35,1.72,2.05
138,1413493,Finland Ykkönen,2021,2021-09-26 10:00:00,0,MP,MuSa,5,2,7,"['44', '45', '56', '59', '89']","['15', '51']",1.69,3.6,3.9,1.7,2.1,1.65,2.2
139,1413495,Finland Ykkönen,2021,2021-10-02 10:00:00,0,EIF,Jaro,0,1,1,[],['36'],2.06,3.6,3.16,1.55,2.29,1.53,2.4
140,1413496,Finland Ykkönen,2021,2021-10-02 10:00:00,0,MuSa,JIPPO,3,1,4,"['44', '68', '89']",['7'],1.85,3.5,3.94,2.0,1.72,2.04,1.74
141,1413494,Finland Ykkönen,2021,2021-10-02 10:00:00,0,Gnistan,TPS,1,2,3,['83'],"['9', '53']",6.74,4.6,1.4,1.55,2.29,1.8,1.96
142,1413497,Finland Ykkönen,2021,2021-10-02 11:00:00,0,VPS,RoPS,2,0,2,"['30', '37']",[],1.92,3.6,3.55,1.68,2.06,1.67,2.15
143,1413498,Finland Ykkönen,2021,2021-10-02 12:30:00,0,Klubi-04,KPV,1,2,3,['65'],"['41', '61']",3.02,3.6,2.19,1.66,2.06,1.62,2.24
144,1413499,Finland Ykkönen,2021,2021-10-03 10:00:00,0,MP,PK-35,2,3,5,"['44', '90+9']","['25', '73', '89']",2.0,3.5,3.2,1.63,2.12,1.55,2.35
145,1413500,Finland Ykkönen,2021,2021-10-08 12:00:00,0,RoPS,EIF,1,2,3,['79'],"['38', '63']",1.65,3.75,4.4,1.62,2.2,1.6,2.25
146,1413501,Finland Ykkönen,2021,2021-10-08 12:30:00,0,TPS,VPS,1,3,4,['49'],"['7', '24', '86']",1.56,4.25,6.13,1.79,2.01,1.85,1.9
147,1413504,Finland Ykkönen,2021,2021-10-10 09:00:00,0,PK-35,MuSa,1,2,3,['8'],"['2', '54']",1.9,3.65,3.4,1.65,2.08,1.6,2.25
148,1413502,Finland Ykkönen,2021,2021-10-10 09:00:00,0,KPV,MP,2,1,3,"['8', '83']",['11'],1.75,3.85,3.65,1.57,2.23,1.57,2.3
149,1413503,Finland Ykkönen,2021,2021-10-10 09:00:00,0,JIPPO,Klubi-04,0,6,6,[],"['10', '22', '29', '42', '62', '71']",2.35,3.05,2.8,1.97,1.72,1.8,1.95
150,1413505,Finland Ykkönen,2021,2021-10-10 10:00:00,0,Jaro,Gnistan,2,0,2,"['30', '58']",[],1.67,3.9,4.1,1.44,2.59,1.5,2.5
151,1413506,Finland Ykkönen,2021,2021-10-14 12:30:00,0,TPS,EIF,1,1,2,['64'],['80'],1.36,4.95,7.5,1.57,2.3,1.95,1.86
152,1413507,Finland Ykkönen,2021,2021-10-16 09:00:00,0,Jaro,RoPS,3,6,9,"['66', '84', '90+3']","['7', '25', '28', '68', '82', '90']",2.25,3.55,2.83,1.6,2.19,1.53,2.4
