Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
23,1265067,Czech Republic First League,2021/2022,2021-08-08 14:00:00,3,Viktoria Plzeň,Slovácko,2,1,3,"['67', '84']",['23'],2.15,3.05,3.4,2.05,1.74,1.83,1.91
24,1265073,Czech Republic First League,2021/2022,2021-08-14 09:00:00,4,Sigma Olomouc,České Budějovice,3,3,6,"['52', '86', '90+7']","['9', '41', '61']",1.83,3.45,3.95,2.05,1.77,1.95,1.83
25,1265070,Czech Republic First League,2021/2022,2021-08-14 11:00:00,4,Mladá Boleslav,Slavia Praha,0,2,2,[],"['36', '83']",4.7,3.6,1.71,1.71,2.1,1.71,2.1
26,1265076,Czech Republic First League,2021/2022,2021-08-14 11:00:00,4,Karviná,Zlín,2,3,5,"['23', '47']","['59', '79', '90+2']",2.4,3.25,2.8,1.95,1.8,1.8,1.95
27,1265074,Czech Republic First League,2021/2022,2021-08-14 14:00:00,4,Bohemians 1905,Sparta Praha,1,1,2,['45+2'],['55'],4.25,3.6,1.77,1.87,1.91,1.8,1.95
28,1265071,Czech Republic First League,2021/2022,2021-08-15 11:00:00,4,Teplice,Jablonec,1,0,1,['10'],[],4.05,3.55,1.8,1.87,1.91,1.8,1.95
29,1265072,Czech Republic First League,2021/2022,2021-08-15 11:00:00,4,Baník Ostrava,Pardubice,3,1,4,"['54', '73', '85']",['72'],1.37,4.65,7.5,1.69,2.15,1.95,1.8
30,1265075,Czech Republic First League,2021/2022,2021-08-15 11:00:00,4,Slovácko,Hradec Králové,1,0,1,['51'],[],1.62,3.6,5.5,2.15,1.61,2.15,1.67
31,1265077,Czech Republic First League,2021/2022,2021-08-15 14:00:00,4,Slovan Liberec,Viktoria Plzeň,0,1,1,[],['51'],2.5,3.15,2.7,2.05,1.77,1.83,1.95
32,1265085,Czech Republic First League,2021/2022,2021-08-21 11:00:00,5,Mladá Boleslav,Teplice,3,1,4,"['23', '35', '89']",['26'],1.34,5.25,7.25,1.57,2.35,1.87,1.91
33,1265082,Czech Republic First League,2021/2022,2021-08-21 11:00:00,5,Zlín,Sigma Olomouc,1,4,5,['56'],"['34', '51', '79', '85']",2.4,3.1,2.9,2.0,1.8,1.8,2.0
34,1265081,Czech Republic First League,2021/2022,2021-08-21 11:00:00,5,Pardubice,Bohemians 1905,3,0,3,"['31', '65', '83']",[],3.05,3.3,2.2,2.0,1.77,1.87,1.91
35,1265078,Czech Republic First League,2021/2022,2021-08-21 14:00:00,5,Sparta Praha,Hradec Králové,4,0,4,"['54', '66', '71', '88']",[],1.2,6.3,11.37,1.5,2.41,2.2,1.65
36,1265083,Czech Republic First League,2021/2022,2021-08-22 11:00:00,5,Jablonec,Slovácko,1,1,2,['76'],['45'],2.05,3.35,3.35,2.1,1.71,1.95,1.83
37,1265079,Czech Republic First League,2021/2022,2021-08-22 11:00:00,5,Viktoria Plzeň,Karviná,2,0,2,"['33', '76']",[],1.3,5.5,8.5,1.65,2.2,2.1,1.71
38,1265080,Czech Republic First League,2021/2022,2021-08-22 11:00:00,5,České Budějovice,Slovan Liberec,1,0,1,['18'],[],2.55,3.1,2.7,2.2,1.67,1.95,1.83
39,1265084,Czech Republic First League,2021/2022,2021-08-22 14:00:00,5,Slavia Praha,Baník Ostrava,4,0,4,"['30', '45', '51', '66']",[],1.43,4.6,6.5,1.67,2.15,1.95,1.83
40,1265088,Czech Republic First League,2021/2022,2021-08-28 11:00:00,6,Baník Ostrava,Mladá Boleslav,1,0,1,['31'],[],2.2,3.35,3.0,1.65,2.2,1.56,2.4
41,1265091,Czech Republic First League,2021/2022,2021-08-28 11:00:00,6,Slovácko,Pardubice,2,1,3,"['3', '14']",['63'],1.51,4.05,6.0,2.0,1.8,2.1,1.69
42,1265093,Czech Republic First League,2021/2022,2021-08-28 11:00:00,6,Slovan Liberec,Zlín,0,1,1,[],['82'],1.77,3.55,4.2,2.0,1.8,1.95,1.83
43,1265087,Czech Republic First League,2021/2022,2021-08-28 14:00:00,6,Sparta Praha,České Budějovice,1,0,1,['38'],[],1.21,5.61,9.16,1.45,2.56,2.0,1.8
44,1265086,Czech Republic First League,2021/2022,2021-08-29 11:00:00,6,Hradec Králové,Viktoria Plzeň,1,0,1,['58'],[],4.0,3.5,1.83,1.91,1.87,1.8,2.0
45,1265089,Czech Republic First League,2021/2022,2021-08-29 11:00:00,6,Sigma Olomouc,Jablonec,4,0,4,"['3', '58', '73', '79']",[],2.4,3.4,2.7,1.74,2.05,1.65,2.2
46,1265090,Czech Republic First League,2021/2022,2021-08-29 11:00:00,6,Bohemians 1905,Teplice,4,2,6,"['41', '45+2', '59', '90+3']","['22', '89']",1.51,4.05,5.75,1.83,1.95,1.91,1.91
47,1265092,Czech Republic First League,2021/2022,2021-08-29 14:00:00,6,Karviná,Slavia Praha,3,3,6,"['27', '55', '90+1']","['35', '45', '65']",8.25,4.95,1.33,1.74,2.05,2.15,1.67
48,1265097,Czech Republic First League,2021/2022,2021-09-11 11:00:00,7,Zlín,Bohemians 1905,1,3,4,['68'],"['14', '54', '80']",2.3,3.25,2.9,1.91,1.87,1.74,2.05
49,1265101,Czech Republic First League,2021/2022,2021-09-11 11:00:00,7,Teplice,Baník Ostrava,1,2,3,['62'],"['66', '80']",4.0,3.5,1.83,1.83,1.95,1.8,2.0
50,1265096,Czech Republic First League,2021/2022,2021-09-11 11:00:00,7,Pardubice,Slovan Liberec,2,2,4,"['57', '73']","['23', '37']",2.85,3.1,2.45,2.15,1.69,1.95,1.83
51,1265094,Czech Republic First League,2021/2022,2021-09-11 14:00:00,7,Viktoria Plzeň,Sparta Praha,3,2,5,"['18', '32', '56']","['40', '87']",2.7,3.2,2.37,1.75,2.0,1.71,2.1
52,1265095,Czech Republic First League,2021/2022,2021-09-12 09:00:00,7,České Budějovice,Hradec Králové,0,1,1,[],['53'],2.2,3.35,3.0,2.05,1.7,1.91,1.87
53,1265100,Czech Republic First League,2021/2022,2021-09-12 11:00:00,7,Mladá Boleslav,Sigma Olomouc,3,3,6,"['24', '86', '89']","['10', '22', '72']",1.71,3.9,4.15,1.67,2.15,1.69,2.15
54,1265098,Czech Republic First League,2021/2022,2021-09-12 11:00:00,7,Jablonec,Karviná,1,0,1,['45+3'],[],1.5,4.35,5.75,1.71,2.1,1.83,1.95
55,1265099,Czech Republic First League,2021/2022,2021-09-12 14:00:00,7,Slavia Praha,Slovácko,2,1,3,"['4', '68']",['90'],1.5,4.1,5.6,1.82,1.93,2.3,1.59
56,1265102,Czech Republic First League,2021/2022,2021-09-17 14:00:00,8,Hradec Králové,Pardubice,2,0,2,"['36', '88']",[],2.15,3.3,3.15,2.05,1.77,1.87,1.91
57,1265105,Czech Republic First League,2021/2022,2021-09-17 14:00:00,8,Sigma Olomouc,Baník Ostrava,1,1,2,['10'],['84'],2.55,3.3,2.55,1.71,2.1,1.61,2.25
58,1265107,Czech Republic First League,2021/2022,2021-09-18 11:00:00,8,Slovácko,Zlín,3,0,3,"['49', '55', '62']",[],1.57,4.0,5.0,1.91,1.87,2.0,1.77
59,1265109,Czech Republic First League,2021/2022,2021-09-18 11:00:00,8,Slovan Liberec,Mladá Boleslav,2,1,3,"['82', '86']",['29'],2.8,3.1,2.45,2.05,1.74,1.83,1.95
60,1265104,Czech Republic First League,2021/2022,2021-09-18 14:00:00,8,Viktoria Plzeň,České Budějovice,2,1,3,"['69', '79']",['53'],1.36,5.0,7.25,1.51,2.39,1.91,1.87
61,1265103,Czech Republic First League,2021/2022,2021-09-19 11:00:00,8,Sparta Praha,Jablonec,1,1,2,['4'],['48'],1.36,5.25,7.0,1.56,2.4,1.83,1.95
62,1265108,Czech Republic First League,2021/2022,2021-09-19 11:00:00,8,Karviná,Teplice,1,1,2,['54'],['55'],1.8,3.6,4.05,1.91,1.91,1.83,1.95
63,1265106,Czech Republic First League,2021/2022,2021-09-19 14:00:00,8,Bohemians 1905,Slavia Praha,1,5,6,['22'],"['56', '62', '65', '72', '76']",5.2,3.9,1.57,1.73,2.05,1.95,1.83
64,1265110,Czech Republic First League,2021/2022,2021-09-25 11:00:00,9,České Budějovice,Karviná,3,1,4,"['28', '34', '60']",['25'],1.83,3.65,3.9,1.95,1.83,1.91,1.87
65,1265117,Czech Republic First League,2021/2022,2021-09-25 11:00:00,9,Baník Ostrava,Bohemians 1905,4,1,5,"['37', '48', '65', '74']",['10'],1.56,4.05,5.25,1.77,2.0,1.87,1.91
66,1265111,Czech Republic First League,2021/2022,2021-09-25 11:00:00,9,Pardubice,Viktoria Plzeň,0,1,1,[],['75'],5.5,3.9,1.57,1.87,1.91,2.0,1.8
67,1265112,Czech Republic First League,2021/2022,2021-09-25 14:00:00,9,Zlín,Sparta Praha,2,5,7,"['41', '90']","['8', '45+1', '57', '81', '90+1']",5.5,4.05,1.54,1.74,2.05,1.87,1.91
68,1265116,Czech Republic First League,2021/2022,2021-09-26 11:00:00,9,Teplice,Sigma Olomouc,0,0,0,[],[],3.4,3.65,1.95,1.74,2.05,1.71,2.1
69,1265115,Czech Republic First League,2021/2022,2021-09-26 11:00:00,9,Mladá Boleslav,Slovácko,3,5,8,"['45+1', '73', '87']","['17', '23', '26', '56', '61']",2.0,3.55,3.35,1.8,2.0,1.74,2.05
70,1265113,Czech Republic First League,2021/2022,2021-09-26 11:00:00,9,Jablonec,Slovan Liberec,0,1,1,[],['37'],1.83,3.45,4.0,2.1,1.71,2.0,1.77
71,1265114,Czech Republic First League,2021/2022,2021-09-26 14:00:00,9,Slavia Praha,Hradec Králové,4,1,5,"['7', '40', '50', '60']",['90'],1.14,6.5,21.0,1.57,2.3,2.7,1.44
72,1265121,Czech Republic First League,2021/2022,2021-10-02 11:00:00,10,České Budějovice,Pardubice,3,1,4,"['26', '42', '53']",['21'],1.88,3.55,3.75,1.88,1.82,1.82,1.97
73,1265122,Czech Republic First League,2021/2022,2021-10-02 11:00:00,10,Bohemians 1905,Sigma Olomouc,2,0,2,"['23', '25']",[],2.3,3.5,2.78,1.8,1.9,1.57,2.25
74,1265123,Czech Republic First League,2021/2022,2021-10-02 11:00:00,10,Slovácko,Teplice,3,2,5,"['40', '52', '61']","['15', '73']",1.43,4.5,6.31,1.8,1.9,1.95,1.83
75,1265120,Czech Republic First League,2021/2022,2021-10-02 14:00:00,10,Viktoria Plzeň,Zlín,2,1,3,"['6', '84']",['15'],1.33,5.47,8.63,1.67,2.1,1.95,1.83
76,1265118,Czech Republic First League,2021/2022,2021-10-03 11:00:00,10,Hradec Králové,Jablonec,2,2,4,"['19', '62']","['13', '90+9']",2.48,3.3,2.63,1.89,1.86,1.75,2.0
77,1265124,Czech Republic First League,2021/2022,2021-10-03 11:00:00,10,Karviná,Mladá Boleslav,0,1,1,[],['81'],3.15,3.4,2.1,1.88,1.88,1.7,2.05
78,1265125,Czech Republic First League,2021/2022,2021-10-03 11:00:00,10,Slovan Liberec,Baník Ostrava,0,2,2,[],"['43', '63']",2.65,3.25,2.48,2.07,1.72,1.8,1.95
79,1265119,Czech Republic First League,2021/2022,2021-10-03 14:00:00,10,Sparta Praha,Slavia Praha,1,0,1,['42'],[],3.25,3.25,2.15,1.73,2.08,1.57,2.25
80,1265130,Czech Republic First League,2021/2022,2021-10-16 11:00:00,11,Mladá Boleslav,Bohemians 1905,4,1,5,"['65', '79', '89', '90+4']",['61'],1.75,3.8,4.07,1.61,2.17,1.62,2.2
81,1265128,Czech Republic First League,2021/2022,2021-10-16 11:00:00,11,Jablonec,České Budějovice,2,2,4,"['15', '78']","['19', '23']",1.58,3.9,5.24,1.7,2.03,1.75,2.0
82,1265132,Czech Republic First League,2021/2022,2021-10-16 11:00:00,11,Baník Ostrava,Slovácko,1,2,3,['32'],"['5', '75']",2.18,3.3,3.14,1.83,1.87,1.7,2.05
83,1265129,Czech Republic First League,2021/2022,2021-10-16 14:00:00,11,Slavia Praha,Slovan Liberec,3,1,4,"['43', '67', '81']",['73'],1.25,5.6,9.4,1.53,2.35,1.95,1.8
84,1265131,Czech Republic First League,2021/2022,2021-10-17 11:00:00,11,Teplice,Viktoria Plzeň,0,1,1,[],['5'],5.7,4.28,1.54,1.73,2.09,1.91,1.91
85,1265133,Czech Republic First League,2021/2022,2021-10-17 11:00:00,11,Sigma Olomouc,Karviná,2,0,2,"['7', '53']",[],1.65,4.12,4.78,1.75,2.05,1.7,2.05
86,1265127,Czech Republic First League,2021/2022,2021-10-17 11:00:00,11,Zlín,Hradec Králové,2,3,5,"['52', '90+4']","['2', '55', '90']",2.06,3.58,3.4,1.82,1.97,1.67,2.1
87,1265126,Czech Republic First League,2021/2022,2021-10-17 14:00:00,11,Pardubice,Sparta Praha,2,4,6,"['55', '88']","['20', '26', '45+3', '60']",6.95,4.68,1.43,1.55,2.4,1.8,1.95
88,1265141,Czech Republic First League,2021/2022,2021-10-23 11:00:00,12,Slovan Liberec,Sigma Olomouc,2,0,2,"['15', '58']",[],2.1,3.4,3.25,1.94,1.83,1.75,2.0
89,1265139,Czech Republic First League,2021/2022,2021-10-23 11:00:00,12,Slovácko,Bohemians 1905,1,0,1,['90+3'],[],1.75,3.7,4.2,1.89,1.88,1.91,1.91
90,1265138,Czech Republic First League,2021/2022,2021-10-23 11:00:00,12,Pardubice,Zlín,0,0,0,[],[],2.3,3.3,3.0,2.0,1.73,1.8,1.95
91,1265136,Czech Republic First League,2021/2022,2021-10-24 11:00:00,12,Viktoria Plzeň,Jablonec,5,0,5,"['15', '18', '70', '73', '90']",[],1.44,4.33,6.0,1.67,2.1,1.8,1.95
92,1265137,Czech Republic First League,2021/2022,2021-10-24 11:00:00,12,České Budějovice,Slavia Praha,2,2,4,"['10', '14']","['52', '59']",6.0,4.5,1.44,1.53,2.3,1.7,2.1
93,1265134,Czech Republic First League,2021/2022,2021-10-24 11:00:00,12,Hradec Králové,Teplice,3,0,3,"['2', '35', '85']",[],1.91,3.5,3.8,1.93,1.86,1.8,1.95
94,1265135,Czech Republic First League,2021/2022,2021-10-24 14:00:00,12,Sparta Praha,Mladá Boleslav,1,0,1,['90+3'],[],1.38,4.92,7.7,1.62,2.2,1.77,2.03
95,1265065,Czech Republic First League,2021/2022,2021-10-27 14:00:00,3,Slavia Praha,Sigma Olomouc,1,0,1,['5'],[],1.23,6.25,11.0,1.45,2.55,2.05,1.74
96,1265142,Czech Republic First League,2021/2022,2021-10-30 10:00:00,13,Zlín,České Budějovice,2,0,2,"['37', '59']",[],2.57,3.02,2.45,2.03,1.81,1.72,2.0
97,1265146,Czech Republic First League,2021/2022,2021-10-30 10:00:00,13,Teplice,Slovan Liberec,1,2,3,['38'],"['2', '90+2']",3.21,3.11,2.03,1.98,1.86,1.75,1.95
98,1265148,Czech Republic First League,2021/2022,2021-10-30 13:00:00,13,Sigma Olomouc,Slovácko,0,3,3,[],"['71', '80', '90+3']",2.83,3.52,2.43,1.73,2.09,1.72,2.0
99,1265143,Czech Republic First League,2021/2022,2021-10-31 11:00:00,13,Jablonec,Pardubice,1,1,2,['10'],['30'],1.54,3.85,6.2,1.69,2.04,1.78,1.9
100,1265145,Czech Republic First League,2021/2022,2021-10-31 11:00:00,13,Mladá Boleslav,Hradec Králové,3,2,5,"['29', '45', '78']","['41', '51']",1.72,4.0,4.6,1.62,2.2,1.62,2.15
101,1265147,Czech Republic First League,2021/2022,2021-10-31 11:00:00,13,Baník Ostrava,Sparta Praha,2,2,4,"['50', '88']","['31', '72']",3.35,3.3,2.14,1.68,2.06,1.6,2.2
102,1265144,Czech Republic First League,2021/2022,2021-10-31 14:00:00,13,Slavia Praha,Viktoria Plzeň,2,0,2,"['65', '90+5']",[],1.7,3.7,4.33,1.85,1.94,1.72,2.0
103,1265153,Czech Republic First League,2021/2022,2021-11-06 11:00:00,14,České Budějovice,Mladá Boleslav,2,1,3,"['31', '61']",['30'],2.16,3.65,2.76,1.7,2.04,1.48,2.5
104,1265157,Czech Republic First League,2021/2022,2021-11-06 11:00:00,14,Slovan Liberec,Bohemians 1905,2,1,3,"['73', '89']",['78'],1.82,3.5,3.75,1.92,1.88,1.78,1.9
105,1265150,Czech Republic First League,2021/2022,2021-11-06 11:00:00,14,Hradec Králové,Baník Ostrava,1,1,2,['65'],['73'],2.25,3.45,2.75,1.92,1.88,1.68,2.05
106,1265152,Czech Republic First League,2021/2022,2021-11-06 14:00:00,14,Viktoria Plzeň,Sigma Olomouc,0,0,0,[],[],1.41,4.4,6.0,1.68,2.07,1.85,1.85
107,1265154,Czech Republic First League,2021/2022,2021-11-07 11:00:00,14,Pardubice,Slavia Praha,0,5,5,[],"['58', '63', '64', '75', '80']",9.6,5.6,1.25,1.71,1.83,2.2,1.6
108,1265155,Czech Republic First League,2021/2022,2021-11-07 11:00:00,14,Zlín,Jablonec,0,0,0,[],[],2.23,3.3,2.85,1.89,1.99,1.65,2.1
109,1265156,Czech Republic First League,2021/2022,2021-11-07 11:00:00,14,Karviná,Slovácko,2,2,4,"['11', '81']","['37', '56']",6.2,4.2,1.48,1.94,1.94,2.0,1.77
110,1265151,Czech Republic First League,2021/2022,2021-11-07 14:00:00,14,Sparta Praha,Teplice,4,2,6,"['30', '39', '77', '88']","['40', '79']",1.1,9.0,24.0,1.36,2.99,2.25,1.55
111,1265163,Czech Republic First League,2021/2022,2021-11-20 11:00:00,15,Bohemians 1905,České Budějovice,3,1,4,"['24', '35', '87']",['58'],2.13,3.5,2.9,1.93,1.85,1.75,2.0
112,1265159,Czech Republic First League,2021/2022,2021-11-20 11:00:00,15,Mladá Boleslav,Zlín,1,0,1,['25'],[],1.52,4.2,5.0,1.55,2.4,1.75,2.0
113,1265162,Czech Republic First League,2021/2022,2021-11-20 11:00:00,15,Sigma Olomouc,Hradec Králové,2,2,4,"['28', '46']","['64', '76']",1.99,3.5,3.2,1.9,1.87,1.7,2.05
114,1265161,Czech Republic First League,2021/2022,2021-11-20 14:00:00,15,Baník Ostrava,Viktoria Plzeň,2,2,4,"['67', '83']","['12', '36']",2.42,3.35,2.57,2.05,1.83,1.62,2.2
115,1265165,Czech Republic First League,2021/2022,2021-11-21 11:00:00,15,Karviná,Slovan Liberec,1,2,3,['17'],"['38', '90+1']",3.05,2.88,2.06,1.7,1.85,1.91,1.91
116,1265164,Czech Republic First League,2021/2022,2021-11-21 11:00:00,15,Slovácko,Sparta Praha,4,0,4,"['16', '43', '57', '85']",[],3.02,2.88,2.07,1.71,2.02,1.62,2.2
117,1265160,Czech Republic First League,2021/2022,2021-11-21 11:00:00,15,Teplice,Pardubice,1,2,3,['90+8'],"['39', '80']",2.15,2.87,2.89,2.01,1.71,1.91,1.91
118,1265158,Czech Republic First League,2021/2022,2021-11-21 14:00:00,15,Slavia Praha,Jablonec,5,0,5,"['15', '34', '40', '77', '90+1']",[],1.16,6.5,12.0,1.5,2.4,1.95,1.8
119,1265140,Czech Republic First League,2021/2022,2021-11-24 13:00:00,12,Karviná,Baník Ostrava,1,2,3,['58'],"['68', '90+2']",3.75,3.35,1.97,1.94,1.81,1.85,1.9
120,1265171,Czech Republic First League,2021/2022,2021-11-27 11:00:00,16,Zlín,Baník Ostrava,2,2,4,"['18', '86']","['16', '52']",3.02,3.11,2.11,1.78,2.02,1.58,2.25
121,1265169,Czech Republic First League,2021/2022,2021-11-27 11:00:00,16,České Budějovice,Slovácko,3,2,5,"['72', '81', '84']","['18', '52']",3.11,3.11,2.06,1.81,2.03,1.65,2.1
122,1265170,Czech Republic First League,2021/2022,2021-11-27 11:00:00,16,Pardubice,Sigma Olomouc,1,5,6,['16'],"['13', '23', '49', '68', '78']",2.69,2.97,2.38,1.74,2.06,1.58,2.25
123,1265168,Czech Republic First League,2021/2022,2021-11-27 14:00:00,16,Viktoria Plzeň,Bohemians 1905,6,0,6,"['10', '31', '36', '62', '64', '79']",[],1.37,4.37,6.33,1.6,2.2,1.72,2.0
124,1265173,Czech Republic First League,2021/2022,2021-11-28 11:00:00,16,Slavia Praha,Teplice,3,0,3,"['16', '42', '84']",[],1.12,7.6,13.5,1.35,3.15,2.4,1.54
125,1265172,Czech Republic First League,2021/2022,2021-11-28 11:00:00,16,Jablonec,Mladá Boleslav,0,1,1,[],['51'],2.25,3.75,2.58,1.53,2.35,1.48,2.65
126,1265166,Czech Republic First League,2021/2022,2021-11-28 11:00:00,16,Hradec Králové,Karviná,1,0,1,['45+3'],[],1.75,3.6,4.0,1.89,1.91,1.82,1.9
127,1265167,Czech Republic First League,2021/2022,2021-11-28 14:00:00,16,Sparta Praha,Slovan Liberec,2,1,3,"['5', '80']",['33'],1.25,5.0,8.53,1.63,2.2,1.95,1.78
128,1265149,Czech Republic First League,2021/2022,2021-12-01 14:00:00,13,Bohemians 1905,Karviná,3,0,3,"['22', '24', '81']",[],1.55,4.25,5.1,1.55,2.3,1.59,2.33
129,1265181,Czech Republic First League,2021/2022,2021-12-04 11:00:00,17,Slovan Liberec,Hradec Králové,1,0,1,['38'],[],2.0,3.4,3.4,1.88,1.88,1.77,2.0
130,1265175,Czech Republic First League,2021/2022,2021-12-04 11:00:00,17,Teplice,Zlín,4,1,5,"['61', '64', '68', '90+3']",['57'],2.48,3.3,2.63,1.9,1.92,1.72,2.07
131,1265180,Czech Republic First League,2021/2022,2021-12-04 11:00:00,17,Karviná,Sparta Praha,1,2,3,['78'],"['61', '76']",5.6,4.1,1.5,1.62,2.23,1.83,1.93
132,1265177,Czech Republic First League,2021/2022,2021-12-04 14:00:00,17,Sigma Olomouc,Slavia Praha,0,1,1,[],['56'],6.25,4.2,1.44,1.57,2.25,1.75,1.95
133,1265174,Czech Republic First League,2021/2022,2021-12-05 11:00:00,17,Mladá Boleslav,Pardubice,2,3,5,"['56', '90+2']","['8', '10', '18']",1.4,4.5,8.0,1.6,2.3,1.87,1.89
134,1265176,Czech Republic First League,2021/2022,2021-12-05 11:00:00,17,Baník Ostrava,České Budějovice,4,1,5,"['2', '7', '27', '87']",['85'],1.5,4.2,6.5,1.62,2.25,1.72,2.05
135,1265178,Czech Republic First League,2021/2022,2021-12-05 11:00:00,17,Bohemians 1905,Jablonec,1,2,3,['84'],"['8', '44']",2.38,3.5,2.8,1.75,2.05,1.63,2.2
136,1265179,Czech Republic First League,2021/2022,2021-12-05 14:00:00,17,Slovácko,Viktoria Plzeň,1,2,3,['90+3'],"['1', '68']",2.1,3.3,3.0,1.67,2.1,1.62,2.25
137,1265188,Czech Republic First League,2021/2022,2021-12-11 11:00:00,18,Zlín,Karviná,2,1,3,"['9', '50']",['28'],1.76,3.85,4.1,1.7,2.1,1.7,2.05
138,1265184,Czech Republic First League,2021/2022,2021-12-11 11:00:00,18,Pardubice,Baník Ostrava,0,3,3,[],"['19', '32', '76']",3.8,3.75,1.85,1.67,2.1,1.67,2.1
139,1265187,Czech Republic First League,2021/2022,2021-12-11 11:00:00,18,Hradec Králové,Slovácko,2,2,4,"['63', '81']","['36', '83']",2.7,3.4,2.48,1.94,1.94,1.73,2.0
