Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
81,1309535,Armenia First League,2021/2022,2022-04-08 07:00:00,21,Gandzasar,Pyunik II,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",1.7,3.85,3.95,1.52,2.34,1.51,2.35
82,1309533,Armenia First League,2021/2022,2022-04-09 08:00:00,21,Shirak,Banants II,3,0,3,"['-1', '-1', '-1']",[],1.22,5.49,8.56,1.42,2.6,1.83,1.86
83,1309538,Armenia First League,2021/2022,2022-04-13 08:00:00,22,Lernayin Artsakh,Pyunik II,2,1,3,"['-1', '-1']",['-1'],1.26,5.3,7.2,1.37,2.62,1.62,2.15
84,1309539,Armenia First League,2021/2022,2022-04-14 07:00:00,22,Gandzasar,Alashkert II,1,1,2,['-1'],['-1'],1.38,4.77,6.5,1.25,3.53,1.48,2.45
85,1309540,Armenia First League,2021/2022,2022-04-14 08:00:00,22,BKMA II,Shirak,0,4,4,[],"['-1', '-1', '-1', '-1']",10.0,6.2,1.21,1.37,2.84,1.68,2.05
86,1309537,Armenia First League,2021/2022,2022-04-14 10:00:00,22,Banants II,Ararat-Armenia II,0,0,0,[],[],2.21,3.43,2.89,1.49,2.45,1.45,2.6
87,1309544,Armenia First League,2021/2022,2022-04-18 08:00:00,23,Pyunik II,Ararat-Armenia II,2,2,4,"['-1', '-1']","['-1', '-1']",1.97,4.0,3.03,1.59,2.21,1.52,2.4
88,1309542,Armenia First League,2021/2022,2022-04-19 08:00:00,23,Shirak,Gandzasar,0,0,0,[],[],1.62,4.0,4.5,1.8,1.9,2.1,1.66
89,1309541,Armenia First League,2021/2022,2022-04-19 08:00:00,23,BKMA II,Banants II,0,0,0,[],[],2.6,4.08,1.44,1.25,3.3,1.32,3.05
90,1309543,Armenia First League,2021/2022,2022-04-20 08:00:00,23,Alashkert II,Lernayin Artsakh,0,4,4,[],"['-1', '-1', '-1', '-1']",13.0,7.7,1.13,1.25,3.65,2.05,1.68
91,1309548,Armenia First League,2021/2022,2022-04-23 08:00:00,24,Gandzasar,BKMA II,1,3,4,['-1'],"['-1', '-1', '-1']",1.2,4.51,4.1,1.38,2.75,1.47,2.45
92,1309545,Armenia First League,2021/2022,2022-04-23 11:30:00,24,Banants II,Pyunik II,0,0,0,[],[],1.52,3.8,2.3,1.46,2.5,1.44,2.55
93,1309547,Armenia First League,2021/2022,2022-04-25 08:00:00,24,Lernayin Artsakh,Shirak,1,0,1,['-1'],[],2.78,3.55,2.09,1.69,2.05,1.54,2.3
94,1309546,Armenia First League,2021/2022,2022-04-26 11:30:00,24,Ararat-Armenia II,Alashkert II,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],1.55,4.6,4.4,1.27,3.09,1.55,2.35
95,1309550,Armenia First League,2021/2022,2022-04-29 09:00:00,25,BKMA II,Lernayin Artsakh,0,2,2,[],"['-1', '-1']",6.5,5.43,1.1,1.29,3.2,1.58,2.2
96,1309551,Armenia First League,2021/2022,2022-04-30 08:00:00,25,Shirak,Ararat-Armenia II,2,1,3,"['-1', '-1']",['-1'],1.13,5.07,5.25,1.54,2.33,1.8,1.9
97,1309549,Armenia First League,2021/2022,2022-04-30 08:00:00,25,Gandzasar,Banants II,1,0,1,['-1'],[],1.5,3.69,2.4,1.33,2.78,1.48,2.4
98,1309552,Armenia First League,2021/2022,2022-05-01 10:30:00,25,Alashkert II,Pyunik II,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",4.67,4.16,1.5,1.22,3.43,1.5,2.4
99,1309528,Armenia First League,2021/2022,2022-05-04 08:00:00,19,Gandzasar,Lernayin Artsakh,0,2,2,[],"['-1', '-1']",4.75,4.45,1.46,1.42,2.46,1.52,2.35
100,1309512,Armenia First League,2021/2022,2022-05-06 08:00:00,15,Shirak,BKMA II,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],1.14,6.8,11.87,1.3,3.2,2.05,1.66
101,1309553,Armenia First League,2021/2022,2022-05-07 11:00:00,26,Banants II,Alashkert II,5,1,6,"['-1', '-1', '-1', '-1', '-1']",['-1'],1.4,4.82,5.1,1.27,3.4,1.58,2.2
102,1309556,Armenia First League,2021/2022,2022-05-09 08:00:00,26,Lernayin Artsakh,Gandzasar,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.63,3.95,3.94,1.55,2.15,0.0,0.0
103,1309554,Armenia First League,2021/2022,2022-05-10 09:00:00,26,Pyunik II,Shirak,1,2,3,['-1'],"['-1', '-1']",5.8,4.9,1.34,1.38,2.8,1.57,2.2
104,1309555,Armenia First League,2021/2022,2022-05-10 09:00:00,26,Ararat-Armenia II,BKMA II,0,0,0,[],[],1.3,4.42,3.2,1.42,2.65,1.41,2.65
105,1309557,Armenia First League,2021/2022,2022-05-14 08:00:00,27,Lernayin Artsakh,Banants II,1,1,2,['-1'],['-1'],1.1,5.6,6.5,1.36,2.66,1.68,2.05
106,1309558,Armenia First League,2021/2022,2022-05-15 08:00:00,27,Gandzasar,Ararat-Armenia II,2,1,3,"['-1', '-1']",['-1'],1.96,3.85,3.05,1.43,2.6,1.47,2.45
107,1309559,Armenia First League,2021/2022,2022-05-16 08:00:00,27,BKMA II,Pyunik II,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",2.1,3.62,1.64,1.4,2.65,1.31,3.1
108,1309560,Armenia First League,2021/2022,2022-05-16 08:00:00,27,Shirak,Alashkert II,7,0,7,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']",[],1.01,13.5,39.0,1.12,6.0,2.2,1.58
109,1309561,Armenia First League,2021/2022,2022-05-19 09:00:00,28,Banants II,Shirak,1,3,4,['-1'],"['-1', '-1', '-1']",7.75,5.45,1.29,1.34,2.85,1.64,2.1
110,1309562,Armenia First League,2021/2022,2022-05-19 09:00:00,28,Alashkert II,BKMA II,1,1,2,['-1'],['-1'],10.25,7.65,1.16,1.25,3.45,1.35,2.8
111,1309563,Armenia First League,2021/2022,2022-05-19 09:00:00,28,Pyunik II,Gandzasar,6,0,6,"['-1', '-1', '-1', '-1', '-1', '-1']",[],2.69,3.6,2.27,1.5,2.47,1.4,2.6
112,1309564,Armenia First League,2021/2022,2022-05-19 09:00:00,28,Ararat-Armenia II,Lernayin Artsakh,0,2,2,[],"['-1', '-1']",5.5,4.55,1.45,1.5,2.47,1.64,2.1
