Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
23,1269218,Scotland League Two,2021/2022,2021-08-28 11:00:00,5,Cowdenbeath,Annan Athletic,1,3,4,['4'],"['49', '53', '81']",1.83,3.4,3.45,1.77,1.87,1.71,1.95
24,1269219,Scotland League Two,2021/2022,2021-08-28 11:00:00,5,Forfar Athletic,Stranraer,1,1,2,['54'],['69'],1.61,3.65,4.35,1.74,1.91,1.77,1.87
25,1269209,Scotland League Two,2021/2022,2021-08-31 15:45:00,3,Cowdenbeath,Stranraer,1,2,3,['50'],"['83', '90']",2.15,3.05,2.95,1.83,1.8,1.69,1.95
26,1269222,Scotland League Two,2021/2022,2021-09-11 11:00:00,6,Albion Rovers,Cowdenbeath,2,1,3,"['21', '82']",['45+2'],2.35,3.4,2.45,1.69,1.95,1.62,2.05
27,1269223,Scotland League Two,2021/2022,2021-09-11 11:00:00,6,Annan Athletic,Stenhousemuir,1,2,3,['86'],"['55', '81']",2.05,3.25,3.05,1.74,1.91,1.65,2.05
28,1269224,Scotland League Two,2021/2022,2021-09-11 11:00:00,6,Kelty Hearts,Elgin City,1,1,2,['90+3'],['30'],1.29,5.25,7.5,1.5,2.3,1.83,1.8
29,1269225,Scotland League Two,2021/2022,2021-09-11 11:00:00,6,Stirling Albion,Forfar Athletic,1,0,1,['81'],[],2.0,3.25,3.15,1.74,1.91,1.69,2.0
30,1269226,Scotland League Two,2021/2022,2021-09-11 11:00:00,6,Stranraer,Edinburgh City,0,1,1,[],['80'],2.3,3.65,2.4,1.71,1.95,1.67,2.0
31,1269227,Scotland League Two,2021/2022,2021-09-17 15:45:00,7,Edinburgh City,Stirling Albion,2,2,4,"['40', '60']","['13', '69']",2.45,3.2,2.45,1.8,1.83,1.69,2.0
32,1269229,Scotland League Two,2021/2022,2021-09-18 11:00:00,7,Cowdenbeath,Forfar Athletic,1,1,2,['82'],['24'],3.25,3.25,1.95,1.77,1.87,1.67,2.0
33,1269231,Scotland League Two,2021/2022,2021-09-18 11:00:00,7,Stranraer,Stenhousemuir,2,0,2,"['6', '49']",[],2.1,3.25,2.9,1.77,1.87,1.71,1.95
34,1269228,Scotland League Two,2021/2022,2021-09-18 11:00:00,7,Albion Rovers,Kelty Hearts,0,3,3,[],"['11', '20', '63']",5.5,4.0,1.47,1.65,2.05,1.8,1.83
35,1269230,Scotland League Two,2021/2022,2021-09-18 11:00:00,7,Elgin City,Annan Athletic,0,2,2,[],"['3', '85']",1.91,3.4,3.2,1.71,1.95,1.67,2.0
36,1269236,Scotland League Two,2021/2022,2021-09-25 11:00:00,8,Stirling Albion,Cowdenbeath,4,0,4,"['7', '34', '83', '89']",[],1.4,4.3,6.0,1.67,2.0,1.77,1.91
37,1269232,Scotland League Two,2021/2022,2021-09-25 11:00:00,8,Annan Athletic,Edinburgh City,1,3,4,['79'],"['10', '32', '68']",2.3,3.1,2.7,1.69,2.0,1.57,2.15
38,1269233,Scotland League Two,2021/2022,2021-09-25 11:00:00,8,Forfar Athletic,Albion Rovers,3,1,4,"['11', '64', '68']",['82'],1.56,4.1,4.25,1.67,2.0,1.77,1.87
39,1269234,Scotland League Two,2021/2022,2021-09-25 11:00:00,8,Kelty Hearts,Stranraer,1,0,1,['8'],[],1.34,4.6,6.75,1.61,2.1,1.91,1.74
40,1269235,Scotland League Two,2021/2022,2021-09-25 11:00:00,8,Stenhousemuir,Elgin City,1,2,3,['69'],"['4', '76']",2.4,3.05,2.6,1.74,1.91,1.62,2.05
41,1269237,Scotland League Two,2021/2022,2021-10-01 15:45:00,9,Edinburgh City,Cowdenbeath,1,1,2,['8'],['83'],1.93,3.6,3.5,1.7,2.1,1.57,2.25
42,1269241,Scotland League Two,2021/2022,2021-10-02 11:00:00,9,Stranraer,Albion Rovers,1,0,1,['35'],[],2.05,3.6,3.2,1.6,2.25,1.62,2.2
43,1269240,Scotland League Two,2021/2022,2021-10-02 11:00:00,9,Stenhousemuir,Forfar Athletic,1,1,2,['90+1'],['5'],2.8,3.6,2.25,1.6,2.25,1.62,2.2
44,1269238,Scotland League Two,2021/2022,2021-10-02 11:00:00,9,Elgin City,Stirling Albion,0,2,2,[],"['45+3', '86']",2.8,3.75,2.2,1.56,2.35,1.51,2.45
45,1269239,Scotland League Two,2021/2022,2021-10-02 11:00:00,9,Kelty Hearts,Annan Athletic,2,1,3,"['37', '74']",['43'],1.4,4.75,6.5,1.45,2.56,1.6,2.27
46,1269242,Scotland League Two,2021/2022,2021-10-15 15:45:00,10,Edinburgh City,Kelty Hearts,2,3,5,"['16', '88']","['22', '37', '48']",4.66,3.9,1.62,1.72,2.0,1.8,1.91
47,1269243,Scotland League Two,2021/2022,2021-10-16 11:00:00,10,Albion Rovers,Elgin City,2,0,2,"['75', '80']",[],2.55,3.5,2.3,1.9,1.9,1.8,1.91
48,1269244,Scotland League Two,2021/2022,2021-10-16 11:00:00,10,Cowdenbeath,Stenhousemuir,0,2,2,[],"['6', '28']",2.45,3.4,2.45,1.85,1.85,1.73,2.0
49,1269245,Scotland League Two,2021/2022,2021-10-16 11:00:00,10,Forfar Athletic,Annan Athletic,2,0,2,"['42', '60']",[],1.85,3.5,3.52,1.85,1.85,1.8,1.91
50,1269246,Scotland League Two,2021/2022,2021-10-16 11:00:00,10,Stirling Albion,Stranraer,1,1,2,['71'],['67'],1.6,3.75,4.58,1.88,1.82,1.91,1.8
51,1269251,Scotland League Two,2021/2022,2021-10-30 11:00:00,11,Stranraer,Forfar Athletic,2,3,5,"['40', '64']","['44', '56', '88']",2.45,3.02,2.45,2.1,1.7,1.91,1.83
52,1269249,Scotland League Two,2021/2022,2021-10-30 11:00:00,11,Kelty Hearts,Stirling Albion,1,1,2,['62'],['65'],1.6,3.45,4.26,1.7,2.1,1.69,2.09
53,1269247,Scotland League Two,2021/2022,2021-10-30 11:00:00,11,Annan Athletic,Cowdenbeath,1,0,1,['57'],[],1.6,3.5,4.8,1.92,1.9,1.88,1.86
54,1269198,Scotland League Two,2021/2022,2021-11-05 16:45:00,1,Edinburgh City,Albion Rovers,0,4,4,[],"['22', '29', '44', '62']",2.05,3.4,3.05,1.73,2.0,1.73,2.06
55,1269253,Scotland League Two,2021/2022,2021-11-06 12:00:00,12,Annan Athletic,Stranraer,2,2,4,"['38', '87']","['24', '86']",2.18,3.3,2.57,1.78,1.92,1.7,2.05
56,1269254,Scotland League Two,2021/2022,2021-11-06 12:00:00,12,Cowdenbeath,Kelty Hearts,0,1,1,[],['76'],4.5,4.0,1.48,1.56,2.35,1.72,2.0
57,1269255,Scotland League Two,2021/2022,2021-11-06 12:00:00,12,Forfar Athletic,Elgin City,2,1,3,"['26', '58']",['32'],1.57,3.65,4.2,1.76,1.94,1.83,1.87
58,1269256,Scotland League Two,2021/2022,2021-11-06 12:00:00,12,Stirling Albion,Stenhousemuir,1,3,4,['59'],"['10', '21', '35']",1.8,3.45,3.3,1.7,2.1,1.68,2.05
59,1269250,Scotland League Two,2021/2022,2021-11-09 16:30:00,11,Stenhousemuir,Albion Rovers,3,1,4,"['4', '64', '82']",['19'],2.29,2.84,2.7,1.7,1.84,1.75,1.98
60,1269257,Scotland League Two,2021/2022,2021-11-12 16:45:00,13,Edinburgh City,Stranraer,3,1,4,"['22', '40', '90']",['53'],1.88,3.4,3.4,1.76,1.95,1.7,2.05
61,1269261,Scotland League Two,2021/2022,2021-11-13 12:00:00,13,Stenhousemuir,Annan Athletic,2,0,2,"['32', '80']",[],2.3,3.29,2.86,1.67,2.07,1.61,2.2
62,1269260,Scotland League Two,2021/2022,2021-11-13 12:00:00,13,Kelty Hearts,Forfar Athletic,1,0,1,['47'],[],1.54,4.04,5.24,1.67,2.07,1.77,1.95
63,1269259,Scotland League Two,2021/2022,2021-11-13 12:00:00,13,Elgin City,Cowdenbeath,1,0,1,['53'],[],2.15,3.3,2.93,1.76,1.95,1.63,2.15
64,1269258,Scotland League Two,2021/2022,2021-11-13 12:00:00,13,Albion Rovers,Stirling Albion,1,0,1,['26'],[],2.8,3.4,2.25,1.7,2.05,1.61,2.2
65,1269262,Scotland League Two,2021/2022,2021-11-20 12:00:00,14,Annan Athletic,Albion Rovers,1,1,2,['24'],['42'],2.0,3.6,3.2,1.95,1.9,1.8,1.91
66,1269263,Scotland League Two,2021/2022,2021-11-20 12:00:00,14,Forfar Athletic,Cowdenbeath,3,0,3,"['77', '85', '90+2']",[],1.57,4.0,4.8,1.9,1.95,1.91,1.8
67,1269264,Scotland League Two,2021/2022,2021-11-20 12:00:00,14,Kelty Hearts,Stenhousemuir,2,0,2,"['7', '50']",[],1.38,4.3,6.2,1.76,1.96,1.91,1.8
68,1269265,Scotland League Two,2021/2022,2021-11-20 12:00:00,14,Stirling Albion,Edinburgh City,1,2,3,['22'],"['38', '79']",2.0,3.6,3.2,1.9,1.95,1.8,1.91
69,1269266,Scotland League Two,2021/2022,2021-11-20 12:00:00,14,Stranraer,Elgin City,1,0,1,['47'],[],2.3,3.4,2.75,2.07,1.71,1.83,1.83
70,1269248,Scotland League Two,2021/2022,2021-11-23 16:45:00,11,Elgin City,Edinburgh City,1,1,2,['66'],['62'],2.25,3.3,3.0,1.87,1.91,1.8,1.91
71,1269267,Scotland League Two,2021/2022,2021-12-03 16:45:00,15,Edinburgh City,Annan Athletic,0,1,1,[],['11'],2.18,3.54,3.17,1.76,1.95,1.73,2.0
72,1269271,Scotland League Two,2021/2022,2021-12-04 12:00:00,15,Stenhousemuir,Stranraer,1,4,5,['5'],"['22', '31', '33', '47']",2.14,3.3,3.05,1.83,1.93,1.73,2.0
73,1269268,Scotland League Two,2021/2022,2021-12-04 12:00:00,15,Albion Rovers,Forfar Athletic,2,3,5,"['64', '74']","['26', '62', '82']",3.2,3.5,1.95,1.88,1.98,1.73,2.0
74,1269269,Scotland League Two,2021/2022,2021-12-04 12:00:00,15,Cowdenbeath,Stirling Albion,1,0,1,['48'],[],3.25,3.4,2.0,1.83,1.93,1.73,2.0
75,1269276,Scotland League Two,2021/2022,2021-12-11 12:00:00,16,Stranraer,Cowdenbeath,2,0,2,"['19', '39']",[],1.76,3.46,3.89,1.87,1.85,1.82,1.92
76,1269272,Scotland League Two,2021/2022,2021-12-11 12:00:00,16,Annan Athletic,Elgin City,4,1,5,"['29', '64', '68', '75']",['4'],1.87,3.46,3.44,1.76,1.97,1.73,2.04
77,1269273,Scotland League Two,2021/2022,2021-12-11 12:00:00,16,Forfar Athletic,Stirling Albion,2,0,2,"['48', '90+3']",[],1.86,3.47,3.46,1.81,1.92,1.69,2.09
78,1269274,Scotland League Two,2021/2022,2021-12-11 12:00:00,16,Kelty Hearts,Albion Rovers,6,1,7,"['5', '37', '48', '52', '75', '79']",['27'],1.39,4.27,6.27,1.7,2.03,1.92,1.82
79,1269275,Scotland League Two,2021/2022,2021-12-11 12:00:00,16,Stenhousemuir,Edinburgh City,2,2,4,"['50', '74']","['44', '86']",2.46,3.32,2.46,1.79,1.93,1.68,2.11
80,1269277,Scotland League Two,2021/2022,2021-12-17 16:45:00,17,Edinburgh City,Forfar Athletic,0,4,4,[],"['29', '36', '40', '48']",2.5,3.6,2.3,1.83,1.93,1.73,2.0
81,1269278,Scotland League Two,2021/2022,2021-12-18 12:00:00,17,Cowdenbeath,Albion Rovers,0,0,0,[],[],2.31,3.4,2.6,1.99,1.8,1.83,1.93
82,1269279,Scotland League Two,2021/2022,2021-12-18 12:00:00,17,Elgin City,Stenhousemuir,2,2,4,"['37', '90+1']","['17', '21']",2.31,3.6,2.5,1.99,1.8,1.83,1.91
83,1269281,Scotland League Two,2021/2022,2021-12-18 12:00:00,17,Stranraer,Kelty Hearts,0,4,4,[],"['10', '42', '45+2', '54']",4.0,3.8,1.68,1.8,1.99,1.83,1.91
84,1269280,Scotland League Two,2021/2022,2021-12-18 12:00:00,17,Stirling Albion,Annan Athletic,2,3,5,"['7', '90']","['30', '33', '76']",2.21,3.65,2.6,1.99,1.8,1.83,1.93
85,1269286,Scotland League Two,2021/2022,2021-12-21 16:45:00,18,Stirling Albion,Elgin City,0,1,1,[],['68'],2.08,3.4,3.1,1.98,1.78,1.83,1.83
86,1269284,Scotland League Two,2021/2022,2021-12-22 16:45:00,18,Cowdenbeath,Edinburgh City,1,2,3,['75'],"['51', '83']",2.72,3.48,2.15,2.0,1.72,1.91,1.83
87,1269283,Scotland League Two,2021/2022,2021-12-26 10:00:00,18,Annan Athletic,Kelty Hearts,5,1,6,"['44', '46', '76', '87', '90+1']",['36'],4.32,3.76,1.78,1.85,1.93,1.91,1.83
88,1269282,Scotland League Two,2021/2022,2021-12-26 12:00:00,18,Albion Rovers,Stranraer,3,2,5,"['8', '51', '90+3']","['15', '28']",2.6,3.0,2.55,2.1,1.67,2.0,1.8
89,1269285,Scotland League Two,2021/2022,2021-12-26 12:00:00,18,Forfar Athletic,Stenhousemuir,3,4,7,"['11', '54', '57']","['5', '24', '32', '43']",1.73,3.4,4.25,1.85,1.85,1.83,1.91
90,1269288,Scotland League Two,2021/2022,2022-01-02 12:00:00,19,Elgin City,Forfar Athletic,1,0,1,['90+3'],[],4.3,3.68,1.81,1.68,2.06,1.8,1.96
91,1269290,Scotland League Two,2021/2022,2022-01-02 12:00:00,19,Stenhousemuir,Stirling Albion,1,2,3,['25'],"['76', '80']",2.49,3.42,2.74,1.7,2.03,1.57,2.25
92,1269291,Scotland League Two,2021/2022,2022-01-02 12:00:00,19,Stranraer,Annan Athletic,1,1,2,['17'],['88'],3.64,3.58,1.98,1.7,2.03,1.7,2.1
93,1269292,Scotland League Two,2021/2022,2022-01-07 16:45:00,20,Edinburgh City,Elgin City,2,2,4,"['37', '71']","['14', '59']",2.25,3.2,2.8,1.81,1.95,1.78,1.95
94,1269296,Scotland League Two,2021/2022,2022-01-08 10:00:00,20,Stirling Albion,Kelty Hearts,0,3,3,[],"['4', '58', '78']",4.02,3.72,1.85,1.8,1.99,1.72,2.05
95,1269293,Scotland League Two,2021/2022,2022-01-08 12:00:00,20,Albion Rovers,Stenhousemuir,1,2,3,['13'],"['18', '56']",2.45,3.2,2.57,1.65,2.11,1.55,2.35
96,1269294,Scotland League Two,2021/2022,2022-01-08 12:00:00,20,Cowdenbeath,Annan Athletic,1,3,4,['32'],"['7', '45', '85']",3.16,3.35,2.02,1.78,1.93,1.66,2.15
97,1269295,Scotland League Two,2021/2022,2022-01-08 12:00:00,20,Forfar Athletic,Stranraer,3,2,5,"['42', '60', '64']","['34', '70']",1.78,3.5,3.81,1.78,1.93,1.68,2.1
98,1269301,Scotland League Two,2021/2022,2022-01-15 12:00:00,21,Stranraer,Stirling Albion,3,3,6,"['34', '59', '90+5']","['23', '74', '79']",2.4,3.1,2.62,1.91,1.8,1.74,2.04
99,1269300,Scotland League Two,2021/2022,2022-01-15 12:00:00,21,Stenhousemuir,Cowdenbeath,0,2,2,[],"['48', '58']",1.67,3.4,4.75,2.0,1.75,2.0,1.77
100,1269298,Scotland League Two,2021/2022,2022-01-15 12:00:00,21,Elgin City,Albion Rovers,1,1,2,['25'],['45'],2.1,3.25,3.25,1.98,1.88,1.8,1.96
101,1269299,Scotland League Two,2021/2022,2022-01-15 12:00:00,21,Kelty Hearts,Edinburgh City,2,2,4,"['27', '55']","['75', '90+3']",1.4,4.2,6.5,1.53,2.3,1.77,2.0
102,1269297,Scotland League Two,2021/2022,2022-01-15 12:00:00,21,Annan Athletic,Forfar Athletic,2,2,4,"['4', '57']","['29', '44']",2.37,3.2,2.6,1.7,2.05,1.66,2.1
103,1269304,Scotland League Two,2021/2022,2022-01-22 12:00:00,22,Cowdenbeath,Stranraer,0,1,1,[],['85'],2.2,3.4,2.75,1.88,1.81,1.7,2.05
104,1269270,Scotland League Two,2021/2022,2022-01-25 16:45:00,15,Elgin City,Kelty Hearts,2,0,2,"['36', '75']",[],4.5,3.85,1.6,1.62,2.23,1.8,1.91
105,1269307,Scotland League Two,2021/2022,2022-01-29 12:00:00,23,Albion Rovers,Cowdenbeath,0,1,1,[],['9'],2.03,3.51,3.18,1.87,1.88,1.72,2.05
106,1269311,Scotland League Two,2021/2022,2022-01-29 12:00:00,23,Stenhousemuir,Elgin City,2,1,3,"['4', '13']",['38'],2.58,3.29,2.5,1.81,1.95,1.7,2.1
107,1269310,Scotland League Two,2021/2022,2022-01-29 12:00:00,23,Kelty Hearts,Stranraer,3,2,5,"['21', '22', '89']","['53', '56']",1.31,4.74,7.56,1.62,2.23,1.9,1.83
108,1269308,Scotland League Two,2021/2022,2022-01-29 12:30:00,23,Annan Athletic,Stirling Albion,0,0,0,[],[],2.08,3.36,3.18,1.85,1.9,1.65,2.15
109,1269309,Scotland League Two,2021/2022,2022-01-31 16:45:00,23,Forfar Athletic,Edinburgh City,2,3,5,"['53', '60']","['22', '28', '55']",1.5,3.95,5.2,1.78,1.98,1.75,2.0
110,1269314,Scotland League Two,2021/2022,2022-02-05 12:00:00,24,Kelty Hearts,Elgin City,4,0,4,"['8', '29', '52', '56']",[],1.37,3.86,5.85,1.61,2.17,1.91,1.8
111,1269313,Scotland League Two,2021/2022,2022-02-05 12:00:00,24,Forfar Athletic,Albion Rovers,2,0,2,"['7', '73']",[],1.6,3.75,5.0,1.7,2.08,1.8,1.91
112,1269312,Scotland League Two,2021/2022,2022-02-05 12:00:00,24,Annan Athletic,Stenhousemuir,0,2,2,[],"['31', '56']",1.92,3.22,3.03,1.69,1.85,1.73,2.0
113,1269316,Scotland League Two,2021/2022,2022-02-05 12:00:00,24,Stranraer,Edinburgh City,0,2,2,[],"['2', '74']",1.94,3.22,2.99,1.74,1.8,1.73,2.0
114,1269317,Scotland League Two,2021/2022,2022-02-11 16:45:00,25,Edinburgh City,Stirling Albion,1,0,1,['59'],[],2.05,3.3,3.0,1.67,2.1,1.57,2.3
115,1269320,Scotland League Two,2021/2022,2022-02-12 12:00:00,25,Elgin City,Stranraer,1,2,3,['89'],"['11', '75']",1.95,3.6,3.5,1.8,1.91,1.72,2.05
116,1269305,Scotland League Two,2021/2022,2022-02-15 16:45:00,22,Elgin City,Annan Athletic,0,2,2,[],"['8', '41']",2.17,3.3,2.81,1.77,1.94,1.62,2.2
117,1269287,Scotland League Two,2021/2022,2022-02-15 16:45:00,19,Edinburgh City,Albion Rovers,1,2,3,['75'],"['72', '84']",1.71,3.47,4.05,1.76,1.96,1.73,2.06
118,1269306,Scotland League Two,2021/2022,2022-02-15 16:45:00,22,Stirling Albion,Forfar Athletic,1,1,2,['65'],['13'],2.58,3.15,2.42,1.79,1.92,1.67,2.1
119,1269326,Scotland League Two,2021/2022,2022-02-19 12:00:00,26,Stranraer,Stenhousemuir,1,1,2,['11'],['68'],2.38,3.37,2.88,1.85,1.85,1.68,2.1
120,1269324,Scotland League Two,2021/2022,2022-02-19 12:00:00,26,Forfar Athletic,Kelty Hearts,1,0,1,['73'],[],3.32,3.65,2.04,1.65,2.11,1.6,2.25
121,1269323,Scotland League Two,2021/2022,2022-02-19 12:00:00,26,Cowdenbeath,Elgin City,2,0,2,"['2', '90+2']",[],3.16,3.27,2.26,1.9,1.8,1.75,2.0
122,1269322,Scotland League Two,2021/2022,2022-02-19 12:00:00,26,Annan Athletic,Edinburgh City,2,1,3,"['52', '76']",['90+4'],1.79,3.53,3.76,1.85,1.98,1.68,2.1
123,1269289,Scotland League Two,2021/2022,2022-02-22 16:45:00,19,Kelty Hearts,Cowdenbeath,1,0,1,['82'],[],1.2,5.41,10.72,1.61,2.17,2.06,1.73
124,1269327,Scotland League Two,2021/2022,2022-02-25 16:45:00,27,Edinburgh City,Cowdenbeath,1,0,1,['42'],[],1.7,3.6,4.0,1.79,1.91,1.73,2.0
125,1269331,Scotland League Two,2021/2022,2022-02-26 12:00:00,27,Stranraer,Albion Rovers,0,0,0,[],[],1.92,3.68,3.8,1.77,1.93,1.67,2.1
126,1269328,Scotland League Two,2021/2022,2022-02-26 12:00:00,27,Elgin City,Stirling Albion,3,1,4,"['10', '26', '82']",['54'],2.15,3.54,3.24,1.83,1.87,1.67,2.1
127,1269330,Scotland League Two,2021/2022,2022-02-26 12:00:00,27,Stenhousemuir,Forfar Athletic,2,0,2,"['26', '50']",[],2.91,3.52,2.34,1.78,1.92,1.62,2.2
128,1269329,Scotland League Two,2021/2022,2022-02-26 12:00:00,27,Kelty Hearts,Annan Athletic,3,1,4,"['5', '16', '72']",['78'],1.51,4.5,5.85,1.61,2.15,1.73,2.0
129,1269318,Scotland League Two,2021/2022,2022-03-02 16:45:00,25,Albion Rovers,Annan Athletic,1,4,5,['77'],"['14', '58', '70', '82']",3.07,3.42,2.26,1.8,1.99,1.63,2.2
130,1269302,Scotland League Two,2021/2022,2022-03-02 16:45:00,22,Edinburgh City,Stenhousemuir,1,1,2,['38'],['45'],2.72,3.44,2.5,1.82,1.97,1.65,2.16
131,1269336,Scotland League Two,2021/2022,2022-03-05 12:00:00,28,Stirling Albion,Stenhousemuir,0,1,1,[],['67'],2.25,3.52,3.04,1.81,1.98,1.67,2.1
132,1269334,Scotland League Two,2021/2022,2022-03-05 12:00:00,28,Cowdenbeath,Kelty Hearts,0,1,1,[],['37'],8.3,4.82,1.37,1.79,2.0,2.1,1.67
133,1269333,Scotland League Two,2021/2022,2022-03-05 12:00:00,28,Annan Athletic,Stranraer,4,1,5,"['22', '44', '45', '89']",['1'],2.18,3.52,3.17,1.82,1.97,1.7,2.05
134,1269332,Scotland League Two,2021/2022,2022-03-05 12:00:00,28,Albion Rovers,Edinburgh City,0,1,1,[],['90+3'],2.42,3.48,2.8,1.84,1.94,1.67,2.1
135,1269335,Scotland League Two,2021/2022,2022-03-05 12:00:00,28,Forfar Athletic,Elgin City,0,0,0,[],[],1.88,3.72,3.88,1.79,2.0,1.7,2.05
136,1269321,Scotland League Two,2021/2022,2022-03-08 16:30:00,25,Stenhousemuir,Kelty Hearts,0,1,1,[],['90+2'],4.35,3.51,1.67,1.67,2.1,1.73,2.0
137,1269315,Scotland League Two,2021/2022,2022-03-08 16:45:00,24,Stirling Albion,Cowdenbeath,2,1,3,"['11', '84']",['90+3'],1.78,3.35,3.95,1.87,1.86,1.83,1.83
138,1269337,Scotland League Two,2021/2022,2022-03-12 12:00:00,29,Annan Athletic,Elgin City,2,1,3,"['46', '80']",['55'],2.26,3.54,3.0,1.77,1.94,1.62,2.2
139,1269338,Scotland League Two,2021/2022,2022-03-12 12:00:00,29,Forfar Athletic,Stirling Albion,0,1,1,[],['32'],1.98,3.62,3.6,1.77,1.94,1.68,2.1
140,1269339,Scotland League Two,2021/2022,2022-03-12 12:00:00,29,Kelty Hearts,Albion Rovers,3,1,4,"['1', '36', '84']",['59'],1.36,5.0,8.1,1.61,2.18,2.1,1.7
141,1269340,Scotland League Two,2021/2022,2022-03-12 12:00:00,29,Stenhousemuir,Edinburgh City,0,0,0,[],[],2.03,3.56,3.5,1.77,1.94,1.68,2.1
