Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
47,1284689,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,Marek,CSKA 1948 Sofia II,0,0,0,[],[],1.22,4.0,3.6,1.75,2.05,1.78,1.9
48,1284690,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,Maritsa Plovdiv,Spartak Varna,3,5,8,"['34', '88', '9006']","['54', '62', '65', '84', '9002']",1.12,4.33,4.8,1.85,1.95,2.1,1.65
49,1284691,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,Dobrudzha 1919,Strumska slava,2,3,5,"['3', '9']","['34', '41', '79']",1.65,3.2,2.0,2.05,1.75,1.95,1.78
50,1284693,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,Hebar 1918,Sportist Svoge,3,1,4,"['63', '79', '85']",['25'],1.13,4.5,4.6,1.6,2.3,1.78,1.95
51,1284694,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,Yantra 2019,Sozopol,0,0,0,[],[],1.52,3.4,2.25,2.2,1.65,1.91,1.83
52,1284695,Bulgaria Second League,2021/2022,2021-08-18 12:00:00,6,FK Minyor Pernik,Etar,2,2,4,"['44', '67']","['34', '74']",1.58,3.4,2.15,2.0,1.8,1.82,1.9
53,1284696,Bulgaria Second League,2021/2022,2021-08-18 13:00:00,6,Septemvri Simitli,Botev Plovdiv II,2,2,4,"['87', '9001']","['20', '30']",1.4,3.5,2.6,1.8,2.0,1.7,2.05
54,1284697,Bulgaria Second League,2021/2022,2021-08-18 14:00:00,6,Ludogorets II,Montana,1,0,1,['90'],[],1.62,3.5,2.1,1.85,1.95,1.7,2.05
55,1352919,Bulgaria Second League,2021/2022,2021-08-22 12:00:00,7,Septemvri Sofia,Dobrudzha 1919,2,1,3,"['21', '41']",['46'],1.02,7.0,8.0,1.54,2.32,2.65,1.43
56,1352918,Bulgaria Second League,2021/2022,2021-08-22 12:00:00,7,Strumska slava,Levski Lom,2,0,2,"['23', '89']",[],1.27,3.5,3.2,2.1,1.7,2.05,1.71
57,1352920,Bulgaria Second League,2021/2022,2021-08-22 12:00:00,7,Spartak Varna,Lovech,2,1,3,"['45+2', '53']",['61'],1.19,3.6,3.8,1.85,1.95,2.0,1.77
58,1352915,Bulgaria Second League,2021/2022,2021-08-22 12:00:00,7,Sportist Svoge,Septemvri Simitli,0,1,1,[],['80'],1.3,3.5,2.95,1.95,1.85,1.83,1.91
59,1352913,Bulgaria Second League,2021/2022,2021-08-22 13:00:00,7,Sozopol,FK Minyor Pernik,0,2,2,[],"['60', '79']",1.78,3.2,1.85,2.15,1.67,1.95,1.8
60,1352912,Bulgaria Second League,2021/2022,2021-08-22 14:00:00,7,Etar,Marek,6,0,6,"['55', '59', '69', '79', '85', '90+1']",[],1.14,4.5,4.6,1.75,2.05,2.0,1.74
61,1352916,Bulgaria Second League,2021/2022,2021-08-23 12:30:00,7,Montana,Hebar 1918,0,1,1,[],['41'],1.65,3.3,2.0,1.87,1.69,1.8,1.95
62,1352921,Bulgaria Second League,2021/2022,2021-08-23 13:30:00,7,CSKA 1948 Sofia II,Maritsa Plovdiv,3,1,4,"['29', '34', '71']",['81'],2.65,3.6,1.38,1.75,2.05,1.83,1.91
63,1352914,Bulgaria Second League,2021/2022,2021-08-23 14:00:00,7,Botev Plovdiv II,Yantra 2019,1,1,2,['90'],['72'],1.6,3.4,2.1,1.85,1.95,1.8,1.95
64,1352926,Bulgaria Second League,2021/2022,2021-08-27 13:00:00,8,Ludogorets II,Strumska slava,0,1,1,[],['10'],1.47,3.8,5.0,1.51,2.15,1.61,2.0
65,1352930,Bulgaria Second League,2021/2022,2021-08-28 12:00:00,8,FK Minyor Pernik,Botev Plovdiv II,1,0,1,['38'],[],1.13,4.0,4.75,1.85,1.95,2.0,1.77
66,1352929,Bulgaria Second League,2021/2022,2021-08-28 12:00:00,8,Yantra 2019,Sportist Svoge,0,1,1,[],['67'],1.88,3.2,1.75,1.87,1.69,1.8,1.95
67,1352924,Bulgaria Second League,2021/2022,2021-08-28 12:00:00,8,Dobrudzha 1919,Spartak Varna,1,1,2,['55'],['63'],2.8,3.4,1.35,2.15,1.67,2.0,1.74
68,1352928,Bulgaria Second League,2021/2022,2021-08-28 13:00:00,8,Septemvri Simitli,Montana,1,1,2,['86'],['10'],2.7,3.6,1.38,1.95,1.85,1.83,1.87
69,1352923,Bulgaria Second League,2021/2022,2021-08-28 14:00:00,8,Lovech,CSKA 1948 Sofia II,0,0,0,[],[],1.45,3.1,2.4,2.35,1.57,2.0,1.77
70,1352931,Bulgaria Second League,2021/2022,2021-08-28 14:00:00,8,Etar,Sozopol,2,0,2,"['10', '66']",[],1.13,3.75,4.7,1.9,1.9,2.05,1.71
71,1352925,Bulgaria Second League,2021/2022,2021-08-29 12:00:00,8,Levski Lom,Septemvri Sofia,0,2,2,[],"['11', '66']",3.05,3.3,1.3,1.93,1.88,1.77,1.95
72,1352922,Bulgaria Second League,2021/2022,2021-08-30 12:00:00,8,Marek,Maritsa Plovdiv,1,0,1,['42'],[],1.68,3.2,2.0,1.88,1.88,1.55,2.3
73,1352937,Bulgaria Second League,2021/2022,2021-09-11 08:15:00,9,Strumska slava,Hebar 1918,0,1,1,[],['45'],3.4,3.65,1.71,1.71,1.83,1.77,1.8
74,1352933,Bulgaria Second League,2021/2022,2021-09-11 13:00:00,9,Botev Plovdiv II,Etar,0,2,2,[],"['6', '53']",2.7,3.75,1.38,1.8,2.0,1.8,1.95
75,1352939,Bulgaria Second League,2021/2022,2021-09-12 11:00:00,9,Spartak Varna,Levski Lom,2,1,3,"['71', '90+2']",['7'],1.33,4.3,6.5,1.69,1.87,1.91,1.67
76,1352938,Bulgaria Second League,2021/2022,2021-09-12 11:00:00,9,Septemvri Sofia,Ludogorets II,3,2,5,"['29', '69', '83']","['11', '87']",1.5,3.65,4.75,1.65,1.95,1.71,1.87
77,1352934,Bulgaria Second League,2021/2022,2021-09-12 11:00:00,9,Sportist Svoge,FK Minyor Pernik,0,0,0,[],[],3.35,3.1,1.87,1.87,1.71,1.77,1.8
78,1352935,Bulgaria Second League,2021/2022,2021-09-12 12:00:00,9,Montana,Yantra 2019,2,0,2,"['14', '80']",[],1.17,4.0,4.0,1.8,2.0,1.95,1.77
79,1352932,Bulgaria Second League,2021/2022,2021-09-12 12:00:00,9,Sozopol,Marek,0,0,0,[],[],1.25,3.6,3.4,1.85,1.95,2.05,1.71
80,1352941,Bulgaria Second League,2021/2022,2021-09-13 11:00:00,9,Maritsa Plovdiv,Lovech,1,1,2,['6'],['90'],1.5,3.7,6.0,1.91,1.8,1.95,1.65
81,1352940,Bulgaria Second League,2021/2022,2021-09-13 12:00:00,9,CSKA 1948 Sofia II,Dobrudzha 1919,1,2,3,['58'],"['33', '90+2']",1.11,4.2,4.9,1.88,1.93,2.1,1.69
82,1352947,Bulgaria Second League,2021/2022,2021-09-17 11:00:00,10,Septemvri Simitli,Strumska slava,1,3,4,['13'],"['60', '67', '84']",1.62,3.5,4.0,1.71,1.83,1.74,1.83
83,1352943,Bulgaria Second League,2021/2022,2021-09-17 11:00:00,10,Dobrudzha 1919,Maritsa Plovdiv,1,3,4,['22'],"['8', '60', '67']",2.4,2.95,2.45,1.8,1.74,1.67,1.91
84,1352942,Bulgaria Second League,2021/2022,2021-09-17 11:00:00,10,Marek,Lovech,1,1,2,['17'],['75'],1.77,2.8,4.3,2.25,1.47,2.05,1.57
85,1352950,Bulgaria Second League,2021/2022,2021-09-17 13:00:00,10,Etar,Sportist Svoge,4,0,4,"['45', '49', '63', '90']",[],1.33,4.55,6.0,1.61,2.0,1.87,1.71
86,1352949,Bulgaria Second League,2021/2022,2021-09-18 09:00:00,10,FK Minyor Pernik,Montana,1,1,2,['32'],['67'],1.8,3.15,3.6,2.05,1.59,1.91,1.67
87,1352945,Bulgaria Second League,2021/2022,2021-09-18 11:00:00,10,Ludogorets II,Spartak Varna,2,1,3,"['48', '70']",['29'],1.65,3.55,3.8,1.62,1.95,1.67,1.91
88,1352946,Bulgaria Second League,2021/2022,2021-09-18 11:00:00,10,Hebar 1918,Septemvri Sofia,1,0,1,['90+13'],[],2.15,3.2,2.65,1.74,1.83,1.65,1.95
89,1352951,Bulgaria Second League,2021/2022,2021-09-18 12:00:00,10,Sozopol,Botev Plovdiv II,4,1,5,"['8', '65', '73', '77']",['43'],1.15,4.0,5.25,1.83,1.98,1.95,1.8
90,1352958,Bulgaria Second League,2021/2022,2021-09-26 07:30:00,11,Spartak Varna,Hebar 1918,1,0,1,['41'],[],3.0,3.3,2.15,1.89,1.91,1.65,2.1
91,1352953,Bulgaria Second League,2021/2022,2021-09-26 11:00:00,11,Sportist Svoge,Sozopol,2,1,3,"['56', '61']",['70'],2.21,3.3,3.08,2.01,1.8,1.78,1.95
92,1352956,Bulgaria Second League,2021/2022,2021-09-26 11:00:00,11,Strumska slava,Yantra 2019,1,0,1,['12'],[],1.8,3.44,4.26,2.12,1.72,1.95,1.78
93,1352957,Bulgaria Second League,2021/2022,2021-09-26 11:00:00,11,Septemvri Sofia,Septemvri Simitli,7,0,7,"['25', '33', '37', '43', '61', '64', '68']",[],1.31,5.05,8.3,1.57,2.25,1.95,1.78
94,1352961,Bulgaria Second League,2021/2022,2021-09-26 12:00:00,11,Lovech,Dobrudzha 1919,0,0,0,[],[],1.2,3.5,3.7,2.2,1.65,2.2,1.6
95,1352954,Bulgaria Second League,2021/2022,2021-09-26 12:00:00,11,Montana,Etar,0,2,2,[],"['63', '84']",1.9,3.2,1.72,2.0,1.8,1.72,2.0
96,1352952,Bulgaria Second League,2021/2022,2021-09-26 13:00:00,11,Botev Plovdiv II,Marek,1,0,1,['3'],[],2.45,3.05,2.7,1.83,1.87,1.7,2.05
97,1352959,Bulgaria Second League,2021/2022,2021-09-27 11:00:00,11,CSKA 1948 Sofia II,Ludogorets II,4,3,7,"['12', '40', '70', '77']","['3', '26', '90+5']",2.4,3.45,2.43,1.81,1.99,1.66,2.1
98,1352966,Bulgaria Second League,2021/2022,2021-10-02 10:00:00,12,Septemvri Simitli,Spartak Varna,0,1,1,[],['29'],3.84,3.64,1.83,1.8,2.01,1.65,2.15
99,1352965,Bulgaria Second League,2021/2022,2021-10-02 10:00:00,12,Hebar 1918,CSKA 1948 Sofia II,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.56,4.0,5.25,1.8,2.01,1.85,1.85
100,1352963,Bulgaria Second League,2021/2022,2021-10-02 10:00:00,12,Levski Lom,Lovech,2,3,5,"['30', '83']","['12', '51', '90']",2.47,3.02,2.85,2.5,1.47,2.05,1.68
101,1352964,Bulgaria Second League,2021/2022,2021-10-02 10:00:00,12,Ludogorets II,Maritsa Plovdiv,3,1,4,"['27', '48', '80']",['90+3'],2.25,3.44,2.89,1.79,2.03,1.6,2.2
102,1352962,Bulgaria Second League,2021/2022,2021-10-02 10:00:00,12,Marek,Dobrudzha 1919,1,1,2,['31'],['78'],1.56,3.76,5.75,2.12,1.72,2.1,1.65
103,1352970,Bulgaria Second League,2021/2022,2021-10-02 11:00:00,12,Sozopol,Montana,1,0,1,['43'],[],2.42,3.13,2.89,2.03,1.7,1.95,1.78
104,1352967,Bulgaria Second League,2021/2022,2021-10-03 10:00:00,12,Yantra 2019,Septemvri Sofia,1,0,1,['45'],[],4.54,3.64,1.71,1.95,1.85,1.9,1.83
105,1352971,Bulgaria Second League,2021/2022,2021-10-03 12:00:00,12,Botev Plovdiv II,Sportist Svoge,0,1,1,[],['74'],1.66,3.25,2.1,1.85,1.95,1.74,2.0
106,1352968,Bulgaria Second League,2021/2022,2021-10-04 10:00:00,12,FK Minyor Pernik,Strumska slava,3,0,3,"['8', '47', '61']",[],1.51,3.65,5.4,1.91,1.8,2.3,1.57
107,1352976,Bulgaria Second League,2021/2022,2021-10-15 10:00:00,13,Septemvri Sofia,FK Minyor Pernik,3,0,3,"['40', '77', '79']",[],2.1,3.13,3.03,1.89,1.77,1.9,1.8
108,1352979,Bulgaria Second League,2021/2022,2021-10-16 09:00:00,13,Maritsa Plovdiv,Hebar 1918,3,1,4,"['45', '80', '84']",['61'],3.11,3.2,2.1,1.78,1.93,1.74,2.0
109,1352977,Bulgaria Second League,2021/2022,2021-10-16 10:00:00,13,Spartak Varna,Yantra 2019,1,1,2,['90+5'],['48'],1.39,4.2,6.56,1.73,1.99,2.05,1.71
110,1352975,Bulgaria Second League,2021/2022,2021-10-16 10:00:00,13,Strumska slava,Etar,1,4,5,['64'],"['17', '53', '69', '77']",4.61,3.4,1.67,1.82,1.88,1.9,1.83
111,1352972,Bulgaria Second League,2021/2022,2021-10-16 10:00:00,13,Sportist Svoge,Marek,2,0,2,"['10', '51']",[],1.98,3.25,3.36,2.0,1.72,2.05,1.71
112,1352981,Bulgaria Second League,2021/2022,2021-10-16 10:00:00,13,Dobrudzha 1919,Levski Lom,3,0,3,"['35', '40', '50']",[],1.88,3.05,4.0,2.07,1.67,1.95,1.8
113,1352980,Bulgaria Second League,2021/2022,2021-10-18 10:00:00,13,Lovech,Ludogorets II,1,2,3,['50'],"['35', '44']",2.11,3.35,2.89,1.91,1.91,1.74,2.05
114,1352973,Bulgaria Second League,2021/2022,2021-10-18 11:30:00,13,Montana,Botev Plovdiv II,1,0,1,['27'],[],1.4,3.9,6.7,1.8,2.0,2.45,1.5
115,1352978,Bulgaria Second League,2021/2022,2021-10-19 12:00:00,13,CSKA 1948 Sofia II,Septemvri Simitli,2,0,2,"['69', '83']",[],1.11,4.24,5.0,1.74,1.93,1.9,1.8
116,1352982,Bulgaria Second League,2021/2022,2021-10-22 10:00:00,14,Marek,Levski Lom,0,1,1,[],['53'],1.53,3.96,5.7,1.92,1.88,1.86,1.86
117,1352983,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Ludogorets II,Dobrudzha 1919,5,0,5,"['19', '56', '65', '80', '9003']",[],1.44,3.8,6.5,1.87,1.83,1.92,1.84
118,1352984,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Hebar 1918,Lovech,1,0,1,['90+4'],[],1.4,3.75,8.5,2.3,1.57,2.4,1.54
119,1352992,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Sportist Svoge,Montana,1,3,4,['90+3'],"['12', '16', '68']",2.77,3.02,2.43,2.1,1.67,2.02,1.7
120,1352987,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Yantra 2019,CSKA 1948 Sofia II,1,0,1,['81'],[],2.67,3.05,2.45,1.96,1.75,1.71,2.05
121,1352985,Bulgaria Second League,2021/2022,2021-10-23 10:00:00,14,Septemvri Simitli,Maritsa Plovdiv,1,1,2,['80'],['7'],3.05,3.1,2.2,1.8,1.9,1.48,2.45
122,1352990,Bulgaria Second League,2021/2022,2021-10-23 11:00:00,14,Sozopol,Strumska slava,1,1,2,['24'],['38'],1.68,3.48,4.44,1.93,1.79,2.03,1.75
123,1352989,Bulgaria Second League,2021/2022,2021-10-24 10:30:00,14,Etar,Septemvri Sofia,4,1,5,"['42', '45', '75', '83']",['29'],1.0,1.0,1.0,0.0,0.0,0.0,0.0
124,1352988,Bulgaria Second League,2021/2022,2021-10-25 10:00:00,14,FK Minyor Pernik,Spartak Varna,1,0,1,['39'],[],1.62,3.76,4.95,1.88,1.83,1.83,1.86
125,1352944,Bulgaria Second League,2021/2022,2021-10-27 09:00:00,10,Levski Lom,CSKA 1948 Sofia II,1,2,3,['90+5'],"['13', '20']",2.7,3.05,2.37,2.09,1.74,1.9,1.8
126,1352993,Bulgaria Second League,2021/2022,2021-10-29 13:00:00,15,Montana,Marek,1,0,1,['90+3'],[],1.11,4.5,6.25,2.05,1.75,2.45,1.47
127,1352999,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Maritsa Plovdiv,Yantra 2019,3,1,4,"['17', '22', '58']",['71'],1.52,3.87,5.31,1.98,1.74,2.05,1.68
128,1353000,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Lovech,Septemvri Simitli,2,0,2,"['14', '55']",[],1.78,3.19,4.39,2.07,1.67,1.95,1.76
129,1353001,Bulgaria Second League,2021/2022,2021-10-30 10:00:00,15,Dobrudzha 1919,Hebar 1918,0,1,1,[],['5'],3.75,3.4,1.8,1.76,1.75,1.86,1.83
130,1352995,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Strumska slava,Botev Plovdiv II,1,0,1,['12'],[],1.83,3.15,4.1,1.91,1.8,2.1,1.64
131,1352996,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Septemvri Sofia,Sozopol,5,0,5,"['6', '19', '66', '70', '85']",[],1.42,4.0,6.4,1.8,1.91,1.95,1.74
132,1352997,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,Spartak Varna,Etar,3,1,4,"['7', '43', '48']",['9'],2.7,3.2,2.36,1.82,1.89,1.7,2.05
133,1352998,Bulgaria Second League,2021/2022,2021-10-31 09:30:00,15,CSKA 1948 Sofia II,FK Minyor Pernik,0,1,1,[],['83'],3.25,3.05,2.1,2.0,1.73,1.88,1.82
134,1353002,Bulgaria Second League,2021/2022,2021-11-01 09:30:00,15,Levski Lom,Ludogorets II,1,2,3,['11'],"['28', '66']",3.65,3.2,1.84,1.83,1.83,1.71,2.0
135,1353006,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Yantra 2019,Lovech,2,2,4,"['58', '61']","['21', '52']",3.0,2.7,2.4,2.21,1.59,2.05,1.68
136,1353005,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Septemvri Simitli,Dobrudzha 1919,1,1,2,['20'],['30'],1.73,3.0,4.8,2.1,1.67,1.86,1.8
137,1353010,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,Botev Plovdiv II,Septemvri Sofia,0,3,3,[],"['26', '54', '84']",5.0,3.0,1.7,1.87,1.84,1.95,1.75
138,1353007,Bulgaria Second League,2021/2022,2021-11-03 09:30:00,16,FK Minyor Pernik,Maritsa Plovdiv,1,0,1,['48'],[],1.65,3.2,5.0,1.81,1.9,2.0,1.75
