Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
146,1276090,Austria 2. Liga,2021/2022,2022-03-04 14:30:00,19,SPG FC Pasching-LASK Juniors,Grazer AK,0,4,4,[],"['31', '42', '45+1', '58']",3.3,3.75,2.0,1.57,2.25,1.53,2.45
147,1276093,Austria 2. Liga,2021/2022,2022-03-04 14:30:00,19,Horn,St. Pölten,0,1,1,[],['90+1'],3.76,3.8,1.85,1.65,2.11,1.57,2.3
148,1276087,Austria 2. Liga,2021/2022,2022-03-05 10:30:00,19,Austria Wien II,Dornbirn,1,2,3,['83'],"['4', '69']",1.82,3.84,4.05,1.67,2.1,1.65,2.2
149,1276088,Austria 2. Liga,2021/2022,2022-03-05 10:30:00,19,Amstetten,Liefering,2,2,4,"['39', '72']","['28', '80']",2.46,3.72,2.61,1.57,2.25,1.47,2.55
150,1276091,Austria 2. Liga,2021/2022,2022-03-06 06:30:00,19,Blau-Weiß Linz,Lafnitz,3,0,3,"['44', '62', '90+4']",[],1.97,3.4,3.55,1.61,2.25,1.67,2.1
151,1276092,Austria 2. Liga,2021/2022,2022-03-07 14:10:00,19,Austria Lustenau,Floridsdorfer AC,1,2,3,['11'],"['57', '78']",1.88,3.6,3.77,1.83,1.96,1.68,2.1
152,1276098,Austria 2. Liga,2021/2022,2022-03-11 14:10:00,20,Grazer AK,Kapfenberger SV,0,0,0,[],[],1.64,3.72,4.17,1.56,2.27,1.57,2.3
153,1276096,Austria 2. Liga,2021/2022,2022-03-11 14:30:00,20,SPG FC Pasching-LASK Juniors,Vorwärts Steyr,3,1,4,"['18', '47', '51']",['57'],1.72,3.75,3.75,1.61,2.25,1.6,2.25
154,1276097,Austria 2. Liga,2021/2022,2022-03-11 14:30:00,20,Liefering,Austria Wien II,0,0,0,[],[],1.56,3.77,4.71,1.52,2.36,1.67,2.1
155,1276099,Austria 2. Liga,2021/2022,2022-03-11 14:30:00,20,Rapid Wien II,Blau-Weiß Linz,0,3,3,[],"['51', '58', '90+3']",3.05,3.5,2.0,1.6,2.25,1.62,2.2
156,1276101,Austria 2. Liga,2021/2022,2022-03-11 14:30:00,20,Lafnitz,Amstetten,2,0,2,"['3', '21']",[],2.0,3.3,3.2,1.56,2.35,1.57,2.3
157,1276100,Austria 2. Liga,2021/2022,2022-03-11 16:25:00,20,St. Pölten,Floridsdorfer AC,0,1,1,[],['20'],2.63,3.28,2.36,1.85,1.89,1.67,2.1
158,1276095,Austria 2. Liga,2021/2022,2022-03-12 10:30:00,20,Dornbirn,Horn,2,1,3,"['21', '70']",['67'],2.26,3.68,2.91,1.65,2.15,1.62,2.24
159,1276102,Austria 2. Liga,2021/2022,2022-03-13 06:30:00,20,Wacker Innsbruck,Austria Lustenau,3,0,3,"['4', '17', '29']",[],2.95,3.65,2.14,1.57,2.33,1.47,2.55
160,1276083,Austria 2. Liga,2021/2022,2022-03-15 14:30:00,18,Floridsdorfer AC,Kapfenberger SV,3,0,3,"['41', '65', '75']",[],1.6,3.6,4.6,1.7,2.05,1.83,1.83
161,1276110,Austria 2. Liga,2021/2022,2022-03-18 14:30:00,21,Austria Wien II,St. Pölten,0,0,0,[],[],3.0,3.3,2.05,1.67,2.05,1.62,2.2
162,1276109,Austria 2. Liga,2021/2022,2022-03-18 14:30:00,21,Vorwärts Steyr,Grazer AK,3,2,5,"['40', '43', '66']","['34', '58']",2.4,3.3,2.5,1.6,2.2,1.55,2.4
163,1276108,Austria 2. Liga,2021/2022,2022-03-18 14:30:00,21,Horn,Lafnitz,2,1,3,"['29', '90+1']",['72'],3.4,3.5,1.87,1.57,2.25,1.53,2.4
164,1276107,Austria 2. Liga,2021/2022,2022-03-18 14:30:00,21,Austria Lustenau,Rapid Wien II,1,1,2,['89'],['6'],1.57,3.75,4.6,1.57,2.25,1.65,2.15
165,1276104,Austria 2. Liga,2021/2022,2022-03-18 16:25:00,21,Amstetten,Wacker Innsbruck,1,0,1,['24'],[],2.15,3.25,2.87,1.73,2.0,1.62,2.2
166,1276106,Austria 2. Liga,2021/2022,2022-03-19 10:30:00,21,Kapfenberger SV,Dornbirn,2,0,2,"['24', '46']",[],1.87,3.81,3.59,1.5,2.4,1.5,2.5
167,1276103,Austria 2. Liga,2021/2022,2022-03-19 10:30:00,21,Blau-Weiß Linz,SPG FC Pasching-LASK Juniors,2,0,2,"['30', '56']",[],1.28,5.94,9.84,1.45,2.55,2.1,1.67
168,1276105,Austria 2. Liga,2021/2022,2022-03-20 06:30:00,21,Floridsdorfer AC,Liefering,2,1,3,"['13', '38']",['15'],2.24,3.39,3.03,1.74,1.98,1.67,2.1
169,1276111,Austria 2. Liga,2021/2022,2022-04-01 13:30:00,22,Amstetten,Austria Lustenau,0,2,2,[],"['10', '62']",2.9,3.4,2.1,1.57,2.25,1.53,2.38
170,1276116,Austria 2. Liga,2021/2022,2022-04-01 13:30:00,22,Wacker Innsbruck,Floridsdorfer AC,1,1,2,['16'],['59'],2.1,3.2,3.0,1.83,1.87,1.67,2.1
171,1276117,Austria 2. Liga,2021/2022,2022-04-01 13:30:00,22,Vorwärts Steyr,Austria Wien II,1,0,1,['46'],[],2.53,3.54,2.62,1.74,1.98,1.62,2.2
172,1276118,Austria 2. Liga,2021/2022,2022-04-01 13:30:00,22,Lafnitz,Kapfenberger SV,3,2,5,"['4', '17', '69']","['25', '27']",1.36,4.25,7.0,1.61,2.15,1.91,1.8
173,1276119,Austria 2. Liga,2021/2022,2022-04-01 13:30:00,22,SPG FC Pasching-LASK Juniors,Horn,2,2,4,"['61', '89']","['42', '50']",2.55,3.25,2.37,1.67,2.05,1.62,2.2
174,1276121,Austria 2. Liga,2021/2022,2022-04-01 15:25:00,22,Grazer AK,Blau-Weiß Linz,1,0,1,['59'],[],3.2,3.2,2.05,1.8,1.91,1.62,2.2
175,1276122,Austria 2. Liga,2021/2022,2022-04-03 05:30:00,22,Rapid Wien II,Liefering,2,2,4,"['90+1', '90+4']","['32', '53']",2.95,3.4,2.1,1.57,2.33,1.5,2.5
176,1276120,Austria 2. Liga,2021/2022,2022-04-03 07:30:00,22,Dornbirn,St. Pölten,3,4,7,"['7', '62', '74']","['14', '67', '88', '90+3']",4.8,3.95,1.59,1.72,2.07,1.83,1.83
177,1276129,Austria 2. Liga,2021/2022,2022-04-08 13:30:00,23,Kapfenberger SV,Horn,0,0,0,[],[],2.2,3.4,2.75,1.7,2.08,1.6,2.25
178,1276123,Austria 2. Liga,2021/2022,2022-04-08 13:30:00,23,Liefering,Wacker Innsbruck,0,1,1,[],['11'],2.06,3.4,3.05,1.67,2.08,1.52,2.45
179,1276124,Austria 2. Liga,2021/2022,2022-04-08 13:30:00,23,Austria Wien II,SPG FC Pasching-LASK Juniors,4,0,4,"['6', '23', '83', '87']",[],1.6,3.75,4.6,1.62,2.18,1.65,2.15
180,1276125,Austria 2. Liga,2021/2022,2022-04-08 13:30:00,23,Blau-Weiß Linz,Amstetten,5,2,7,"['29', '43', '49', '74', '82']","['27', '39']",1.83,3.5,3.6,1.65,2.12,1.68,2.1
181,1276128,Austria 2. Liga,2021/2022,2022-04-08 13:30:00,23,Grazer AK,Rapid Wien II,2,2,4,"['3', '31']","['37', '60']",2.1,3.4,2.95,1.65,2.12,1.62,2.2
182,1276126,Austria 2. Liga,2021/2022,2022-04-09 09:30:00,23,Austria Lustenau,Vorwärts Steyr,3,1,4,"['15', '33', '51']",['76'],1.34,4.72,6.7,1.5,2.4,1.66,2.15
183,1276127,Austria 2. Liga,2021/2022,2022-04-09 09:30:00,23,Floridsdorfer AC,Dornbirn,1,0,1,['85'],[],1.37,4.53,6.25,1.57,2.32,1.8,1.95
184,1276130,Austria 2. Liga,2021/2022,2022-04-10 05:30:00,23,St. Pölten,Lafnitz,1,1,2,['25'],['5'],1.98,3.45,3.25,1.66,2.1,1.72,2.05
185,1276131,Austria 2. Liga,2021/2022,2022-04-15 13:10:00,24,Amstetten,St. Pölten,2,1,3,"['52', '87']",['57'],2.4,3.4,2.7,1.85,1.95,1.67,2.1
186,1276132,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,Wacker Innsbruck,Grazer AK,1,1,2,['67'],['26'],1.87,3.7,3.65,1.57,2.25,1.67,2.1
187,1276133,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,Vorwärts Steyr,Kapfenberger SV,3,1,4,"['61', '77', '89']",['17'],1.97,3.6,3.4,1.62,2.15,1.67,2.1
188,1276134,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,Lafnitz,Austria Wien II,1,0,1,['24'],[],1.79,3.7,4.0,1.83,1.97,1.73,2.0
189,1276135,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,SPG FC Pasching-LASK Juniors,Austria Lustenau,0,1,1,[],['83'],5.2,4.3,1.53,1.45,2.55,1.7,2.05
190,1276136,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,Dornbirn,Liefering,1,4,5,['49'],"['44', '53', '58', '90+3']",4.6,4.2,1.6,1.4,2.75,1.6,2.25
191,1276137,Austria 2. Liga,2021/2022,2022-04-15 13:30:00,24,Horn,Blau-Weiß Linz,2,1,3,"['45', '68']",['90+2'],4.8,3.75,1.65,1.81,2.05,1.73,2.0
192,1276138,Austria 2. Liga,2021/2022,2022-04-15 15:25:00,24,Rapid Wien II,Floridsdorfer AC,0,4,4,[],"['24', '30', '49', '54']",3.3,3.3,2.12,1.83,1.91,1.73,2.0
193,1276140,Austria 2. Liga,2021/2022,2022-04-18 05:30:00,25,Blau-Weiß Linz,Wacker Innsbruck,3,0,3,"['15', '44', '78']",[],2.0,3.64,3.52,1.7,2.03,1.68,2.1
194,1276144,Austria 2. Liga,2021/2022,2022-04-18 06:00:00,25,Kapfenberger SV,Amstetten,0,2,2,[],"['30', '40']",3.55,3.78,1.95,1.65,2.11,1.57,2.3
195,1276139,Austria 2. Liga,2021/2022,2022-04-18 09:30:00,25,Liefering,Lafnitz,1,1,2,['24'],['44'],1.96,3.76,3.54,1.63,2.14,1.57,2.3
196,1276141,Austria 2. Liga,2021/2022,2022-04-18 09:30:00,25,Austria Lustenau,Dornbirn,4,0,4,"['26', '50', '69', '86']",[],1.29,5.9,9.0,1.36,2.89,1.7,2.1
197,1276145,Austria 2. Liga,2021/2022,2022-04-18 09:30:00,25,Rapid Wien II,Vorwärts Steyr,2,2,4,"['56', '79']","['23', '73']",2.25,3.64,2.95,1.67,2.07,1.57,2.3
198,1276146,Austria 2. Liga,2021/2022,2022-04-18 11:00:00,25,St. Pölten,SPG FC Pasching-LASK Juniors,2,1,3,"['54', '58']",['21'],1.44,4.5,6.5,1.63,2.2,1.8,1.95
199,1276143,Austria 2. Liga,2021/2022,2022-04-18 11:45:00,25,Floridsdorfer AC,Grazer AK,2,1,3,"['51', '70']",['34'],1.86,3.64,4.05,1.8,1.89,1.83,1.9
200,1276142,Austria 2. Liga,2021/2022,2022-04-18 12:00:00,25,Horn,Austria Wien II,0,1,1,[],['65'],2.53,3.48,2.66,1.77,1.94,1.67,2.1
201,1276154,Austria 2. Liga,2021/2022,2022-04-22 13:10:00,26,Kapfenberger SV,Austria Lustenau,1,2,3,['36'],"['57', '82']",5.5,3.9,1.5,1.5,2.4,1.62,2.2
202,1276147,Austria 2. Liga,2021/2022,2022-04-22 13:30:00,26,Austria Wien II,Blau-Weiß Linz,1,4,5,['88'],"['26', '51', '74', '89']",4.0,3.5,1.75,1.65,2.1,1.67,2.1
203,1276148,Austria 2. Liga,2021/2022,2022-04-22 13:30:00,26,Amstetten,Horn,0,0,0,[],[],1.8,3.5,3.75,1.55,2.3,1.67,2.1
204,1276149,Austria 2. Liga,2021/2022,2022-04-22 13:30:00,26,Wacker Innsbruck,Rapid Wien II,2,1,3,"['79', '90+8']",['56'],1.85,3.4,3.6,1.5,2.4,1.62,2.2
205,1276150,Austria 2. Liga,2021/2022,2022-04-22 15:25:00,26,Vorwärts Steyr,Floridsdorfer AC,1,0,1,['35'],[],3.0,3.1,2.2,1.86,1.89,1.8,1.91
206,1276152,Austria 2. Liga,2021/2022,2022-04-23 09:30:00,26,Dornbirn,Lafnitz,1,4,5,['86'],"['7', '39', '75', '90+1']",3.6,3.45,1.82,1.6,2.28,1.62,2.2
207,1276153,Austria 2. Liga,2021/2022,2022-04-24 05:30:00,26,Grazer AK,St. Pölten,1,0,1,['35'],[],2.8,3.4,2.34,1.8,1.91,1.66,2.15
208,1276162,Austria 2. Liga,2021/2022,2022-04-29 13:10:00,27,St. Pölten,Kapfenberger SV,4,1,5,"['18', '41', '54', '84']",['12'],1.4,4.6,6.8,1.62,2.25,1.83,1.83
209,1276161,Austria 2. Liga,2021/2022,2022-04-29 13:30:00,27,Horn,Floridsdorfer AC,0,3,3,[],"['65', '90+1', '90+4']",3.6,3.35,2.0,1.91,1.83,1.73,2.0
210,1276158,Austria 2. Liga,2021/2022,2022-04-29 13:30:00,27,SPG FC Pasching-LASK Juniors,Wacker Innsbruck,3,3,6,"['58', '63', '71']","['14', '78', '83']",4.9,4.2,1.57,1.56,2.32,1.62,2.2
211,1276157,Austria 2. Liga,2021/2022,2022-04-29 13:30:00,27,Lafnitz,Vorwärts Steyr,1,0,1,['11'],[],1.81,3.7,3.85,1.64,2.17,1.62,2.2
212,1276155,Austria 2. Liga,2021/2022,2022-04-29 13:30:00,27,Liefering,Grazer AK,1,1,2,['36'],['78'],1.81,3.7,3.85,1.45,2.55,1.57,2.25
213,1276156,Austria 2. Liga,2021/2022,2022-04-29 13:30:00,27,Austria Wien II,Amstetten,0,5,5,[],"['32', '40', '58', '70', '90+5']",2.6,3.35,2.55,1.83,1.98,1.67,2.1
214,1276159,Austria 2. Liga,2021/2022,2022-04-30 09:30:00,27,Blau-Weiß Linz,Austria Lustenau,1,1,2,['20'],['66'],2.13,3.72,3.15,1.55,2.3,1.62,2.2
215,1276160,Austria 2. Liga,2021/2022,2022-04-30 09:30:00,27,Dornbirn,Rapid Wien II,2,1,3,"['19', '57']",['40'],3.03,3.66,2.21,1.6,2.2,1.57,2.25
216,1276151,Austria 2. Liga,2021/2022,2022-05-03 13:30:00,26,SPG FC Pasching-LASK Juniors,Liefering,4,3,7,"['19', '23', '56', '69']","['51', '73', '90+6']",4.7,4.1,1.63,1.53,2.34,1.57,2.3
217,1276169,Austria 2. Liga,2021/2022,2022-05-06 13:30:00,28,Kapfenberger SV,Austria Wien II,5,1,6,"['5', '10', '22', '30', '46']",['34'],2.59,3.06,2.41,1.68,2.1,1.57,2.3
218,1276165,Austria 2. Liga,2021/2022,2022-05-06 13:30:00,28,Vorwärts Steyr,Liefering,2,1,3,"['13', '14']",['69'],2.6,3.16,2.33,1.65,2.17,1.55,2.35
219,1276170,Austria 2. Liga,2021/2022,2022-05-06 13:30:00,28,Rapid Wien II,Lafnitz,0,3,3,[],"['17', '56', '62']",2.97,3.35,2.03,1.6,2.28,1.53,2.4
220,1276163,Austria 2. Liga,2021/2022,2022-05-06 13:30:00,28,Amstetten,SPG FC Pasching-LASK Juniors,0,1,1,[],['63'],1.52,3.69,5.22,1.56,2.35,1.6,2.25
221,1276164,Austria 2. Liga,2021/2022,2022-05-06 13:30:00,28,Wacker Innsbruck,Horn,2,3,5,"['15', '79']","['37', '56', '62']",2.06,3.4,2.87,1.57,2.32,1.57,2.3
222,1276167,Austria 2. Liga,2021/2022,2022-05-06 15:25:00,28,Floridsdorfer AC,Blau-Weiß Linz,2,0,2,"['77', '90+5']",[],2.55,3.11,2.42,2.06,1.78,1.83,1.9
223,1276168,Austria 2. Liga,2021/2022,2022-05-07 09:00:00,28,Grazer AK,Dornbirn,2,0,2,"['16', '56']",[],1.58,4.2,4.8,1.5,2.41,1.6,2.25
224,1276166,Austria 2. Liga,2021/2022,2022-05-08 05:30:00,28,Austria Lustenau,St. Pölten,3,0,3,"['9', '23', '29']",[],1.71,3.98,4.5,1.62,2.15,1.7,2.05
225,1276171,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Austria Wien II,Rapid Wien II,3,3,6,"['18', '33', '56']","['6', '16', '40']",2.26,3.21,2.68,1.57,2.25,1.56,2.36
226,1276172,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Amstetten,Grazer AK,3,0,3,"['51', '62', '70']",[],2.08,3.3,2.92,1.55,2.3,1.5,2.51
227,1276173,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Lafnitz,Floridsdorfer AC,1,0,1,['25'],[],2.56,3.06,2.43,2.01,1.83,1.83,1.93
228,1276174,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,SPG FC Pasching-LASK Juniors,Kapfenberger SV,1,1,2,['54'],['31'],2.6,3.78,2.46,1.54,2.38,1.5,2.51
229,1276175,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Blau-Weiß Linz,Liefering,3,0,3,"['27', '35', '87']",[],1.73,3.54,3.74,1.45,2.55,1.63,2.22
230,1276176,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Dornbirn,Vorwärts Steyr,2,3,5,"['26', '65']","['45+1', '86', '90+3']",2.64,3.26,2.25,1.55,2.3,1.55,2.38
231,1276177,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,Horn,Austria Lustenau,1,2,3,['51'],"['25', '65']",3.78,3.69,1.69,1.45,2.55,1.57,2.33
232,1276178,Austria 2. Liga,2021/2022,2022-05-13 13:30:00,29,St. Pölten,Wacker Innsbruck,3,1,4,"['46', '48', '69']",['25'],1.9,3.45,3.21,1.74,2.07,1.63,2.22
233,1276183,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Floridsdorfer AC,SPG FC Pasching-LASK Juniors,3,1,4,"['26', '68', '77']",['6'],1.44,4.2,5.75,1.48,2.47,1.7,2.13
234,1276184,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Grazer AK,Lafnitz,4,1,5,"['20', '42', '71', '72']",['82'],2.4,3.6,2.55,1.54,2.32,1.53,2.47
235,1276182,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Austria Lustenau,Austria Wien II,4,0,4,"['11', '37', '44', '65']",[],1.36,4.6,6.5,1.41,2.69,1.61,2.29
236,1276185,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Kapfenberger SV,Blau-Weiß Linz,0,0,0,[],[],4.6,3.9,1.57,1.42,2.65,1.54,2.44
237,1276180,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Wacker Innsbruck,Dornbirn,3,0,3,"['9', '41', '54']",[],1.73,3.6,3.8,1.46,2.45,1.51,2.52
238,1276179,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Liefering,Horn,4,1,5,"['15', '29', '34', '54']",['74'],1.85,3.5,3.4,1.48,2.47,1.5,2.55
239,1276181,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Vorwärts Steyr,St. Pölten,2,0,2,"['51', '59']",[],2.8,3.3,2.15,1.6,2.2,1.57,2.38
240,1276186,Austria 2. Liga,2021/2022,2022-05-22 12:00:00,30,Rapid Wien II,Amstetten,5,2,7,"['12', '17', '50', '84', '89']","['6', '72']",2.35,3.4,2.5,1.47,2.5,1.41,2.86
