Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Slovakia 2. Liga,2021/2022,2021-07-24 12:00:00,1,Námestovo,Dukla Banská Bystrica,0,7,7,[],"['8', '44', '50', '65', '67', '69', '72']",4.9,4.75,1.12,1.65,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,Slovakia 2. Liga,2021/2022,2021-07-24 12:00:00,1,Futura Humenné,Podbrezová,1,0,1,['69'],[],2.15,3.6,1.58,1.7,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Slovakia 2. Liga,2021/2022,2021-07-24 12:00:00,1,Partizán Bardejov,Šamorín,0,1,1,[],['41'],1.8,3.3,1.85,1.7,1.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Slovakia 2. Liga,2021/2022,2021-07-24 12:00:00,16,Komárno,Dubnica,1,0,1,['90+2'],[],1.27,3.75,3.2,1.73,1.72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Slovakia 2. Liga,2021/2022,2021-07-24 12:00:00,1,Slavoj Trebišov,Petržalka akadémia,1,0,1,['6'],[],1.82,3.6,1.8,1.53,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Slovakia 2. Liga,2021/2022,2021-07-25 05:30:00,1,Slovan Bratislava II,FK Košice,0,3,3,[],"['58', '79', '84']",4.2,3.8,1.65,1.3,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Slovakia 2. Liga,2021/2022,2021-07-25 05:30:00,1,Žilina II,Púchov,2,2,4,"['31', '53']","['25', '71']",1.8,3.8,3.3,1.27,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,Slovakia 2. Liga,2021/2022,2021-07-25 06:00:00,1,Rohožník,Skalica,0,1,1,[],['63'],4.8,3.75,1.6,1.61,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Slovakia 2. Liga,2021/2022,2021-07-30 12:00:00,2,Šamorín,Slovan Bratislava II,6,0,6,"['11', '30', '49', '53', '81', '89']",[],1.07,6.0,6.25,1.44,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,Slovakia 2. Liga,2021/2022,2021-07-30 13:00:00,2,Podbrezová,Rohožník,2,1,3,"['53', '59']",['90+1'],1.07,6.0,6.0,1.36,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,Slovakia 2. Liga,2021/2022,2021-07-31 12:00:00,2,FK Košice,Futura Humenné,1,1,2,['31'],['38'],1.35,3.4,2.75,1.8,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Slovakia 2. Liga,2021/2022,2021-07-31 12:00:00,2,Púchov,Partizán Bardejov,1,1,2,['54'],['90'],1.35,3.6,2.85,1.6,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Slovakia 2. Liga,2021/2022,2021-07-31 12:00:00,2,Komárno,Žilina II,1,1,2,['21'],['85'],1.35,3.6,2.85,1.62,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,Slovakia 2. Liga,2021/2022,2021-07-31 12:00:00,2,Slavoj Trebišov,Námestovo,1,0,1,['20'],[],1.08,4.5,5.75,1.57,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Slovakia 2. Liga,2021/2022,2021-07-31 13:00:00,2,Skalica,Dukla Banská Bystrica,0,0,0,[],[],1.85,3.4,1.78,2.0,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Slovakia 2. Liga,2021/2022,2021-08-01 05:30:00,2,Petržalka akadémia,Dubnica,3,0,3,"['10', '64', '75']",[],1.75,3.75,3.8,1.67,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,Slovakia 2. Liga,2021/2022,2021-08-07 12:00:00,3,Námestovo,Skalica,0,0,0,[],[],5.5,4.75,1.09,1.6,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Slovakia 2. Liga,2021/2022,2021-08-07 12:00:00,3,Dukla Banská Bystrica,Podbrezová,2,3,5,"['16', '18']","['3', '30', '80']",1.27,4.0,3.25,1.85,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,Slovakia 2. Liga,2021/2022,2021-08-07 12:00:00,3,Futura Humenné,Šamorín,3,1,4,"['21', '29', '90']",['40'],1.55,3.6,2.2,1.85,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,Slovakia 2. Liga,2021/2022,2021-08-07 12:00:00,3,Partizán Bardejov,Komárno,1,4,5,['30'],"['27', '63', '69', '75']",1.55,3.6,2.25,1.9,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,Slovakia 2. Liga,2021/2022,2021-08-07 12:00:00,18,Slavoj Trebišov,Dubnica,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,Slovakia 2. Liga,2021/2022,2021-08-08 05:30:00,3,Slovan Bratislava II,Púchov,1,1,2,['61'],['54'],3.6,4.5,1.62,1.57,1.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Slovakia 2. Liga,2021/2022,2021-08-08 05:30:00,3,Žilina II,Petržalka akadémia,1,4,5,['48'],"['22', '51', '58', '85']",1.98,3.75,2.85,1.6,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,Slovakia 2. Liga,2021/2022,2021-08-08 06:00:00,3,Rohožník,FK Košice,1,7,8,['48'],"['12', '19', '29', '45', '53', '73', '77']",5.0,4.1,1.49,1.71,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,Slovakia 2. Liga,2021/2022,2021-08-13 12:00:00,4,FK Košice,Dukla Banská Bystrica,1,2,3,['14'],"['65', '73']",1.65,3.4,2.0,1.8,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,Slovakia 2. Liga,2021/2022,2021-08-13 13:00:00,4,Podbrezová,Skalica,1,3,4,['25'],"['48', '62', '89']",1.25,4.0,3.3,1.7,1.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,Slovakia 2. Liga,2021/2022,2021-08-14 09:30:00,4,Komárno,Slovan Bratislava II,2,0,2,"['29', '56']",[],1.2,5.75,9.25,1.44,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,Slovakia 2. Liga,2021/2022,2021-08-14 12:00:00,4,Dubnica,Námestovo,4,0,4,"['2', '23', '58', '65']",[],1.14,4.2,4.4,1.73,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,Slovakia 2. Liga,2021/2022,2021-08-14 12:00:00,4,Slavoj Trebišov,Žilina II,3,0,3,"['16', '21', '24']",[],1.48,4.0,2.35,1.57,1.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Slovakia 2. Liga,2021/2022,2021-08-14 12:00:00,4,Púchov,Futura Humenné,0,1,1,[],['45+3'],1.95,3.4,1.7,1.7,1.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Slovakia 2. Liga,2021/2022,2021-08-15 05:30:00,4,Petržalka akadémia,Partizán Bardejov,2,1,3,"['11', '81']",['17'],1.58,4.1,4.75,1.55,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Slovakia 2. Liga,2021/2022,2021-08-15 05:30:00,4,Šamorín,Rohožník,1,2,3,['70'],"['20', '31']",1.17,6.65,11.75,1.35,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,Slovakia 2. Liga,2021/2022,2021-08-18 12:00:00,7,Petržalka akadémia,Rohožník,4,1,5,"['34', '38', '54', '89']",['49'],1.03,7.5,9.0,1.3,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,Slovakia 2. Liga,2021/2022,2021-08-21 11:30:00,5,Námestovo,Podbrezová,2,4,6,"['6', '60']","['62', '70', '75', '85']",10.25,5.7,1.23,1.54,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Slovakia 2. Liga,2021/2022,2021-08-21 11:30:00,5,Futura Humenné,Komárno,1,0,1,['76'],[],2.01,3.44,3.34,1.8,1.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Slovakia 2. Liga,2021/2022,2021-08-21 11:30:00,5,Dukla Banská Bystrica,Šamorín,1,1,2,['73'],['69'],1.45,4.4,5.85,1.62,1.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,Slovakia 2. Liga,2021/2022,2021-08-21 11:30:00,5,Partizán Bardejov,Slavoj Trebišov,0,0,0,[],[],2.34,3.4,2.74,1.8,1.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Slovakia 2. Liga,2021/2022,2021-08-21 13:00:00,5,Skalica,FK Košice,2,0,2,"['40', '48']",[],1.58,3.3,2.15,1.73,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,Slovakia 2. Liga,2021/2022,2021-08-22 05:30:00,5,Žilina II,Dubnica,4,3,7,"['21', '40', '62', '69']","['75', '79', '90+2']",1.89,3.45,3.02,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,Slovakia 2. Liga,2021/2022,2021-08-22 05:30:00,5,Slovan Bratislava II,Petržalka akadémia,0,2,2,[],"['19', '51']",7.5,4.75,1.29,1.54,1.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Slovakia 2. Liga,2021/2022,2021-08-22 06:00:00,5,Rohožník,Púchov,3,2,5,"['25', '52', '73']","['33', '70']",4.33,3.8,1.6,2.38,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Šamorín,Skalica,0,1,1,[],['68'],2.97,3.6,2.02,1.83,1.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,FK Košice,Podbrezová,0,2,2,[],"['55', '72']",2.15,3.3,2.93,1.88,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Slavoj Trebišov,Slovan Bratislava II,1,0,1,['50'],[],1.25,5.7,7.43,1.18,1.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Komárno,Rohožník,1,0,1,['64'],[],1.25,6.1,6.85,1.37,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Púchov,Dukla Banská Bystrica,0,2,2,[],"['15', '76']",4.66,3.7,1.6,1.56,1.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Slovakia 2. Liga,2021/2022,2021-08-29 05:30:00,6,Žilina II,Námestovo,9,0,9,"['17', '25', '28', '32', '36', '43', '57', '60', '65']",[],1.24,5.5,8.0,1.3,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,Slovakia 2. Liga,2021/2022,2021-08-29 05:30:00,6,Petržalka akadémia,Futura Humenné,1,1,2,['49'],['21'],1.87,3.15,3.25,1.71,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,Slovakia 2. Liga,2021/2022,2021-08-29 11:30:00,6,Dubnica,Partizán Bardejov,2,2,4,"['33', '90+3']","['21', '89']",1.89,3.05,3.0,1.75,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,Slovakia 2. Liga,2021/2022,2021-09-03 13:00:00,7,Podbrezová,Šamorín,3,0,3,"['53', '77', '78']",[],1.44,3.95,5.0,1.51,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Partizán Bardejov,Žilina II,0,1,1,[],['42'],4.8,4.1,1.43,1.39,1.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Námestovo,FK Košice,1,3,4,['15'],"['7', '42', '49']",9.25,5.75,1.2,1.36,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Dukla Banská Bystrica,Komárno,2,0,2,"['1', '76']",[],1.38,4.1,6.0,1.62,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Futura Humenné,Slavoj Trebišov,3,0,3,"['3', '17', '64']",[],1.74,3.25,3.65,1.65,1.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,Slovakia 2. Liga,2021/2022,2021-09-04 12:00:00,7,Skalica,Púchov,1,0,1,['85'],[],1.37,4.1,6.0,1.61,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Slovakia 2. Liga,2021/2022,2021-09-05 05:30:00,7,Slovan Bratislava II,Dubnica,2,2,4,"['11', '82']","['21', '51']",3.01,3.7,2.09,1.61,1.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Komárno,Skalica,2,0,2,"['41', '57']",[],2.6,3.2,2.2,1.8,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Púchov,Podbrezová,0,2,2,[],"['71', '90+2']",4.4,3.7,1.54,1.53,1.61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Slavoj Trebišov,Rohožník,1,2,3,['71'],"['7', '36']",1.27,4.75,7.25,1.61,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Partizán Bardejov,Námestovo,4,1,5,"['3', '33', '58', '69']",['8'],1.37,4.8,4.85,1.51,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Šamorín,FK Košice,4,3,7,"['8', '39', '47', '70']","['2', '34', '60']",3.0,3.05,2.05,1.67,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,Slovakia 2. Liga,2021/2022,2021-09-12 05:30:00,8,Žilina II,Slovan Bratislava II,5,0,5,"['28', '36', '38', '60', '68']",[],1.2,5.25,8.5,1.3,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,Slovakia 2. Liga,2021/2022,2021-09-12 05:30:00,8,Petržalka akadémia,Dukla Banská Bystrica,1,2,3,['52'],"['35', '82']",2.45,2.75,2.7,1.66,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Slovakia 2. Liga,2021/2022,2021-09-12 11:00:00,8,Dubnica,Futura Humenné,2,1,3,"['74', '80']",['85'],3.05,2.8,2.1,1.83,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Slovakia 2. Liga,2021/2022,2021-09-17 12:00:00,9,Podbrezová,Komárno,2,3,5,"['78', '82']","['18', '56', '73']",1.32,4.25,7.0,1.51,1.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,Slovakia 2. Liga,2021/2022,2021-09-18 10:00:00,9,Slovan Bratislava II,Partizán Bardejov,2,1,3,"['16', '45+3']",['25'],3.5,3.95,1.62,1.61,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
