Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1582394,Uruguay Primera División,2022,2022-03-04 20:00:00,5,Deportivo Maldonado,Liverpool FC Montevideo,1,0,1,['64'],[],2.86,3.45,2.32,1.8,1.91,1.72,2.14
34,1582395,Uruguay Primera División,2022,2022-03-05 09:30:00,5,River Plate,Cerro Largo,1,1,2,['26'],['53'],2.19,3.47,3.13,1.95,1.83,1.73,2.0
35,1582396,Uruguay Primera División,2022,2022-03-05 16:30:00,5,Danubio,Peñarol,0,1,1,[],['90+5'],5.05,3.78,1.64,1.94,1.8,2.1,1.67
36,1582402,Uruguay Primera División,2022,2022-03-11 19:15:00,5,Cerrito,Rentistas,2,1,3,"['22', '53']",['73'],2.41,3.08,3.04,2.15,1.66,1.85,1.89
37,1582399,Uruguay Primera División,2022,2022-03-12 16:30:00,5,Fénix,Boston River,0,2,2,[],"['61', '90+1']",2.22,3.15,2.86,1.99,1.83,1.78,1.93
38,1582397,Uruguay Primera División,2022,2022-03-12 19:00:00,5,Defensor Sporting,Plaza Colonia,0,0,0,[],[],2.25,3.05,2.88,2.15,1.61,1.85,1.89
39,1582400,Uruguay Primera División,2022,2022-03-13 16:30:00,5,Albion,Wanderers,1,1,2,['54'],['84'],3.85,3.45,1.83,1.85,1.85,1.8,1.91
40,1582401,Uruguay Primera División,2022,2022-03-13 19:30:00,5,Nacional,Torque,1,1,2,['26'],['59'],1.62,3.85,4.5,1.75,1.95,1.77,1.93
41,1596879,Uruguay Primera División,2022,2022-03-19 18:00:00,6,Peñarol,Deportivo Maldonado,1,1,2,['28'],['68'],1.25,4.5,10.0,1.77,1.94,2.38,1.53
42,1596880,Uruguay Primera División,2022,2022-03-19 20:15:00,6,Plaza Colonia,Albion,1,1,2,['60'],['8'],1.7,3.4,4.5,2.0,1.72,1.91,1.8
43,1596876,Uruguay Primera División,2022,2022-03-20 14:15:00,6,Liverpool FC Montevideo,Rentistas,1,0,1,['45+2'],[],1.8,3.25,3.95,1.78,1.98,1.68,2.05
44,1596877,Uruguay Primera División,2022,2022-03-20 16:30:00,6,River Plate,Fénix,3,1,4,"['40', '51', '90+5']",['76'],2.15,2.95,3.25,2.1,1.68,1.8,1.9
45,1596883,Uruguay Primera División,2022,2022-03-20 19:30:00,6,Wanderers,Nacional,2,2,4,"['77', '89']","['68', '90+9']",3.2,3.3,2.0,1.83,1.93,1.8,1.91
46,1596885,Uruguay Primera División,2022,2022-03-21 19:00:00,6,Boston River,Defensor Sporting,1,1,2,['4'],['76'],2.37,3.1,2.65,1.99,1.8,1.82,1.88
47,1596886,Uruguay Primera División,2022,2022-03-21 21:15:00,6,Torque,Danubio,1,1,2,['90+7'],['45'],2.02,3.25,3.15,1.93,1.86,1.8,1.91
48,1596882,Uruguay Primera División,2022,2022-03-22 16:30:00,6,Cerro Largo,Cerrito,1,0,1,['47'],[],2.04,3.4,3.55,2.07,1.67,1.9,1.8
49,1693105,Uruguay Primera División,2022,2022-04-01 20:00:00,7,Rentistas,Peñarol,0,0,0,[],[],6.0,4.0,1.44,1.87,1.84,1.98,1.73
50,1693109,Uruguay Primera División,2022,2022-04-02 13:15:00,7,Albion,Boston River,1,2,3,['34'],"['23', '55']",3.2,3.4,2.07,1.85,1.85,1.73,2.0
51,1693107,Uruguay Primera División,2022,2022-04-02 15:30:00,7,Danubio,Wanderers,0,0,0,[],[],2.6,2.9,2.55,2.2,1.6,1.8,1.9
52,1693108,Uruguay Primera División,2022,2022-04-02 18:30:00,7,Nacional,Plaza Colonia,1,0,1,['84'],[],1.57,3.5,5.5,1.95,1.75,2.1,1.66
53,1693110,Uruguay Primera División,2022,2022-04-02 21:00:00,7,Defensor Sporting,River Plate,3,2,5,"['7', '43', '50']","['69', '79']",2.45,3.34,2.75,1.94,1.8,1.75,1.95
54,1693111,Uruguay Primera División,2022,2022-04-03 15:30:00,7,Fénix,Cerro Largo,2,0,2,"['23', '45+1']",[],2.3,3.25,2.88,1.96,1.75,1.78,1.93
55,1693104,Uruguay Primera División,2022,2022-04-03 18:00:00,7,Cerrito,Liverpool FC Montevideo,0,1,1,[],['90+7'],3.15,3.4,2.14,1.94,1.8,1.82,1.88
56,1693106,Uruguay Primera División,2022,2022-04-03 20:30:00,7,Deportivo Maldonado,Torque,2,1,3,"['69', '79']",['32'],3.15,3.4,2.15,1.9,1.84,1.75,1.95
57,1784776,Uruguay Primera División,2022,2022-04-08 19:15:00,8,Cerro Largo,Defensor Sporting,0,0,0,[],[],2.21,3.03,2.97,1.81,1.9,1.73,2.0
58,1784777,Uruguay Primera División,2022,2022-04-09 16:00:00,8,Peñarol,Liverpool FC Montevideo,2,1,3,"['52', '90+6']",['71'],1.47,3.9,5.4,1.79,1.97,1.87,1.83
59,1784778,Uruguay Primera División,2022,2022-04-09 18:30:00,8,Plaza Colonia,Danubio,1,1,2,['33'],['52'],2.12,3.05,3.15,2.28,1.58,2.0,1.73
60,1784779,Uruguay Primera División,2022,2022-04-10 13:45:00,8,Fénix,Cerrito,2,0,2,"['6', '78']",[],2.05,3.3,3.05,2.0,1.7,1.84,1.96
61,1784780,Uruguay Primera División,2022,2022-04-10 16:00:00,8,River Plate,Albion,4,1,5,"['1', '7', '77', '85']",['11'],1.7,3.5,4.2,1.73,2.0,1.8,1.91
62,1784781,Uruguay Primera División,2022,2022-04-10 18:30:00,8,Boston River,Nacional,0,6,6,[],"['1', '15', '45', '63', '81', '83']",3.6,3.2,1.91,1.91,1.8,1.84,1.96
63,1784783,Uruguay Primera División,2022,2022-04-11 19:00:00,8,Wanderers,Deportivo Maldonado,0,1,1,[],['20'],1.87,3.35,3.5,1.98,1.78,1.82,1.94
64,1784782,Uruguay Primera División,2022,2022-04-11 21:15:00,8,Torque,Rentistas,2,0,2,"['21', '62']",[],1.62,3.75,4.3,1.74,2.02,1.73,2.0
65,1847296,Uruguay Primera División,2022,2022-04-15 16:00:00,9,Danubio,Boston River,0,0,0,[],[],2.3,3.1,2.9,1.99,1.73,1.83,1.83
66,1847297,Uruguay Primera División,2022,2022-04-15 20:15:00,9,Defensor Sporting,Fénix,2,1,3,"['1', '16']",['43'],2.25,3.2,2.9,1.9,1.8,1.91,1.8
67,1847298,Uruguay Primera División,2022,2022-04-16 13:30:00,9,Liverpool FC Montevideo,Torque,2,0,2,"['79', '87']",[],2.12,3.4,2.84,1.84,1.98,1.73,2.06
68,1847299,Uruguay Primera División,2022,2022-04-16 16:00:00,9,Albion,Cerro Largo,2,1,3,"['16', '44']",['72'],2.85,3.51,2.52,1.95,1.83,1.73,2.0
69,1847300,Uruguay Primera División,2022,2022-04-16 19:00:00,9,Cerrito,Peñarol,0,0,0,[],[],7.04,4.17,1.52,1.93,1.86,2.11,1.68
70,1847301,Uruguay Primera División,2022,2022-04-17 15:00:00,9,Deportivo Maldonado,Plaza Colonia,3,1,4,"['68', '73', '84']",['28'],2.48,3.0,2.7,2.23,1.61,1.91,1.83
71,1847302,Uruguay Primera División,2022,2022-04-17 18:00:00,9,Nacional,River Plate,1,1,2,['90'],['11'],1.47,4.1,5.3,1.73,2.05,1.83,1.91
72,1847303,Uruguay Primera División,2022,2022-04-17 20:30:00,9,Rentistas,Wanderers,1,3,4,['20'],"['44', '53', '86']",2.88,3.25,2.18,1.95,1.81,1.77,2.0
73,1935619,Uruguay Primera División,2022,2022-04-22 20:00:00,10,Cerro Largo,Nacional,0,2,2,[],"['34', '50']",4.4,3.4,1.68,2.02,1.75,1.91,1.8
74,1935620,Uruguay Primera División,2022,2022-04-23 13:30:00,10,Wanderers,Liverpool FC Montevideo,0,0,0,[],[],2.38,3.1,2.63,1.99,1.83,1.83,1.83
75,1935621,Uruguay Primera División,2022,2022-04-23 16:00:00,10,River Plate,Danubio,0,0,0,[],[],2.17,3.15,2.92,2.15,1.61,1.83,1.83
76,1935622,Uruguay Primera División,2022,2022-04-23 19:00:00,10,Torque,Peñarol,0,1,1,[],['60'],3.3,3.1,2.15,2.1,1.65,1.8,1.91
77,1935623,Uruguay Primera División,2022,2022-04-24 16:15:00,10,Fénix,Albion,2,1,3,"['9', '15']",['87'],1.91,3.15,3.7,1.82,2.02,1.67,2.1
78,1935624,Uruguay Primera División,2022,2022-04-24 18:30:00,10,Boston River,Deportivo Maldonado,2,0,2,"['21', '79']",[],2.43,3.1,2.65,2.05,1.8,1.8,1.91
79,1935625,Uruguay Primera División,2022,2022-04-24 21:00:00,10,Plaza Colonia,Rentistas,0,3,3,[],"['22', '62', '73']",1.94,3.25,3.5,2.1,1.68,1.83,1.83
80,1935626,Uruguay Primera División,2022,2022-04-25 20:00:00,10,Defensor Sporting,Cerrito,0,0,0,[],[],2.05,3.0,3.4,2.2,1.61,1.91,1.8
81,1947625,Uruguay Primera División,2022,2022-05-06 19:15:00,11,Cerrito,Torque,2,2,4,"['36', '89']","['56', '77']",3.55,3.4,1.83,1.96,1.86,1.8,1.91
82,1947632,Uruguay Primera División,2022,2022-05-07 13:00:00,11,Albion,Defensor Sporting,0,3,3,[],"['29', '66', '90+2']",2.71,3.25,2.26,2.01,1.72,1.8,1.91
83,1947627,Uruguay Primera División,2022,2022-05-07 15:30:00,11,Liverpool FC Montevideo,Plaza Colonia,1,0,1,['36'],[],1.88,3.1,3.7,2.01,1.81,1.8,1.91
84,1947629,Uruguay Primera División,2022,2022-05-07 18:00:00,11,Deportivo Maldonado,River Plate,2,1,3,"['80', '87']",['26'],2.42,3.22,2.89,2.15,1.62,1.91,1.8
85,1947628,Uruguay Primera División,2022,2022-05-08 13:00:00,11,Rentistas,Boston River,0,1,1,[],['90+3'],2.55,3.15,2.48,2.16,1.66,1.85,1.85
86,1947630,Uruguay Primera División,2022,2022-05-08 15:30:00,11,Danubio,Cerro Largo,2,0,2,"['27', '32']",[],2.2,2.85,3.3,2.55,1.48,2.1,1.67
87,1947626,Uruguay Primera División,2022,2022-05-08 19:00:00,11,Peñarol,Wanderers,1,0,1,['45+2'],[],1.51,3.68,5.3,1.96,1.75,2.0,1.73
88,1947631,Uruguay Primera División,2022,2022-05-09 19:30:00,11,Nacional,Fénix,1,0,1,['34'],[],1.42,4.1,6.0,1.78,1.98,1.93,1.78
89,1947637,Uruguay Primera División,2022,2022-05-13 15:00:00,12,River Plate,Rentistas,1,0,1,['23'],[],1.89,3.16,3.3,1.92,1.86,1.79,1.96
90,1947639,Uruguay Primera División,2022,2022-05-13 20:30:00,12,Plaza Colonia,Peñarol,0,1,1,[],['18'],5.07,3.38,1.59,2.25,1.6,2.12,1.67
91,1947634,Uruguay Primera División,2022,2022-05-14 18:00:00,12,Defensor Sporting,Nacional,0,2,2,[],"['4', '77']",4.1,3.5,1.75,1.85,1.85,1.85,1.89
92,1947640,Uruguay Primera División,2022,2022-05-14 20:30:00,12,Wanderers,Torque,1,1,2,['10'],['37'],2.45,3.3,2.6,2.0,1.78,1.72,2.05
93,1947636,Uruguay Primera División,2022,2022-05-15 11:00:00,12,Cerro Largo,Deportivo Maldonado,1,0,1,['36'],[],2.33,3.16,3.08,2.3,1.6,1.97,1.78
94,1947635,Uruguay Primera División,2022,2022-05-15 13:15:00,12,Fénix,Danubio,0,0,0,[],[],2.35,3.1,2.8,2.11,1.65,1.88,1.86
95,1947633,Uruguay Primera División,2022,2022-05-15 15:30:00,12,Albion,Cerrito,2,2,4,"['11', '90+5']","['39', '57']",2.45,3.3,2.64,1.96,1.75,1.79,1.96
96,1947638,Uruguay Primera División,2022,2022-05-16 18:00:00,12,Boston River,Liverpool FC Montevideo,2,3,5,"['4', '84']","['11', '60', '90+6']",2.84,3.35,2.14,1.96,1.86,1.81,1.95
97,1947646,Uruguay Primera División,2022,2022-05-20 20:00:00,13,Deportivo Maldonado,Fénix,0,1,1,[],['34'],2.4,3.1,2.9,2.0,1.78,1.74,2.0
98,1947645,Uruguay Primera División,2022,2022-05-21 14:30:00,13,Rentistas,Cerro Largo,2,0,2,"['65', '90+6']",[],2.7,3.35,2.75,2.2,1.65,1.84,1.89
99,1947648,Uruguay Primera División,2022,2022-05-21 17:00:00,13,Nacional,Albion,2,0,2,"['70', '79']",[],1.29,5.05,8.56,1.65,2.11,2.04,1.74
100,1947643,Uruguay Primera División,2022,2022-05-21 19:30:00,13,Peñarol,Boston River,1,0,1,['12'],[],1.55,3.75,5.61,2.16,1.62,2.2,1.64
101,1947644,Uruguay Primera División,2022,2022-05-22 13:00:00,13,Liverpool FC Montevideo,River Plate,2,1,3,"['5', '81']",['83'],1.75,3.4,3.8,1.7,2.05,1.71,2.04
102,1947647,Uruguay Primera División,2022,2022-05-22 15:30:00,13,Danubio,Defensor Sporting,1,2,3,['3'],"['45+7', '77']",2.9,2.8,2.35,2.38,1.54,1.97,1.77
103,1947641,Uruguay Primera División,2022,2022-05-22 18:00:00,13,Cerrito,Wanderers,0,2,2,[],"['18', '86']",3.25,3.25,1.99,2.0,1.7,1.88,1.84
104,1947642,Uruguay Primera División,2022,2022-05-23 19:00:00,13,Torque,Plaza Colonia,1,1,2,['45'],['2'],1.95,3.5,3.5,1.95,1.9,1.92,1.84
