Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1174734,Finland Veikkausliiga,2021,2021-06-10 12:00:00,11,Inter Turku,Mariehamn,3,0,3,"['25', '55', '66']",[],1.36,5.3,8.0,1.56,2.27,1.87,1.87
34,1174738,Finland Veikkausliiga,2021,2021-06-10 12:30:00,10,KTP,HIFK,0,2,2,[],"['34', '55']",2.78,3.45,2.5,1.92,1.79,1.95,1.8
35,1174735,Finland Veikkausliiga,2021,2021-06-10 12:30:00,10,Lahti,Ilves,3,1,4,"['35', '44', '90+2']",['26'],2.7,3.15,2.7,2.05,1.74,1.8,1.95
36,1174736,Finland Veikkausliiga,2021,2021-06-10 12:30:00,10,SJK,KuPS,0,1,1,[],['20'],2.76,3.33,2.58,2.11,1.65,1.95,1.8
37,1174737,Finland Veikkausliiga,2021,2021-06-10 12:30:00,10,Haka,HJK,1,2,3,['72'],"['53', '61']",4.63,4.13,1.69,1.72,2.01,1.8,1.95
38,1174739,Finland Veikkausliiga,2021,2021-06-11 12:30:00,11,Oulu,Honka,0,2,2,[],"['61', '76']",4.7,3.3,1.83,2.3,1.59,2.15,1.67
39,1174679,Finland Veikkausliiga,2021,2021-06-14 12:30:00,1,Mariehamn,HJK,0,1,1,[],['67'],8.25,5.5,1.32,1.53,2.45,1.87,1.87
40,1174680,Finland Veikkausliiga,2021,2021-06-14 12:30:00,1,KuPS,Inter Turku,1,0,1,['31'],[],2.2,3.25,3.4,2.05,1.74,1.87,1.91
41,1174681,Finland Veikkausliiga,2021,2021-06-14 12:30:00,1,SJK,Ilves,1,0,1,['78'],[],2.2,3.0,3.2,2.2,1.6,1.8,1.95
42,1174678,Finland Veikkausliiga,2021,2021-06-15 12:00:00,1,HIFK,Honka,1,0,1,['19'],[],3.15,3.1,2.42,2.25,1.57,1.95,1.8
43,1174682,Finland Veikkausliiga,2021,2021-06-15 12:30:00,1,Haka,Lahti,1,1,2,['72'],['81'],2.6,3.35,2.65,1.91,1.87,1.74,2.05
44,1174683,Finland Veikkausliiga,2021,2021-06-15 12:30:00,1,KTP,Oulu,1,3,4,['51'],"['57', '59', '69']",2.4,3.15,3.1,2.3,1.61,1.95,1.8
45,1174742,Finland Veikkausliiga,2021,2021-06-18 12:00:00,14,HJK,Ilves,2,1,3,"['8', '67']",['35'],1.43,4.7,7.4,1.73,1.99,2.01,1.76
46,1174687,Finland Veikkausliiga,2021,2021-06-18 12:30:00,2,Inter Turku,SJK,2,0,2,"['64', '90+2']",[],1.83,3.4,4.6,2.25,1.62,2.1,1.69
47,1174741,Finland Veikkausliiga,2021,2021-06-19 11:00:00,12,KuPS,Honka,2,1,3,"['53', '62']",['28'],1.48,3.57,5.05,1.67,2.2,2.15,1.67
48,1174743,Finland Veikkausliiga,2021,2021-06-23 12:30:00,13,Ilves,Inter Turku,2,1,3,"['45+1', '72']",['32'],3.6,3.35,2.1,2.05,1.77,1.87,1.87
49,1174744,Finland Veikkausliiga,2021,2021-06-23 12:30:00,11,Lahti,HIFK,0,0,0,[],[],2.15,3.2,3.65,2.2,1.65,2.0,1.77
50,1174745,Finland Veikkausliiga,2021,2021-06-24 12:30:00,11,Mariehamn,SJK,0,1,1,[],['38'],3.3,3.25,2.25,2.1,1.71,1.87,1.87
51,1174746,Finland Veikkausliiga,2021,2021-06-24 12:30:00,11,HJK,KTP,2,0,2,"['39', '68']",[],1.11,9.0,25.0,1.4,2.73,2.53,1.49
52,1174747,Finland Veikkausliiga,2021,2021-06-24 12:30:00,13,Honka,Haka,2,1,3,"['49', '70']",['40'],1.95,3.25,4.15,2.0,1.8,1.83,1.91
53,1174748,Finland Veikkausliiga,2021,2021-06-24 12:30:00,11,Oulu,KuPS,0,2,2,[],"['6', '65']",9.5,4.75,1.34,1.91,1.87,2.35,1.56
54,1174749,Finland Veikkausliiga,2021,2021-06-30 12:30:00,14,Inter Turku,Lahti,1,1,2,['4'],['51'],1.87,3.45,4.35,1.91,1.8,1.87,1.87
55,1174753,Finland Veikkausliiga,2021,2021-06-30 12:30:00,14,Haka,Honka,1,1,2,['35'],['51'],3.0,3.2,2.45,1.95,1.83,1.77,2.0
56,1174754,Finland Veikkausliiga,2021,2021-06-30 12:30:00,12,KTP,Ilves,1,1,2,['49'],['62'],7.0,4.75,1.42,1.77,2.0,2.05,1.71
57,1174752,Finland Veikkausliiga,2021,2021-06-30 12:30:00,12,HIFK,HJK,0,1,1,[],['40'],7.75,5.25,1.28,1.73,2.05,2.13,1.68
58,1174751,Finland Veikkausliiga,2021,2021-06-30 12:30:00,12,SJK,Mariehamn,3,0,3,"['15', '19', '90+3']",[],1.69,3.65,5.25,2.0,1.77,2.0,1.74
59,1174750,Finland Veikkausliiga,2021,2021-06-30 12:30:00,12,KuPS,Oulu,2,0,2,"['77', '87']",[],1.15,7.75,16.0,1.57,2.35,2.65,1.44
60,1174755,Finland Veikkausliiga,2021,2021-07-04 12:30:00,13,Lahti,SJK,2,1,3,"['55', '88']",['19'],2.6,3.05,2.9,2.3,1.61,2.0,1.77
61,1174756,Finland Veikkausliiga,2021,2021-07-04 12:30:00,13,Mariehamn,HIFK,0,0,0,[],[],3.05,3.15,2.4,2.25,1.62,2.0,1.74
62,1174757,Finland Veikkausliiga,2021,2021-07-05 12:30:00,13,Ilves,Haka,1,0,1,['29'],[],2.0,3.6,3.65,1.8,2.0,1.69,2.1
63,1174758,Finland Veikkausliiga,2021,2021-07-05 12:30:00,13,Oulu,KTP,1,1,2,['80'],['10'],2.0,3.3,4.0,2.3,1.61,2.1,1.69
64,1174761,Finland Veikkausliiga,2021,2021-07-11 12:30:00,15,Honka,Oulu,1,0,1,['42'],[],1.57,3.65,6.5,2.25,1.62,2.1,1.67
65,1174760,Finland Veikkausliiga,2021,2021-07-11 12:30:00,14,Haka,KuPS,0,1,1,[],['45+2'],4.5,3.6,1.8,2.0,1.8,1.91,1.83
66,1174762,Finland Veikkausliiga,2021,2021-07-12 12:30:00,15,KTP,Mariehamn,1,3,4,['60'],"['20', '63', '90+3']",3.9,3.45,1.95,2.0,1.8,1.87,1.87
67,1174759,Finland Veikkausliiga,2021,2021-07-12 12:30:00,14,HIFK,Lahti,0,1,1,[],['77'],2.95,3.0,2.6,2.35,1.57,2.05,1.74
68,1174764,Finland Veikkausliiga,2021,2021-07-16 12:30:00,15,Lahti,Mariehamn,1,1,2,['68'],['50'],1.8,3.65,4.35,1.91,1.87,1.87,1.87
69,1174763,Finland Veikkausliiga,2021,2021-07-16 12:30:00,15,Ilves,SJK,0,1,1,[],['6'],2.31,3.37,3.13,2.02,1.71,1.9,1.83
70,1174765,Finland Veikkausliiga,2021,2021-07-17 12:30:00,15,Oulu,HJK,2,1,3,"['8', '77']",['75'],9.5,4.55,1.36,1.95,1.83,2.4,1.54
71,1174767,Finland Veikkausliiga,2021,2021-07-19 12:30:00,15,KTP,Haka,0,0,0,[],[],5.5,3.6,1.67,2.0,1.8,1.87,1.87
72,1174766,Finland Veikkausliiga,2021,2021-07-19 12:30:00,15,Inter Turku,HIFK,0,1,1,[],['69'],1.71,3.4,5.75,2.3,1.59,2.2,1.62
73,1174768,Finland Veikkausliiga,2021,2021-07-23 12:30:00,16,HIFK,KTP,2,2,4,"['41', '90+6']","['33', '83']",1.65,3.54,4.65,1.93,1.78,2.05,1.7
74,1174770,Finland Veikkausliiga,2021,2021-07-24 11:00:00,16,HJK,Haka,2,0,2,"['2', '27']",[],1.29,5.25,10.5,1.6,2.2,2.0,1.71
75,1174769,Finland Veikkausliiga,2021,2021-07-24 11:00:00,16,SJK,Oulu,3,2,5,"['5', '59', '82']","['72', '80']",1.54,3.9,6.5,2.1,1.71,2.2,1.65
76,1174771,Finland Veikkausliiga,2021,2021-07-25 10:30:00,16,Mariehamn,Inter Turku,0,2,2,[],"['66', '90']",5.0,3.8,1.67,1.83,1.95,1.87,1.87
77,1174773,Finland Veikkausliiga,2021,2021-07-25 12:30:00,16,Honka,Lahti,1,1,2,['18'],['52'],2.5,3.2,2.9,2.1,1.71,1.87,1.91
78,1174772,Finland Veikkausliiga,2021,2021-07-25 12:30:00,16,KuPS,Ilves,1,0,1,['34'],[],1.7,3.75,5.0,1.95,1.85,1.95,1.8
79,1174775,Finland Veikkausliiga,2021,2021-07-30 12:30:00,17,Ilves,Oulu,1,0,1,['77'],[],1.77,3.6,4.6,2.1,1.74,2.0,1.77
80,1174774,Finland Veikkausliiga,2021,2021-07-30 12:30:00,17,Lahti,KTP,3,0,3,"['12', '65', '80']",[],1.47,4.15,7.0,1.91,1.87,2.05,1.71
81,1174776,Finland Veikkausliiga,2021,2021-07-31 11:00:00,17,HJK,SJK,0,0,0,[],[],1.7,3.35,5.25,1.73,2.1,2.0,1.74
82,1174779,Finland Veikkausliiga,2021,2021-08-02 12:30:00,17,Inter Turku,Honka,2,2,4,"['18', '32']","['42', '74']",2.05,3.25,3.6,2.05,1.74,1.91,1.87
83,1174781,Finland Veikkausliiga,2021,2021-08-07 09:00:00,18,Oulu,Mariehamn,1,0,1,['19'],[],2.1,3.35,3.45,2.0,1.77,1.87,1.91
84,1174782,Finland Veikkausliiga,2021,2021-08-07 11:00:00,18,KTP,HJK,0,1,1,[],['23'],7.87,4.55,1.29,1.67,2.1,2.1,1.67
85,1174783,Finland Veikkausliiga,2021,2021-08-08 10:00:00,18,Haka,Inter Turku,1,0,1,['45+4'],[],3.6,3.3,2.05,2.05,1.74,1.87,1.91
86,1174784,Finland Veikkausliiga,2021,2021-08-08 12:30:00,18,KuPS,Lahti,2,2,4,"['4', '15']","['5', '65']",1.69,3.75,4.75,1.8,1.95,1.8,1.95
87,1174785,Finland Veikkausliiga,2021,2021-08-08 12:30:00,18,Honka,Ilves,4,1,5,"['17', '67', '80', '84']",['90+2'],2.2,3.2,3.2,2.1,1.65,1.91,1.91
88,1174786,Finland Veikkausliiga,2021,2021-08-13 12:30:00,19,Lahti,Haka,0,2,2,[],"['16', '39']",2.15,3.35,3.25,2.05,1.74,1.91,1.87
89,1174787,Finland Veikkausliiga,2021,2021-08-14 11:00:00,19,Oulu,Inter Turku,2,0,2,"['9', '52']",[],5.25,3.6,1.69,2.05,1.74,2.05,1.74
90,1174789,Finland Veikkausliiga,2021,2021-08-15 09:00:00,19,HJK,Mariehamn,1,0,1,['65'],[],1.19,7.25,13.0,1.54,2.4,2.35,1.57
91,1174791,Finland Veikkausliiga,2021,2021-08-15 12:30:00,19,KuPS,KTP,4,0,4,"['22', '29', '77', '90+3']",[],1.19,7.25,14.0,1.51,2.45,2.35,1.57
92,1174788,Finland Veikkausliiga,2021,2021-08-16 12:30:00,19,SJK,Honka,3,2,5,"['47', '54', '62']","['15', '80']",2.15,3.15,3.45,2.1,1.71,1.91,1.87
93,1174792,Finland Veikkausliiga,2021,2021-08-20 12:30:00,20,Haka,Oulu,0,1,1,[],['15'],2.1,3.1,3.7,2.2,1.65,2.0,1.8
94,1174794,Finland Veikkausliiga,2021,2021-08-21 09:00:00,20,Inter Turku,Ilves,2,0,2,"['72', '76']",[],1.71,3.5,5.0,1.87,1.91,1.83,1.91
95,1174793,Finland Veikkausliiga,2021,2021-08-22 12:30:00,20,HIFK,KuPS,1,5,6,['11'],"['50', '56', '59', '67', '90']",3.72,3.3,2.09,2.25,1.57,2.1,1.8
96,1174796,Finland Veikkausliiga,2021,2021-08-22 12:30:00,20,Mariehamn,Honka,1,3,4,['51'],"['4', '6', '33']",3.02,3.25,2.43,1.93,1.78,1.83,1.95
97,1174797,Finland Veikkausliiga,2021,2021-08-23 12:30:00,20,Lahti,HJK,0,1,1,[],['7'],4.25,3.25,1.91,2.1,1.71,1.95,1.83
98,1174798,Finland Veikkausliiga,2021,2021-08-27 12:30:00,21,SJK,Haka,4,0,4,"['7', '51', '77', '78']",[],1.91,3.35,4.15,2.2,1.65,2.05,1.74
