Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
181,1265020,Hungary NB I,2021/2022,2022-05-03 11:30:00,31,Mezőkövesd-Zsóry,Debrecen,0,1,1,[],['45'],1.79,3.6,3.54,1.68,2.06,0.0,0.0
182,1265021,Hungary NB I,2021/2022,2022-05-03 13:30:00,31,Videoton,Honvéd,2,0,2,"['25', '45+1']",[],1.95,3.5,3.43,1.8,1.9,0.0,0.0
183,1265018,Hungary NB I,2021/2022,2022-05-04 11:30:00,31,Gyirmót,Paksi SE,3,3,6,"['70', '82', '90+2']","['31', '38', '50']",3.0,3.55,2.1,1.65,2.1,0.0,0.0
184,1265023,Hungary NB I,2021/2022,2022-05-04 12:00:00,31,MTK,Puskás,0,0,0,[],[],4.2,4.0,1.65,2.0,1.73,0.0,0.0
185,1265019,Hungary NB I,2021/2022,2022-05-04 13:30:00,31,Ferencváros,Zalaegerszegi TE,5,3,8,"['8', '21', '27', '77', '90+4']","['53', '66', '87']",1.35,4.65,7.45,1.62,2.16,0.0,0.0
186,1265022,Hungary NB I,2021/2022,2022-05-05 13:00:00,31,Várda SE,Újpest,2,1,3,"['4', '29']",['44'],2.15,3.4,3.1,1.87,1.9,0.0,0.0
187,1265029,Hungary NB I,2021/2022,2022-05-07 09:45:00,32,Debrecen,Puskás,1,1,2,['34'],['62'],3.55,3.45,1.96,1.87,1.86,0.0,0.0
188,1265028,Hungary NB I,2021/2022,2022-05-07 12:00:00,32,Honvéd,Mezőkövesd-Zsóry,0,0,0,[],[],1.82,3.65,3.9,1.78,1.97,0.0,0.0
189,1265024,Hungary NB I,2021/2022,2022-05-07 14:15:00,32,Ferencváros,MTK,0,3,3,[],"['60', '84', '90+2']",1.24,5.8,10.0,1.62,2.16,0.0,0.0
190,1265026,Hungary NB I,2021/2022,2022-05-08 09:05:00,32,Paksi SE,Várda SE,0,1,1,[],['31'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1265025,Hungary NB I,2021/2022,2022-05-08 11:15:00,32,Zalaegerszegi TE,Gyirmót,0,1,1,[],['47'],1.92,3.62,3.72,1.85,1.85,0.0,0.0
192,1265027,Hungary NB I,2021/2022,2022-05-08 13:45:00,32,Újpest,Videoton,1,1,2,['15'],['62'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1265032,Hungary NB I,2021/2022,2022-05-13 15:15:00,33,Mezőkövesd-Zsóry,Újpest,2,3,5,"['3', '90+3']","['59', '66', '71']",2.66,3.21,2.17,1.8,1.98,0.0,0.0
194,1265030,Hungary NB I,2021/2022,2022-05-14 09:45:00,33,Gyirmót,Ferencváros,1,2,3,['57'],"['45+1', '78']",6.25,4.5,1.42,1.72,2.06,0.0,0.0
195,1265033,Hungary NB I,2021/2022,2022-05-14 13:30:00,33,Videoton,Paksi SE,2,2,4,"['24', '66']","['15', '45+3']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1265034,Hungary NB I,2021/2022,2022-05-15 11:00:00,33,Várda SE,Zalaegerszegi TE,2,1,3,"['13', '90+2']",['37'],1.7,3.65,4.39,1.85,1.85,0.0,0.0
197,1265031,Hungary NB I,2021/2022,2022-05-15 11:00:00,33,Puskás,Honvéd,1,2,3,['45+1'],"['5', '14']",2.12,3.2,3.27,1.96,1.75,0.0,0.0
198,1265035,Hungary NB I,2021/2022,2022-05-15 11:00:00,33,MTK,Debrecen,3,0,3,"['45+2', '64', '90+2']",[],1.72,3.75,4.13,1.68,2.06,0.0,0.0
