Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
135,1585976,Estonia Meistriliiga,2022,2022-09-09 13:00:00,28,Tallinna FC Flora,Tammeka,1,0,1,['50'],[],1.12,7.5,21.0,1.36,2.73,2.3,1.55
136,1585977,Estonia Meistriliiga,2022,2022-09-10 11:00:00,28,Kuressaare,Nõmme Kalju,0,0,0,[],[],4.25,3.59,1.52,1.65,2.11,1.72,2.0
137,1585978,Estonia Meistriliiga,2022,2022-09-10 13:30:00,28,Vaprus,Paide,1,2,3,['65'],"['14', '35']",12.23,6.58,1.07,1.29,3.27,1.95,1.78
138,1585979,Estonia Meistriliiga,2022,2022-09-11 08:30:00,28,Tallinna Kalev,Tallinna FC Levadia,0,3,3,[],"['10', '24', '53']",19.0,8.7,1.09,1.25,3.75,1.83,1.93
139,1585980,Estonia Meistriliiga,2022,2022-09-11 11:15:00,28,Trans,Legion,6,1,7,"['21', '24', '68', '85', '87', '89']",['28'],1.4,3.56,5.12,1.64,2.13,1.69,2.11
140,1585949,Estonia Meistriliiga,2022,2022-09-14 13:00:00,22,Legion,Paide,1,1,2,['43'],['45+1'],8.5,5.75,1.19,1.19,4.16,1.8,1.95
141,1585981,Estonia Meistriliiga,2022,2022-09-16 13:00:00,29,Nõmme Kalju,Vaprus,4,0,4,"['32', '34', '65', '83']",[],1.17,6.75,11.0,1.42,2.65,1.93,1.83
142,1585982,Estonia Meistriliiga,2022,2022-09-17 11:00:00,29,Trans,Tallinna FC Flora,0,4,4,[],"['21', '74', '76', '82']",7.75,5.25,1.28,1.48,2.47,1.81,1.95
143,1585983,Estonia Meistriliiga,2022,2022-09-17 13:30:00,29,Tammeka,Tallinna Kalev,1,3,4,['65'],"['22', '43', '90+2']",1.6,3.8,4.33,1.52,2.36,1.59,2.29
144,1585984,Estonia Meistriliiga,2022,2022-09-18 08:30:00,29,Tallinna FC Levadia,Kuressaare,2,3,5,"['66', '90+1']","['24', '43', '51']",1.3,5.0,8.0,1.61,2.2,2.0,1.77
145,1585985,Estonia Meistriliiga,2022,2022-09-18 11:15:00,29,Paide,Legion,10,0,10,"['4', '9', '15', '21', '23', '45', '62', '63', '80', '81']",[],1.14,7.3,13.5,1.22,3.6,2.3,1.54
146,1585986,Estonia Meistriliiga,2022,2022-10-01 08:30:00,30,Tallinna Kalev,Vaprus,1,0,1,['16'],[],1.5,4.6,4.5,1.4,2.8,1.34,3.0
147,1585987,Estonia Meistriliiga,2022,2022-10-01 11:00:00,30,Kuressaare,Tammeka,2,2,4,"['10', '84']","['14', '90']",1.62,3.6,4.6,1.75,2.06,1.65,2.12
148,1585988,Estonia Meistriliiga,2022,2022-10-01 13:30:00,30,Tallinna FC Flora,Legion,4,1,5,"['2', '42', '55', '66']",['48'],1.02,17.0,56.0,1.12,5.32,2.45,1.52
149,1585989,Estonia Meistriliiga,2022,2022-10-02 08:30:00,30,Paide,Trans,2,0,2,"['62', '85']",[],1.18,5.5,8.5,1.45,2.43,1.9,1.86
150,1585990,Estonia Meistriliiga,2022,2022-10-02 11:15:00,30,Nõmme Kalju,Tallinna FC Levadia,0,1,1,[],['90+3'],2.55,3.45,2.25,1.72,2.02,1.63,2.16
151,1585991,Estonia Meistriliiga,2022,2022-10-08 08:30:00,31,Legion,Tallinna FC Levadia,1,1,2,['27'],['34'],16.91,8.7,1.08,1.27,3.41,2.2,1.62
152,1585992,Estonia Meistriliiga,2022,2022-10-08 10:30:00,31,Tallinna Kalev,Trans,0,2,2,[],"['18', '45']",3.51,3.51,1.83,1.42,2.65,1.42,2.65
153,1585993,Estonia Meistriliiga,2022,2022-10-08 13:30:00,31,Tammeka,Nõmme Kalju,3,0,3,"['14', '34', '79']",[],4.34,4.01,1.57,1.38,2.81,1.45,2.6
154,1585994,Estonia Meistriliiga,2022,2022-10-09 08:30:00,31,Kuressaare,Paide,3,3,6,"['10', '32', '40']","['16', '49', '59']",5.5,4.75,1.45,1.4,2.8,1.5,2.51
155,1585995,Estonia Meistriliiga,2022,2022-10-09 11:15:00,31,Vaprus,Tallinna FC Flora,1,7,8,['74'],"['30', '35', '40', '48', '53', '73', '79']",23.0,10.0,1.06,1.23,3.73,2.4,1.54
156,1585999,Estonia Meistriliiga,2022,2022-10-14 13:00:00,32,Legion,Kuressaare,3,2,5,"['45', '49', '85']","['47', '54']",4.0,4.2,1.7,1.57,2.3,1.55,2.3
157,1585996,Estonia Meistriliiga,2022,2022-10-15 08:30:00,32,Paide,Tallinna Kalev,1,2,3,['35'],"['62', '90+1']",1.08,9.7,13.4,1.28,3.1,2.15,1.62
158,1585998,Estonia Meistriliiga,2022,2022-10-15 11:00:00,32,Tallinna FC Levadia,Tammeka,1,0,1,['4'],[],1.4,4.55,6.0,1.49,2.33,1.72,2.0
159,1585997,Estonia Meistriliiga,2022,2022-10-15 13:30:00,32,Vaprus,Trans,1,0,1,['9'],[],5.0,4.2,1.53,1.45,2.45,1.6,2.2
160,1586000,Estonia Meistriliiga,2022,2022-10-16 11:15:00,32,Nõmme Kalju,Tallinna FC Flora,1,0,1,['23'],[],4.5,4.0,1.53,1.49,2.33,1.56,2.28
161,1586001,Estonia Meistriliiga,2022,2022-10-22 08:30:00,33,Tallinna Kalev,Legion,2,0,2,"['67', '73']",[],1.88,3.95,2.95,1.29,3.27,1.26,3.68
162,1586002,Estonia Meistriliiga,2022,2022-10-22 11:00:00,33,Tallinna FC Flora,Kuressaare,2,1,3,"['10', '39']",['69'],1.05,8.5,17.0,1.27,3.41,2.28,1.6
163,1586003,Estonia Meistriliiga,2022,2022-10-22 13:30:00,33,Tammeka,Vaprus,1,0,1,['72'],[],1.52,4.1,4.6,1.45,2.56,1.57,2.34
164,1586004,Estonia Meistriliiga,2022,2022-10-23 08:30:00,33,Trans,Nõmme Kalju,0,0,0,[],[],8.98,5.49,1.22,1.54,2.33,1.44,2.7
165,1586005,Estonia Meistriliiga,2022,2022-10-23 11:15:00,33,Tallinna FC Levadia,Paide,1,2,3,['74'],"['51', '90+1']",2.29,3.59,2.49,1.48,2.47,1.45,2.55
166,1586006,Estonia Meistriliiga,2022,2022-10-29 08:30:00,34,Kuressaare,Tallinna Kalev,1,1,2,['15'],['90+1'],1.5,4.1,5.0,1.5,2.41,1.57,2.34
167,1586007,Estonia Meistriliiga,2022,2022-10-29 11:00:00,34,Vaprus,Tallinna FC Levadia,2,3,5,"['34', '56']","['83', '84', '90+6']",13.0,7.0,1.14,1.25,3.56,2.2,1.6
168,1586008,Estonia Meistriliiga,2022,2022-10-29 13:30:00,34,Nõmme Kalju,Legion,1,0,1,['57'],[],1.29,5.0,7.5,1.35,2.94,1.73,2.05
169,1586009,Estonia Meistriliiga,2022,2022-10-30 09:30:00,34,Tammeka,Trans,2,0,2,"['18', '34']",[],2.21,3.36,2.38,1.68,2.08,1.58,2.32
170,1586010,Estonia Meistriliiga,2022,2022-10-30 12:15:00,34,Tallinna FC Flora,Paide,1,0,1,['74'],[],1.81,3.32,2.98,1.64,2.14,1.57,2.3
171,1586011,Estonia Meistriliiga,2022,2022-11-05 09:15:00,35,Tallinna Kalev,Tallinna FC Flora,1,1,2,['85'],['79'],13.0,7.0,1.1,1.27,3.41,1.95,1.78
172,1586012,Estonia Meistriliiga,2022,2022-11-05 12:00:00,35,Legion,Tammeka,1,1,2,['54'],['5'],3.5,3.55,1.78,1.85,1.95,1.62,2.15
173,1586013,Estonia Meistriliiga,2022,2022-11-05 14:30:00,35,Tallinna FC Levadia,Trans,1,1,2,['60'],['65'],1.42,4.1,5.4,1.5,2.41,1.8,1.9
174,1586014,Estonia Meistriliiga,2022,2022-11-06 09:30:00,35,Kuressaare,Vaprus,1,0,1,['70'],[],1.45,4.25,4.7,1.5,2.4,1.65,2.18
175,1586015,Estonia Meistriliiga,2022,2022-11-06 12:15:00,35,Paide,Nõmme Kalju,1,0,1,['75'],[],1.9,3.6,3.05,1.7,2.05,1.65,2.18
176,1586017,Estonia Meistriliiga,2022,2022-11-11 14:00:00,36,Legion,Vaprus,2,1,3,"['25', '58']",['45'],2.05,3.7,3.1,1.67,2.07,1.6,2.23
177,1586016,Estonia Meistriliiga,2022,2022-11-12 09:00:00,36,Trans,Kuressaare,2,2,4,"['34', '85']","['61', '80']",2.06,3.54,3.16,1.61,2.15,1.56,2.28
178,1586018,Estonia Meistriliiga,2022,2022-11-12 09:00:00,36,Tallinna Kalev,Nõmme Kalju,0,3,3,[],"['11', '31', '67']",8.5,5.55,1.27,1.36,2.74,1.72,2.05
179,1586019,Estonia Meistriliiga,2022,2022-11-12 09:00:00,36,Tallinna FC Flora,Tallinna FC Levadia,2,1,3,"['20', '57']",['7'],2.18,3.4,3.0,1.83,1.95,1.67,2.08
180,1586020,Estonia Meistriliiga,2022,2022-11-12 09:00:00,36,Tammeka,Paide,1,1,2,['75'],['32'],6.3,4.6,1.41,1.55,2.3,1.72,2.0
