Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Campeonato Brasileiro Women,2022,2022-03-04 21:00:00,1,Palmeiras Women,Atlético Mineiro W,2,1,3,"['16', '83']",['89'],1.22,6.0,11.0,1.4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,Brazil Campeonato Brasileiro Women,2022,2022-03-05 14:00:00,1,Corinthians,RB Bragantino,2,1,3,"['44', '45+4']",['15'],1.1,9.5,17.0,1.3,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,Brazil Campeonato Brasileiro Women,2022,2022-03-05 15:00:00,1,São José Women,Kindermann,2,0,2,"['2', '15']",[],1.42,3.75,2.55,1.95,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,Brazil Campeonato Brasileiro Women,2022,2022-03-05 16:00:00,1,Internacional RS,CRESSPOM W,2,1,3,"['36', '47']",['50'],1.11,11.0,15.0,1.25,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,Brazil Campeonato Brasileiro Women,2022,2022-03-06 15:00:00,1,Real Brasília W,Santos,3,1,4,"['12', '17', '52']",['68'],2.7,3.4,1.4,1.85,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,Brazil Campeonato Brasileiro Women,2022,2022-03-06 15:00:00,1,Cruzeiro W,Grêmio W,0,0,0,[],[],1.3,3.8,3.0,1.78,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Campeonato Brasileiro Women,2022,2022-03-06 18:00:00,1,Ferroviária,ESMAC,2,0,2,"['37', '84']",[],1.18,6.0,11.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,Brazil Campeonato Brasileiro Women,2022,2022-03-07 20:00:00,1,Flamengo W,São Paulo Women,1,1,2,['66'],['9'],2.33,3.4,1.53,1.95,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Campeonato Brasileiro Women,2022,2022-03-12 14:00:00,2,Grêmio W,Palmeiras Women,1,1,2,['25'],['61'],3.9,4.0,1.18,1.75,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,Brazil Campeonato Brasileiro Women,2022,2022-03-12 15:00:00,2,RB Bragantino,Ferroviária,0,1,1,[],['80'],3.5,3.6,1.8,1.65,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Campeonato Brasileiro Women,2022,2022-03-13 11:00:00,2,Santos,São José Women,4,1,5,"['10', '23', '34', '45+1']",['32'],1.13,4.2,4.6,1.65,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,Brazil Campeonato Brasileiro Women,2022,2022-03-13 15:00:00,2,Kindermann,Cruzeiro W,0,0,0,[],[],2.75,3.5,1.35,1.8,1.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Campeonato Brasileiro Women,2022,2022-03-13 15:00:00,2,CRESSPOM W,Flamengo W,1,3,4,['4'],"['21', '79', '90+2']",7.5,5.25,1.29,1.68,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,Brazil Campeonato Brasileiro Women,2022,2022-03-13 15:00:00,2,ESMAC,Internacional RS,0,4,4,[],"['47', '59', '78', '90+4']",8.0,4.75,1.3,1.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,Brazil Campeonato Brasileiro Women,2022,2022-03-14 17:30:00,2,São Paulo Women,Real Brasília W,3,1,4,"['41', '49', '69']",['22'],1.17,4.5,4.0,1.62,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,Brazil Campeonato Brasileiro Women,2022,2022-03-14 20:00:00,2,Atlético Mineiro W,Corinthians,1,1,2,['50'],['90+5'],6.5,5.5,1.33,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,Brazil Campeonato Brasileiro Women,2022,2022-03-18 20:00:00,3,Corinthians,Cruzeiro W,1,0,1,['54'],[],1.05,5.5,7.0,1.57,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Brazil Campeonato Brasileiro Women,2022,2022-03-19 11:00:00,3,Grêmio W,Atlético Mineiro W,1,1,2,['86'],['8'],1.48,3.5,2.4,1.7,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Brazil Campeonato Brasileiro Women,2022,2022-03-19 14:00:00,3,Palmeiras Women,Santos,1,0,1,['90+1'],[],1.13,3.8,4.7,1.7,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Brazil Campeonato Brasileiro Women,2022,2022-03-20 15:00:00,3,São José Women,CRESSPOM W,2,2,4,"['72', '90+5']","['13', '45+1']",1.62,3.6,4.5,1.7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,Brazil Campeonato Brasileiro Women,2022,2022-03-20 15:00:00,3,Real Brasília W,RB Bragantino,3,2,5,"['78', '81', '87']","['1', '55']",1.8,3.5,3.6,1.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
