Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
12,1169027,Colombia Categoria Primera B,2021,2021-01-26 16:00:00,2,Tigres,Unión Magdalena,1,1,2,['77'],['45'],2.3,2.9,2.95,2.15,1.54,2.0,1.67
13,1169036,Colombia Categoria Primera B,2021,2021-01-30 16:00:00,3,Fortaleza CEIF,Atlético Huila,2,4,6,"['10', '48']","['30', '45', '75', '81']",2.61,3.18,2.61,2.21,1.68,2.0,1.72
14,1169041,Colombia Categoria Primera B,2021,2021-01-30 17:00:00,3,Orsomarso,Llaneros,0,0,0,[],[],2.75,2.8,2.45,2.05,1.61,1.8,1.8
15,1169035,Colombia Categoria Primera B,2021,2021-01-31 15:30:00,3,Leones,Tigres,1,2,3,['62'],"['5', '65']",1.79,3.27,4.45,1.53,2.38,2.2,1.54
16,1169037,Colombia Categoria Primera B,2021,2021-01-31 16:00:00,3,Bogotá,Cortuluá,2,3,5,"['27', '90+3']","['25', '45', '89']",2.86,3.17,2.36,1.87,1.86,1.69,1.95
17,1169040,Colombia Categoria Primera B,2021,2021-01-31 17:00:00,3,Universitario Popayán,Valledupar,1,2,3,['80'],"['49', '54']",2.5,3.1,2.6,2.4,1.53,1.95,1.75
18,1169042,Colombia Categoria Primera B,2021,2021-01-31 19:35:00,3,Deportes Quindío,Unión Magdalena,1,0,1,['58'],[],1.61,3.45,4.45,1.91,1.71,1.95,1.69
19,1169039,Colombia Categoria Primera B,2021,2021-02-01 18:00:00,3,Real Cartagena,Barranquilla,1,0,1,['90+3'],[],1.74,3.35,3.9,2.05,1.62,2.0,1.67
20,1169038,Colombia Categoria Primera B,2021,2021-02-01 21:40:00,3,Real Santander,Atlético,2,2,4,"['20', '45+2']","['37', '43']",2.15,3.0,3.0,2.05,1.61,1.87,1.74
21,1169019,Colombia Categoria Primera B,2021,2021-02-03 17:00:00,1,Fortaleza CEIF,Tigres,2,0,2,"['13', '45+1']",[],2.09,3.15,3.1,2.17,1.69,1.87,1.77
22,1169050,Colombia Categoria Primera B,2021,2021-02-05 19:00:00,4,Atlético Huila,Leones,1,1,2,['15'],['9'],1.62,3.1,5.0,2.05,1.61,2.05,1.62
23,1169044,Colombia Categoria Primera B,2021,2021-02-05 21:00:00,4,Unión Magdalena,Orsomarso,1,1,2,['34'],['90+4'],1.95,2.9,3.65,2.05,1.61,1.83,1.8
24,1169045,Colombia Categoria Primera B,2021,2021-02-06 17:00:00,4,Llaneros,Universitario Popayán,0,1,1,[],['8'],1.66,3.3,5.4,2.4,1.53,2.05,1.7
25,1169047,Colombia Categoria Primera B,2021,2021-02-06 17:00:00,4,Barranquilla,Real Santander,1,0,1,['61'],[],2.7,2.45,3.1,2.41,1.5,1.95,1.69
26,1169048,Colombia Categoria Primera B,2021,2021-02-06 17:00:00,4,Atlético,Bogotá,2,2,4,"['22', '89']","['2', '34']",2.85,2.55,2.8,2.27,1.56,1.87,1.74
27,1169049,Colombia Categoria Primera B,2021,2021-02-06 19:00:00,4,Cortuluá,Fortaleza CEIF,3,0,3,"['21', '80', '90']",[],1.57,3.5,4.55,1.83,1.77,1.87,1.74
28,1169043,Colombia Categoria Primera B,2021,2021-02-07 16:00:00,4,Tigres,Deportes Quindío,1,1,2,['45+4'],['37'],2.85,2.6,2.75,2.36,1.52,1.91,1.74
29,1169046,Colombia Categoria Primera B,2021,2021-02-08 20:00:00,4,Valledupar,Real Cartagena,2,0,2,"['53', '87']",[],1.95,2.65,4.2,2.45,1.43,2.15,1.56
30,1169053,Colombia Categoria Primera B,2021,2021-02-10 17:00:00,5,Fortaleza CEIF,Atlético,1,1,2,['41'],['31'],1.65,2.85,5.8,2.35,1.53,2.25,1.51
31,1169052,Colombia Categoria Primera B,2021,2021-02-10 17:00:00,5,Leones,Cortuluá,1,1,2,['56'],['24'],2.55,2.7,3.08,2.39,1.58,1.83,1.77
32,1169058,Colombia Categoria Primera B,2021,2021-02-10 18:00:00,5,Orsomarso,Deportes Quindío,2,1,3,"['39', '90+1']",['44'],3.65,2.65,2.1,2.1,1.57,1.83,1.8
33,1169051,Colombia Categoria Primera B,2021,2021-02-10 21:10:00,5,Atlético Huila,Tigres,1,0,1,['35'],[],1.33,4.05,7.0,1.95,1.67,2.3,1.49
34,1169054,Colombia Categoria Primera B,2021,2021-02-11 16:00:00,5,Bogotá,Barranquilla,1,0,1,['36'],[],1.65,3.64,5.05,2.03,1.71,2.05,1.61
35,1169056,Colombia Categoria Primera B,2021,2021-02-11 17:00:00,5,Real Cartagena,Llaneros,3,1,4,"['34', '42', '88']",['39'],2.6,3.0,2.75,2.5,1.46,2.0,1.67
36,1169057,Colombia Categoria Primera B,2021,2021-02-11 18:00:00,5,Universitario Popayán,Unión Magdalena,0,1,1,[],['90+2'],2.55,2.9,2.7,2.5,1.5,2.2,1.62
37,1169055,Colombia Categoria Primera B,2021,2021-02-11 20:30:00,5,Real Santander,Valledupar,0,1,1,[],['87'],0.0,0.0,0.0,2.35,1.57,0.0,0.0
38,1169065,Colombia Categoria Primera B,2021,2021-02-13 17:00:00,6,Atlético,Leones,2,3,5,"['56', '78']","['16', '28', '53']",2.75,3.0,2.5,1.53,2.38,1.91,1.74
39,1169062,Colombia Categoria Primera B,2021,2021-02-14 17:00:00,6,Llaneros,Real Santander,0,0,0,[],[],1.9,3.0,3.8,2.3,1.53,2.0,1.67
40,1169066,Colombia Categoria Primera B,2021,2021-02-14 18:00:00,6,Cortuluá,Atlético Huila,0,0,0,[],[],2.3,2.75,3.05,2.15,1.54,1.95,1.71
41,1169059,Colombia Categoria Primera B,2021,2021-02-15 16:00:00,6,Tigres,Orsomarso,2,0,2,"['20', '56']",[],1.97,2.55,4.3,1.53,2.38,1.95,1.69
42,1169064,Colombia Categoria Primera B,2021,2021-02-15 17:00:00,6,Barranquilla,Fortaleza CEIF,1,2,3,['55'],"['16', '18']",3.05,3.1,2.09,1.57,2.3,2.0,1.65
43,1169063,Colombia Categoria Primera B,2021,2021-02-15 17:00:00,6,Valledupar,Bogotá,6,0,6,"['15', '19', '23', '45', '47', '57']",[],1.99,2.7,3.85,1.67,2.1,2.0,1.67
44,1169061,Colombia Categoria Primera B,2021,2021-02-15 20:00:00,6,Unión Magdalena,Real Cartagena,2,1,3,"['75', '79']",['50'],2.05,2.7,3.65,2.1,1.59,1.87,1.77
45,1169060,Colombia Categoria Primera B,2021,2021-02-15 22:00:00,6,Deportes Quindío,Universitario Popayán,1,1,2,['59'],['82'],1.5,3.75,6.0,2.25,1.62,2.15,1.62
46,1169021,Colombia Categoria Primera B,2021,2021-02-17 20:30:00,1,Real Santander,Atlético Huila,2,2,4,"['51', '54']","['37', '77']",3.05,2.95,2.15,2.1,1.57,1.95,1.69
47,1169020,Colombia Categoria Primera B,2021,2021-02-18 16:00:00,1,Bogotá,Leones,1,3,4,['65'],"['29', '81', '83']",2.75,2.7,3.0,2.28,1.6,1.74,1.87
48,1169073,Colombia Categoria Primera B,2021,2021-02-19 20:00:00,7,Real Cartagena,Deportes Quindío,2,3,5,"['27', '77']","['34', '57', '90+2']",2.7,2.6,2.65,2.45,1.43,2.1,1.59
49,1169074,Colombia Categoria Primera B,2021,2021-02-20 17:00:00,7,Universitario Popayán,Orsomarso,0,0,0,[],[],2.15,2.7,3.45,2.2,1.53,1.95,1.71
50,1169067,Colombia Categoria Primera B,2021,2021-02-20 19:00:00,7,Cortuluá,Tigres,0,0,0,[],[],1.57,3.15,5.5,2.05,1.61,2.1,1.61
51,1169072,Colombia Categoria Primera B,2021,2021-02-20 20:30:00,7,Real Santander,Unión Magdalena,0,1,1,[],['45+1'],2.8,2.65,2.6,2.15,1.54,1.87,1.77
52,1169071,Colombia Categoria Primera B,2021,2021-02-22 16:00:00,7,Bogotá,Llaneros,2,1,3,"['14', '82']",['37'],2.55,3.1,2.6,2.16,1.62,1.87,1.74
53,1169069,Colombia Categoria Primera B,2021,2021-02-22 17:00:00,7,Leones,Barranquilla,2,1,3,"['66', '73']",['90+4'],1.35,4.2,9.7,2.13,1.71,2.45,1.43
54,1169068,Colombia Categoria Primera B,2021,2021-02-22 20:00:00,7,Atlético Huila,Atlético,0,2,2,[],"['23', '72']",1.47,3.45,6.0,2.05,1.61,2.15,1.56
55,1169070,Colombia Categoria Primera B,2021,2021-02-23 19:30:00,7,Fortaleza CEIF,Valledupar,3,2,5,"['2', '24', '48']","['44', '72']",1.95,2.8,3.9,2.2,1.53,2.0,1.67
56,1169032,Colombia Categoria Primera B,2021,2021-02-24 19:00:00,2,Cortuluá,Real Santander,1,0,1,['56'],[],1.5,3.8,5.5,1.85,1.85,1.87,1.74
57,1169078,Colombia Categoria Primera B,2021,2021-02-26 20:00:00,8,Unión Magdalena,Bogotá,1,0,1,['18'],[],1.59,3.6,4.5,1.87,1.74,1.95,1.71
58,1169081,Colombia Categoria Primera B,2021,2021-02-26 22:00:00,8,Barranquilla,Atlético Huila,0,0,0,[],[],5.5,3.3,1.53,2.15,1.54,2.2,1.53
59,1169076,Colombia Categoria Primera B,2021,2021-02-27 17:00:00,8,Orsomarso,Real Cartagena,3,3,6,"['4', '18', '45+1']","['9', '75', '84']",2.2,2.55,3.85,2.52,1.46,2.0,1.65
60,1169079,Colombia Categoria Primera B,2021,2021-02-27 17:00:00,8,Llaneros,Fortaleza CEIF,2,1,3,"['41', '70']",['58'],2.05,2.7,3.75,2.2,1.51,1.95,1.69
61,1169080,Colombia Categoria Primera B,2021,2021-02-27 17:00:00,8,Valledupar,Leones,0,1,1,[],['37'],2.55,2.43,3.2,2.55,1.48,1.91,1.74
62,1169082,Colombia Categoria Primera B,2021,2021-02-27 17:15:00,8,Atlético,Cortuluá,1,0,1,['68'],[],4.05,2.75,1.95,2.25,1.49,2.0,1.65
63,1169075,Colombia Categoria Primera B,2021,2021-02-28 16:00:00,8,Tigres,Universitario Popayán,1,1,2,['60'],['22'],1.95,2.6,4.3,2.45,1.42,2.15,1.57
64,1169077,Colombia Categoria Primera B,2021,2021-02-28 20:30:00,8,Real Santander,Deportes Quindío,1,1,2,['42'],['25'],3.1,2.85,2.2,2.2,1.53,1.95,1.69
65,1169083,Colombia Categoria Primera B,2021,2021-03-03 17:00:00,9,Atlético,Tigres,0,1,1,[],['49'],2.5,2.5,3.1,2.65,1.36,2.25,1.51
66,1169090,Colombia Categoria Primera B,2021,2021-03-03 17:00:00,9,Real Cartagena,Universitario Popayán,1,1,2,['30'],['85'],2.1,2.7,3.65,2.25,1.5,1.95,1.69
67,1169086,Colombia Categoria Primera B,2021,2021-03-03 17:00:00,9,Leones,Llaneros,1,0,1,['50'],[],2.25,2.65,3.25,2.3,1.48,2.0,1.65
68,1169087,Colombia Categoria Primera B,2021,2021-03-03 18:00:00,9,Fortaleza CEIF,Unión Magdalena,1,1,2,['47'],['24'],1.88,3.13,4.66,1.6,2.2,2.05,1.62
69,1169085,Colombia Categoria Primera B,2021,2021-03-03 20:00:00,9,Atlético Huila,Valledupar,3,1,4,"['6', '32', '34']",['50'],1.8,3.15,5.23,1.6,2.2,2.0,1.65
70,1169089,Colombia Categoria Primera B,2021,2021-03-03 20:30:00,9,Real Santander,Orsomarso,1,2,3,['24'],"['20', '74']",2.27,3.14,3.26,1.55,2.3,2.0,1.67
71,1169088,Colombia Categoria Primera B,2021,2021-03-04 16:00:00,9,Bogotá,Deportes Quindío,1,1,2,['3'],['87'],2.95,2.9,2.25,2.0,1.62,1.8,1.8
72,1169084,Colombia Categoria Primera B,2021,2021-03-04 18:00:00,9,Cortuluá,Barranquilla,1,1,2,['37'],['52'],1.29,4.46,7.34,1.8,1.98,2.3,1.49
73,1169096,Colombia Categoria Primera B,2021,2021-03-06 17:00:00,10,Llaneros,Atlético Huila,0,2,2,[],"['50', '84']",2.8,2.9,2.45,2.4,1.5,2.05,1.7
74,1169091,Colombia Categoria Primera B,2021,2021-03-06 17:15:00,10,Tigres,Real Cartagena,0,0,0,[],[],1.8,3.2,4.5,2.4,1.53,2.1,1.65
75,1169094,Colombia Categoria Primera B,2021,2021-03-07 15:30:00,10,Deportes Quindío,Fortaleza CEIF,2,1,3,"['53', '76']",['67'],1.87,2.7,4.4,1.95,1.67,1.77,1.87
76,1169093,Colombia Categoria Primera B,2021,2021-03-07 17:00:00,10,Orsomarso,Bogotá,4,2,6,"['28', '48', '79', '84']","['30', '81']",2.3,2.65,3.2,1.91,1.69,1.69,1.95
77,1169097,Colombia Categoria Primera B,2021,2021-03-07 17:00:00,10,Valledupar,Cortuluá,1,2,3,['90+2'],"['5', '81']",2.4,2.6,3.0,2.2,1.51,1.91,1.71
78,1169098,Colombia Categoria Primera B,2021,2021-03-07 17:00:00,10,Barranquilla,Atlético,0,1,1,[],['58'],2.5,2.6,2.95,2.15,1.54,1.91,1.74
79,1169092,Colombia Categoria Primera B,2021,2021-03-07 17:15:00,10,Real Santander,Universitario Popayán,0,1,1,[],['45+3'],2.2,2.75,3.5,2.6,1.48,2.05,1.7
80,1169095,Colombia Categoria Primera B,2021,2021-03-08 20:00:00,10,Unión Magdalena,Leones,2,0,2,"['40', '45']",[],2.45,2.8,3.0,2.36,1.59,1.77,1.87
81,1169100,Colombia Categoria Primera B,2021,2021-03-13 17:00:00,11,Atlético,Valledupar,0,1,1,[],['15'],2.65,2.55,2.8,2.1,1.56,1.8,1.83
82,1169099,Colombia Categoria Primera B,2021,2021-03-13 17:15:00,11,Barranquilla,Tigres,1,0,1,['90'],[],1.95,3.05,3.7,2.25,1.54,2.15,1.61
83,1169104,Colombia Categoria Primera B,2021,2021-03-14 15:30:00,11,Fortaleza CEIF,Orsomarso,3,1,4,"['37', '64', '71']",['44'],1.62,3.25,5.0,2.15,1.67,1.99,1.75
84,1169103,Colombia Categoria Primera B,2021,2021-03-14 17:00:00,11,Leones,Deportes Quindío,0,2,2,[],"['39', '90+5']",2.25,2.8,3.4,2.55,1.48,2.22,1.6
85,1169106,Colombia Categoria Primera B,2021,2021-03-14 17:15:00,11,Real Santander,Real Cartagena,0,3,3,[],"['40', '86', '90']",2.3,2.9,3.0,2.3,1.6,1.96,1.77
86,1169102,Colombia Categoria Primera B,2021,2021-03-14 17:30:00,11,Atlético Huila,Unión Magdalena,1,0,1,['7'],[],1.75,3.0,4.75,2.3,1.6,2.08,1.68
87,1169101,Colombia Categoria Primera B,2021,2021-03-14 18:00:00,11,Cortuluá,Llaneros,0,2,2,[],"['41', '81']",1.95,3.1,4.2,2.4,1.53,2.15,1.64
88,1169105,Colombia Categoria Primera B,2021,2021-03-15 16:00:00,11,Bogotá,Universitario Popayán,2,1,3,"['42', '90+3']",['4'],2.4,2.88,2.8,2.35,1.57,1.91,1.8
89,1169107,Colombia Categoria Primera B,2021,2021-03-21 15:30:00,12,Tigres,Real Santander,1,1,2,['55'],['90+5'],1.54,3.25,5.5,2.35,1.45,2.5,1.43
90,1169113,Colombia Categoria Primera B,2021,2021-03-21 16:00:00,12,Llaneros,Atlético,0,2,2,[],"['63', '78']",1.87,2.7,4.45,2.45,1.43,2.25,1.53
91,1169114,Colombia Categoria Primera B,2021,2021-03-21 17:00:00,12,Valledupar,Barranquilla,2,0,2,"['12', '69']",[],1.65,2.85,5.75,2.55,1.39,2.4,1.45
92,1169111,Colombia Categoria Primera B,2021,2021-03-22 16:00:00,12,Deportes Quindío,Atlético Huila,0,0,0,[],[],2.27,3.38,2.83,2.18,1.61,2.15,1.57
93,1169108,Colombia Categoria Primera B,2021,2021-03-22 17:00:00,12,Real Cartagena,Bogotá,1,1,2,['74'],['90+2'],1.84,3.28,4.13,1.89,1.81,1.74,1.91
94,1169110,Colombia Categoria Primera B,2021,2021-03-22 17:00:00,12,Orsomarso,Leones,1,1,2,['80'],['34'],2.36,3.17,2.86,1.76,1.95,1.69,1.95
95,1169112,Colombia Categoria Primera B,2021,2021-03-22 18:00:00,12,Unión Magdalena,Cortuluá,1,0,1,['21'],[],2.35,2.8,2.95,2.25,1.5,2.0,1.65
96,1169109,Colombia Categoria Primera B,2021,2021-03-23 17:00:00,12,Universitario Popayán,Fortaleza CEIF,1,4,5,['61'],"['3', '25', '38', '78']",2.45,2.7,2.85,2.1,1.59,1.83,1.8
97,1169118,Colombia Categoria Primera B,2021,2021-03-26 18:00:00,13,Cortuluá,Deportes Quindío,0,0,0,[],[],3.0,2.45,2.6,2.9,1.31,2.45,1.43
98,1169119,Colombia Categoria Primera B,2021,2021-03-26 21:40:00,13,Atlético Huila,Orsomarso,3,2,5,"['9', '28', '45+1']","['7', '12']",1.48,3.6,5.5,2.05,1.61,2.2,1.54
99,1169122,Colombia Categoria Primera B,2021,2021-03-27 16:00:00,13,Bogotá,Real Santander,1,4,5,['16'],"['31', '75', '79', '87']",1.57,3.5,4.75,2.0,1.65,1.95,1.69
100,1169115,Colombia Categoria Primera B,2021,2021-03-27 17:00:00,13,Valledupar,Tigres,0,0,0,[],[],2.1,2.65,3.85,2.55,1.49,2.2,1.53
101,1169116,Colombia Categoria Primera B,2021,2021-03-27 17:00:00,13,Barranquilla,Llaneros,1,0,1,['50'],[],2.65,2.6,2.85,2.4,1.5,2.3,1.5
102,1169120,Colombia Categoria Primera B,2021,2021-03-28 16:00:00,13,Leones,Universitario Popayán,2,0,2,"['61', '89']",[],1.69,2.95,5.0,2.2,1.51,2.15,1.57
103,1169121,Colombia Categoria Primera B,2021,2021-03-28 17:00:00,13,Fortaleza CEIF,Real Cartagena,1,1,2,['90+2'],['66'],1.61,3.6,4.4,2.1,1.57,2.25,1.53
104,1169117,Colombia Categoria Primera B,2021,2021-03-29 17:15:00,13,Atlético,Unión Magdalena,0,2,2,[],"['39', '81']",2.49,2.91,2.67,2.56,1.45,2.1,1.59
105,1169125,Colombia Categoria Primera B,2021,2021-04-02 19:30:00,14,Real Cartagena,Leones,2,1,3,"['49', '79']",['54'],3.1,3.0,2.3,2.35,1.57,1.88,1.87
106,1169128,Colombia Categoria Primera B,2021,2021-04-03 16:00:00,14,Deportes Quindío,Atlético,1,0,1,['55'],[],1.7,3.4,5.0,2.5,1.5,2.22,1.63
107,1169124,Colombia Categoria Primera B,2021,2021-04-03 17:00:00,14,Real Santander,Fortaleza CEIF,3,1,4,"['22', '56', '59']",['10'],2.88,3.1,2.55,2.15,1.67,1.83,1.93
108,1169127,Colombia Categoria Primera B,2021,2021-04-03 17:00:00,14,Orsomarso,Cortuluá,1,2,3,['81'],"['25', '32']",3.0,3.25,2.3,1.9,1.9,1.7,2.1
109,1169129,Colombia Categoria Primera B,2021,2021-04-03 18:00:00,14,Unión Magdalena,Barranquilla,4,1,5,"['31', '55', '60', '88']",['52'],1.55,3.8,6.5,2.35,1.57,2.33,1.58
110,1169123,Colombia Categoria Primera B,2021,2021-04-05 16:00:00,14,Tigres,Bogotá,0,2,2,[],"['49', '90']",2.05,3.2,3.4,2.4,1.53,2.08,1.72
111,1169126,Colombia Categoria Primera B,2021,2021-04-05 17:00:00,14,Universitario Popayán,Atlético Huila,2,2,4,"['53', '67']","['36', '65']",3.1,3.4,2.0,2.35,1.57,2.02,1.72
112,1169130,Colombia Categoria Primera B,2021,2021-04-05 17:00:00,14,Llaneros,Valledupar,2,1,3,"['50', '54']",['82'],2.88,3.4,2.15,2.4,1.53,2.0,1.73
113,1169131,Colombia Categoria Primera B,2021,2021-04-08 16:00:00,15,Tigres,Llaneros,1,1,2,['75'],['5'],2.15,2.75,3.5,2.88,1.4,2.36,1.56
114,1169138,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Fortaleza CEIF,Bogotá,3,0,3,"['3', '25', '55']",[],1.53,3.75,5.75,1.9,1.9,2.06,1.72
115,1169137,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Leones,Real Santander,2,0,2,"['13', '43']",[],1.5,3.4,6.5,2.1,1.7,2.05,1.7
116,1169135,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Cortuluá,Universitario Popayán,2,0,2,"['38', '40']",[],1.55,3.6,6.0,2.35,1.57,2.44,1.53
117,1169136,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Atlético Huila,Real Cartagena,4,1,5,"['31', '54', '60', '74']",['66'],1.67,3.4,5.0,2.05,1.75,2.06,1.73
118,1169133,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Barranquilla,Deportes Quindío,0,0,0,[],[],6.0,3.25,1.62,2.5,1.5,2.38,1.55
119,1169132,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Valledupar,Unión Magdalena,1,2,3,['66'],"['61', '81']",2.3,3.0,3.0,2.25,1.62,1.92,1.84
120,1169134,Colombia Categoria Primera B,2021,2021-04-09 17:30:00,15,Atlético,Orsomarso,0,0,0,[],[],2.15,3.0,3.75,2.35,1.57,2.04,1.74
121,1209146,Colombia Categoria Primera B,2021,2021-04-17 17:00:00,16,Valledupar,Atlético,3,0,3,"['5', '56', '72']",[],1.95,3.2,3.5,2.25,1.62,1.96,1.77
122,1209143,Colombia Categoria Primera B,2021,2021-04-17 17:30:00,16,Leones,Cortuluá,3,3,6,"['30', '62', '85']","['13', '27', '68']",2.38,2.9,2.88,2.4,1.53,2.08,1.72
123,1209144,Colombia Categoria Primera B,2021,2021-04-17 19:40:00,16,Atlético Huila,Fortaleza CEIF,3,0,3,"['52', '60', '90']",[],1.73,3.5,4.33,1.85,1.95,1.82,1.9
124,1209145,Colombia Categoria Primera B,2021,2021-04-20 21:40:00,16,Unión Magdalena,Deportes Quindío,1,1,2,['90+3'],['42'],2.54,2.83,3.14,2.55,1.49,1.95,1.71
125,1209147,Colombia Categoria Primera B,2021,2021-04-23 18:00:00,17,Cortuluá,Atlético Huila,3,1,4,"['6', '45+3', '74']",['90+2'],2.7,2.8,2.5,1.95,1.69,1.69,1.95
126,1209150,Colombia Categoria Primera B,2021,2021-04-24 21:30:00,17,Fortaleza CEIF,Leones,3,1,4,"['42', '78', '90+2']",['64'],2.14,2.7,3.45,1.97,1.76,1.8,1.83
127,1209149,Colombia Categoria Primera B,2021,2021-04-25 17:00:00,17,Atlético,Unión Magdalena,1,1,2,['63'],['43'],2.7,2.95,2.4,2.25,1.49,2.05,1.62
128,1209148,Colombia Categoria Primera B,2021,2021-04-26 21:40:00,17,Deportes Quindío,Valledupar,2,1,3,"['63', '90+2']",['45+1'],1.62,3.4,4.9,2.32,1.58,2.3,1.5
129,1209152,Colombia Categoria Primera B,2021,2021-04-28 21:40:00,18,Leones,Atlético Huila,1,1,2,['79'],['14'],2.75,3.1,2.4,2.14,1.63,1.87,1.77
130,1209151,Colombia Categoria Primera B,2021,2021-04-29 17:30:00,18,Cortuluá,Fortaleza CEIF,0,1,1,[],['90'],1.78,3.4,4.7,2.07,1.68,2.1,1.61
131,1209153,Colombia Categoria Primera B,2021,2021-04-29 20:00:00,18,Deportes Quindío,Atlético,1,0,1,['36'],[],1.53,3.75,5.75,2.35,1.57,2.33,1.57
132,1209154,Colombia Categoria Primera B,2021,2021-04-29 22:00:00,18,Unión Magdalena,Valledupar,0,1,1,[],['57'],1.75,3.3,4.2,2.25,1.62,1.95,1.75
133,1209155,Colombia Categoria Primera B,2021,2021-05-02 17:00:00,19,Fortaleza CEIF,Cortuluá,2,3,5,"['26', '77']","['22', '48', '51']",2.3,3.0,2.9,2.05,1.75,1.86,1.86
134,1209158,Colombia Categoria Primera B,2021,2021-05-02 17:40:00,19,Valledupar,Unión Magdalena,1,0,1,['50'],[],2.5,3.0,2.55,2.15,1.54,2.0,1.65
135,1209156,Colombia Categoria Primera B,2021,2021-05-02 21:30:00,19,Atlético Huila,Leones,0,2,2,[],"['27', '83']",1.8,3.3,4.0,2.05,1.7,1.95,1.71
136,1209160,Colombia Categoria Primera B,2021,2021-05-05 17:15:00,20,Leones,Fortaleza CEIF,3,0,3,"['45', '50', '64']",[],1.56,3.55,4.8,1.83,1.77,1.87,1.77
137,1209159,Colombia Categoria Primera B,2021,2021-05-06 12:00:00,20,Atlético Huila,Cortuluá,1,1,2,['20'],['55'],1.91,3.15,3.45,1.83,1.77,1.74,1.87
138,1209161,Colombia Categoria Primera B,2021,2021-05-06 17:15:00,20,Valledupar,Deportes Quindío,0,1,1,[],['24'],2.85,2.55,2.6,2.25,1.5,1.95,1.71
139,1209162,Colombia Categoria Primera B,2021,2021-05-07 12:00:00,20,Unión Magdalena,Atlético,5,1,6,"['13', '32', '46', '56', '60']",['1'],1.63,3.6,4.75,2.15,1.63,2.2,1.54
140,1209157,Colombia Categoria Primera B,2021,2021-06-14 18:10:00,19,Atlético,Deportes Quindío,0,1,1,[],['76'],4.6,3.35,1.62,2.25,1.5,2.3,1.5
141,1209163,Colombia Categoria Primera B,2021,2021-06-16 18:00:00,21,Cortuluá,Leones,3,0,3,"['10', '32', '35']",[],2.1,2.8,3.45,2.15,1.54,1.91,1.74
142,1209164,Colombia Categoria Primera B,2021,2021-06-16 18:00:00,21,Fortaleza CEIF,Atlético Huila,0,2,2,[],"['42', '46']",2.5,2.85,2.65,1.95,1.67,1.74,1.91
