Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1,1903642,Ecuador Primera Categoría Serie B,2022,2022-03-15 17:30:00,1,Independiente Juniors,CD El Nacional,0,0,0,[],[],1.4,3.2,2.6,2.2,1.65,2.0,1.73
2,1903643,Ecuador Primera Categoría Serie B,2022,2022-03-15 21:00:00,1,América de Quito,CD Puerto Quito,0,0,0,[],[],1.24,3.4,3.4,2.4,1.53,2.3,1.57
3,1903644,Ecuador Primera Categoría Serie B,2022,2022-03-16 17:00:00,1,Chacaritas,Guayaquil,2,0,2,"['18', '67']",[],1.42,3.4,2.55,2.0,1.8,1.93,1.78
4,1903645,Ecuador Primera Categoría Serie B,2022,2022-03-16 21:00:00,1,CD Olmedo,Libertad,0,2,2,[],"['23', '49']",1.23,3.5,3.5,1.85,1.95,1.9,1.86
5,1903646,Ecuador Primera Categoría Serie B,2022,2022-03-17 21:00:00,1,Imbabura SC,Manta FC,0,0,0,[],[],1.86,2.9,1.83,2.3,1.6,1.95,1.77
6,1903647,Ecuador Primera Categoría Serie B,2022,2022-03-22 21:00:00,2,CD El Nacional,CD Olmedo,1,1,2,['17'],['35'],1.27,3.25,3.4,2.1,1.7,1.86,1.8
7,1903648,Ecuador Primera Categoría Serie B,2022,2022-03-23 17:00:00,2,CD Puerto Quito,Independiente Juniors,0,1,1,[],['33'],1.55,2.9,2.2,2.35,1.57,2.05,1.7
8,1903649,Ecuador Primera Categoría Serie B,2022,2022-03-23 18:30:00,2,Guayaquil,Imbabura SC,1,2,3,['46'],"['57', '86']",1.32,3.1,2.85,2.5,1.5,2.2,1.6
9,1903650,Ecuador Primera Categoría Serie B,2022,2022-03-23 21:00:00,2,Manta FC,América de Quito,1,1,2,['80'],['1'],1.4,3.0,2.55,2.4,1.53,2.14,1.67
10,1903651,Ecuador Primera Categoría Serie B,2022,2022-03-23 21:00:00,2,Libertad,Chacaritas,5,1,6,"['17', '53', '63', '86', '90+4']",['30'],1.65,3.0,2.0,2.6,1.48,2.1,1.65
11,1903652,Ecuador Primera Categoría Serie B,2022,2022-03-26 20:00:00,3,CD Olmedo,Independiente Juniors,1,0,1,['82'],[],1.55,3.1,2.2,2.3,1.6,2.0,1.7
12,1903653,Ecuador Primera Categoría Serie B,2022,2022-03-26 21:00:00,3,Imbabura SC,CD Puerto Quito,2,0,2,"['66', '85']",[],2.0,3.1,3.4,2.6,1.48,0.0,0.0
13,1903654,Ecuador Primera Categoría Serie B,2022,2022-03-27 17:30:00,3,Chacaritas,CD El Nacional,3,2,5,"['19', '35', '90+2']","['48', '69']",1.58,2.88,2.15,0.0,0.0,2.05,1.73
14,1903655,Ecuador Primera Categoría Serie B,2022,2022-03-27 18:00:00,3,América de Quito,Libertad,4,0,4,"['3', '28', '82', '90']",[],1.42,3.1,2.55,0.0,0.0,2.27,1.6
15,1903656,Ecuador Primera Categoría Serie B,2022,2022-03-27 20:00:00,3,Manta FC,Guayaquil,0,1,1,[],['50'],1.3,3.4,3.1,0.0,0.0,2.1,1.65
16,1903661,Ecuador Primera Categoría Serie B,2022,2022-03-30 21:00:00,4,CD El Nacional,Guayaquil,2,1,3,"['38', '90']",['14'],1.25,3.5,3.65,0.0,0.0,1.95,1.76
17,1903660,Ecuador Primera Categoría Serie B,2022,2022-03-31 17:30:00,4,CD Puerto Quito,Manta FC,2,0,2,"['14', '52']",[],1.9,2.75,1.8,0.0,0.0,2.15,1.6
18,1903657,Ecuador Primera Categoría Serie B,2022,2022-03-31 18:30:00,4,CD Olmedo,América de Quito,1,1,2,['70'],['85'],1.71,2.9,2.0,0.0,0.0,2.0,1.71
19,1903659,Ecuador Primera Categoría Serie B,2022,2022-03-31 21:00:00,4,Independiente Juniors,Chacaritas,1,0,1,['10'],[],1.44,2.8,2.55,2.4,1.53,2.05,1.68
20,1903658,Ecuador Primera Categoría Serie B,2022,2022-03-31 21:30:00,4,Libertad,Imbabura SC,3,5,8,"['50', '72', '79']","['32', '64', '65', '77', '90+1']",1.54,2.9,2.3,0.0,0.0,2.1,1.65
21,1903666,Ecuador Primera Categoría Serie B,2022,2022-04-05 21:00:00,5,Guayaquil,CD Puerto Quito,1,0,1,['90+1'],[],2.05,3.0,3.4,0.0,0.0,0.0,0.0
22,1903662,Ecuador Primera Categoría Serie B,2022,2022-04-06 21:00:00,5,América de Quito,CD El Nacional,2,0,2,"['9', '88']",[],1.78,2.88,1.88,0.0,0.0,2.1,1.65
23,1903663,Ecuador Primera Categoría Serie B,2022,2022-04-06 21:00:00,5,Imbabura SC,Independiente Juniors,3,2,5,"['24', '65', '84']","['45', '72']",1.57,2.8,2.2,0.0,0.0,2.2,1.62
24,1903664,Ecuador Primera Categoría Serie B,2022,2022-04-07 17:00:00,5,Chacaritas,CD Olmedo,1,0,1,['72'],[],1.32,3.3,3.05,2.4,1.53,2.12,1.69
25,1903665,Ecuador Primera Categoría Serie B,2022,2022-04-07 21:00:00,5,Manta FC,Libertad,0,3,3,[],"['3', '66', '74']",1.95,3.2,3.5,0.0,0.0,0.0,0.0
26,1903670,Ecuador Primera Categoría Serie B,2022,2022-04-12 21:00:00,6,CD El Nacional,Manta FC,1,0,1,['26'],[],1.8,3.1,4.33,0.0,0.0,0.0,0.0
27,1903668,Ecuador Primera Categoría Serie B,2022,2022-04-13 17:30:00,6,Chacaritas,Imbabura SC,2,1,3,"['9', '50']",['41'],1.42,3.0,2.55,0.0,0.0,2.25,1.57
28,1903671,Ecuador Primera Categoría Serie B,2022,2022-04-13 21:00:00,6,CD Olmedo,Guayaquil,2,1,3,"['36', '87']",['47'],1.36,3.1,2.85,0.0,0.0,2.0,1.78
29,1903667,Ecuador Primera Categoría Serie B,2022,2022-04-14 21:00:00,6,Independiente Juniors,América de Quito,1,0,1,['38'],[],2.3,2.75,3.25,0.0,0.0,0.0,0.0
30,1903669,Ecuador Primera Categoría Serie B,2022,2022-04-14 21:30:00,6,Libertad,CD Puerto Quito,1,1,2,['-1'],['-1'],1.73,3.6,4.0,1.95,1.85,0.0,0.0
31,1903674,Ecuador Primera Categoría Serie B,2022,2022-04-19 16:00:00,7,América de Quito,Chacaritas,1,1,2,['17'],['85'],2.29,2.99,3.16,2.62,1.43,2.2,1.62
32,1903676,Ecuador Primera Categoría Serie B,2022,2022-04-19 18:30:00,7,Guayaquil,Libertad,0,1,1,[],['88'],2.18,3.22,3.15,2.07,1.67,2.1,1.67
33,1903673,Ecuador Primera Categoría Serie B,2022,2022-04-20 17:00:00,7,Manta FC,Independiente Juniors,0,2,2,[],"['41', '87']",2.2,2.9,3.1,2.3,1.53,2.0,1.73
34,1903672,Ecuador Primera Categoría Serie B,2022,2022-04-20 17:30:00,7,CD Puerto Quito,CD El Nacional,1,1,2,['68'],['20'],2.15,3.2,1.58,2.35,1.57,2.25,1.57
35,1903675,Ecuador Primera Categoría Serie B,2022,2022-04-20 21:00:00,7,Imbabura SC,CD Olmedo,0,0,0,[],[],2.1,3.0,3.4,2.25,1.62,2.0,1.73
