Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
53,1294846,Europe UEFA Champions League,2021/2022,2021-07-28 14:00:00,0,Neftçi,Olympiakos Piraeus,0,1,1,[],['15'],3.65,3.25,1.91,2.15,1.59,2.0,1.69
54,1294847,Europe UEFA Champions League,2021/2022,2021-07-28 14:00:00,0,Sheriff,Alashkert,3,1,4,"['15', '23', '87']",['11'],1.39,3.95,7.0,2.1,1.61,2.45,1.47
55,1291081,Europe UEFA Champions League,2021/2022,2021-07-28 14:30:00,0,CFR Cluj,Lincoln Red Imps,2,0,2,"['18', '58']",[],1.12,7.0,14.0,1.56,2.2,2.5,1.43
56,1269871,Europe UEFA Champions League,2021/2022,2021-07-28 14:45:00,0,Midtjylland,Celtic,2,1,3,"['61', '94']",['48'],2.6,3.25,2.7,2.0,1.8,1.8,1.95
57,1291082,Europe UEFA Champions League,2021/2022,2021-07-28 15:00:00,0,Ludogorets,Mura,3,1,4,"['4', '82', '90']",['64'],1.34,4.95,8.5,1.91,1.87,2.45,1.51
58,1269870,Europe UEFA Champions League,2021/2022,2021-07-28 15:00:00,0,Galatasaray,PSV,1,2,3,['84'],"['37', '59']",3.2,3.9,2.05,1.61,2.3,1.57,2.3
59,1291083,Europe UEFA Champions League,2021/2022,2021-07-28 15:15:00,0,Young Boys,Slovan Bratislava,3,2,5,"['10', '24', '48']","['58', '62']",1.31,5.5,8.5,1.65,2.2,2.05,1.71
60,1269869,Europe UEFA Champions League,2021/2022,2021-07-28 15:30:00,0,Sparta Praha,Rapid Wien,2,0,2,"['16', '81']",[],1.91,3.95,3.53,1.68,2.11,1.56,2.35
61,1294848,Europe UEFA Champions League,2021/2022,2021-07-28 15:30:00,0,Red Star Belgrade,Kairat,5,0,5,"['9', '21', '42', '49', '56']",[],1.42,4.6,7.23,1.78,1.97,2.1,1.62
62,1327436,Europe UEFA Champions League,2021/2022,2021-08-03 14:00:00,0,Sparta Praha,Monaco,0,2,2,[],"['37', '59']",4.05,3.5,1.87,1.69,2.15,1.59,2.3
63,1325253,Europe UEFA Champions League,2021/2022,2021-08-03 14:00:00,0,Malmö FF,Rangers,2,1,3,"['47', '49']",['90+5'],2.8,3.2,2.5,2.2,1.67,2.0,1.8
64,1327437,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,CFR Cluj,Young Boys,1,1,2,['4'],['90+3'],3.5,3.0,2.2,2.55,1.5,2.15,1.67
65,1327435,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,PSV,Midtjylland,3,0,3,"['19', '29', '32']",[],1.32,5.25,9.0,1.62,2.25,2.05,1.74
66,1305600,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,KRC Genk,Shakhtar Donetsk,1,2,3,['39'],"['63', '81']",2.75,3.45,2.4,1.69,2.15,1.59,2.3
67,1327438,Europe UEFA Champions League,2021/2022,2021-08-03 16:00:00,0,Olympiakos Piraeus,Ludogorets,1,1,2,['87'],['50'],1.62,3.8,6.0,1.78,2.05,2.15,1.69
68,1327439,Europe UEFA Champions League,2021/2022,2021-08-03 16:00:00,0,Red Star Belgrade,Sheriff,1,1,2,['45+1'],['33'],1.33,5.0,10.5,2.0,1.83,2.2,1.65
69,1305599,Europe UEFA Champions League,2021/2022,2021-08-04 14:00:00,0,Spartak Moskva,Benfica,0,2,2,[],"['50', '73']",3.25,3.15,2.25,2.05,1.74,1.87,1.91
70,1325254,Europe UEFA Champions League,2021/2022,2021-08-04 15:00:00,0,Ferencváros,Slavia Praha,2,0,2,"['44', '50']",[],3.2,3.25,2.25,2.05,1.74,1.74,2.05
71,1325252,Europe UEFA Champions League,2021/2022,2021-08-04 15:00:00,0,Dinamo Zagreb,Legia Warszawa,1,1,2,['59'],['82'],1.69,3.5,5.5,2.3,1.61,2.3,1.61
72,1327442,Europe UEFA Champions League,2021/2022,2021-08-10 14:00:00,0,Sheriff,Red Star Belgrade,1,0,1,['45+2'],[],3.8,2.85,1.95,2.25,1.54,2.0,1.67
73,1325256,Europe UEFA Champions League,2021/2022,2021-08-10 14:00:00,0,Slavia Praha,Ferencváros,1,0,1,['36'],[],1.43,4.4,7.0,1.8,2.0,2.05,1.74
74,1305602,Europe UEFA Champions League,2021/2022,2021-08-10 14:30:00,0,Shakhtar Donetsk,KRC Genk,2,1,3,"['27', '76']",['90'],1.91,3.9,3.5,1.51,2.5,1.5,2.5
75,1327443,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Midtjylland,PSV,0,1,1,[],['90+3'],3.65,3.85,1.87,1.56,2.4,1.54,2.4
76,1327444,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Monaco,Sparta Praha,3,1,4,"['50', '56', '81']",['78'],1.35,4.95,8.25,1.56,2.4,1.91,1.87
77,1327441,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Ludogorets,Olympiakos Piraeus,2,2,4,"['48', '57']","['31', '68']",3.0,3.0,2.45,2.05,1.77,1.8,2.0
78,1327440,Europe UEFA Champions League,2021/2022,2021-08-10 15:30:00,0,Young Boys,CFR Cluj,3,1,4,"['23', '25', '42']",['4'],1.54,3.9,6.25,1.95,1.83,2.05,1.74
79,1325257,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Rangers,Malmö FF,1,2,3,['18'],"['53', '57']",1.57,3.9,5.75,1.87,1.91,1.95,1.83
80,1325255,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Legia Warszawa,Dinamo Zagreb,0,1,1,[],['20'],3.15,3.05,2.35,2.1,1.69,1.91,1.87
81,1305601,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Benfica,Spartak Moskva,2,0,2,"['57', '90+2']",[],1.45,4.6,6.5,1.59,2.3,1.77,2.0
82,1329153,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Salzburg,Brøndby,2,1,3,"['56', '90']",['4'],1.17,7.25,16.0,1.49,2.55,2.2,1.65
83,1350907,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Sheriff,Dinamo Zagreb,3,0,3,"['45', '54', '80']",[],4.75,3.15,1.87,2.3,1.61,2.1,1.69
84,1350908,Europe UEFA Champions League,2021/2022,2021-08-17 16:00:00,0,Monaco,Shakhtar Donetsk,0,1,1,[],['19'],1.62,3.8,5.25,1.8,1.95,1.87,1.91
85,1350905,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Young Boys,Ferencváros,3,2,5,"['16', '40', '65']","['14', '82']",1.43,4.55,7.0,1.8,2.0,2.1,1.71
86,1350906,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Malmö FF,Ludogorets,2,0,2,"['26', '61']",[],1.83,3.45,4.35,2.1,1.71,2.0,1.8
87,1350909,Europe UEFA Champions League,2021/2022,2021-08-18 16:00:00,0,Benfica,PSV,2,1,3,"['10', '42']",['51'],2.05,3.3,3.65,2.0,1.8,1.83,1.95
88,1350914,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,PSV,Benfica,0,0,0,[],[],2.0,3.55,3.5,1.74,2.05,1.71,2.1
89,1350910,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,Ferencváros,Young Boys,2,3,5,"['18', '27']","['4', '56', '90+3']",3.3,3.5,2.1,1.61,2.25,1.54,2.4
90,1350911,Europe UEFA Champions League,2021/2022,2021-08-24 16:00:00,0,Ludogorets,Malmö FF,2,1,3,"['10', '60']",['42'],2.3,3.35,2.95,1.8,1.95,1.69,2.15
91,1350913,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Shakhtar Donetsk,Monaco,2,2,4,"['74', '114']","['18', '39']",2.95,3.25,2.35,1.91,1.87,1.74,2.05
92,1350912,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Dinamo Zagreb,Sheriff,0,0,0,[],[],1.53,4.2,6.0,1.67,2.15,1.87,1.91
93,1329154,Europe UEFA Champions League,2021/2022,2021-08-25 16:00:00,0,Brøndby,Salzburg,1,2,3,['62'],"['4', '10']",5.75,4.15,1.54,1.59,2.3,1.65,2.2
94,1388777,Europe UEFA Champions League,2021/2022,2021-09-14 13:45:00,1,Young Boys,Manchester United,2,1,3,"['66', '90+5']",['13'],7.75,4.85,1.42,1.61,2.45,1.87,2.05
95,1388778,Europe UEFA Champions League,2021/2022,2021-09-14 13:45:00,1,Sevilla FC,Salzburg,1,1,2,['42'],['21'],1.71,3.95,4.95,1.95,1.95,1.95,2.0
96,1388779,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,FC Barcelona,Bayern München,0,3,3,[],"['34', '56', '85']",3.4,4.0,2.0,1.44,2.95,1.44,2.95
97,1388780,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Dynamo Kyiv,Benfica,0,0,0,[],[],3.25,3.1,2.4,2.3,1.67,2.0,1.91
98,1388781,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Villarreal,Atalanta,2,2,4,"['39', '73']","['6', '83']",2.5,3.45,2.85,1.95,1.95,1.77,2.2
99,1388782,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Lille,Wolfsburg,0,0,0,[],[],2.95,3.1,2.65,2.3,1.69,2.05,1.87
100,1388783,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Chelsea,Zenit,1,0,1,['69'],[],1.21,6.75,16.0,1.61,2.5,2.35,1.67
101,1388784,Europe UEFA Champions League,2021/2022,2021-09-14 16:00:00,1,Malmö FF,Juventus,0,3,3,[],"['23', '45', '45+1']",6.5,4.25,1.54,1.83,2.05,2.05,1.87
102,1388785,Europe UEFA Champions League,2021/2022,2021-09-15 13:45:00,1,Beşiktaş,Borussia Dortmund,1,2,3,['90+4'],"['20', '45+3']",6.0,4.5,1.54,1.54,2.65,1.65,2.4
103,1388786,Europe UEFA Champions League,2021/2022,2021-09-15 13:45:00,1,Sheriff,Shakhtar Donetsk,2,0,2,"['16', '62']",[],4.5,3.3,1.95,2.4,1.65,2.2,1.77
104,1388791,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Sporting CP,Ajax,1,5,6,['33'],"['2', '9', '39', '51', '63']",3.4,3.6,2.15,1.83,2.1,1.74,2.25
105,1388790,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Liverpool,AC Milan,3,2,5,"['9', '48', '69']","['42', '44']",1.44,4.6,7.75,1.62,2.4,1.83,2.1
106,1388792,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Inter Milan,Real Madrid,0,1,1,[],['89'],2.4,3.55,2.9,1.69,2.25,1.62,2.4
107,1388788,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Club Brugge,PSG,1,1,2,['27'],['15'],9.75,6.25,1.29,1.45,2.95,1.87,2.05
108,1388789,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Atlético Madrid,Porto,0,0,0,[],[],1.67,3.65,6.0,2.15,1.77,2.2,1.74
109,1388787,Europe UEFA Champions League,2021/2022,2021-09-15 16:00:00,1,Manchester City,RB Leipzig,6,3,9,"['16', '28', '45+2', '56', '75', '85']","['42', '51', '73']",1.31,5.5,10.5,1.69,2.3,2.05,1.87
110,1388793,Europe UEFA Champions League,2021/2022,2021-09-28 13:45:00,2,Ajax,Beşiktaş,2,0,2,"['17', '43']",[],1.26,6.5,12.0,1.56,2.6,2.0,1.77
111,1388794,Europe UEFA Champions League,2021/2022,2021-09-28 13:45:00,2,Shakhtar Donetsk,Inter Milan,0,0,0,[],[],5.75,4.25,1.61,1.69,2.3,1.67,2.05
112,1388795,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,PSG,Manchester City,2,0,2,"['8', '74']",[],3.0,3.4,2.4,1.69,2.3,1.49,2.4
113,1388796,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,RB Leipzig,Club Brugge,1,2,3,['5'],"['22', '41']",1.54,4.4,6.0,1.65,2.4,1.67,2.05
114,1388797,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,Porto,Liverpool,1,5,6,['74'],"['18', '45', '60', '77', '81']",4.5,3.95,1.77,1.71,2.25,1.65,2.1
115,1388798,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,AC Milan,Atlético Madrid,1,2,3,['20'],"['84', '90+7']",2.9,3.25,2.55,2.15,1.77,1.8,1.87
116,1388799,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,Borussia Dortmund,Sporting CP,1,0,1,['37'],[],1.32,6.0,9.25,1.53,2.65,1.77,1.91
117,1388800,Europe UEFA Champions League,2021/2022,2021-09-28 16:00:00,2,Real Madrid,Sheriff,1,2,3,['65'],"['25', '89']",1.12,11.0,23.0,1.43,3.0,2.55,1.43
118,1388801,Europe UEFA Champions League,2021/2022,2021-09-29 13:45:00,2,Atalanta,Young Boys,1,0,1,['68'],[],1.49,4.8,6.25,1.57,2.55,1.65,2.1
119,1388802,Europe UEFA Champions League,2021/2022,2021-09-29 13:45:00,2,Zenit,Malmö FF,4,0,4,"['9', '49', '80', '90+4']",[],1.59,4.2,6.0,1.91,2.0,1.87,1.83
120,1388808,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Juventus,Chelsea,1,0,1,['46'],[],3.55,3.45,2.15,2.15,1.8,1.91,1.8
121,1388807,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Wolfsburg,Sevilla FC,1,1,2,['48'],['87'],2.6,3.3,2.85,2.0,1.91,1.71,2.0
122,1388806,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Salzburg,Lille,2,1,3,"['35', '53']",['62'],1.91,3.6,4.0,1.8,2.1,1.65,2.1
123,1388804,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Benfica,FC Barcelona,3,0,3,"['3', '69', '79']",[],2.95,3.4,2.45,1.8,2.1,1.61,2.2
124,1388803,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Bayern München,Dynamo Kyiv,5,0,5,"['12', '27', '68', '74', '87']",[],1.1,14.0,24.0,1.32,3.7,2.35,1.53
125,1388805,Europe UEFA Champions League,2021/2022,2021-09-29 16:00:00,2,Manchester United,Villarreal,2,1,3,"['60', '90+5']",['53'],1.48,4.65,7.0,1.67,2.35,1.74,1.95
126,1388809,Europe UEFA Champions League,2021/2022,2021-10-19 13:45:00,3,Club Brugge,Manchester City,1,5,6,['81'],"['30', '43', '53', '67', '84']",10.5,5.75,1.25,1.53,2.38,1.95,1.8
127,1388810,Europe UEFA Champions League,2021/2022,2021-10-19 13:45:00,3,Beşiktaş,Sporting CP,1,4,5,['24'],"['15', '27', '44', '89']",3.1,3.4,2.25,1.83,1.83,1.7,2.05
128,1388816,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,Inter Milan,Sheriff,3,1,4,"['34', '58', '67']",['52'],1.17,7.5,15.0,1.33,3.0,1.95,1.8
129,1388811,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,PSG,RB Leipzig,3,2,5,"['9', '67', '74']","['28', '57']",1.36,5.25,7.5,1.4,2.75,1.67,2.1
130,1388812,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,Atlético Madrid,Liverpool,2,3,5,"['20', '34']","['8', '13', '78']",3.2,3.3,2.25,2.0,1.73,1.8,1.95
131,1388813,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,Porto,AC Milan,1,0,1,['65'],[],2.8,3.4,2.45,1.83,1.83,1.67,2.1
132,1388814,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,Ajax,Borussia Dortmund,4,0,4,"['11', '25', '57', '72']",[],2.25,3.75,2.88,1.5,2.4,1.44,2.63
133,1388815,Europe UEFA Champions League,2021/2022,2021-10-19 16:00:00,3,Shakhtar Donetsk,Real Madrid,0,5,5,[],"['37', '51', '56', '65', '90+1']",5.5,4.2,1.57,1.57,2.25,1.67,2.1
134,1388818,Europe UEFA Champions League,2021/2022,2021-10-20 13:45:00,3,Salzburg,Wolfsburg,3,1,4,"['3', '65', '77']",['15'],2.25,3.6,3.1,1.57,2.25,1.57,2.25
135,1388817,Europe UEFA Champions League,2021/2022,2021-10-20 13:45:00,3,FC Barcelona,Dynamo Kyiv,1,0,1,['36'],[],1.25,6.0,12.0,1.45,2.55,2.0,1.75
136,1388819,Europe UEFA Champions League,2021/2022,2021-10-20 16:00:00,3,Benfica,Bayern München,0,4,4,[],"['70', '80', '82', '84']",7.5,4.8,1.4,1.5,2.4,1.7,2.05
137,1388820,Europe UEFA Champions League,2021/2022,2021-10-20 16:00:00,3,Young Boys,Villarreal,1,4,5,['77'],"['6', '16', '88', '90+2']",3.25,3.6,2.15,1.6,2.2,1.57,2.25
