Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Germany DFB Pokal,2021/2022,2021-08-06 15:45:00,0,1860 München,Darmstadt 98,1,1,2,['75'],['80'],1.83,3.7,4.0,2.1,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Germany DFB Pokal,2021/2022,2021-08-06 15:45:00,0,Dynamo Dresden,Paderborn,2,1,3,"['54', '88']",['61'],2.3,3.5,2.88,2.05,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,BFC Dynamo,Stuttgart,0,6,6,[],"['26', '45+1', '53', '68', '82', '88']",6.75,4.8,1.33,1.48,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Osnabrück,Werder Bremen,2,0,2,"['45', '90+6']",[],3.6,3.4,1.8,1.65,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Greifswalder FC,Augsburg,2,4,6,"['2', '69']","['41', '52', '68', '80']",27.0,14.0,1.05,1.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Bayreuth,Arminia Bielefeld,3,6,9,"['14', '52', '68']","['11', '28', '51', '73', '79', '85']",6.5,4.65,1.34,1.49,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Eintracht Norderstedt,Hannover 96,0,4,4,[],"['20', '45+1', '63', '65']",8.0,5.75,1.25,1.36,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Lokomotive Leipzig,Bayer Leverkusen,0,3,3,[],"['5', '14', '87']",10.25,6.75,1.17,1.31,1.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Sandhausen,RB Leipzig,0,4,4,[],"['19', '45', '60', '81']",11.0,6.5,1.18,1.41,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Weiche Flensburg,Holstein Kiel,2,4,6,"['104', '110']","['94', '105', '120', '120+2']",7.5,4.75,1.31,1.49,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Wuppertaler SV,Bochum,1,2,3,['22'],"['53', '111']",9.5,5.25,1.25,1.49,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Babelsberg,Greuther Fürth,2,2,4,"['37', '70']","['22', '85']",8.0,6.5,1.07,1.48,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Magdeburg,St. Pauli,2,3,5,"['31', '54']","['3', '40', '58']",2.1,3.75,1.7,1.73,1.62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Ulm,Nürnberg,0,1,1,[],['79'],4.75,4.33,1.17,1.57,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Germany DFB Pokal,2021/2022,2021-08-07 15:45:00,0,Wehen Wiesbaden,Borussia Dortmund,0,3,3,[],"['26', '31', '51']",17.0,10.0,1.1,1.33,1.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Elversberg,Mainz 05,2,2,4,"['73', '110']","['89', '116']",6.5,4.6,1.36,1.45,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,VfL Oldenburg,Fortuna Düsseldorf,0,5,5,[],"['13', '23', '26', '61', '70']",22.0,13.0,1.07,1.22,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
