Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
152,1266563,Poland Ekstraklasa,2021/2022,2021-12-11 11:00:00,18,Radomiak Radom,Lech Poznań,2,1,3,"['16', '30']",['77'],3.9,3.4,1.93,2.01,1.78,1.83,1.91
153,1266561,Poland Ekstraklasa,2021/2022,2021-12-11 13:30:00,18,Zagłębie Lubin,Wisła Kraków,2,1,3,"['74', '84']",['45'],2.43,3.25,2.65,1.95,1.85,1.67,2.1
154,1266562,Poland Ekstraklasa,2021/2022,2021-12-11 16:00:00,18,Lechia Gdańsk,Jagiellonia Białystok,1,2,3,['45'],"['35', '54']",1.81,3.45,3.95,2.0,1.81,1.8,1.91
155,1269889,Poland Ekstraklasa,2021/2022,2021-12-12 08:30:00,18,Cracovia Kraków,Górnik Łęczna,0,2,2,[],"['27', '41']",1.61,4.0,5.25,1.79,1.92,1.91,1.83
156,1266567,Poland Ekstraklasa,2021/2022,2021-12-12 11:00:00,18,Wisła Płock,Legia Warszawa,1,0,1,['37'],[],2.55,3.37,2.7,1.92,1.79,1.73,2.0
157,1266560,Poland Ekstraklasa,2021/2022,2021-12-12 13:30:00,18,Górnik Zabrze,Pogoń Szczecin,2,2,4,"['45+2', '87']","['6', '70']",3.0,3.3,2.26,1.95,1.8,1.8,1.91
158,1266566,Poland Ekstraklasa,2021/2022,2021-12-13 14:00:00,18,Warta Poznań,Śląsk Wrocław,2,1,3,"['25', '53']",['80'],2.9,3.2,2.4,2.05,1.75,1.77,1.93
159,1266557,Poland Ekstraklasa,2021/2022,2021-12-14 14:45:00,17,Radomiak Radom,Piast Gliwice,2,2,4,"['40', '50']","['26', '42']",1.95,3.25,3.6,2.0,1.81,1.83,1.87
160,1266462,Poland Ekstraklasa,2021/2022,2021-12-15 14:00:00,5,Raków Częstochowa,Górnik Zabrze,1,2,3,['16'],"['66', '83']",1.77,3.8,4.5,1.91,1.83,1.85,1.85
161,1266443,Poland Ekstraklasa,2021/2022,2021-12-15 16:30:00,3,Legia Warszawa,Zagłębie Lubin,4,0,4,"['26', '39', '49', '53']",[],1.7,4.05,4.65,1.8,1.95,1.83,1.95
162,1266573,Poland Ekstraklasa,2021/2022,2021-12-17 14:00:00,19,Wisła Kraków,Nieciecza,3,0,3,"['23', '44', '47']",[],1.9,3.5,3.8,1.95,1.9,1.78,1.95
163,1266574,Poland Ekstraklasa,2021/2022,2021-12-17 16:30:00,19,Wisła Płock,Lechia Gdańsk,1,0,1,['3'],[],2.6,3.4,2.55,1.9,1.95,1.65,2.15
164,1266571,Poland Ekstraklasa,2021/2022,2021-12-18 08:30:00,19,Piast Gliwice,Stal Mielec,1,1,2,['43'],['56'],2.0,3.25,3.55,1.94,1.96,1.75,2.0
165,1266572,Poland Ekstraklasa,2021/2022,2021-12-18 11:00:00,19,Pogoń Szczecin,Warta Poznań,1,1,2,['90+5'],['74'],1.33,4.5,9.5,2.02,1.88,2.45,1.52
166,1266575,Poland Ekstraklasa,2021/2022,2021-12-18 13:30:00,19,Śląsk Wrocław,Cracovia Kraków,0,2,2,[],"['45+7', '54']",2.1,3.25,3.4,2.08,1.74,1.83,1.9
167,1266437,Poland Ekstraklasa,2021/2022,2021-12-18 16:00:00,19,Raków Częstochowa,Jagiellonia Białystok,5,0,5,"['52', '64', '80', '82', '88']",[],1.67,3.6,4.9,1.85,1.94,1.8,1.95
168,1269890,Poland Ekstraklasa,2021/2022,2021-12-19 08:30:00,19,Górnik Łęczna,Zagłębie Lubin,2,1,3,"['83', '90']",['13'],3.1,3.2,2.15,1.91,1.85,1.72,2.05
169,1266569,Poland Ekstraklasa,2021/2022,2021-12-19 11:00:00,19,Lech Poznań,Górnik Zabrze,2,1,3,"['44', '90+9']",['36'],1.5,3.8,6.0,1.83,1.91,1.87,1.87
170,1266570,Poland Ekstraklasa,2021/2022,2021-12-19 13:30:00,19,Legia Warszawa,Radomiak Radom,0,3,3,[],"['45+1', '64', '87']",1.88,3.49,4.14,1.98,1.83,1.83,1.9
171,1266576,Poland Ekstraklasa,2021/2022,2022-02-04 14:00:00,20,Nieciecza,Jagiellonia Białystok,2,1,3,"['44', '50']",['70'],3.26,3.52,2.19,1.98,1.88,1.75,2.0
172,1266578,Poland Ekstraklasa,2021/2022,2022-02-04 16:30:00,20,Zagłębie Lubin,Legia Warszawa,1,3,4,['48'],"['40', '45+1', '88']",3.78,3.7,1.95,1.93,1.93,1.75,2.0
173,1266583,Poland Ekstraklasa,2021/2022,2022-02-05 11:00:00,20,Stal Mielec,Górnik Zabrze,1,2,3,['45+2'],"['52', '85']",3.0,3.0,2.16,1.88,1.73,1.75,2.0
174,1266580,Poland Ekstraklasa,2021/2022,2022-02-05 13:30:00,20,Piast Gliwice,Pogoń Szczecin,0,2,2,[],"['59', '82']",3.0,3.0,2.16,2.07,1.74,1.91,1.91
175,1266579,Poland Ekstraklasa,2021/2022,2022-02-05 16:00:00,20,Lechia Gdańsk,Śląsk Wrocław,2,0,2,"['22', '57']",[],2.08,3.5,3.81,1.81,2.0,1.62,2.2
176,1269891,Poland Ekstraklasa,2021/2022,2022-02-06 08:30:00,20,Warta Poznań,Górnik Łęczna,1,1,2,['90+4'],['57'],2.08,3.02,3.35,2.3,1.62,2.0,1.75
177,1266582,Poland Ekstraklasa,2021/2022,2022-02-06 11:00:00,20,Raków Częstochowa,Wisła Kraków,2,0,2,"['55', '74']",[],1.65,3.59,4.46,1.9,1.96,1.8,1.95
178,1266577,Poland Ekstraklasa,2021/2022,2022-02-06 13:30:00,20,Cracovia Kraków,Lech Poznań,3,3,6,"['18', '77', '90+1']","['29', '47', '67']",3.6,3.6,1.85,1.79,1.81,1.8,1.95
179,1266581,Poland Ekstraklasa,2021/2022,2022-02-07 14:00:00,20,Radomiak Radom,Wisła Płock,1,1,2,['28'],['31'],2.05,3.54,3.62,1.99,1.82,1.91,1.91
180,1269892,Poland Ekstraklasa,2021/2022,2022-02-11 14:00:00,21,Górnik Łęczna,Śląsk Wrocław,1,1,2,['43'],['78'],2.4,3.0,2.8,2.15,1.67,1.8,1.95
181,1266584,Poland Ekstraklasa,2021/2022,2022-02-11 16:30:00,21,Cracovia Kraków,Lechia Gdańsk,2,0,2,"['68', '90']",[],2.37,3.2,2.75,1.87,1.87,1.7,2.05
182,1266590,Poland Ekstraklasa,2021/2022,2022-02-12 11:00:00,21,Wisła Kraków,Stal Mielec,0,1,1,[],['11'],1.88,3.47,4.19,1.88,1.93,1.75,2.0
183,1266589,Poland Ekstraklasa,2021/2022,2022-02-12 13:30:00,21,Radomiak Radom,Raków Częstochowa,0,1,1,[],['1'],2.6,3.44,2.67,1.91,1.8,1.8,1.95
184,1266586,Poland Ekstraklasa,2021/2022,2022-02-12 16:00:00,21,Lech Poznań,Nieciecza,5,0,5,"['18', '27', '44', '55', '85']",[],1.29,5.7,10.5,1.6,2.2,2.2,1.62
185,1266591,Poland Ekstraklasa,2021/2022,2022-02-13 08:30:00,21,Wisła Płock,Piast Gliwice,0,2,2,[],"['64', '68']",2.2,3.1,3.0,2.18,1.68,1.91,1.91
186,1266588,Poland Ekstraklasa,2021/2022,2022-02-13 11:00:00,21,Pogoń Szczecin,Zagłębie Lubin,2,1,3,"['6', '80']",['58'],1.5,3.9,5.0,1.9,1.9,1.95,1.8
187,1266587,Poland Ekstraklasa,2021/2022,2022-02-13 13:30:00,21,Legia Warszawa,Warta Poznań,0,1,1,[],['23'],1.54,3.64,4.87,1.73,1.88,1.91,1.91
188,1266585,Poland Ekstraklasa,2021/2022,2022-02-14 14:00:00,21,Górnik Zabrze,Jagiellonia Białystok,1,2,3,['35'],"['66', '90+3']",2.15,3.2,3.1,1.8,1.9,1.75,2.0
189,1266595,Poland Ekstraklasa,2021/2022,2022-02-18 14:00:00,22,Zagłębie Lubin,Wisła Płock,3,1,4,"['31', '59', '65']",['11'],2.75,3.25,2.49,1.87,1.9,1.75,2.0
190,1266597,Poland Ekstraklasa,2021/2022,2022-02-18 16:30:00,22,Stal Mielec,Pogoń Szczecin,0,1,1,[],['90+3'],4.2,3.45,1.85,1.92,1.86,1.9,1.85
191,1266594,Poland Ekstraklasa,2021/2022,2022-02-19 11:00:00,22,Jagiellonia Białystok,Cracovia Kraków,0,0,0,[],[],2.54,3.2,3.11,1.95,1.84,1.7,2.05
192,1266599,Poland Ekstraklasa,2021/2022,2022-02-19 13:30:00,22,Śląsk Wrocław,Piast Gliwice,1,3,4,['25'],"['16', '35', '45']",2.48,3.15,2.8,2.0,1.81,1.91,1.91
193,1266592,Poland Ekstraklasa,2021/2022,2022-02-19 16:00:00,22,Nieciecza,Legia Warszawa,0,0,0,[],[],3.4,3.3,2.08,1.9,1.9,1.8,1.95
194,1266598,Poland Ekstraklasa,2021/2022,2022-02-20 08:30:00,22,Warta Poznań,Radomiak Radom,3,1,4,"['47', '51', '53']",['37'],2.85,3.15,2.43,1.88,1.92,1.91,1.91
195,1266593,Poland Ekstraklasa,2021/2022,2022-02-20 11:00:00,22,Górnik Zabrze,Raków Częstochowa,1,1,2,['4'],['45+7'],2.87,3.5,2.25,1.93,1.97,1.7,2.05
196,1266596,Poland Ekstraklasa,2021/2022,2022-02-20 13:30:00,22,Lechia Gdańsk,Lech Poznań,1,0,1,['86'],[],3.9,3.45,1.9,1.86,1.95,1.75,2.0
197,1269893,Poland Ekstraklasa,2021/2022,2022-02-21 14:00:00,22,Wisła Kraków,Górnik Łęczna,0,0,0,[],[],1.86,3.72,3.97,1.79,1.92,1.91,1.91
198,1266606,Poland Ekstraklasa,2021/2022,2022-02-25 14:00:00,23,Raków Częstochowa,Wisła Płock,2,0,2,"['32', '59']",[],1.6,3.88,5.65,1.93,1.78,2.05,1.7
199,1266602,Poland Ekstraklasa,2021/2022,2022-02-25 16:30:00,23,Legia Warszawa,Wisła Kraków,2,1,3,"['8', '90+4']",['79'],1.73,3.5,4.33,1.98,1.88,1.8,1.95
200,1266604,Poland Ekstraklasa,2021/2022,2022-02-26 11:00:00,23,Pogoń Szczecin,Lech Poznań,0,3,3,[],"['69', '72', '76']",2.66,3.34,2.67,2.06,1.68,1.8,1.95
201,1269894,Poland Ekstraklasa,2021/2022,2022-02-26 13:30:00,23,Górnik Łęczna,Stal Mielec,2,0,2,"['23', '32']",[],2.5,3.15,2.84,1.96,1.75,1.8,1.95
202,1266603,Poland Ekstraklasa,2021/2022,2022-02-26 16:00:00,23,Piast Gliwice,Górnik Zabrze,0,0,0,[],[],2.23,3.35,3.0,2.1,1.73,1.91,1.91
203,1266601,Poland Ekstraklasa,2021/2022,2022-02-27 08:30:00,23,Jagiellonia Białystok,Warta Poznań,1,1,2,['65'],['63'],1.89,3.21,3.74,2.1,1.65,1.95,1.8
204,1266605,Poland Ekstraklasa,2021/2022,2022-02-27 11:00:00,23,Radomiak Radom,Lechia Gdańsk,2,0,2,"['33', '69']",[],2.43,3.02,2.74,2.04,1.82,1.8,1.95
205,1266607,Poland Ekstraklasa,2021/2022,2022-02-27 13:30:00,23,Śląsk Wrocław,Zagłębie Lubin,0,0,0,[],[],2.16,3.4,3.1,1.86,1.95,1.7,2.05
206,1266600,Poland Ekstraklasa,2021/2022,2022-02-28 14:00:00,23,Cracovia Kraków,Nieciecza,1,2,3,['48'],"['39', '42']",1.8,3.5,4.33,2.0,1.8,1.91,1.91
207,1266615,Poland Ekstraklasa,2021/2022,2022-03-04 14:00:00,24,Stal Mielec,Jagiellonia Białystok,1,1,2,['90'],['48'],2.6,3.1,2.76,2.03,1.7,1.83,1.9
208,1266614,Poland Ekstraklasa,2021/2022,2022-03-04 16:30:00,24,Pogoń Szczecin,Radomiak Radom,4,0,4,"['6', '55', '76', '81']",[],1.67,3.6,5.17,2.03,1.7,2.0,1.73
209,1266608,Poland Ekstraklasa,2021/2022,2022-03-05 11:00:00,24,Nieciecza,Warta Poznań,1,0,1,['86'],[],2.77,3.2,2.66,1.95,1.8,2.0,1.73
210,1266610,Poland Ekstraklasa,2021/2022,2022-03-05 13:30:00,24,Zagłębie Lubin,Piast Gliwice,0,0,0,[],[],2.5,3.1,2.6,1.95,1.8,1.8,1.91
211,1266612,Poland Ekstraklasa,2021/2022,2022-03-05 16:00:00,24,Lechia Gdańsk,Wisła Kraków,1,1,2,['36'],['89'],2.15,3.35,3.0,1.75,1.95,1.72,2.05
212,1269895,Poland Ekstraklasa,2021/2022,2022-03-06 08:30:00,24,Wisła Płock,Górnik Łęczna,3,1,4,"['10', '30', '42']",['22'],1.97,3.1,3.9,2.0,1.81,1.9,1.85
213,1266609,Poland Ekstraklasa,2021/2022,2022-03-06 11:00:00,24,Górnik Zabrze,Cracovia Kraków,3,0,3,"['8', '41', '90+2']",[],2.05,3.1,3.6,2.1,1.7,1.83,1.9
214,1266611,Poland Ekstraklasa,2021/2022,2022-03-06 13:30:00,24,Lech Poznań,Raków Częstochowa,0,1,1,[],['50'],1.89,3.45,3.98,1.9,1.8,1.8,1.95
215,1266613,Poland Ekstraklasa,2021/2022,2022-03-07 15:00:00,24,Legia Warszawa,Śląsk Wrocław,1,0,1,['69'],[],1.75,3.4,4.25,1.87,1.87,1.91,1.91
216,1266616,Poland Ekstraklasa,2021/2022,2022-03-11 14:00:00,25,Nieciecza,Zagłębie Lubin,0,2,2,[],"['65', '72']",2.61,3.05,2.72,1.97,1.89,1.81,1.95
217,1269896,Poland Ekstraklasa,2021/2022,2022-03-11 16:30:00,25,Górnik Łęczna,Legia Warszawa,0,1,1,[],['67'],3.33,3.43,2.14,1.98,1.74,1.91,1.8
218,1266621,Poland Ekstraklasa,2021/2022,2022-03-12 11:00:00,25,Warta Poznań,Górnik Zabrze,2,1,3,"['15', '63']",['31'],2.86,3.1,2.65,2.09,1.67,2.0,1.73
219,1266619,Poland Ekstraklasa,2021/2022,2022-03-12 13:30:00,25,Piast Gliwice,Lechia Gdańsk,1,0,1,['68'],[],2.17,3.34,3.45,1.93,1.78,1.85,1.85
220,1266617,Poland Ekstraklasa,2021/2022,2022-03-12 16:00:00,25,Cracovia Kraków,Pogoń Szczecin,1,1,2,['90+5'],['90+2'],4.16,3.46,1.92,2.3,1.62,2.0,1.73
221,1266618,Poland Ekstraklasa,2021/2022,2022-03-13 08:30:00,25,Jagiellonia Białystok,Wisła Płock,0,1,1,[],['5'],2.2,3.0,3.2,2.0,1.7,1.8,1.95
222,1266623,Poland Ekstraklasa,2021/2022,2022-03-13 11:00:00,25,Śląsk Wrocław,Radomiak Radom,0,0,0,[],[],2.6,2.9,2.7,2.0,1.7,1.8,1.95
223,1266622,Poland Ekstraklasa,2021/2022,2022-03-13 13:30:00,25,Wisła Kraków,Lech Poznań,1,1,2,['43'],['90+7'],5.25,3.8,1.6,1.77,2.05,1.9,1.85
224,1266620,Poland Ekstraklasa,2021/2022,2022-03-14 14:00:00,25,Raków Częstochowa,Stal Mielec,2,1,3,"['49', '81']",['69'],1.49,4.38,6.35,1.77,2.03,2.0,1.72
225,1266458,Poland Ekstraklasa,2021/2022,2022-03-15 14:45:00,5,Legia Warszawa,Nieciecza,4,1,5,"['26', '37', '45', '72']",['90'],1.55,3.85,5.5,1.89,1.89,1.95,1.8
226,1266626,Poland Ekstraklasa,2021/2022,2022-03-18 14:00:00,26,Zagłębie Lubin,Warta Poznań,0,4,4,[],"['19', '23', '33', '82']",2.1,3.1,3.3,2.05,1.73,1.8,1.91
227,1266628,Poland Ekstraklasa,2021/2022,2022-03-18 16:30:00,26,Pogoń Szczecin,Wisła Kraków,4,1,5,"['19', '43', '68', '90+3']",['30'],1.53,3.6,5.75,1.95,1.8,2.0,1.73
228,1266631,Poland Ekstraklasa,2021/2022,2022-03-19 08:30:00,26,Wisła Płock,Śląsk Wrocław,1,2,3,['25'],"['52', '90+3']",2.16,3.58,3.28,2.05,1.7,1.7,2.05
229,1266630,Poland Ekstraklasa,2021/2022,2022-03-19 11:00:00,26,Raków Częstochowa,Legia Warszawa,1,1,2,['71'],['45'],2.13,3.1,3.77,2.1,1.65,1.96,1.8
230,1269897,Poland Ekstraklasa,2021/2022,2022-03-19 13:30:00,26,Lechia Gdańsk,Górnik Łęczna,2,0,2,"['45+1', '77']",[],1.57,3.76,6.21,1.96,1.85,2.0,1.77
231,1266627,Poland Ekstraklasa,2021/2022,2022-03-19 16:00:00,26,Lech Poznań,Jagiellonia Białystok,3,0,3,"['47', '53', '72']",[],1.32,5.54,10.6,1.65,2.1,1.96,1.75
232,1266629,Poland Ekstraklasa,2021/2022,2022-03-20 08:30:00,26,Radomiak Radom,Stal Mielec,1,1,2,['76'],['44'],1.71,3.47,5.3,2.03,1.79,2.0,1.75
233,1266624,Poland Ekstraklasa,2021/2022,2022-03-20 11:00:00,26,Cracovia Kraków,Piast Gliwice,0,1,1,[],['44'],2.46,3.11,3.06,2.29,1.55,2.0,1.75
234,1266625,Poland Ekstraklasa,2021/2022,2022-03-20 13:30:00,26,Górnik Zabrze,Nieciecza,1,1,2,['88'],['15'],1.62,3.7,5.76,1.91,1.89,1.95,1.8
235,1266635,Poland Ekstraklasa,2021/2022,2022-04-01 13:00:00,27,Stal Mielec,Cracovia Kraków,1,2,3,['90+5'],"['11', '33']",2.99,3.15,2.34,2.15,1.61,1.9,1.82
236,1266639,Poland Ekstraklasa,2021/2022,2022-04-01 15:30:00,27,Śląsk Wrocław,Lech Poznań,0,1,1,[],['48'],5.2,3.8,1.59,2.1,1.67,1.95,1.77
237,1266636,Poland Ekstraklasa,2021/2022,2022-04-02 10:00:00,27,Warta Poznań,Raków Częstochowa,0,2,2,[],"['27', '75']",4.2,3.2,1.83,2.15,1.62,2.0,1.71
238,1269898,Poland Ekstraklasa,2021/2022,2022-04-02 12:30:00,27,Górnik Łęczna,Pogoń Szczecin,0,4,4,[],"['10', '19', '65', '69']",6.0,3.6,1.53,1.96,1.75,2.15,1.63
239,1266634,Poland Ekstraklasa,2021/2022,2022-04-02 15:00:00,27,Legia Warszawa,Lechia Gdańsk,2,1,3,"['29', '65']",['83'],1.95,3.2,3.6,2.0,1.72,1.87,1.83
240,1266632,Poland Ekstraklasa,2021/2022,2022-04-03 07:30:00,27,Nieciecza,Radomiak Radom,1,1,2,['55'],['21'],3.74,3.21,2.1,2.18,1.68,1.88,1.82
241,1266633,Poland Ekstraklasa,2021/2022,2022-04-03 10:00:00,27,Jagiellonia Białystok,Zagłębie Lubin,2,1,3,"['88', '90+8']",['50'],2.4,3.3,2.88,2.18,1.68,1.8,1.9
242,1266637,Poland Ekstraklasa,2021/2022,2022-04-03 12:30:00,27,Wisła Kraków,Piast Gliwice,2,2,4,"['31', '71']","['51', '61']",2.7,3.1,2.7,2.18,1.68,1.9,1.8
243,1266638,Poland Ekstraklasa,2021/2022,2022-04-04 13:00:00,27,Wisła Płock,Górnik Zabrze,3,2,5,"['30', '37', '69']","['71', '90+4']",2.39,3.15,2.75,1.86,1.74,1.8,1.9
244,1266640,Poland Ekstraklasa,2021/2022,2022-04-08 13:00:00,28,Zagłębie Lubin,Stal Mielec,3,1,4,"['71', '79', '84']",['56'],1.9,3.65,3.75,1.9,1.9,1.73,2.0
245,1266643,Poland Ekstraklasa,2021/2022,2022-04-08 15:30:00,28,Pogoń Szczecin,Wisła Płock,1,2,3,['33'],"['37', '63']",1.65,3.3,5.5,1.95,1.83,2.0,1.73
246,1269899,Poland Ekstraklasa,2021/2022,2022-04-09 10:00:00,28,Piast Gliwice,Górnik Łęczna,1,0,1,['26'],[],1.58,3.97,5.65,1.96,1.76,2.12,1.65
247,1266641,Poland Ekstraklasa,2021/2022,2022-04-09 12:30:00,28,Lech Poznań,Legia Warszawa,1,1,2,['30'],['40'],1.64,3.94,5.45,2.0,1.81,2.01,1.72
248,1266642,Poland Ekstraklasa,2021/2022,2022-04-09 15:00:00,28,Lechia Gdańsk,Nieciecza,2,0,2,"['11', '90+4']",[],1.73,3.92,4.7,1.81,1.98,1.85,1.91
249,1266646,Poland Ekstraklasa,2021/2022,2022-04-10 07:30:00,28,Warta Poznań,Cracovia Kraków,1,0,1,['61'],[],2.55,2.95,2.7,2.6,1.49,2.1,1.67
250,1266647,Poland Ekstraklasa,2021/2022,2022-04-10 10:00:00,28,Wisła Kraków,Górnik Zabrze,4,1,5,"['43', '67', '75', '90+3']",['51'],2.45,3.3,2.75,1.87,1.91,1.73,2.0
251,1266645,Poland Ekstraklasa,2021/2022,2022-04-10 12:30:00,28,Raków Częstochowa,Śląsk Wrocław,1,1,2,['62'],['45'],1.5,4.1,6.5,1.87,1.91,2.0,1.73
252,1266644,Poland Ekstraklasa,2021/2022,2022-04-11 13:00:00,28,Radomiak Radom,Jagiellonia Białystok,2,2,4,"['44', '60']","['62', '67']",2.14,3.4,3.36,2.07,1.74,1.8,1.91
253,1269900,Poland Ekstraklasa,2021/2022,2022-04-16 07:30:00,29,Górnik Łęczna,Radomiak Radom,1,0,1,['86'],[],3.25,3.1,2.2,2.15,1.73,1.91,1.8
254,1266653,Poland Ekstraklasa,2021/2022,2022-04-16 07:30:00,29,Stal Mielec,Warta Poznań,0,1,1,[],['12'],2.61,2.99,2.97,2.11,1.65,2.0,1.73
255,1266648,Poland Ekstraklasa,2021/2022,2022-04-16 10:00:00,29,Nieciecza,Raków Częstochowa,0,3,3,[],"['36', '62', '90+1']",5.5,3.69,1.73,1.88,1.93,1.83,1.87
256,1266651,Poland Ekstraklasa,2021/2022,2022-04-16 12:30:00,29,Jagiellonia Białystok,Pogoń Szczecin,1,2,3,['25'],"['34', '73']",3.11,3.15,2.04,1.8,1.8,1.73,2.0
257,1266654,Poland Ekstraklasa,2021/2022,2022-04-16 15:00:00,29,Wisła Płock,Lech Poznań,0,1,1,[],['44'],3.02,3.12,2.09,1.86,1.74,1.85,1.85
258,1266649,Poland Ekstraklasa,2021/2022,2022-04-18 07:30:00,29,Cracovia Kraków,Zagłębie Lubin,1,0,1,['8'],[],2.2,3.38,3.35,2.08,1.7,1.85,1.85
259,1266655,Poland Ekstraklasa,2021/2022,2022-04-18 10:00:00,29,Śląsk Wrocław,Wisła Kraków,1,1,2,['41'],['6'],2.26,3.48,3.12,1.9,1.77,1.8,1.91
260,1266650,Poland Ekstraklasa,2021/2022,2022-04-18 12:30:00,29,Górnik Zabrze,Lechia Gdańsk,1,3,4,['58'],"['11', '83', '86']",2.07,3.54,3.54,1.97,1.78,1.85,1.85
261,1266652,Poland Ekstraklasa,2021/2022,2022-04-18 15:00:00,29,Legia Warszawa,Piast Gliwice,0,1,1,[],['43'],2.4,3.02,3.2,2.38,1.51,1.98,1.75
262,1269902,Poland Ekstraklasa,2021/2022,2022-04-20 13:00:00,31,Lech Poznań,Górnik Łęczna,3,0,3,"['4', '26', '44']",[],1.16,6.8,17.0,1.58,2.23,2.59,1.44
263,1266669,Poland Ekstraklasa,2021/2022,2022-04-20 15:30:00,31,Pogoń Szczecin,Raków Częstochowa,1,2,3,['25'],"['47', '78']",2.34,3.05,3.2,1.99,1.73,1.77,1.94
264,1266661,Poland Ekstraklasa,2021/2022,2022-04-22 13:00:00,30,Radomiak Radom,Cracovia Kraków,0,1,1,[],['24'],2.2,2.9,3.3,2.3,1.55,2.05,1.7
265,1266656,Poland Ekstraklasa,2021/2022,2022-04-22 15:30:00,30,Zagłębie Lubin,Górnik Zabrze,2,4,6,"['26', '59']","['3', '11', '47', '52']",2.45,2.9,2.88,1.92,1.88,1.75,2.0
266,1266663,Poland Ekstraklasa,2021/2022,2022-04-23 10:00:00,30,Śląsk Wrocław,Nieciecza,0,4,4,[],"['11', '14', '20', '87']",1.8,3.7,4.25,1.95,1.86,1.8,1.95
267,1266659,Poland Ekstraklasa,2021/2022,2022-04-23 12:30:00,30,Piast Gliwice,Jagiellonia Białystok,2,1,3,"['47', '53']",['66'],1.83,3.2,4.0,2.05,1.67,1.95,1.8
268,1266658,Poland Ekstraklasa,2021/2022,2022-04-23 15:00:00,30,Lechia Gdańsk,Warta Poznań,2,0,2,"['5', '17']",[],1.7,3.3,4.4,2.0,1.75,1.95,1.8
269,1266657,Poland Ekstraklasa,2021/2022,2022-04-24 07:30:00,30,Lech Poznań,Stal Mielec,3,1,4,"['12', '31', '49']",['2'],1.22,6.0,12.0,1.61,2.2,2.5,1.5
270,1269901,Poland Ekstraklasa,2021/2022,2022-04-24 10:00:00,30,Raków Częstochowa,Górnik Łęczna,2,1,3,"['32', '40']",['71'],1.35,4.2,8.0,1.6,2.25,2.1,1.67
271,1266660,Poland Ekstraklasa,2021/2022,2022-04-24 12:30:00,30,Pogoń Szczecin,Legia Warszawa,3,1,4,"['26', '62', '68']",['37'],1.83,3.1,4.33,2.0,1.7,2.0,1.75
272,1266662,Poland Ekstraklasa,2021/2022,2022-04-25 14:00:00,30,Wisła Kraków,Wisła Płock,3,4,7,"['27', '57', '71']","['9', '12', '41', '90+11']",1.98,3.22,3.19,1.79,1.81,1.75,2.0
273,1266671,Poland Ekstraklasa,2021/2022,2022-04-29 13:00:00,31,Warta Poznań,Piast Gliwice,2,3,5,"['35', '75']","['17', '66', '82']",2.7,3.05,2.65,2.55,1.5,1.95,1.8
274,1266666,Poland Ekstraklasa,2021/2022,2022-04-29 15:30:00,31,Górnik Zabrze,Radomiak Radom,0,0,0,[],[],2.19,3.2,3.3,1.95,1.75,1.91,1.91
275,1266667,Poland Ekstraklasa,2021/2022,2022-04-30 10:00:00,31,Jagiellonia Białystok,Śląsk Wrocław,1,1,2,['52'],['83'],2.48,3.42,2.83,1.95,1.75,1.7,2.05
276,1266668,Poland Ekstraklasa,2021/2022,2022-04-30 12:30:00,31,Zagłębie Lubin,Lechia Gdańsk,2,2,4,"['68', '82']","['7', '33']",2.51,3.44,2.77,1.75,1.95,1.57,2.25
277,1266670,Poland Ekstraklasa,2021/2022,2022-04-30 15:00:00,31,Stal Mielec,Legia Warszawa,2,1,3,"['5', '34']",['30'],3.15,3.26,1.98,1.73,1.88,1.8,1.95
278,1266664,Poland Ekstraklasa,2021/2022,2022-05-01 10:00:00,31,Nieciecza,Wisła Płock,1,0,1,['74'],[],2.43,3.3,2.91,1.94,1.85,1.7,2.05
279,1266665,Poland Ekstraklasa,2021/2022,2022-05-01 12:30:00,31,Cracovia Kraków,Wisła Kraków,0,0,0,[],[],2.03,3.35,3.45,2.05,1.73,1.87,1.87
280,1266675,Poland Ekstraklasa,2021/2022,2022-05-06 13:00:00,32,Radomiak Radom,Zagłębie Lubin,1,6,7,['60'],"['20', '22', '36', '63', '85', '90+2']",2.25,2.97,3.06,1.86,1.81,1.8,1.91
281,1266673,Poland Ekstraklasa,2021/2022,2022-05-06 15:30:00,32,Legia Warszawa,Górnik Zabrze,5,3,8,"['1', '6', '31', '42', '56']","['16', '37', '77']",1.95,3.16,3.59,2.0,1.86,1.73,2.0
282,1266678,Poland Ekstraklasa,2021/2022,2022-05-07 10:00:00,32,Wisła Płock,Warta Poznań,0,3,3,[],"['37', '83', '85']",2.55,3.2,2.75,1.99,1.8,1.73,2.0
283,1266679,Poland Ekstraklasa,2021/2022,2022-05-07 12:30:00,32,Śląsk Wrocław,Pogoń Szczecin,1,1,2,['28'],['51'],4.1,3.5,1.85,1.85,1.92,1.73,1.99
284,1266677,Poland Ekstraklasa,2021/2022,2022-05-07 15:00:00,32,Wisła Kraków,Jagiellonia Białystok,0,0,0,[],[],1.95,3.55,3.65,1.78,1.93,1.67,2.1
