Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Salford City,Leyton Orient,1,1,2,['41'],['33'],1.95,3.3,3.95,2.15,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Exeter City,Bradford City,0,0,0,[],[],2.55,3.1,2.85,2.15,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Forest Green Rovers,Sutton United,2,1,3,"['30', '90+1']",['69'],1.83,3.5,4.2,1.95,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Harrogate Town,Rochdale,3,2,5,"['5', '10', '90+1']","['15', '49']",2.2,3.25,3.25,2.05,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Hartlepool United,Crawley Town,1,0,1,['88'],[],2.2,3.2,3.3,2.1,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Mansfield Town,Bristol Rovers,2,1,3,"['42', '90+6']",['62'],2.35,3.15,3.05,2.15,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Northampton Town,Port Vale,1,0,1,['23'],[],2.3,3.05,3.2,2.25,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Oldham Athletic,Newport County,0,1,1,[],['88'],3.05,3.35,2.25,2.0,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Tranmere Rovers,Walsall,1,0,1,['73'],[],2.0,3.3,3.85,2.25,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Scunthorpe United,Swindon Town,1,3,4,['48'],"['57', '68', '88']",2.65,3.05,2.75,2.25,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
