Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
38,1275209,Scotland Championship,2021/2022,2021-10-02 11:00:00,8,Kilmarnock,Raith Rovers,1,3,4,['76'],"['20', '82', '90+3']",1.8,3.5,4.6,2.1,1.7,1.96,1.79
39,1275210,Scotland Championship,2021/2022,2021-10-02 11:00:00,8,Greenock Morton,Arbroath,2,2,4,"['47', '55']","['43', '87']",3.3,3.2,2.25,2.2,1.65,1.91,1.8
40,1275212,Scotland Championship,2021/2022,2021-10-02 11:00:00,8,Queen of the South,Dunfermline Athletic,1,0,1,['85'],[],2.55,3.25,2.75,1.93,1.85,1.73,2.0
41,1275215,Scotland Championship,2021/2022,2021-10-15 15:45:00,9,Hamilton Academical,Partick Thistle,1,6,7,['89'],"['7', '53', '58', '61', '72', '74']",2.96,3.41,2.19,1.82,1.89,1.73,2.0
42,1275214,Scotland Championship,2021/2022,2021-10-16 11:00:00,9,Dunfermline Athletic,Kilmarnock,2,2,4,"['74', '90+5']","['68', '75']",3.98,3.35,1.85,2.11,1.65,2.0,1.73
43,1275216,Scotland Championship,2021/2022,2021-10-16 11:00:00,9,Inverness CT,Greenock Morton,2,0,2,"['20', '49']",[],1.6,3.7,5.14,2.09,1.66,2.2,1.62
44,1275217,Scotland Championship,2021/2022,2021-10-16 11:00:00,9,Raith Rovers,Arbroath,2,1,3,"['3', '45+1']",['90+4'],2.15,3.25,3.15,1.94,1.77,1.8,1.91
45,1275213,Scotland Championship,2021/2022,2021-10-16 11:00:00,9,Ayr United,Queen of the South,2,1,3,"['73', '79']",['68'],2.55,3.1,2.66,2.14,1.63,1.83,1.83
46,1275218,Scotland Championship,2021/2022,2021-10-23 11:00:00,10,Arbroath,Ayr United,1,1,2,['56'],['80'],2.0,3.4,3.5,1.87,1.87,1.93,1.82
47,1275219,Scotland Championship,2021/2022,2021-10-23 11:00:00,10,Kilmarnock,Hamilton Academical,2,1,3,"['5', '74']",['8'],1.62,3.9,5.0,1.87,1.87,1.83,1.91
48,1275220,Scotland Championship,2021/2022,2021-10-23 11:00:00,10,Partick Thistle,Dunfermline Athletic,0,0,0,[],[],1.91,3.4,4.0,1.73,2.0,1.73,2.05
49,1275221,Scotland Championship,2021/2022,2021-10-23 11:00:00,10,Queen of the South,Greenock Morton,0,0,0,[],[],2.2,3.3,3.1,1.97,1.78,1.81,1.93
50,1275222,Scotland Championship,2021/2022,2021-10-23 11:00:00,10,Raith Rovers,Inverness CT,1,1,2,['62'],['79'],2.3,3.25,3.0,2.1,1.67,1.77,1.98
51,1275223,Scotland Championship,2021/2022,2021-10-26 15:30:00,11,Greenock Morton,Partick Thistle,0,0,0,[],[],3.02,3.3,2.06,1.68,2.12,1.67,2.1
52,1275227,Scotland Championship,2021/2022,2021-10-26 15:45:00,11,Inverness CT,Arbroath,0,1,1,[],['54'],1.7,3.5,4.2,1.67,2.05,1.73,2.0
53,1275226,Scotland Championship,2021/2022,2021-10-26 15:45:00,11,Hamilton Academical,Queen of the South,1,0,1,['76'],[],2.25,3.1,2.8,1.91,1.8,1.8,1.91
54,1275224,Scotland Championship,2021/2022,2021-10-26 15:45:00,11,Ayr United,Kilmarnock,0,1,1,[],['89'],3.5,3.2,1.95,1.91,1.8,1.8,1.91
55,1275225,Scotland Championship,2021/2022,2021-10-26 15:45:00,11,Dunfermline Athletic,Raith Rovers,1,1,2,['50'],['88'],2.75,3.2,2.25,1.75,1.95,1.73,2.0
56,1275228,Scotland Championship,2021/2022,2021-10-30 11:00:00,12,Arbroath,Dunfermline Athletic,4,2,6,"['15', '37', '77', '85']","['8', '12']",2.05,3.2,3.1,1.96,1.9,1.72,2.05
57,1275229,Scotland Championship,2021/2022,2021-10-30 11:00:00,12,Kilmarnock,Queen of the South,4,0,4,"['17', '59', '90', '90+2']",[],1.58,3.7,4.7,1.9,1.96,1.87,1.87
58,1275230,Scotland Championship,2021/2022,2021-10-30 11:00:00,12,Greenock Morton,Hamilton Academical,1,1,2,['90+7'],['39'],2.5,3.4,2.4,2.05,1.75,1.78,1.95
59,1275231,Scotland Championship,2021/2022,2021-10-30 11:00:00,12,Partick Thistle,Inverness CT,0,0,0,[],[],2.55,3.0,2.53,2.04,1.82,1.72,2.05
60,1275232,Scotland Championship,2021/2022,2021-10-30 11:00:00,12,Raith Rovers,Ayr United,2,1,3,"['12', '27']",['71'],1.84,3.21,3.45,2.03,1.79,1.87,1.87
61,1275237,Scotland Championship,2021/2022,2021-11-06 12:00:00,13,Queen of the South,Raith Rovers,1,1,2,['49'],['72'],3.1,3.25,2.04,2.05,1.69,1.88,1.83
62,1275235,Scotland Championship,2021/2022,2021-11-06 12:00:00,13,Hamilton Academical,Arbroath,1,1,2,['16'],['90+1'],2.61,3.4,2.27,1.73,1.99,1.63,2.15
63,1275236,Scotland Championship,2021/2022,2021-11-06 12:00:00,13,Kilmarnock,Partick Thistle,0,1,1,[],['3'],2.04,3.2,3.15,2.11,1.65,1.9,1.8
64,1275233,Scotland Championship,2021/2022,2021-11-06 12:00:00,13,Ayr United,Inverness CT,2,2,4,"['15', '53']","['13', '26']",2.77,2.91,2.41,2.46,1.49,2.1,1.66
65,1275234,Scotland Championship,2021/2022,2021-11-06 12:00:00,13,Dunfermline Athletic,Greenock Morton,1,3,4,['35'],"['13', '60', '87']",2.2,2.9,3.4,2.2,1.65,1.8,1.9
66,1275238,Scotland Championship,2021/2022,2021-11-13 12:00:00,14,Arbroath,Queen of the South,1,1,2,['67'],['55'],2.05,3.25,3.55,1.88,1.87,1.8,1.91
67,1275239,Scotland Championship,2021/2022,2021-11-13 12:00:00,14,Ayr United,Partick Thistle,0,4,4,[],"['30', '33', '81', '90+2']",2.8,3.1,2.5,2.1,1.7,1.83,1.83
68,1275240,Scotland Championship,2021/2022,2021-11-13 12:00:00,14,Hamilton Academical,Raith Rovers,0,3,3,[],"['6', '34', '45']",3.1,3.15,2.29,2.1,1.68,1.83,1.83
69,1275241,Scotland Championship,2021/2022,2021-11-13 12:00:00,14,Inverness CT,Dunfermline Athletic,1,2,3,['22'],"['51', '64']",1.76,3.5,4.4,1.92,1.82,1.83,1.83
70,1275242,Scotland Championship,2021/2022,2021-11-13 12:00:00,14,Greenock Morton,Kilmarnock,0,2,2,[],"['34', '43']",4.1,3.15,1.93,2.25,1.6,2.0,1.73
71,1275246,Scotland Championship,2021/2022,2021-11-19 16:45:00,15,Queen of the South,Inverness CT,1,2,3,['75'],"['19', '50']",4.09,3.36,1.98,2.15,1.61,1.91,1.8
72,1275245,Scotland Championship,2021/2022,2021-11-20 12:00:00,15,Partick Thistle,Hamilton Academical,1,0,1,['57'],[],1.7,3.8,4.8,1.87,1.9,1.8,1.83
73,1275247,Scotland Championship,2021/2022,2021-11-20 12:00:00,15,Raith Rovers,Greenock Morton,2,1,3,"['31', '67']",['5'],1.7,3.5,5.25,2.05,1.81,2.0,1.73
74,1275243,Scotland Championship,2021/2022,2021-11-20 12:00:00,15,Dunfermline Athletic,Ayr United,3,0,3,"['14', '40', '52']",[],1.8,3.4,4.75,2.05,1.75,1.8,1.91
75,1275244,Scotland Championship,2021/2022,2021-11-20 12:00:00,15,Kilmarnock,Arbroath,0,1,1,[],['85'],2.1,3.4,3.5,2.1,1.73,2.0,1.73
76,1275250,Scotland Championship,2021/2022,2021-12-03 16:45:00,16,Inverness CT,Kilmarnock,1,0,1,['69'],[],2.63,3.38,2.63,2.1,1.66,2.0,1.73
77,1275248,Scotland Championship,2021/2022,2021-12-04 12:00:00,16,Arbroath,Raith Rovers,0,0,0,[],[],2.5,3.4,2.5,1.88,1.88,1.83,1.83
78,1275249,Scotland Championship,2021/2022,2021-12-04 12:00:00,16,Hamilton Academical,Dunfermline Athletic,1,0,1,['61'],[],2.7,3.4,2.35,1.83,1.93,1.8,1.91
79,1275251,Scotland Championship,2021/2022,2021-12-04 12:00:00,16,Greenock Morton,Ayr United,2,2,4,"['26', '84']","['73', '77']",2.15,3.3,3.0,2.07,1.79,2.0,1.8
80,1275252,Scotland Championship,2021/2022,2021-12-04 12:00:00,16,Queen of the South,Partick Thistle,0,0,0,[],[],3.5,3.45,1.95,1.78,1.98,1.8,2.0
81,1275253,Scotland Championship,2021/2022,2021-12-10 16:45:00,17,Ayr United,Hamilton Academical,1,1,2,['48'],['40'],2.21,3.48,3.17,1.87,1.87,1.86,1.88
82,1275257,Scotland Championship,2021/2022,2021-12-11 12:00:00,17,Raith Rovers,Kilmarnock,1,0,1,['58'],[],2.75,3.05,2.55,2.18,1.64,1.88,1.86
83,1275254,Scotland Championship,2021/2022,2021-12-11 12:00:00,17,Dunfermline Athletic,Queen of the South,3,3,6,"['21', '54', '88']","['3', '48', '65']",1.98,3.35,3.5,1.9,1.8,1.79,1.96
84,1275255,Scotland Championship,2021/2022,2021-12-11 12:00:00,17,Greenock Morton,Inverness CT,1,6,7,['45+1'],"['15', '33', '43', '51', '60', '78']",3.8,3.05,2.0,2.23,1.62,1.96,1.79
85,1275256,Scotland Championship,2021/2022,2021-12-11 12:00:00,17,Partick Thistle,Arbroath,0,2,2,[],"['45', '78']",2.08,3.25,3.35,2.0,1.77,1.82,1.92
86,1275261,Scotland Championship,2021/2022,2021-12-18 12:00:00,18,Partick Thistle,Raith Rovers,1,0,1,['90+6'],[],2.25,3.1,2.9,2.0,1.8,1.8,1.91
87,1275262,Scotland Championship,2021/2022,2021-12-18 12:00:00,18,Queen of the South,Ayr United,3,0,3,"['9', '29', '48']",[],2.35,3.15,2.75,1.98,1.78,1.8,1.91
88,1275258,Scotland Championship,2021/2022,2021-12-18 12:00:00,18,Arbroath,Greenock Morton,2,1,3,"['48', '80']",['74'],1.53,3.4,6.2,1.93,1.83,1.91,1.8
89,1275259,Scotland Championship,2021/2022,2021-12-18 12:00:00,18,Inverness CT,Hamilton Academical,1,2,3,['65'],"['79', '82']",1.7,3.4,4.4,2.1,1.7,2.1,1.7
90,1275263,Scotland Championship,2021/2022,2021-12-26 12:00:00,19,Ayr United,Raith Rovers,2,0,2,"['22', '76']",[],2.8,2.9,2.35,2.2,1.6,2.0,1.73
91,1275264,Scotland Championship,2021/2022,2021-12-26 12:00:00,19,Dunfermline Athletic,Arbroath,0,3,3,[],"['6', '45', '81']",3.1,3.0,2.15,2.15,1.61,1.91,1.8
92,1275265,Scotland Championship,2021/2022,2021-12-26 12:00:00,19,Hamilton Academical,Kilmarnock,2,3,5,"['3', '84']","['8', '35', '54']",2.3,3.1,2.8,1.95,1.75,1.83,1.91
93,1275270,Scotland Championship,2021/2022,2021-12-29 16:45:00,20,Kilmarnock,Greenock Morton,1,1,2,['27'],['68'],1.72,3.6,5.0,2.12,1.68,2.05,1.72
94,1275276,Scotland Championship,2021/2022,2022-01-02 12:00:00,21,Queen of the South,Hamilton Academical,0,3,3,[],"['20', '70', '77']",2.75,3.35,2.52,1.98,1.74,1.8,1.91
95,1275277,Scotland Championship,2021/2022,2022-01-02 12:00:00,21,Raith Rovers,Dunfermline Athletic,0,0,0,[],[],1.94,3.55,3.82,1.93,1.78,1.85,1.85
96,1275273,Scotland Championship,2021/2022,2022-01-02 12:00:00,21,Arbroath,Inverness CT,0,0,0,[],[],2.58,3.25,2.75,2.14,1.63,1.91,1.8
97,1275282,Scotland Championship,2021/2022,2022-01-08 12:00:00,22,Queen of the South,Kilmarnock,0,2,2,[],"['43', '71']",3.85,3.35,1.88,2.0,1.72,1.85,1.9
98,1275280,Scotland Championship,2021/2022,2022-01-08 12:00:00,22,Inverness CT,Raith Rovers,1,1,2,['86'],['24'],2.22,3.15,3.1,2.14,1.63,1.9,1.85
99,1275279,Scotland Championship,2021/2022,2022-01-08 12:00:00,22,Hamilton Academical,Partick Thistle,2,2,4,"['55', '67']","['45+1', '64']",2.92,3.2,2.3,1.96,1.75,1.8,1.95
100,1275278,Scotland Championship,2021/2022,2022-01-08 12:00:00,22,Ayr United,Arbroath,1,0,1,['18'],[],3.71,3.25,1.95,2.11,1.65,1.83,1.9
101,1275281,Scotland Championship,2021/2022,2022-01-08 12:00:00,22,Greenock Morton,Dunfermline Athletic,5,0,5,"['35', '40', '45+1', '72', '79']",[],2.85,3.3,2.4,2.05,1.72,1.8,1.95
102,1275286,Scotland Championship,2021/2022,2022-01-14 16:45:00,23,Partick Thistle,Kilmarnock,1,1,2,['87'],['59'],2.25,3.1,2.9,2.1,1.67,1.85,1.86
103,1275283,Scotland Championship,2021/2022,2022-01-15 12:00:00,23,Ayr United,Greenock Morton,0,2,2,[],"['27', '61']",2.3,3.16,3.3,2.1,1.7,1.98,1.78
104,1275287,Scotland Championship,2021/2022,2022-01-15 12:00:00,23,Raith Rovers,Arbroath,1,2,3,['42'],"['47', '82']",2.37,3.25,2.75,2.25,1.62,1.86,1.89
105,1275285,Scotland Championship,2021/2022,2022-01-15 12:00:00,23,Inverness CT,Queen of the South,2,2,4,"['62', '73']","['39', '77']",1.62,3.6,5.25,2.0,1.8,2.1,1.7
106,1275284,Scotland Championship,2021/2022,2022-01-15 12:00:00,23,Dunfermline Athletic,Hamilton Academical,1,0,1,['32'],[],2.65,3.2,2.55,2.1,1.7,1.82,1.92
107,1275269,Scotland Championship,2021/2022,2022-01-22 12:00:00,20,Dunfermline Athletic,Inverness CT,1,1,2,['80'],['39'],3.4,3.0,2.15,2.15,1.67,1.87,1.87
108,1275291,Scotland Championship,2021/2022,2022-01-28 16:45:00,24,Greenock Morton,Raith Rovers,2,2,4,"['25', '75']","['42', '45+1']",2.89,3.07,2.23,2.23,1.62,1.91,1.8
109,1275290,Scotland Championship,2021/2022,2022-01-29 12:00:00,24,Kilmarnock,Inverness CT,1,0,1,['9'],[],2.31,3.09,3.17,2.28,1.58,2.0,1.8
110,1275289,Scotland Championship,2021/2022,2022-01-29 12:00:00,24,Hamilton Academical,Ayr United,1,1,2,['7'],['66'],2.15,3.23,3.37,2.1,1.68,1.91,1.8
111,1275292,Scotland Championship,2021/2022,2022-01-29 12:00:00,24,Queen of the South,Dunfermline Athletic,0,2,2,[],"['22', '29']",2.7,3.12,2.64,2.28,1.6,2.0,1.8
112,1275271,Scotland Championship,2021/2022,2022-02-01 16:45:00,20,Partick Thistle,Ayr United,1,0,1,['51'],[],1.62,3.74,5.15,1.99,1.78,1.9,1.84
113,1275272,Scotland Championship,2021/2022,2022-02-01 16:45:00,20,Raith Rovers,Queen of the South,3,3,6,"['9', '13', '83']","['17', '48', '85']",1.77,3.76,4.08,1.99,1.78,1.91,1.8
114,1275293,Scotland Championship,2021/2022,2022-02-04 16:45:00,25,Arbroath,Kilmarnock,1,0,1,['56'],[],2.71,3.13,2.71,2.14,1.7,1.83,1.83
115,1275295,Scotland Championship,2021/2022,2022-02-05 12:00:00,25,Inverness CT,Greenock Morton,0,1,1,[],['24'],1.53,3.27,4.97,2.04,1.74,2.0,1.73
116,1275297,Scotland Championship,2021/2022,2022-02-05 12:00:00,25,Raith Rovers,Hamilton Academical,0,0,0,[],[],1.96,3.06,3.1,1.84,1.71,1.8,1.91
117,1275294,Scotland Championship,2021/2022,2022-02-05 12:00:00,25,Ayr United,Dunfermline Athletic,1,1,2,['17'],['10'],2.26,2.87,2.71,1.98,1.78,1.83,1.83
118,1275266,Scotland Championship,2021/2022,2022-02-09 16:45:00,19,Inverness CT,Partick Thistle,3,3,6,"['21', '45+1', '90+4']","['8', '27', '72']",2.32,3.1,2.97,2.02,1.71,1.91,1.83
119,1275268,Scotland Championship,2021/2022,2022-02-09 16:45:00,20,Arbroath,Hamilton Academical,2,2,4,"['38', '90+1']","['25', '45']",1.92,3.42,3.61,2.0,1.72,1.94,1.81
120,1275274,Scotland Championship,2021/2022,2022-02-09 16:45:00,21,Kilmarnock,Ayr United,1,2,3,['7'],"['14', '80']",1.71,3.55,4.47,1.89,1.81,1.87,1.87
121,1275260,Scotland Championship,2021/2022,2022-02-12 12:00:00,18,Kilmarnock,Dunfermline Athletic,2,1,3,"['67', '83']",['59'],1.69,3.75,5.22,2.1,1.65,2.1,1.67
122,1275267,Scotland Championship,2021/2022,2022-02-12 12:00:00,19,Greenock Morton,Queen of the South,2,1,3,"['80', '81']",['59'],2.16,3.17,3.4,2.0,1.78,1.8,1.91
123,1275299,Scotland Championship,2021/2022,2022-02-19 12:00:00,26,Hamilton Academical,Greenock Morton,1,0,1,['47'],[],1.95,3.25,3.4,2.15,1.67,2.0,1.73
124,1275300,Scotland Championship,2021/2022,2022-02-19 12:00:00,26,Inverness CT,Ayr United,1,2,3,['86'],"['35', '64']",1.62,3.88,5.76,1.95,1.76,2.0,1.73
125,1275301,Scotland Championship,2021/2022,2022-02-19 12:00:00,26,Kilmarnock,Raith Rovers,3,0,3,"['5', '12', '63']",[],1.83,3.59,4.53,2.11,1.65,2.0,1.73
126,1275302,Scotland Championship,2021/2022,2022-02-19 12:00:00,26,Queen of the South,Arbroath,0,0,0,[],[],3.46,3.29,2.09,1.97,1.79,1.91,1.8
127,1275275,Scotland Championship,2021/2022,2022-02-22 16:45:00,21,Partick Thistle,Greenock Morton,0,1,1,[],['80'],1.57,3.8,5.54,2.03,1.79,2.0,1.73
128,1275305,Scotland Championship,2021/2022,2022-02-25 16:45:00,27,Hamilton Academical,Inverness CT,1,1,2,['13'],['30'],3.0,3.2,2.3,2.11,1.65,1.91,1.8
129,1275307,Scotland Championship,2021/2022,2022-02-26 12:00:00,27,Raith Rovers,Partick Thistle,0,0,0,[],[],2.73,3.1,2.49,2.05,1.69,1.91,1.8
130,1275304,Scotland Championship,2021/2022,2022-02-26 12:00:00,27,Dunfermline Athletic,Kilmarnock,0,0,0,[],[],3.19,3.15,2.18,2.16,1.62,2.0,1.73
131,1275306,Scotland Championship,2021/2022,2022-02-26 12:00:00,27,Greenock Morton,Arbroath,0,0,0,[],[],3.14,3.15,2.2,2.29,1.55,2.1,1.67
132,1275303,Scotland Championship,2021/2022,2022-02-26 12:00:00,27,Ayr United,Queen of the South,0,1,1,[],['32'],2.03,3.25,3.45,2.11,1.65,2.0,1.73
133,1275288,Scotland Championship,2021/2022,2022-03-01 16:30:00,24,Arbroath,Partick Thistle,1,1,2,['6'],['60'],2.32,3.08,2.6,1.94,1.77,2.0,1.8
134,1275310,Scotland Championship,2021/2022,2022-03-04 16:45:00,28,Partick Thistle,Inverness CT,1,0,1,['85'],[],2.35,3.1,2.92,2.16,1.62,2.0,1.77
135,1275308,Scotland Championship,2021/2022,2022-03-05 12:00:00,28,Arbroath,Dunfermline Athletic,1,0,1,['9'],[],1.75,3.2,4.4,2.2,1.61,2.0,1.77
136,1275309,Scotland Championship,2021/2022,2022-03-05 12:00:00,28,Kilmarnock,Hamilton Academical,2,0,2,"['44', '55']",[],1.85,3.1,4.0,2.25,1.57,2.1,1.7
137,1275311,Scotland Championship,2021/2022,2022-03-05 12:00:00,28,Queen of the South,Greenock Morton,3,0,3,"['19', '31', '52']",[],2.45,3.0,2.65,2.0,1.75,1.8,1.96
138,1275312,Scotland Championship,2021/2022,2022-03-05 12:00:00,28,Raith Rovers,Ayr United,0,4,4,[],"['3', '32', '38', '65']",1.87,3.1,3.9,2.2,1.61,2.0,1.77
139,1275296,Scotland Championship,2021/2022,2022-03-08 16:45:00,25,Partick Thistle,Queen of the South,1,0,1,['82'],[],1.38,3.84,7.39,1.87,1.83,2.0,1.73
140,1275313,Scotland Championship,2021/2022,2022-03-11 16:45:00,29,Ayr United,Kilmarnock,1,3,4,['38'],"['3', '12', '16']",2.83,3.3,2.15,2.14,1.63,2.0,1.77
141,1275317,Scotland Championship,2021/2022,2022-03-12 12:00:00,29,Queen of the South,Raith Rovers,0,1,1,[],['21'],3.18,3.4,2.22,2.01,1.72,1.82,1.94
142,1275315,Scotland Championship,2021/2022,2022-03-12 12:00:00,29,Inverness CT,Arbroath,3,0,3,"['5', '11', '68']",[],2.29,3.2,3.24,2.27,1.57,2.14,1.67
143,1275316,Scotland Championship,2021/2022,2022-03-12 12:00:00,29,Greenock Morton,Partick Thistle,2,1,3,"['76', '86']",['5'],2.72,3.08,2.34,1.97,1.77,1.92,1.84
