Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
13,1591398,Canada Canadian Premier League,2022,2022-04-27 22:00:00,0,Edmonton,Pacific FC,0,0,0,[],[],2.98,3.3,2.27,1.97,1.73,0.0,0.0
14,1591399,Canada Canadian Premier League,2022,2022-04-29 20:30:00,0,York9 FC,Atlético Ottawa,2,2,4,"['64', '90+5']","['51', '86']",2.29,2.95,3.05,2.05,1.7,0.0,0.0
15,1591400,Canada Canadian Premier League,2022,2022-04-30 15:00:00,0,HFX Wanderers FC,Edmonton,3,1,4,"['17', '61', '71']",['9'],2.1,3.0,3.2,2.15,1.61,0.0,0.0
16,1591402,Canada Canadian Premier League,2022,2022-05-01 18:30:00,0,Cavalry FC,Pacific FC,2,0,2,"['2', '37']",[],2.62,3.24,2.52,2.05,1.77,1.78,1.99
17,1591403,Canada Canadian Premier League,2022,2022-05-06 20:00:00,0,York9 FC,Forge FC,1,0,1,['79'],[],4.25,3.55,1.58,1.91,1.79,1.83,1.86
18,1591404,Canada Canadian Premier League,2022,2022-05-06 23:00:00,0,Edmonton,Cavalry FC,0,3,3,[],"['30', '34', '88']",2.82,3.1,2.12,2.2,1.6,0.0,0.0
19,1591405,Canada Canadian Premier League,2022,2022-05-07 16:00:00,0,Valour FC,HFX Wanderers FC,0,0,0,[],[],2.03,3.34,3.46,2.05,1.77,1.88,1.82
20,1591406,Canada Canadian Premier League,2022,2022-05-07 19:00:00,0,Atlético Ottawa,Pacific FC,0,1,1,[],['72'],3.5,3.42,1.99,1.95,1.85,1.71,2.0
21,1591407,Canada Canadian Premier League,2022,2022-05-14 17:00:00,0,Forge FC,Atlético Ottawa,1,1,2,['46'],['16'],1.65,3.5,4.6,1.93,1.78,1.9,1.8
22,1591408,Canada Canadian Premier League,2022,2022-05-14 20:00:00,0,Pacific FC,Edmonton,2,1,3,"['10', '62']",['73'],1.52,4.0,5.0,1.65,2.12,1.76,1.9
23,1591409,Canada Canadian Premier League,2022,2022-05-15 15:00:00,0,HFX Wanderers FC,Cavalry FC,2,2,4,"['37', '61']","['20', '90+4']",3.25,3.1,2.0,2.14,1.6,1.95,1.78
24,1591410,Canada Canadian Premier League,2022,2022-05-15 18:00:00,0,Valour FC,York9 FC,1,0,1,['87'],[],1.69,3.35,3.64,1.98,1.78,1.8,1.9
25,1591414,Canada Canadian Premier League,2022,2022-05-20 19:00:00,0,HFX Wanderers FC,Forge FC,0,4,4,[],"['22', '52', '60', '79']",2.63,3.0,2.45,2.15,1.62,1.9,1.8
26,1591411,Canada Canadian Premier League,2022,2022-05-20 23:00:00,0,Pacific FC,York9 FC,0,0,0,[],[],1.57,3.75,5.0,1.83,1.87,0.0,0.0
27,1591412,Canada Canadian Premier League,2022,2022-05-21 16:30:00,0,Cavalry FC,Valour FC,2,1,3,"['85', '90+2']",['89'],2.15,3.0,3.1,2.02,1.71,0.0,0.0
28,1591413,Canada Canadian Premier League,2022,2022-05-22 17:00:00,0,Edmonton,Atlético Ottawa,1,2,3,['74'],"['40', '70']",2.87,2.9,2.3,2.2,1.6,1.91,1.8
29,1591415,Canada Canadian Premier League,2022,2022-05-28 20:00:00,0,Pacific FC,Valour FC,2,2,4,"['56', '71']","['36', '48']",1.88,3.28,3.52,1.9,1.84,0.0,0.0
30,1591416,Canada Canadian Premier League,2022,2022-05-29 15:00:00,0,York9 FC,Cavalry FC,0,1,1,[],['73'],3.75,3.6,1.75,1.9,1.9,1.7,2.05
31,1591417,Canada Canadian Premier League,2022,2022-05-31 22:00:00,0,Edmonton,Forge FC,3,4,7,"['12', '34', '87']","['23', '61', '64', '82']",2.75,3.2,2.35,2.12,1.72,0.0,0.0
32,1591418,Canada Canadian Premier League,2022,2022-06-01 21:00:00,0,Valour FC,Atlético Ottawa,0,1,1,[],['84'],2.05,3.05,3.2,1.95,1.76,1.88,1.82
33,1591419,Canada Canadian Premier League,2022,2022-06-04 15:00:00,0,HFX Wanderers FC,York9 FC,1,0,1,['72'],[],2.38,3.1,2.63,2.05,1.67,1.91,1.8
34,1591420,Canada Canadian Premier League,2022,2022-06-05 14:00:00,0,Atlético Ottawa,Pacific FC,2,1,3,"['62', '86']",['83'],3.9,3.3,1.85,1.82,1.89,1.72,2.0
35,1591421,Canada Canadian Premier League,2022,2022-06-05 17:00:00,0,Valour FC,Edmonton,1,1,2,['90+4'],['32'],1.67,3.25,4.75,1.8,2.0,1.72,2.0
36,1591422,Canada Canadian Premier League,2022,2022-06-11 16:30:00,0,Cavalry FC,HFX Wanderers FC,1,0,1,['47'],[],1.95,3.15,3.75,2.08,1.67,1.9,1.8
37,1591423,Canada Canadian Premier League,2022,2022-06-12 17:00:00,0,Forge FC,Pacific FC,3,0,3,"['11', '13', '83']",[],2.2,3.25,2.58,1.81,1.91,1.62,2.2
38,1591424,Canada Canadian Premier League,2022,2022-06-14 20:00:00,0,Atlético Ottawa,York9 FC,0,0,0,[],[],1.85,3.5,3.5,2.09,1.58,2.0,1.77
39,1591425,Canada Canadian Premier League,2022,2022-06-14 23:00:00,0,Edmonton,HFX Wanderers FC,1,2,3,['10'],"['53', '59']",2.8,3.3,2.2,1.75,1.86,0.0,0.0
40,1591426,Canada Canadian Premier League,2022,2022-06-15 21:00:00,0,Valour FC,Cavalry FC,2,4,6,"['56', '90+3']","['4', '15', '60', '64']",2.7,3.1,2.4,2.02,1.72,1.79,1.92
41,1591427,Canada Canadian Premier League,2022,2022-06-18 17:00:00,0,York9 FC,Pacific FC,0,0,0,[],[],3.8,3.52,1.87,2.14,1.64,1.9,1.8
42,1591428,Canada Canadian Premier League,2022,2022-06-19 15:00:00,0,HFX Wanderers FC,Forge FC,0,3,3,[],"['15', '25', '84']",2.5,3.0,2.5,1.71,1.91,1.72,2.0
43,1591429,Canada Canadian Premier League,2022,2022-06-19 18:00:00,0,Edmonton,Atlético Ottawa,1,0,1,['65'],[],2.88,3.0,2.25,1.95,1.68,2.0,1.73
44,1591430,Canada Canadian Premier League,2022,2022-06-25 18:00:00,0,Pacific FC,HFX Wanderers FC,0,3,3,[],"['24', '36', '71']",1.61,3.6,4.6,1.75,1.95,1.91,1.8
45,1591431,Canada Canadian Premier League,2022,2022-06-26 13:00:00,0,York9 FC,Valour FC,1,3,4,['52'],"['51', '72', '89']",2.08,3.15,3.0,1.81,1.89,2.1,1.67
46,1591432,Canada Canadian Premier League,2022,2022-06-26 20:00:00,0,Cavalry FC,Edmonton,3,1,4,"['26', '29', '48']",['45'],1.61,3.97,5.24,1.8,1.81,2.1,1.67
47,1591433,Canada Canadian Premier League,2022,2022-06-29 20:00:00,0,Forge FC,Valour FC,0,1,1,[],['61'],1.83,3.2,3.7,2.02,1.72,2.0,1.73
48,1591434,Canada Canadian Premier League,2022,2022-06-30 19:30:00,0,HFX Wanderers FC,Atlético Ottawa,0,2,2,[],"['70', '87']",2.37,3.25,2.6,2.08,1.68,2.0,1.73
49,1591435,Canada Canadian Premier League,2022,2022-06-30 22:30:00,0,Pacific FC,Cavalry FC,3,3,6,"['6', '43', '74']","['45+4', '50', '56']",2.5,3.2,2.5,1.68,2.08,1.67,2.1
50,1591436,Canada Canadian Premier League,2022,2022-07-01 19:00:00,0,Edmonton,York9 FC,3,0,3,"['24', '57', '59']",[],2.44,3.3,2.67,1.95,1.85,1.62,2.2
51,1591437,Canada Canadian Premier League,2022,2022-07-03 17:00:00,0,Forge FC,Atlético Ottawa,0,1,1,[],['78'],1.62,3.6,4.6,1.85,1.75,2.0,1.73
52,1591438,Canada Canadian Premier League,2022,2022-07-08 20:30:00,0,York9 FC,Forge FC,0,2,2,[],"['29', '77']",3.45,3.25,1.95,1.9,1.72,1.91,1.8
53,1591439,Canada Canadian Premier League,2022,2022-07-09 17:00:00,0,Edmonton,Pacific FC,2,3,5,"['79', '83']","['39', '43', '59']",3.8,3.3,1.8,1.8,1.91,1.75,2.03
54,1591440,Canada Canadian Premier League,2022,2022-07-09 20:00:00,0,Atlético Ottawa,Cavalry FC,1,1,2,['47'],['20'],2.8,3.0,2.3,2.0,1.7,1.83,1.83
55,1591441,Canada Canadian Premier League,2022,2022-07-10 16:00:00,0,Valour FC,HFX Wanderers FC,1,0,1,['84'],[],2.25,3.0,3.0,1.82,1.89,1.8,1.91
56,1591442,Canada Canadian Premier League,2022,2022-07-14 21:30:00,0,Cavalry FC,HFX Wanderers FC,3,0,3,"['52', '56', '60']",[],1.63,3.6,4.5,2.0,1.73,2.0,1.73
57,1591443,Canada Canadian Premier League,2022,2022-07-15 20:30:00,0,York9 FC,Pacific FC,2,4,6,"['1', '49']","['42', '63', '70', '87']",2.3,3.3,2.7,2.16,1.59,2.25,1.57
58,1591445,Canada Canadian Premier League,2022,2022-07-19 19:45:00,0,Forge FC,Edmonton,5,1,6,"['26', '38', '45+1', '45+4', '74']",['57'],1.33,4.6,7.6,1.5,2.35,2.0,1.73
59,1591446,Canada Canadian Premier League,2022,2022-07-19 22:30:00,0,Cavalry FC,York9 FC,0,1,1,[],['29'],1.39,4.1,7.2,1.77,1.94,2.25,1.57
60,1591444,Canada Canadian Premier League,2022,2022-07-20 20:00:00,0,Atlético Ottawa,Valour FC,1,1,2,['15'],['10'],2.45,3.0,2.65,2.25,1.57,2.1,1.67
61,1591447,Canada Canadian Premier League,2022,2022-07-22 23:00:00,0,Pacific FC,Cavalry FC,3,0,3,"['24', '50', '68']",[],2.68,3.22,2.48,1.92,1.78,1.68,2.05
62,1591448,Canada Canadian Premier League,2022,2022-07-23 14:30:00,0,HFX Wanderers FC,Edmonton,1,1,2,['77'],['19'],2.0,3.1,3.25,1.98,1.7,1.73,2.05
63,1591449,Canada Canadian Premier League,2022,2022-07-23 17:30:00,0,Forge FC,Valour FC,3,1,4,"['40', '67', '90+4']",['23'],1.65,3.55,4.13,1.74,1.93,1.73,2.05
64,1591450,Canada Canadian Premier League,2022,2022-07-24 15:00:00,0,York9 FC,Atlético Ottawa,0,3,3,[],"['11', '35', '62']",2.04,3.15,2.9,2.19,1.57,2.2,1.62
65,1591451,Canada Canadian Premier League,2022,2022-07-27 22:00:00,0,Cavalry FC,Forge FC,1,2,3,['1'],"['37', '49']",2.24,3.15,2.7,1.77,1.84,1.62,2.2
66,1591452,Canada Canadian Premier League,2022,2022-07-30 16:00:00,0,Valour FC,Pacific FC,1,2,3,['23'],"['71', '73']",2.51,3.12,2.51,1.92,1.8,1.83,1.83
67,1591453,Canada Canadian Premier League,2022,2022-07-30 19:00:00,0,Cavalry FC,Edmonton,2,0,2,"['28', '43']",[],1.51,3.76,5.22,1.82,1.93,1.83,1.83
68,1591454,Canada Canadian Premier League,2022,2022-07-31 20:00:00,0,Atlético Ottawa,Forge FC,0,4,4,[],"['27', '35', '52', '76']",3.4,3.3,1.91,1.78,1.93,1.83,1.83
69,1591455,Canada Canadian Premier League,2022,2022-08-01 15:00:00,0,HFX Wanderers FC,York9 FC,2,4,6,"['66', '86']","['15', '34', '50', '69']",2.3,3.1,2.8,2.0,1.73,2.1,1.67
70,1591456,Canada Canadian Premier League,2022,2022-08-03 21:00:00,0,Valour FC,Cavalry FC,2,0,2,"['7', '72']",[],2.7,3.12,2.18,1.75,1.76,1.73,2.0
71,1591457,Canada Canadian Premier League,2022,2022-08-06 17:00:00,0,Forge FC,HFX Wanderers FC,1,0,1,['2'],[],1.26,4.94,7.9,1.58,2.17,2.2,1.62
72,1591458,Canada Canadian Premier League,2022,2022-08-07 15:37:00,0,Atlético Ottawa,Edmonton,2,1,3,"['70', '75']",['86'],1.5,3.8,5.5,1.8,1.91,2.0,1.73
73,1591459,Canada Canadian Premier League,2022,2022-08-07 18:00:00,0,Valour FC,York9 FC,2,0,2,"['46', '70']",[],1.7,3.5,4.1,1.78,1.93,1.8,1.91
74,1591460,Canada Canadian Premier League,2022,2022-08-12 22:00:00,0,Cavalry FC,Forge FC,2,1,3,"['7', '90']",['82'],2.8,3.3,2.15,1.67,2.05,1.73,2.0
75,1591461,Canada Canadian Premier League,2022,2022-08-13 15:00:00,0,HFX Wanderers FC,Valour FC,1,0,1,['44'],[],2.65,3.1,2.45,1.85,1.95,1.73,2.0
76,1591462,Canada Canadian Premier League,2022,2022-08-13 18:00:00,0,Pacific FC,Atlético Ottawa,1,0,1,['8'],[],2.0,3.1,3.45,2.03,1.78,1.83,1.83
77,1591463,Canada Canadian Premier League,2022,2022-08-14 17:00:00,0,York9 FC,Edmonton,3,2,5,"['10', '80', '84']","['62', '78']",1.83,3.5,3.5,1.8,2.0,1.66,2.1
78,1591465,Canada Canadian Premier League,2022,2022-08-17 20:00:00,0,Atlético Ottawa,HFX Wanderers FC,3,2,5,"['21', '51', '90+1']","['58', '90+1']",2.2,3.0,3.1,2.04,1.7,2.0,1.73
79,1591466,Canada Canadian Premier League,2022,2022-08-20 14:30:00,0,HFX Wanderers FC,Pacific FC,1,0,1,['82'],[],2.87,3.25,2.15,1.73,2.0,1.67,2.14
80,1591467,Canada Canadian Premier League,2022,2022-08-20 20:00:00,0,Forge FC,York9 FC,1,3,4,['52'],"['7', '58', '68']",1.33,4.73,6.48,1.6,2.19,2.1,1.67
81,1591468,Canada Canadian Premier League,2022,2022-08-21 15:30:00,0,Valour FC,Edmonton,1,1,2,['45+3'],['47'],1.62,3.75,4.6,1.82,1.95,1.8,1.9
82,1591469,Canada Canadian Premier League,2022,2022-08-21 18:30:00,0,Cavalry FC,Atlético Ottawa,0,3,3,[],"['45+2', '79', '89']",1.84,3.25,3.6,1.91,1.8,2.0,1.73
83,1591470,Canada Canadian Premier League,2022,2022-08-27 16:30:00,0,Cavalry FC,York9 FC,1,0,1,['55'],[],1.5,4.0,5.0,1.75,2.05,1.83,1.83
84,1591471,Canada Canadian Premier League,2022,2022-08-27 19:30:00,0,Atlético Ottawa,Forge FC,0,0,0,[],[],3.25,3.3,1.89,1.8,2.0,1.83,1.83
85,1591472,Canada Canadian Premier League,2022,2022-08-28 16:00:00,0,Valour FC,Pacific FC,1,0,1,['62'],[],2.45,3.1,2.62,1.95,1.75,1.83,1.83
86,1591473,Canada Canadian Premier League,2022,2022-08-28 19:00:00,0,Edmonton,HFX Wanderers FC,3,2,5,"['21', '59', '62']","['38', '84']",2.62,3.0,2.5,2.1,1.67,2.0,1.73
87,1591401,Canada Canadian Premier League,2022,2022-08-31 21:00:00,0,Valour FC,Forge FC,1,0,1,['20'],[],2.97,3.35,2.02,1.69,2.0,1.8,1.91
88,1591474,Canada Canadian Premier League,2022,2022-09-02 20:00:00,0,Atlético Ottawa,Edmonton,0,0,0,[],[],1.6,3.8,5.1,1.82,1.92,2.0,1.73
89,1591475,Canada Canadian Premier League,2022,2022-09-03 18:00:00,0,Pacific FC,York9 FC,1,3,4,['31'],"['48', '57', '81']",1.67,3.48,4.28,1.9,1.8,2.0,1.73
90,1591476,Canada Canadian Premier League,2022,2022-09-04 15:00:00,0,Valour FC,Forge FC,1,0,1,['73'],[],3.5,3.5,1.95,1.76,1.96,1.8,1.91
91,1591477,Canada Canadian Premier League,2022,2022-09-05 15:00:00,0,HFX Wanderers FC,Cavalry FC,0,0,0,[],[],3.25,3.1,2.0,1.67,2.1,1.8,1.91
92,1591478,Canada Canadian Premier League,2022,2022-09-09 20:30:00,0,York9 FC,Edmonton,3,1,4,"['13', '48', '71']",['54'],1.7,3.44,3.44,1.82,1.87,1.8,1.91
93,1591479,Canada Canadian Premier League,2022,2022-09-10 15:00:00,0,HFX Wanderers FC,Valour FC,1,0,1,['33'],[],3.1,3.02,1.94,1.91,1.83,2.1,1.67
94,1591480,Canada Canadian Premier League,2022,2022-09-10 18:00:00,0,Forge FC,Cavalry FC,2,1,3,"['10', '52']",['63'],1.95,3.55,3.08,1.75,1.96,1.8,1.91
95,1591481,Canada Canadian Premier League,2022,2022-09-11 17:00:00,0,Pacific FC,Atlético Ottawa,1,1,2,['45+3'],['26'],2.25,3.24,2.96,2.08,1.68,2.0,1.73
96,1591482,Canada Canadian Premier League,2022,2022-09-16 20:30:00,0,York9 FC,HFX Wanderers FC,0,0,0,[],[],2.2,3.2,2.8,1.83,1.87,2.2,1.62
97,1591483,Canada Canadian Premier League,2022,2022-09-17 17:00:00,0,Edmonton,Cavalry FC,0,1,1,[],['57'],3.5,3.3,1.87,1.8,1.91,1.64,2.1
98,1591484,Canada Canadian Premier League,2022,2022-09-18 17:00:00,0,Valour FC,Atlético Ottawa,1,1,2,['68'],['78'],2.35,3.0,3.05,2.1,1.66,1.64,2.1
99,1591485,Canada Canadian Premier League,2022,2022-09-18 21:00:00,0,Pacific FC,Forge FC,1,1,2,['17'],['4'],3.2,3.4,2.1,1.77,1.95,1.55,2.38
100,1591486,Canada Canadian Premier League,2022,2022-09-23 20:30:00,0,York9 FC,Valour FC,3,1,4,"['34', '56', '75']",['16'],1.66,3.6,4.1,1.8,1.91,1.83,1.83
101,1591488,Canada Canadian Premier League,2022,2022-09-24 18:30:00,0,Cavalry FC,Atlético Ottawa,1,3,4,['79'],"['4', '54', '86']",2.25,3.35,2.9,1.94,1.8,1.91,1.8
102,1591489,Canada Canadian Premier League,2022,2022-09-25 18:00:00,0,Edmonton,Forge FC,1,1,2,['67'],['60'],7.5,4.1,1.42,1.68,2.08,2.1,1.67
103,1591487,Canada Canadian Premier League,2022,2022-09-27 19:00:00,0,HFX Wanderers FC,Pacific FC,0,2,2,[],"['45', '69']",2.7,3.0,2.35,1.98,1.76,2.1,1.67
104,1591490,Canada Canadian Premier League,2022,2022-09-30 23:00:00,0,Pacific FC,Edmonton,1,0,1,['1'],[],1.33,4.2,7.5,1.53,2.38,1.91,1.8
105,1591491,Canada Canadian Premier League,2022,2022-10-01 15:00:00,0,HFX Wanderers FC,Atlético Ottawa,1,2,3,['79'],"['40', '57']",4.79,3.7,1.71,1.97,1.78,2.2,1.62
106,1591492,Canada Canadian Premier League,2022,2022-10-01 18:00:00,0,Forge FC,York9 FC,2,0,2,"['55', '69']",[],1.73,3.4,4.3,1.78,1.97,1.86,1.85
107,1591493,Canada Canadian Premier League,2022,2022-10-02 16:30:00,0,Cavalry FC,Valour FC,2,1,3,"['39', '81']",['48'],2.35,3.0,2.85,2.02,1.72,1.83,1.83
108,1591464,Canada Canadian Premier League,2022,2022-10-05 20:00:00,0,Forge FC,Pacific FC,0,1,1,[],['60'],2.0,3.4,3.25,1.81,1.9,1.7,1.98
109,1591494,Canada Canadian Premier League,2022,2022-10-08 16:00:00,0,Edmonton,Valour FC,3,1,4,"['31', '36', '84']",['18'],3.4,3.2,1.95,1.9,1.9,1.72,2.0
110,1591495,Canada Canadian Premier League,2022,2022-10-08 19:00:00,0,Cavalry FC,Pacific FC,1,0,1,['89'],[],1.97,3.15,3.3,1.83,1.87,1.83,1.83
111,1591496,Canada Canadian Premier League,2022,2022-10-09 14:00:00,0,Forge FC,HFX Wanderers FC,1,0,1,['8'],[],1.3,4.5,8.8,1.78,1.94,2.0,1.71
112,1591497,Canada Canadian Premier League,2022,2022-10-09 19:00:00,0,Atlético Ottawa,York9 FC,2,2,4,"['25', '43']","['62', '79']",1.74,3.75,4.1,1.7,2.07,1.65,2.1
113,4323915,Canada Canadian Premier League,2022,2022-10-15 17:00:00,0,Cavalry FC,Forge FC,1,1,2,['42'],['47'],2.38,3.03,2.38,1.94,1.8,1.83,1.83
114,4323916,Canada Canadian Premier League,2022,2022-10-15 20:00:00,0,Pacific FC,Atlético Ottawa,0,2,2,[],"['79', '90+4']",2.29,3.03,2.48,1.95,1.85,1.83,1.83
115,4323917,Canada Canadian Premier League,2022,2022-10-23 15:00:00,0,Atlético Ottawa,Pacific FC,1,1,2,['83'],['28'],2.37,3.24,2.82,2.03,1.77,2.1,1.67
116,4323918,Canada Canadian Premier League,2022,2022-10-23 18:00:00,0,Forge FC,Cavalry FC,2,1,3,"['69', '75']",['78'],1.74,3.52,4.42,2.03,1.77,2.0,1.73
117,4451706,Canada Canadian Premier League,2022,2022-10-30 19:00:00,0,Atlético Ottawa,Forge FC,0,2,2,[],"['28', '78']",3.15,3.35,2.18,1.97,1.77,1.83,1.83
