Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Europe UEFA Champions League,2021/2022,2021-07-13 15:00:00,0,Mura,Shkendija,5,0,5,"['25', '45+1', '54', '64', '87']",[],2.05,3.4,3.5,1.91,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,Europe UEFA Champions League,2021/2022,2021-07-13 15:00:00,0,Borac Banja Luka,CFR Cluj,2,1,3,"['60', '64']",['118'],5.5,3.6,1.65,1.7,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,Europe UEFA Champions League,2021/2022,2021-07-13 15:30:00,0,Budućnost,HJK,0,4,4,[],"['6', '35', '39', '49']",3.5,3.4,2.05,1.85,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Europe UEFA Champions League,2021/2022,2021-07-13 15:45:00,0,Linfield,Žalgiris,1,2,3,['66'],"['17', '44']",3.3,3.4,2.1,1.8,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Europe UEFA Champions League,2021/2022,2021-07-13 16:00:00,0,Shamrock Rovers,Slovan Bratislava,2,1,3,"['16', '64']",['72'],3.4,3.2,2.15,2.1,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,Europe UEFA Champions League,2021/2022,2021-07-13 16:30:00,0,Shakhtyor,Ludogorets,0,1,1,[],['70'],3.6,3.45,2.05,2.1,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Europe UEFA Champions League,2021/2022,2021-07-13 17:00:00,0,Valur,Dinamo Zagreb,0,2,2,[],"['31', '88']",9.0,5.75,1.29,1.45,1.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Europe UEFA Champions League,2021/2022,2021-07-14 11:00:00,0,Kairat,Maccabi Haifa,2,0,2,"['10', '66']",[],0.0,0.0,0.0,1.93,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,Europe UEFA Champions League,2021/2022,2021-07-14 12:00:00,0,Alashkert,Connah's Quay,1,0,1,['112'],[],1.54,3.66,7.79,2.15,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Europe UEFA Champions League,2021/2022,2021-07-14 14:00:00,0,Neftçi,Dinamo Tbilisi,2,1,3,"['58', '68']",['51'],2.05,3.3,3.6,2.1,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Europe UEFA Champions League,2021/2022,2021-07-14 15:00:00,0,Legia Warszawa,FK Bodo - Glimt,2,0,2,"['40', '90+4']",[],2.05,3.4,3.5,1.65,1.51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,Europe UEFA Champions League,2021/2022,2021-07-20 12:00:00,0,Alashkert,Sheriff,0,1,1,[],['84'],3.6,2.95,2.2,2.15,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Europe UEFA Champions League,2021/2022,2021-07-20 13:00:00,0,Lincoln Red Imps,CFR Cluj,1,2,3,['45'],"['52', '58']",11.0,6.5,1.16,1.54,2.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,Europe UEFA Champions League,2021/2022,2021-07-20 15:00:00,0,Dinamo Zagreb,Omonia Nicosia,2,0,2,"['65', '81']",[],1.31,4.5,7.6,1.93,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,Europe UEFA Champions League,2021/2022,2021-07-20 15:00:00,0,Ferencváros,Žalgiris,2,0,2,"['25', '39']",[],1.29,4.6,7.7,1.88,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,Europe UEFA Champions League,2021/2022,2021-07-20 15:30:00,0,Rapid Wien,Sparta Praha,2,1,3,"['63', '70']",['3'],2.25,3.3,3.2,1.93,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,Europe UEFA Champions League,2021/2022,2021-07-20 15:45:00,0,Celtic,Midtjylland,1,1,2,['39'],['66'],2.11,3.2,3.0,1.93,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Europe UEFA Champions League,2021/2022,2021-07-21 11:00:00,0,Kairat,Red Star Belgrade,2,1,3,"['24', '79']",['56'],3.4,3.3,2.0,2.18,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Europe UEFA Champions League,2021/2022,2021-07-21 14:00:00,0,Malmö FF,HJK,2,1,3,"['45+1', '75']",['68'],1.48,4.0,7.25,1.95,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,Europe UEFA Champions League,2021/2022,2021-07-21 15:00:00,0,Mura,Ludogorets,0,0,0,[],[],2.74,2.91,2.28,2.28,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Europe UEFA Champions League,2021/2022,2021-07-21 15:30:00,0,Slovan Bratislava,Young Boys,0,0,0,[],[],2.84,3.54,1.94,1.68,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Europe UEFA Champions League,2021/2022,2021-07-21 16:00:00,0,Olympiakos Piraeus,Neftçi,1,0,1,['29'],[],1.22,5.61,7.34,1.61,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Europe UEFA Champions League,2021/2022,2021-07-21 16:00:00,0,PSV,Galatasaray,5,1,6,"['2', '35', '51', '84', '88']",['42'],1.89,3.3,3.16,1.95,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,Europe UEFA Champions League,2021/2022,2021-07-21 16:00:00,0,Legia Warszawa,Tallinna FC Flora,2,1,3,"['3', '90+1']",['53'],1.23,5.61,6.95,1.8,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,Europe UEFA Champions League,2021/2022,2021-07-27 13:00:00,0,Tallinna FC Flora,Legia Warszawa,0,1,1,[],['67'],5.75,3.85,1.61,2.0,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Europe UEFA Champions League,2021/2022,2021-07-27 13:00:00,0,Omonia Nicosia,Dinamo Zagreb,0,1,1,[],['78'],3.0,3.45,2.3,2.05,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Europe UEFA Champions League,2021/2022,2021-07-27 13:00:00,0,HJK,Malmö FF,2,2,4,"['1', '78']","['11', '76']",3.4,3.4,2.1,1.95,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,Europe UEFA Champions League,2021/2022,2021-07-27 14:00:00,0,Žalgiris,Ferencváros,1,3,4,['90+3'],"['44', '72', '90+4']",3.6,3.5,2.0,1.74,1.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,Europe UEFA Champions League,2021/2022,2021-07-28 14:00:00,0,Neftçi,Olympiakos Piraeus,0,1,1,[],['15'],3.65,3.25,1.91,2.15,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Europe UEFA Champions League,2021/2022,2021-07-28 14:00:00,0,Sheriff,Alashkert,3,1,4,"['15', '23', '87']",['11'],1.39,3.95,7.0,2.1,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Europe UEFA Champions League,2021/2022,2021-07-28 14:30:00,0,CFR Cluj,Lincoln Red Imps,2,0,2,"['18', '58']",[],1.12,7.0,14.0,1.56,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56,Europe UEFA Champions League,2021/2022,2021-07-28 14:45:00,0,Midtjylland,Celtic,2,1,3,"['61', '94']",['48'],2.6,3.25,2.7,2.0,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Europe UEFA Champions League,2021/2022,2021-07-28 15:00:00,0,Ludogorets,Mura,3,1,4,"['4', '82', '90']",['64'],1.34,4.95,8.5,1.91,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,Europe UEFA Champions League,2021/2022,2021-07-28 15:00:00,0,Galatasaray,PSV,1,2,3,['84'],"['37', '59']",3.2,3.9,2.05,1.61,1.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59,Europe UEFA Champions League,2021/2022,2021-07-28 15:15:00,0,Young Boys,Slovan Bratislava,3,2,5,"['10', '24', '48']","['58', '62']",1.31,5.5,8.5,1.65,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Europe UEFA Champions League,2021/2022,2021-07-28 15:30:00,0,Sparta Praha,Rapid Wien,2,0,2,"['16', '81']",[],1.91,3.95,3.53,1.68,1.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,Europe UEFA Champions League,2021/2022,2021-07-28 15:30:00,0,Red Star Belgrade,Kairat,5,0,5,"['9', '21', '42', '49', '56']",[],1.42,4.6,7.23,1.78,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,Europe UEFA Champions League,2021/2022,2021-08-03 14:00:00,0,Sparta Praha,Monaco,0,2,2,[],"['37', '59']",4.05,3.5,1.87,1.69,1.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Europe UEFA Champions League,2021/2022,2021-08-03 14:00:00,0,Malmö FF,Rangers,2,1,3,"['47', '49']",['90+5'],2.8,3.2,2.5,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,CFR Cluj,Young Boys,1,1,2,['4'],['90+3'],3.5,3.0,2.2,2.55,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,PSV,Midtjylland,3,0,3,"['19', '29', '32']",[],1.32,5.25,9.0,1.62,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66,Europe UEFA Champions League,2021/2022,2021-08-03 15:00:00,0,KRC Genk,Shakhtar Donetsk,1,2,3,['39'],"['63', '81']",2.75,3.45,2.4,1.69,1.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,Europe UEFA Champions League,2021/2022,2021-08-03 16:00:00,0,Olympiakos Piraeus,Ludogorets,1,1,2,['87'],['50'],1.62,3.8,6.0,1.78,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Europe UEFA Champions League,2021/2022,2021-08-03 16:00:00,0,Red Star Belgrade,Sheriff,1,1,2,['45+1'],['33'],1.33,5.0,10.5,2.0,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,Europe UEFA Champions League,2021/2022,2021-08-04 14:00:00,0,Spartak Moskva,Benfica,0,2,2,[],"['50', '73']",3.25,3.15,2.25,2.05,1.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Europe UEFA Champions League,2021/2022,2021-08-04 15:00:00,0,Ferencváros,Slavia Praha,2,0,2,"['44', '50']",[],3.2,3.25,2.25,2.05,1.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,Europe UEFA Champions League,2021/2022,2021-08-04 15:00:00,0,Dinamo Zagreb,Legia Warszawa,1,1,2,['59'],['82'],1.69,3.5,5.5,2.3,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,Europe UEFA Champions League,2021/2022,2021-08-10 14:00:00,0,Sheriff,Red Star Belgrade,1,0,1,['45+2'],[],3.8,2.85,1.95,2.25,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Europe UEFA Champions League,2021/2022,2021-08-10 14:00:00,0,Slavia Praha,Ferencváros,1,0,1,['36'],[],1.43,4.4,7.0,1.8,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Europe UEFA Champions League,2021/2022,2021-08-10 14:30:00,0,Shakhtar Donetsk,KRC Genk,2,1,3,"['27', '76']",['90'],1.91,3.9,3.5,1.51,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Midtjylland,PSV,0,1,1,[],['90+3'],3.65,3.85,1.87,1.56,1.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Monaco,Sparta Praha,3,1,4,"['50', '56', '81']",['78'],1.35,4.95,8.25,1.56,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,Europe UEFA Champions League,2021/2022,2021-08-10 15:00:00,0,Ludogorets,Olympiakos Piraeus,2,2,4,"['48', '57']","['31', '68']",3.0,3.0,2.45,2.05,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,Europe UEFA Champions League,2021/2022,2021-08-10 15:30:00,0,Young Boys,CFR Cluj,3,1,4,"['23', '25', '42']",['4'],1.54,3.9,6.25,1.95,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Rangers,Malmö FF,1,2,3,['18'],"['53', '57']",1.57,3.9,5.75,1.87,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Legia Warszawa,Dinamo Zagreb,0,1,1,[],['20'],3.15,3.05,2.35,2.1,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Europe UEFA Champions League,2021/2022,2021-08-10 16:00:00,0,Benfica,Spartak Moskva,2,0,2,"['57', '90+2']",[],1.45,4.6,6.5,1.59,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
