Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
13,Brazil Serie C,2021,2021-06-05 17:00:00,2,Santa Cruz,Floresta,0,0,0,[],[],2.0,3.6,3.0,1.95,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Serie C,2021,2021-06-05 17:00:00,2,Mirassol,Ypiranga Erechim,1,2,3,['52'],"['3', '45+2']",1.9,3.6,3.5,1.72,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,Brazil Serie C,2021,2021-06-05 19:00:00,2,Paraná,Botafogo SP,0,1,1,[],['25'],2.2,2.65,3.4,2.4,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Brazil Serie C,2021,2021-06-06 16:00:00,2,Jacuipense,Tombense,1,1,2,['8'],['49'],2.72,2.71,3.21,2.48,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,Brazil Serie C,2021,2021-06-06 16:00:00,2,Volta Redonda,Manaus,5,0,5,"['39', '46', '53', '70', '75']",[],2.12,3.05,3.44,2.29,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,Brazil Serie C,2021,2021-06-06 18:00:00,2,EC São José,Criciúma,0,0,0,[],[],2.3,2.75,3.05,2.35,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Brazil Serie C,2021,2021-06-07 20:00:00,2,Paysandu,Botafogo PB,0,2,2,[],"['45+1', '90+5']",2.1,2.7,3.6,2.55,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Brazil Serie C,2021,2021-06-12 15:00:00,3,EC São José,Ituano,0,0,0,[],[],2.3,2.9,2.9,2.28,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Brazil Serie C,2021,2021-06-12 15:00:00,3,Novorizontino,Oeste,0,0,0,[],[],1.57,3.3,5.5,2.23,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Brazil Serie C,2021,2021-06-12 17:00:00,3,Manaus,Floresta,2,1,3,"['38', '64']",['7'],2.05,3.8,3.15,1.6,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,Brazil Serie C,2021,2021-06-12 17:00:00,3,Botafogo SP,Mirassol,1,3,4,['90+3'],"['32', '41', '83']",2.8,3.2,2.25,1.6,1.91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,Brazil Serie C,2021,2021-06-12 19:00:00,3,Jacuipense,Paysandu,0,2,2,[],"['23', '33']",2.25,2.95,2.85,2.1,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Brazil Serie C,2021,2021-06-13 11:00:00,3,Criciúma,Ypiranga Erechim,2,1,3,"['23', '36']",['78'],2.53,3.19,2.64,2.25,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Brazil Serie C,2021,2021-06-13 11:00:00,3,Tombense,Altos,2,2,4,"['37', '67']","['36', '42']",2.0,3.24,3.6,2.35,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,Brazil Serie C,2021,2021-06-13 16:00:00,3,Paraná,Figueirense,1,1,2,['17'],['11'],2.1,2.8,3.5,1.53,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,Brazil Serie C,2021,2021-06-13 16:00:00,3,Botafogo PB,Volta Redonda,1,2,3,['63'],"['53', '70']",2.2,2.8,3.2,1.6,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Serie C,2021,2021-06-14 20:00:00,3,Ferroviário,Santa Cruz,1,0,1,['47'],[],2.1,2.9,3.2,2.2,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Brazil Serie C,2021,2021-06-16 16:00:00,1,Oeste,Mirassol,0,1,1,[],['56'],3.1,3.2,2.1,2.15,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Serie C,2021,2021-06-18 20:00:00,4,Tombense,Ferroviário,3,0,3,"['14', '42', '70']",[],2.5,2.7,2.8,2.2,1.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,Brazil Serie C,2021,2021-06-19 11:00:00,4,Novorizontino,EC São José,1,0,1,['45+3'],[],1.71,3.11,4.17,2.56,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Serie C,2021,2021-06-19 15:30:00,4,Floresta,Botafogo PB,0,0,0,[],[],2.72,3.05,2.59,2.41,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Brazil Serie C,2021,2021-06-19 17:00:00,4,Paysandu,Volta Redonda,0,0,0,[],[],2.3,2.9,3.0,2.2,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Serie C,2021,2021-06-19 17:00:00,4,Ituano,Paraná,2,1,3,"['6', '55']",['45+2'],1.91,3.0,3.8,2.35,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Brazil Serie C,2021,2021-06-19 19:00:00,4,Oeste,Criciúma,0,0,0,[],[],3.2,2.6,2.35,2.5,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Brazil Serie C,2021,2021-06-20 11:00:00,4,Ypiranga Erechim,Botafogo SP,3,0,3,"['11', '27', '28']",[],2.2,3.25,3.0,2.1,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,Brazil Serie C,2021,2021-06-20 16:00:00,4,Altos,Manaus,3,2,5,"['41', '45+6', '90+7']","['51', '90+4']",2.3,3.1,3.01,2.07,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,Brazil Serie C,2021,2021-06-20 18:00:00,4,Figueirense,Mirassol,1,1,2,['70'],['3'],2.9,2.8,2.35,2.25,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,Brazil Serie C,2021,2021-06-21 20:00:00,4,Santa Cruz,Jacuipense,2,2,4,"['52', '88']","['55', '68']",2.0,2.9,3.65,2.2,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41,Brazil Serie C,2021,2021-06-25 20:00:00,5,Botafogo PB,Altos,2,0,2,"['3', '90+3']",[],2.05,2.75,3.6,2.15,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,Brazil Serie C,2021,2021-06-26 11:00:00,5,Paraná,EC São José,3,1,4,"['14', '16', '20']",['90+4'],2.25,2.8,3.25,2.65,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,Brazil Serie C,2021,2021-06-26 15:00:00,5,Jacuipense,Ferroviário,1,0,1,['19'],[],2.65,2.7,2.65,2.77,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Brazil Serie C,2021,2021-06-26 17:00:00,5,Manaus,Tombense,2,1,3,"['23', '78']",['67'],2.35,3.0,2.8,2.05,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,Brazil Serie C,2021,2021-06-26 17:00:00,5,Mirassol,Ituano,1,2,3,['25'],"['57', '71']",2.0,3.0,3.6,2.2,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Brazil Serie C,2021,2021-06-26 19:00:00,5,Volta Redonda,Santa Cruz,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Brazil Serie C,2021,2021-06-27 11:00:00,5,Botafogo SP,Oeste,1,0,1,['12'],[],2.2,2.91,3.81,2.73,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Brazil Serie C,2021,2021-06-27 15:30:00,5,Floresta,Paysandu,0,2,2,[],"['74', '86']",2.78,2.95,2.56,2.62,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Brazil Serie C,2021,2021-06-27 16:00:00,5,Criciúma,Novorizontino,1,0,1,['73'],[],2.66,3.07,2.58,2.35,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Brazil Serie C,2021,2021-06-28 20:00:00,5,Ypiranga Erechim,Figueirense,0,0,0,[],[],1.95,3.1,3.4,2.05,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Brazil Serie C,2021,2021-07-03 11:00:00,6,Oeste,Ypiranga Erechim,2,4,6,"['35', '60']","['6', '15', '39', '77']",3.04,3.12,2.32,2.35,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,Brazil Serie C,2021,2021-07-03 15:00:00,6,Ferroviário,Volta Redonda,1,1,2,['78'],['56'],1.96,3.24,3.38,2.1,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,Brazil Serie C,2021,2021-07-03 16:30:00,6,Manaus,Jacuipense,1,1,2,['90+6'],['16'],1.86,3.24,3.71,2.11,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Brazil Serie C,2021,2021-07-03 17:00:00,6,Tombense,Botafogo PB,2,0,2,"['34', '51']",[],2.1,2.87,3.45,2.55,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,Brazil Serie C,2021,2021-07-03 17:00:00,6,Novorizontino,Botafogo SP,1,0,1,['90+2'],[],1.72,3.18,4.6,2.43,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Brazil Serie C,2021,2021-07-03 19:00:00,6,Santa Cruz,Paysandu,1,2,3,['90+1'],"['21', '79']",2.25,2.65,3.25,2.2,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Brazil Serie C,2021,2021-07-04 11:00:00,6,EC São José,Mirassol,2,1,3,"['46', '55']",['7'],3.0,3.05,2.25,2.29,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Brazil Serie C,2021,2021-07-04 16:00:00,6,Altos,Floresta,0,1,1,[],['57'],2.18,2.99,3.46,2.13,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Brazil Serie C,2021,2021-07-04 16:00:00,6,Criciúma,Paraná,2,0,2,"['48', '90+5']",[],2.1,2.97,3.72,2.43,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,Brazil Serie C,2021,2021-07-05 18:00:00,6,Ituano,Figueirense,1,0,1,['84'],[],1.91,2.9,3.8,2.15,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Brazil Serie C,2021,2021-07-09 20:00:00,7,Ypiranga Erechim,Novorizontino,3,2,5,"['35', '59', '81']","['57', '76']",2.3,2.8,2.95,2.5,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,Brazil Serie C,2021,2021-07-10 11:00:00,7,Volta Redonda,Jacuipense,0,0,0,[],[],2.08,2.9,4.23,2.12,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Brazil Serie C,2021,2021-07-10 15:00:00,7,Mirassol,Paraná,0,3,3,[],"['34', '57', '71']",1.75,3.4,4.0,2.15,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Brazil Serie C,2021,2021-07-10 17:00:00,7,Oeste,Ituano,0,1,1,[],['43'],2.75,3.0,2.4,2.35,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Brazil Serie C,2021,2021-07-10 17:00:00,7,Altos,Santa Cruz,1,0,1,['90+8'],[],1.91,3.4,3.4,2.1,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Brazil Serie C,2021,2021-07-10 19:00:00,7,Botafogo PB,Manaus,4,1,5,"['23', '51', '69', '77']",['59'],2.15,2.85,3.2,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,Brazil Serie C,2021,2021-07-11 11:00:00,7,Figueirense,EC São José,2,0,2,"['11', '52']",[],2.1,2.88,3.6,2.56,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,Brazil Serie C,2021,2021-07-11 15:30:00,7,Floresta,Tombense,1,1,2,['83'],['81'],2.25,3.0,3.1,2.35,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,Brazil Serie C,2021,2021-07-11 18:00:00,7,Paysandu,Ferroviário,0,2,2,[],"['20', '34']",2.15,2.9,3.15,2.0,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Brazil Serie C,2021,2021-07-12 20:00:00,7,Botafogo SP,Criciúma,3,1,4,"['18', '34', '90+3']",['37'],2.55,2.6,2.85,2.5,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,Brazil Serie C,2021,2021-07-16 20:00:00,8,EC São José,Oeste,1,0,1,['90'],[],2.1,2.9,3.35,2.4,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Brazil Serie C,2021,2021-07-17 11:00:00,8,Mirassol,Criciúma,2,0,2,"['69', '87']",[],2.35,2.9,2.9,2.3,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,Brazil Serie C,2021,2021-07-17 15:00:00,8,Jacuipense,Botafogo PB,0,0,0,[],[],3.0,2.6,2.4,2.4,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Brazil Serie C,2021,2021-07-17 17:00:00,8,Figueirense,Botafogo SP,0,0,0,[],[],2.25,2.6,3.35,2.35,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Brazil Serie C,2021,2021-07-17 17:00:00,8,Santa Cruz,Tombense,0,1,1,[],['24'],2.65,2.6,2.7,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Brazil Serie C,2021,2021-07-17 19:00:00,8,Paysandu,Altos,1,1,2,['66'],['34'],1.77,3.3,3.8,1.8,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,Brazil Serie C,2021,2021-07-18 11:00:00,8,Volta Redonda,Floresta,1,0,1,['43'],[],1.69,3.62,5.05,2.15,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Brazil Serie C,2021,2021-07-18 16:00:00,8,Ituano,Ypiranga Erechim,2,1,3,"['8', '50']",['5'],2.4,3.2,2.6,2.02,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Brazil Serie C,2021,2021-07-18 18:00:00,8,Ferroviário,Manaus,1,0,1,['26'],[],2.0,3.05,3.25,1.95,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Brazil Serie C,2021,2021-07-19 20:00:00,8,Paraná,Novorizontino,0,2,2,[],"['18', '81']",2.7,2.85,2.45,2.4,2.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Brazil Serie C,2021,2021-07-23 16:00:00,9,Criciúma,Figueirense,1,0,1,['22'],[],2.2,2.88,3.3,2.9,2.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Brazil Serie C,2021,2021-07-23 20:00:00,9,Oeste,Paraná,1,1,2,['7'],['62'],2.8,2.75,2.5,2.4,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Brazil Serie C,2021,2021-07-24 11:00:00,9,Tombense,Volta Redonda,1,1,2,['45+3'],['59'],2.15,3.0,3.43,2.34,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,Brazil Serie C,2021,2021-07-24 15:00:00,9,Ypiranga Erechim,EC São José,2,1,3,"['15', '67']",['42'],1.43,3.3,7.25,1.87,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,Brazil Serie C,2021,2021-07-24 17:00:00,9,Floresta,Ferroviário,1,1,2,['50'],['90+2'],3.0,2.87,2.35,2.45,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,Brazil Serie C,2021,2021-07-24 17:00:00,9,Novorizontino,Mirassol,1,0,1,['70'],[],2.0,2.9,3.7,2.4,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Brazil Serie C,2021,2021-07-24 19:00:00,9,Botafogo PB,Santa Cruz,1,0,1,['55'],[],1.91,2.9,4.0,2.31,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Brazil Serie C,2021,2021-07-25 11:00:00,9,Botafogo SP,Ituano,2,1,3,"['47', '86']",['33'],2.53,3.08,2.53,2.32,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Brazil Serie C,2021,2021-07-25 16:00:00,9,Altos,Jacuipense,2,2,4,"['45+4', '64']","['35', '52']",1.87,2.95,3.9,2.15,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90,Brazil Serie C,2021,2021-07-25 17:00:00,9,Manaus,Paysandu,1,1,2,['82'],['90+5'],2.9,2.8,2.35,2.25,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,Brazil Serie C,2021,2021-07-30 20:00:00,10,Volta Redonda,Altos,2,1,3,"['18', '47']",['24'],1.86,3.3,3.3,2.18,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,Brazil Serie C,2021,2021-07-31 15:00:00,10,Ferroviário,Botafogo PB,0,0,0,[],[],2.0,3.0,3.35,2.5,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Brazil Serie C,2021,2021-07-31 17:00:00,10,Paysandu,Tombense,1,0,1,['56'],[],2.2,2.65,3.3,2.15,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Brazil Serie C,2021,2021-07-31 17:00:00,10,Mirassol,Oeste,2,1,3,"['48', '78']",['76'],1.42,3.25,7.75,2.25,2.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Brazil Serie C,2021,2021-07-31 19:00:00,10,Jacuipense,Floresta,1,1,2,['64'],['18'],1.95,3.0,3.8,2.4,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Brazil Serie C,2021,2021-08-01 11:00:00,10,Figueirense,Novorizontino,2,1,3,"['22', '90+3']",['84'],3.2,2.93,2.3,2.59,2.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Brazil Serie C,2021,2021-08-01 16:00:00,10,EC São José,Botafogo SP,4,2,6,"['16', '45+1', '49', '52']","['59', '77']",2.85,2.8,2.4,2.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98,Brazil Serie C,2021,2021-08-01 18:00:00,10,Santa Cruz,Manaus,1,2,3,['90'],"['10', '53']",2.09,3.18,3.38,2.19,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,Brazil Serie C,2021,2021-08-02 20:00:00,10,Paraná,Ypiranga Erechim,1,1,2,['90+3'],['15'],3.25,3.15,1.87,2.1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,Brazil Serie C,2021,2021-08-04 17:00:00,10,Ituano,Criciúma,3,0,3,"['8', '81', '90+9']",[],2.2,2.5,3.3,2.4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101,Brazil Serie C,2021,2021-08-06 20:00:00,11,Altos,Ferroviário,1,1,2,['64'],['90+6'],2.5,2.7,3.0,1.53,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Brazil Serie C,2021,2021-08-07 11:00:00,11,Ypiranga Erechim,Mirassol,1,0,1,['54'],[],2.0,2.65,3.6,2.05,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Brazil Serie C,2021,2021-08-07 15:00:00,11,Tombense,Jacuipense,3,0,3,"['24', '63', '90+3']",[],1.67,3.15,4.3,2.3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104,Brazil Serie C,2021,2021-08-07 17:00:00,11,Floresta,Santa Cruz,0,2,2,[],"['44', '86']",2.2,2.55,3.25,2.4,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Brazil Serie C,2021,2021-08-07 17:00:00,11,Novorizontino,Ituano,0,0,0,[],[],2.15,2.55,3.3,2.45,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Brazil Serie C,2021,2021-08-07 19:00:00,11,Botafogo SP,Paraná,1,0,1,['71'],[],1.8,3.2,4.5,2.4,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Brazil Serie C,2021,2021-08-08 11:00:00,11,Oeste,Figueirense,2,1,3,"['36', '56']",['90+2'],2.85,2.65,2.49,2.65,2.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,Brazil Serie C,2021,2021-08-08 16:00:00,11,Manaus,Volta Redonda,1,0,1,['45'],[],2.4,2.8,2.6,1.87,1.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Brazil Serie C,2021,2021-08-08 18:00:00,11,Botafogo PB,Paysandu,2,1,3,"['53', '67']",['35'],1.71,3.0,4.2,2.4,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,Brazil Serie C,2021,2021-08-09 20:00:00,11,Criciúma,EC São José,2,1,3,"['31', '85']",['41'],1.57,3.2,5.6,2.69,2.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,Brazil Serie C,2021,2021-08-13 20:00:00,12,Ypiranga Erechim,Criciúma,0,1,1,[],['50'],2.26,3.14,3.18,2.35,2.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Brazil Serie C,2021,2021-08-14 11:00:00,12,Mirassol,Botafogo SP,1,0,1,['75'],[],2.1,2.8,3.05,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Brazil Serie C,2021,2021-08-14 15:00:00,12,Floresta,Manaus,2,2,4,"['47', '72']","['22', '52']",2.0,3.0,3.0,2.0,1.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
114,Brazil Serie C,2021,2021-08-14 17:00:00,12,Ituano,EC São José,2,2,4,"['12', '25']","['33', '72']",1.54,3.25,5.25,2.15,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115,Brazil Serie C,2021,2021-08-14 17:00:00,12,Volta Redonda,Botafogo PB,1,1,2,['90+1'],['53'],2.05,2.65,3.45,2.45,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,Brazil Serie C,2021,2021-08-14 19:00:00,12,Paysandu,Jacuipense,2,0,2,"['37', '90+4']",[],1.62,3.05,4.75,2.35,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117,Brazil Serie C,2021,2021-08-15 11:00:00,12,Oeste,Novorizontino,1,2,3,['77'],"['24', '49']",3.35,2.95,1.91,2.5,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118,Brazil Serie C,2021,2021-08-15 16:00:00,12,Altos,Tombense,0,0,0,[],[],2.35,2.6,2.9,2.15,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Brazil Serie C,2021,2021-08-15 18:00:00,12,Santa Cruz,Ferroviário,0,0,0,[],[],2.65,2.7,2.4,2.4,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
