Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Denmark 1st Division,2021/2022,2021-07-23 13:30:00,1,Fredericia,Hobro,2,0,2,"['12', '45+2']",[],1.48,3.5,2.5,1.85,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,Denmark 1st Division,2021/2022,2021-07-23 14:00:00,1,FC Helsingør,Fremad Amager,1,0,1,['32'],[],1.28,4.0,3.3,1.62,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Denmark 1st Division,2021/2022,2021-07-23 14:00:00,1,Horsens,HB Køge,0,2,2,[],"['60', '86']",1.4,3.4,2.75,1.95,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Denmark 1st Division,2021/2022,2021-07-24 10:00:00,1,Hvidovre,Jammerbugt,1,1,2,['65'],['53'],2.2,3.1,3.5,2.05,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Denmark 1st Division,2021/2022,2021-07-25 10:00:00,1,Nykøbing,Lyngby,1,2,3,['46'],"['26', '90+5']",3.8,4.1,1.8,1.62,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,Denmark 1st Division,2021/2022,2021-07-27 14:00:00,1,Esbjerg,Vendsyssel,1,1,2,['59'],['12'],1.42,3.4,2.65,2.0,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Denmark 1st Division,2021/2022,2021-07-30 14:00:00,2,Jammerbugt,Lyngby,1,2,3,['90+5'],"['25', '75']",4.1,3.75,1.23,1.73,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,Denmark 1st Division,2021/2022,2021-07-30 14:00:00,2,Hobro,Vendsyssel,1,1,2,['63'],['39'],1.95,3.4,1.83,2.05,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Denmark 1st Division,2021/2022,2021-07-31 08:30:00,2,Esbjerg,FC Helsingør,1,3,4,['18'],"['5', '70', '90+5']",3.5,3.85,1.91,1.8,1.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Denmark 1st Division,2021/2022,2021-07-31 08:30:00,2,Fremad Amager,Horsens,1,4,5,['52'],"['7', '12', '42', '58']",3.55,3.2,2.1,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
