Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Portugal LigaPro,2021/2022,2021-08-07 06:45:00,1,Academico Viseu,Casa Pia,2,1,3,"['70', '76']",['44'],3.05,3.15,2.21,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,Portugal LigaPro,2021/2022,2021-08-07 10:00:00,1,Varzim,GD Chaves,2,2,4,"['22', '89']","['30', '61']",2.6,3.05,2.65,2.2,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,Portugal LigaPro,2021/2022,2021-08-07 14:00:00,1,Porto II,CD Trofense,2,2,4,"['75', '90+0']","['57', '77']",1.49,4.15,6.0,1.87,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,Portugal LigaPro,2021/2022,2021-08-07 15:30:00,1,CD Feirense,Sporting Covilhã,1,2,3,['90+5'],"['51', '86']",2.15,2.85,3.8,2.3,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,Portugal LigaPro,2021/2022,2021-08-08 07:00:00,1,Estrela Amadora,CD Mafra,0,2,2,[],"['10', '90']",2.55,2.85,2.9,2.1,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Portugal LigaPro,2021/2022,2021-08-08 10:00:00,1,Rio Ave FC,Associação Académica de Coimbra OAF,5,1,6,"['2', '10', '22', '68', '81']",['71'],1.91,3.15,4.1,2.2,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,Portugal LigaPro,2021/2022,2021-08-09 14:00:00,1,Benfica II,CD Nacional,5,0,5,"['13', '19', '45+3', '47', '90+2']",[],2.85,3.35,2.3,1.87,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,Portugal LigaPro,2021/2022,2021-08-09 14:00:00,1,Vilafranquense,FC Penafiel,0,1,1,[],['89'],4.25,3.3,1.83,2.25,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Portugal LigaPro,2021/2022,2021-08-10 14:00:00,1,Leixões,Farense,3,1,4,"['4', '27', '90+1']",['15'],3.1,2.9,2.4,2.3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,Portugal LigaPro,2021/2022,2021-08-13 14:00:00,2,CD Trofense,Estrela Amadora,0,0,0,[],[],2.6,2.8,2.9,2.4,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Portugal LigaPro,2021/2022,2021-08-14 07:00:00,2,Associação Académica de Coimbra OAF,Varzim,1,1,2,['63'],['66'],2.0,3.45,3.35,1.97,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Portugal LigaPro,2021/2022,2021-08-14 10:00:00,2,Casa Pia,Porto II,2,0,2,"['47', '73']",[],2.5,2.95,2.9,2.0,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,Portugal LigaPro,2021/2022,2021-08-14 14:00:00,2,CD Mafra,CD Feirense,0,1,1,[],['77'],2.4,2.9,3.05,2.15,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Portugal LigaPro,2021/2022,2021-08-15 07:00:00,2,Farense,Rio Ave FC,1,1,2,['49'],['54'],2.66,3.2,2.59,2.12,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,Portugal LigaPro,2021/2022,2021-08-15 10:00:00,2,FC Penafiel,Benfica II,0,1,1,[],['24'],2.25,3.0,3.3,2.1,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Portugal LigaPro,2021/2022,2021-08-15 11:30:00,2,CD Nacional,Vilafranquense,4,0,4,"['19', '39', '69', '90+6']",[],1.58,3.35,4.35,1.8,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,Portugal LigaPro,2021/2022,2021-08-15 15:30:00,2,Sporting Covilhã,Academico Viseu,2,1,3,"['10', '34']",['56'],2.1,2.95,3.75,2.3,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,Portugal LigaPro,2021/2022,2021-08-16 14:00:00,2,GD Chaves,Leixões,1,1,2,['58'],['28'],2.45,2.9,3.0,2.15,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Portugal LigaPro,2021/2022,2021-08-21 07:00:00,3,Estrela Amadora,Farense,3,1,4,"['81', '85', '90+2']",['17'],3.1,3.0,2.25,2.19,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,Portugal LigaPro,2021/2022,2021-08-21 10:00:00,3,FC Penafiel,Casa Pia,1,0,1,['45+2'],[],2.3,2.95,3.15,2.3,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Portugal LigaPro,2021/2022,2021-08-22 07:00:00,3,Varzim,Rio Ave FC,0,3,3,[],"['40', '47', '53']",2.92,3.02,2.2,2.2,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Portugal LigaPro,2021/2022,2021-08-22 10:00:00,3,Leixões,Associação Académica de Coimbra OAF,2,1,3,"['48', '67']",['21'],2.55,3.0,2.75,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,Portugal LigaPro,2021/2022,2021-08-22 11:30:00,3,Porto II,CD Nacional,1,1,2,['12'],['90+1'],2.18,3.25,2.9,1.91,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Portugal LigaPro,2021/2022,2021-08-22 14:00:00,3,Benfica II,CD Trofense,2,1,3,"['4', '35']",['50'],1.61,3.55,6.0,1.95,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,Portugal LigaPro,2021/2022,2021-08-22 14:00:00,3,Academico Viseu,CD Mafra,1,3,4,['76'],"['38', '44', '61']",2.85,3.05,2.45,2.25,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,Portugal LigaPro,2021/2022,2021-08-22 15:30:00,3,CD Feirense,GD Chaves,3,1,4,"['18', '30', '40']",['71'],2.2,3.15,3.25,2.25,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Portugal LigaPro,2021/2022,2021-08-23 14:00:00,3,Vilafranquense,Sporting Covilhã,1,1,2,['61'],['66'],3.2,3.05,2.25,2.35,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,Portugal LigaPro,2021/2022,2021-08-26 14:00:00,4,GD Chaves,Academico Viseu,3,0,3,"['3', '69', '71']",[],1.48,4.1,6.5,2.15,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,Portugal LigaPro,2021/2022,2021-08-28 07:00:00,4,Casa Pia,Benfica II,4,2,6,"['5', '30', '55', '74']","['15', '90+2']",1.95,3.4,3.65,2.05,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,Portugal LigaPro,2021/2022,2021-08-28 10:00:00,4,Rio Ave FC,Leixões,2,1,3,"['22', '52']",['49'],1.65,3.75,4.9,2.1,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Portugal LigaPro,2021/2022,2021-08-28 11:30:00,4,CD Nacional,Varzim,2,1,3,"['87', '89']",['12'],2.03,3.11,3.21,2.08,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Portugal LigaPro,2021/2022,2021-08-29 07:00:00,4,Sporting Covilhã,Porto II,1,2,3,['11'],"['28', '90']",2.6,3.1,2.65,2.0,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,Portugal LigaPro,2021/2022,2021-08-29 15:30:00,4,Farense,CD Feirense,0,1,1,[],['8'],2.0,3.25,3.75,2.05,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Portugal LigaPro,2021/2022,2021-08-30 15:00:00,4,CD Mafra,Vilafranquense,1,0,1,['1'],[],1.42,4.5,6.75,1.95,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Portugal LigaPro,2021/2022,2021-08-30 17:15:00,4,CD Trofense,FC Penafiel,2,1,3,"['26', '63']",['23'],2.95,2.9,2.5,2.5,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Portugal LigaPro,2021/2022,2021-09-10 16:15:00,5,Estrela Amadora,Rio Ave FC,2,5,7,"['3', '72']","['31', '37', '48', '73', '79']",4.25,3.35,1.83,2.25,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,Portugal LigaPro,2021/2022,2021-09-11 07:00:00,5,CD Feirense,Associação Académica de Coimbra OAF,1,0,1,['84'],[],1.92,3.4,3.9,2.15,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Portugal LigaPro,2021/2022,2021-09-11 07:00:00,5,Benfica II,Sporting Covilhã,0,0,0,[],[],1.84,3.58,4.02,1.91,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Portugal LigaPro,2021/2022,2021-09-12 07:00:00,5,Vilafranquense,GD Chaves,1,1,2,['62'],['89'],3.5,3.2,2.05,2.25,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,Portugal LigaPro,2021/2022,2021-09-12 07:00:00,5,FC Penafiel,CD Nacional,1,0,1,['38'],[],2.6,2.8,2.9,2.3,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Portugal LigaPro,2021/2022,2021-09-12 10:00:00,5,Leixões,Varzim,1,1,2,['90+4'],['32'],2.0,3.3,3.65,2.1,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Portugal LigaPro,2021/2022,2021-09-12 11:30:00,5,Porto II,CD Mafra,3,1,4,"['11', '15', '90+2']",['28'],2.63,3.05,2.55,2.1,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,Portugal LigaPro,2021/2022,2021-09-12 11:30:00,5,CD Trofense,Casa Pia,0,0,0,[],[],3.05,3.05,2.25,2.25,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Portugal LigaPro,2021/2022,2021-09-13 15:30:00,5,Academico Viseu,Farense,2,2,4,"['52', '90']","['17', '86']",4.75,3.6,1.69,2.15,2.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45,Portugal LigaPro,2021/2022,2021-09-16 16:15:00,4,Associação Académica de Coimbra OAF,Estrela Amadora,2,2,4,"['11', '90+6']","['66', '74']",2.15,3.1,3.45,2.25,2.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,Portugal LigaPro,2021/2022,2021-09-17 14:00:00,6,Sporting Covilhã,FC Penafiel,0,0,0,[],[],2.5,3.0,2.85,2.25,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Portugal LigaPro,2021/2022,2021-09-18 07:00:00,6,Rio Ave FC,CD Feirense,0,4,4,[],"['19', '35', '86', '90']",1.57,3.8,4.75,1.95,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,Portugal LigaPro,2021/2022,2021-09-18 11:30:00,6,CD Mafra,CD Trofense,0,0,0,[],[],1.77,3.5,4.3,2.1,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Portugal LigaPro,2021/2022,2021-09-19 07:00:00,6,Farense,Benfica II,2,2,4,"['21', '48']","['2', '13']",2.0,3.3,3.4,2.13,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,Portugal LigaPro,2021/2022,2021-09-19 07:00:00,6,CD Nacional,Casa Pia,1,2,3,['58'],"['66', '90+2']",2.15,3.25,3.2,2.25,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,Portugal LigaPro,2021/2022,2021-09-19 10:00:00,6,GD Chaves,Porto II,4,2,6,"['52', '55', '65', '78']","['20', '39']",2.3,3.1,3.0,2.05,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,Portugal LigaPro,2021/2022,2021-09-20 14:00:00,6,Associação Académica de Coimbra OAF,Vilafranquense,1,2,3,['20'],"['30', '73']",1.65,3.65,5.0,2.1,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Portugal LigaPro,2021/2022,2021-09-20 15:30:00,6,Leixões,Academico Viseu,1,4,5,['51'],"['45+1', '55', '65', '79']",1.95,3.3,3.75,2.2,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,Portugal LigaPro,2021/2022,2021-09-21 14:00:00,6,Varzim,Estrela Amadora,3,1,4,"['8', '45+4', '54']",['68'],2.35,3.0,3.05,2.25,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Portugal LigaPro,2021/2022,2021-10-02 07:00:00,7,Estrela Amadora,Leixões,1,0,1,['89'],[],2.5,3.2,2.75,2.0,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Portugal LigaPro,2021/2022,2021-10-02 10:00:00,7,Academico Viseu,Associação Académica de Coimbra OAF,1,0,1,['31'],[],2.63,3.25,2.6,1.93,1.78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Portugal LigaPro,2021/2022,2021-10-03 07:00:00,7,CD Feirense,Varzim,2,1,3,"['24', '90+6']",['16'],2.1,3.2,3.2,2.2,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Portugal LigaPro,2021/2022,2021-10-03 10:00:00,7,FC Penafiel,CD Mafra,2,1,3,"['53', '90+7']",['63'],2.0,3.25,3.4,2.23,1.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Portugal LigaPro,2021/2022,2021-10-03 10:00:00,7,Benfica II,GD Chaves,3,1,4,"['50', '53', '76']",['69'],2.2,3.3,2.95,1.97,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60,Portugal LigaPro,2021/2022,2021-10-03 11:00:00,7,Casa Pia,Sporting Covilhã,4,0,4,"['2', '27', '53', '87']",[],1.91,3.25,3.65,2.1,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Portugal LigaPro,2021/2022,2021-10-03 11:30:00,7,Porto II,Rio Ave FC,1,1,2,['76'],['44'],2.46,3.34,2.7,1.7,1.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Portugal LigaPro,2021/2022,2021-10-03 15:30:00,7,Vilafranquense,Farense,2,2,4,"['65', '77']","['57', '83']",3.03,3.22,2.33,2.03,1.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,Portugal LigaPro,2021/2022,2021-10-04 16:15:00,7,CD Trofense,CD Nacional,0,3,3,[],"['44', '47', '62']",2.63,3.0,2.5,2.25,1.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Portugal LigaPro,2021/2022,2021-10-10 07:00:00,8,Rio Ave FC,Vilafranquense,2,1,3,"['59', '83']",['37'],1.43,4.4,6.75,1.61,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Portugal LigaPro,2021/2022,2021-10-10 10:00:00,8,Sporting Covilhã,CD Nacional,1,1,2,['15'],['48'],2.85,2.95,2.45,2.2,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Portugal LigaPro,2021/2022,2021-10-10 11:30:00,8,CD Mafra,Casa Pia,1,1,2,['45+2'],['90+3'],2.5,3.2,2.65,1.9,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Portugal LigaPro,2021/2022,2021-10-10 12:30:00,8,Leixões,CD Feirense,2,0,2,"['55', '68']",[],2.55,3.1,2.7,1.95,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,Portugal LigaPro,2021/2022,2021-10-10 15:00:00,8,GD Chaves,FC Penafiel,3,1,4,"['63', '69', '75']",['41'],1.98,3.3,3.5,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69,Portugal LigaPro,2021/2022,2021-10-10 15:30:00,8,Estrela Amadora,Academico Viseu,4,0,4,"['3', '8', '9', '12']",[],2.05,3.5,3.2,1.8,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,Portugal LigaPro,2021/2022,2021-10-22 14:00:00,9,Academico Viseu,Varzim,1,0,1,['3'],[],3.15,3.05,2.2,2.14,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Portugal LigaPro,2021/2022,2021-10-22 14:00:00,9,Vilafranquense,Leixões,1,3,4,['51'],"['20', '58', '72']",3.05,3.15,2.2,2.1,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,Portugal LigaPro,2021/2022,2021-10-23 07:00:00,9,FC Penafiel,Rio Ave FC,1,1,2,['78'],['5'],3.8,3.2,1.91,2.1,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,Portugal LigaPro,2021/2022,2021-10-23 10:00:00,9,Casa Pia,GD Chaves,1,0,1,['4'],[],1.83,3.4,3.8,1.98,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Portugal LigaPro,2021/2022,2021-10-23 11:30:00,9,Porto II,Farense,0,0,0,[],[],2.5,3.1,2.6,1.93,1.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Portugal LigaPro,2021/2022,2021-10-23 14:00:00,9,Benfica II,Associação Académica de Coimbra OAF,3,1,4,"['10', '40', '53']",['19'],2.05,3.44,3.42,1.87,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,Portugal LigaPro,2021/2022,2021-10-24 07:00:00,9,CD Feirense,Estrela Amadora,1,2,3,['76'],"['8', '56']",2.1,3.1,3.3,2.25,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77,Portugal LigaPro,2021/2022,2021-10-24 10:00:00,9,CD Nacional,CD Mafra,1,1,2,['61'],['89'],2.0,3.3,3.3,2.16,1.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,Portugal LigaPro,2021/2022,2021-10-24 15:30:00,9,CD Trofense,Sporting Covilhã,3,0,3,"['25', '34', '52']",[],2.59,3.22,2.76,2.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,Portugal LigaPro,2021/2022,2021-10-27 12:45:00,8,Varzim,Benfica II,0,2,2,[],"['27', '76']",2.6,3.2,2.5,1.8,1.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Portugal LigaPro,2021/2022,2021-10-29 14:00:00,10,GD Chaves,CD Trofense,0,0,0,[],[],1.86,3.35,3.8,1.76,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Portugal LigaPro,2021/2022,2021-10-30 07:00:00,10,Leixões,Benfica II,1,2,3,['28'],"['45+2', '88']",2.41,3.11,2.55,2.01,1.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,Portugal LigaPro,2021/2022,2021-10-31 08:00:00,10,Estrela Amadora,Porto II,0,0,0,[],[],2.15,3.3,3.3,1.94,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Portugal LigaPro,2021/2022,2021-10-31 08:00:00,10,CD Mafra,Sporting Covilhã,1,1,2,['5'],['79'],1.98,3.45,3.9,2.1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,Portugal LigaPro,2021/2022,2021-10-31 11:00:00,10,Rio Ave FC,Academico Viseu,1,2,3,['47'],"['78', '88']",1.41,4.7,8.0,1.98,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Portugal LigaPro,2021/2022,2021-10-31 13:00:00,10,CD Feirense,Casa Pia,1,1,2,['45'],['40'],2.4,3.0,2.9,2.13,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,Portugal LigaPro,2021/2022,2021-10-31 16:30:00,10,Varzim,Vilafranquense,0,2,2,[],"['35', '86']",1.83,3.2,4.2,2.12,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Portugal LigaPro,2021/2022,2021-11-01 11:00:00,10,Farense,FC Penafiel,2,2,4,"['5', '73']","['3', '31']",2.25,2.9,3.2,2.1,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88,Portugal LigaPro,2021/2022,2021-11-01 13:30:00,10,Associação Académica de Coimbra OAF,CD Nacional,1,2,3,['90+2'],"['35', '50']",2.6,3.0,2.62,2.1,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,Portugal LigaPro,2021/2022,2021-11-05 15:00:00,11,Vilafranquense,Estrela Amadora,2,2,4,"['47', '90+5']","['45+5', '74']",2.75,3.0,2.5,2.2,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90,Portugal LigaPro,2021/2022,2021-11-06 08:00:00,11,CD Trofense,Rio Ave FC,0,1,1,[],['24'],3.15,3.2,2.04,2.01,1.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Portugal LigaPro,2021/2022,2021-11-06 11:00:00,11,Casa Pia,Associação Académica de Coimbra OAF,2,0,2,"['42', '47']",[],1.61,3.6,4.5,2.01,1.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,Portugal LigaPro,2021/2022,2021-11-07 08:00:00,11,FC Penafiel,Leixões,1,1,2,['90+10'],['2'],2.19,3.15,3.05,2.1,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
