Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
24,4470415,Greece Super League 2,2022/2023,2022-11-13 10:00:00,2,Panachaiki,Episkopi,2,1,3,"['67', '74']",['62'],1.49,3.68,6.4,2.27,1.57,0,0
25,4470407,Greece Super League 2,2022/2023,2022-11-13 10:45:00,2,Kifisia,Egaleo,2,0,2,"['54', '90+3']",[],1.47,3.28,5.91,2.23,1.52,0,0
26,4470401,Greece Super League 2,2022/2023,2022-11-14 10:00:00,2,Almopos,Panserraikos,0,1,1,[],['70'],7.4,3.5,1.36,2.35,1.46,0,0
27,4470403,Greece Super League 2,2022/2023,2022-11-14 10:15:00,2,Proodeftiki,Kallithea,0,1,1,[],['35'],5.75,3.1,1.62,2.37,1.45,0,0
28,4470440,Greece Super League 2,2022/2023,2022-11-18 10:15:00,3,Kalamata,Panachaiki,0,0,0,[],[],1.65,3.25,5.3,2.57,1.4,0,0
29,4470429,Greece Super League 2,2022/2023,2022-11-19 08:45:00,3,Panserraikos,Iraklis 1908,0,2,2,[],"['25', '53']",1.76,3.3,4.3,2.4,1.45,0,0
30,4470421,Greece Super League 2,2022/2023,2022-11-19 10:00:00,3,Larissa,Niki Volos,1,0,1,['37'],[],1.68,3.35,4.7,2.55,1.4,0,0
31,4470436,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Ilioupoli,Irodotos,3,0,3,"['39', '46', '58']",[],1.41,4.0,8.5,2.2,1.65,0,0
32,4470419,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Apollon Pontou,PAOK II,1,2,3,['86'],"['37', '55']",3.68,3.15,1.85,2.15,1.55,0,0
33,4470423,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Veria,Apollon Larissa,1,2,3,['56'],"['16', '83']",1.31,5.0,8.5,1.9,1.8,0,0
34,4470425,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Makedonikos Neapolis FC,Thesprotos,2,0,2,"['60', '63']",[],1.88,3.45,3.24,2.06,1.6,0,0
35,4470442,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Episkopi,AOX Kissamikos,0,2,2,[],"['8', '90']",3.15,3.1,2.28,2.31,1.55,0,0
36,4470435,Greece Super League 2,2022/2023,2022-11-20 10:00:00,3,Egaleo,AEK Athens II,1,1,2,['59'],['42'],2.22,3.0,2.89,2.25,1.5,0,0
37,4470427,Greece Super League 2,2022/2023,2022-11-21 10:00:00,3,Panathinaikos II,Almopos,1,1,2,['53'],['17'],1.55,3.6,5.5,2.07,1.61,0,0
38,4470417,Greece Super League 2,2022/2023,2022-11-21 10:00:00,3,Anagennisi Karditsas,Iraklis Larissa,2,0,2,"['41', '81']",[],1.19,5.3,12.7,1.81,1.81,0,0
39,4470431,Greece Super League 2,2022/2023,2022-11-21 10:15:00,3,Kallithea,OF Ierapetra,2,1,3,"['83', '85']",['17'],1.46,3.55,6.2,2.06,1.68,0,0
40,4470384,Greece Super League 2,2022/2023,2022-11-23 10:00:00,1,PAO Rouf,Proodeftiki,0,1,1,[],['45+1'],3.9,3.3,1.73,1.96,1.68,0,0
41,4470448,Greece Super League 2,2022/2023,2022-11-25 10:15:00,4,Iraklis 1908,Panathinaikos II,2,3,5,"['13', '54']","['34', '43', '90+1']",1.59,3.2,5.4,1.95,1.75,0,0
42,4470444,Greece Super League 2,2022/2023,2022-11-26 08:45:00,4,PAOK II,Anagennisi Karditsas,2,0,2,"['70', '74']",[],3.15,2.85,2.16,2.29,1.56,0,0
43,4470466,Greece Super League 2,2022/2023,2022-11-26 10:00:00,4,Olympiakos Piraeus II,Ilioupoli,0,1,1,[],['45+1'],1.71,3.1,4.5,1.92,1.8,0,0
44,4470469,Greece Super League 2,2022/2023,2022-11-26 10:00:00,4,AEK Athens II,PAO Rouf,3,1,4,"['27', '60', '66']",['90'],1.32,4.5,8.4,1.77,1.94,0,0
45,4470454,Greece Super League 2,2022/2023,2022-11-26 10:00:00,4,Apollon Larissa,Larissa,0,2,2,[],"['33', '60']",8.7,4.44,1.33,1.97,1.8,0,0
46,4470456,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Niki Volos,Apollon Pontou,3,0,3,"['10', '40', '50']",[],1.18,5.0,10.5,2.2,1.61,0,0
47,4470464,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Panachaiki,Apollon Smirnis,0,0,0,[],[],2.95,2.85,2.5,2.45,1.5,0,0
48,4470468,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Irodotos,Egaleo,0,1,1,[],['6'],2.69,2.77,2.39,2.33,1.55,0,0
49,4470462,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,AOX Kissamikos,Kalamata,1,0,1,['31'],[],3.85,2.9,2.07,2.65,1.43,0,0
50,4470450,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Almopos,Makedonikos Neapolis FC,0,0,0,[],[],2.55,2.7,3.05,2.55,1.46,0,0
51,4470446,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Iraklis Larissa,Diagoras,0,1,1,[],['79'],2.4,2.83,2.7,2.37,1.46,0,0
52,4470452,Greece Super League 2,2022/2023,2022-11-27 10:00:00,4,Thesprotos,Veria,1,1,2,['41'],['64'],2.87,3.0,2.3,2.15,1.61,0,0
53,4470460,Greece Super League 2,2022/2023,2022-11-28 10:00:00,4,OF Ierapetra,Proodeftiki,2,1,3,"['28', '73']",['38'],1.93,3.34,3.66,2.04,1.74,0,0
54,4470458,Greece Super League 2,2022/2023,2022-11-28 10:15:00,4,Kifisia,Kallithea,2,0,2,"['26', '50']",[],2.32,2.94,3.05,2.45,1.5,0,0
55,4470491,Greece Super League 2,2022/2023,2022-12-02 10:00:00,5,Ilioupoli,Panachaiki,2,1,3,"['33', '38']",['55'],1.94,2.92,3.55,2.32,1.47,0,0
56,4470487,Greece Super League 2,2022/2023,2022-12-02 10:00:00,5,PAO Rouf,Irodotos,1,2,3,['49'],"['51', '55']",2.1,2.92,3.1,2.45,1.5,0,0
57,4470493,Greece Super League 2,2022/2023,2022-12-03 08:45:00,5,Apollon Smirnis,AOX Kissamikos,1,0,1,['23'],[],1.68,3.3,5.4,2.4,1.52,0,0
58,4470471,Greece Super League 2,2022/2023,2022-12-03 10:00:00,5,Anagennisi Karditsas,Niki Volos,1,0,1,['41'],[],2.45,3.0,3.2,2.55,1.45,0,0
59,4470489,Greece Super League 2,2022/2023,2022-12-03 10:00:00,5,Egaleo,Olympiakos Piraeus II,0,0,0,[],[],2.36,3.05,2.88,2.3,1.55,0,0
60,4470479,Greece Super League 2,2022/2023,2022-12-03 10:00:00,5,Makedonikos Neapolis FC,Iraklis 1908,2,0,2,"['7', '51']",[],3.9,3.2,1.96,2.33,1.55,0,0
61,4470495,Greece Super League 2,2022/2023,2022-12-04 09:30:00,5,Kalamata,Episkopi,1,0,1,['66'],[],1.18,6.0,15.0,2.13,1.65,0,0
62,4470497,Greece Super League 2,2022/2023,2022-12-04 10:00:00,5,Proodeftiki,Kifisia,0,4,4,[],"['44', '51', '75', '89']",4.3,3.3,1.85,2.5,1.47,0,0
63,4470481,Greece Super League 2,2022/2023,2022-12-04 10:00:00,5,Panathinaikos II,Panserraikos,0,1,1,[],['85'],3.05,2.9,2.46,2.05,1.7,0,0
64,4470477,Greece Super League 2,2022/2023,2022-12-04 10:00:00,5,Veria,Almopos,1,0,1,['84'],[],1.59,3.6,5.8,2.2,1.61,0,0
65,4470475,Greece Super League 2,2022/2023,2022-12-04 10:00:00,5,Larissa,Thesprotos,2,0,2,"['33', '61']",[],1.25,5.6,10.0,1.98,1.8,0,0
66,4470483,Greece Super League 2,2022/2023,2022-12-04 10:00:00,5,Diagoras,PAOK II,2,3,5,"['47', '60']","['17', '69', '85']",4.8,3.75,1.66,2.37,1.53,0,0
67,4470473,Greece Super League 2,2022/2023,2022-12-05 10:00:00,5,Apollon Pontou,Apollon Larissa,0,1,1,[],['75'],1.51,3.78,6.1,2.07,1.72,0,0
68,4470485,Greece Super League 2,2022/2023,2022-12-05 10:15:00,5,Kallithea,AEK Athens II,3,0,3,"['5', '46', '86']",[],1.39,3.94,8.4,2.25,1.59,0,0
69,4470433,Greece Super League 2,2022/2023,2022-12-07 10:00:00,3,PAO Rouf,Kifisia,1,3,4,['78'],"['22', '47', '90+4']",13.0,5.0,1.22,1.8,1.91,0,0
70,4470438,Greece Super League 2,2022/2023,2022-12-07 10:00:00,3,Apollon Smirnis,Olympiakos Piraeus II,1,0,1,['56'],[],1.8,3.0,4.25,2.45,1.5,0,0
71,4470507,Greece Super League 2,2022/2023,2022-12-09 10:15:00,6,Iraklis 1908,Veria,1,1,2,['29'],['48'],1.91,3.0,3.75,2.25,1.57,0,0
72,4470517,Greece Super League 2,2022/2023,2022-12-10 08:45:00,6,Kifisia,OF Ierapetra,1,0,1,['90+7'],[],1.38,3.95,6.13,1.76,1.91,0,0
73,4470513,Greece Super League 2,2022/2023,2022-12-10 09:45:00,6,Irodotos,Kallithea,1,2,3,['45'],"['51', '61']",6.4,4.4,1.32,1.86,1.86,0,0
74,4470522,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Panachaiki,Egaleo,1,0,1,['79'],[],1.59,3.02,4.36,2.37,1.47,0,0
75,4470521,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,AOX Kissamikos,Ilioupoli,1,0,1,['90+2'],[],2.06,2.9,3.1,2.33,1.54,0,0
76,4470511,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Thesprotos,Apollon Pontou,2,3,5,"['31', '86']","['27', '34', '40']",2.63,3.05,2.26,2.25,1.57,0,0
77,4470505,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Panserraikos,Makedonikos Neapolis FC,2,0,2,"['51', '90+2']",[],1.32,3.46,6.86,2.2,1.64,0,0
78,4470503,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,PAOK II,Iraklis Larissa,3,0,3,"['52', '86', '89']",[],1.2,4.23,8.48,1.72,1.79,0,0
79,4470501,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Niki Volos,Diagoras,3,0,3,"['21', '29', '88']",[],1.25,4.05,9.6,1.83,1.69,0,0
80,4470499,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Apollon Larissa,Anagennisi Karditsas,0,3,3,[],"['14', '45+2', '89']",7.0,4.1,1.36,1.87,1.83,0,0
81,4470509,Greece Super League 2,2022/2023,2022-12-11 09:45:00,6,Almopos,Larissa,0,2,2,[],"['26', '67']",5.8,3.65,1.45,2.28,1.56,0,0
82,4470519,Greece Super League 2,2022/2023,2022-12-12 09:45:00,6,Episkopi,Apollon Smirnis,0,1,1,[],['63'],3.82,3.22,1.83,2.36,1.52,0,0
83,4470524,Greece Super League 2,2022/2023,2022-12-12 09:45:00,6,Olympiakos Piraeus II,PAO Rouf,2,0,2,"['45+2', '65']",[],1.2,5.75,10.0,1.8,1.95,0,0
84,4470515,Greece Super League 2,2022/2023,2022-12-12 10:15:00,6,AEK Athens II,Proodeftiki,3,0,3,"['52', '67', '90']",[],1.86,3.25,3.63,2.26,1.57,0,0
85,4470535,Greece Super League 2,2022/2023,2022-12-16 10:00:00,7,Makedonikos Neapolis FC,Panathinaikos II,1,1,2,['18'],['83'],2.21,3.14,3.34,2.25,1.57,0,0
86,4470550,Greece Super League 2,2022/2023,2022-12-17 08:00:00,7,OF Ierapetra,AEK Athens II,3,2,5,"['7', '53', '63']","['41', '77']",1.92,3.1,3.85,2.24,1.52,0,0
87,4470552,Greece Super League 2,2022/2023,2022-12-18 09:45:00,7,Proodeftiki,Irodotos,1,0,1,['45'],[],1.47,4.0,6.7,2.26,1.51,0,0
88,4470546,Greece Super League 2,2022/2023,2022-12-18 09:45:00,7,Ilioupoli,Episkopi,0,0,0,[],[],1.22,4.4,12.04,2.4,1.44,0,0
89,4470544,Greece Super League 2,2022/2023,2022-12-18 09:45:00,7,Egaleo,AOX Kissamikos,0,0,0,[],[],2.7,2.8,2.8,2.44,1.44,0,0
90,4470537,Greece Super League 2,2022/2023,2022-12-18 09:45:00,7,Iraklis Larissa,Niki Volos,0,1,1,[],['20'],14.0,4.3,1.3,2.06,1.6,0,0
91,4470530,Greece Super League 2,2022/2023,2022-12-18 09:45:00,7,Larissa,Iraklis 1908,0,2,2,[],"['62', '83']",1.58,3.6,5.8,2.3,1.57,0,0
92,4470548,Greece Super League 2,2022/2023,2022-12-18 14:30:00,7,Apollon Smirnis,Kalamata,0,2,2,[],"['27', '57']",2.03,2.96,3.45,2.7,1.42,0,0
93,4470539,Greece Super League 2,2022/2023,2022-12-19 08:00:00,7,Diagoras,Apollon Larissa,5,0,5,"['18', '23', '47', '63', '66']",[],1.42,4.36,4.46,1.89,1.78,0,0
94,4470542,Greece Super League 2,2022/2023,2022-12-19 09:45:00,7,PAO Rouf,Panachaiki,0,1,1,[],['53'],6.99,3.59,1.3,1.84,1.67,0,0
95,4470528,Greece Super League 2,2022/2023,2022-12-19 09:45:00,7,Apollon Pontou,Almopos,0,1,1,[],['28'],2.02,3.12,3.52,2.26,1.51,0,0
96,4470526,Greece Super League 2,2022/2023,2022-12-19 09:45:00,7,Anagennisi Karditsas,Thesprotos,1,0,1,['6'],[],1.2,5.6,8.0,1.77,2.03,0,0
97,4470533,Greece Super League 2,2022/2023,2022-12-19 09:45:00,7,Veria,Panserraikos,1,3,4,['90+5'],"['27', '56', '90+2']",6.05,3.52,1.54,2.45,1.43,0,0
98,4470578,Greece Super League 2,2022/2023,2022-12-22 08:00:00,8,Episkopi,Egaleo,0,1,1,[],['61'],2.7,2.62,2.75,2.65,1.43,0,0
99,4470571,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Olympiakos Piraeus II,Proodeftiki,1,0,1,['28'],[],1.96,3.25,3.3,2.21,1.59,0,0
100,4470580,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,AOX Kissamikos,PAO Rouf,4,0,4,"['24', '30', '70', '87']",[],0.0,0.0,0.0,0.0,0.0,0,0
101,4470576,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Kalamata,Ilioupoli,0,1,1,[],['86'],1.35,3.7,6.7,2.44,1.49,0,0
102,4470573,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Irodotos,OF Ierapetra,0,1,1,[],['10'],3.8,2.98,1.97,2.01,1.64,0,0
103,4470569,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Panachaiki,Kallithea,0,0,0,[],[],2.22,2.88,3.1,2.33,1.53,0,0
104,4470559,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Apollon Larissa,Iraklis Larissa,0,2,2,[],"['21', '59']",1.67,3.5,4.23,2.06,1.68,0,0
105,4470565,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Panserraikos,Larissa,2,1,3,"['70', '89']",['45+1'],2.32,2.9,2.7,2.35,1.53,0,0
106,4470563,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Panathinaikos II,Veria,1,2,3,['15'],"['53', '66']",2.23,3.1,2.6,2.05,1.69,0,0
107,4470561,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Niki Volos,PAOK II,2,0,2,"['23', '40']",[],2.02,3.1,3.0,2.22,1.59,0,0
108,4470567,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Iraklis 1908,Apollon Pontou,2,0,2,"['49', '60']",[],1.36,3.9,5.9,2.14,1.63,0,0
109,4470557,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Thesprotos,Diagoras,1,4,5,['21'],"['37', '45+1', '47', '90+3']",2.35,3.1,2.47,2.21,1.59,0,0
110,4470555,Greece Super League 2,2022/2023,2022-12-22 09:45:00,8,Almopos,Anagennisi Karditsas,1,0,1,['53'],[],4.3,3.1,1.66,2.45,1.5,0,0
111,4470575,Greece Super League 2,2022/2023,2022-12-22 10:15:00,8,AEK Athens II,Kifisia,0,1,1,[],['61'],7.0,3.6,1.44,1.84,1.78,0,0
112,4470582,Greece Super League 2,2022/2023,2023-01-03 09:45:00,9,Anagennisi Karditsas,Iraklis 1908,1,0,1,['90+9'],[],1.53,3.75,5.5,1.95,1.76,0,0
113,4470584,Greece Super League 2,2022/2023,2023-01-03 09:45:00,9,Apollon Pontou,Panserraikos,0,2,2,[],"['45', '83']",13.0,4.75,1.2,2.12,1.58,0,0
114,4470590,Greece Super League 2,2022/2023,2023-01-03 09:45:00,9,PAOK II,Apollon Larissa,6,1,7,"['16', '18', '28', '35', '45+1', '68']",['51'],1.17,6.4,15.0,1.64,2.01,0,0
115,4470606,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,OF Ierapetra,Olympiakos Piraeus II,2,0,2,"['14', '58']",[],1.77,3.02,5.15,2.1,1.63,0,0
116,4470602,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Ilioupoli,Apollon Smirnis,1,2,3,['70'],"['11', '43']",2.99,2.81,2.5,2.7,1.36,0,0
117,4470608,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Proodeftiki,Panachaiki,0,1,1,[],['79'],3.4,2.61,2.41,2.66,1.37,0,0
118,4470594,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Diagoras,Almopos,1,1,2,['65'],['88'],1.53,3.3,6.0,2.45,1.5,0,0
119,4470592,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Iraklis Larissa,Thesprotos,1,0,1,['63'],[],1.84,2.99,4.7,2.15,1.67,0,0
120,4470586,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Larissa,Panathinaikos II,2,2,4,"['33', '69']","['51', '90+6']",1.4,3.74,9.2,2.25,1.6,0,0
121,4470596,Greece Super League 2,2022/2023,2023-01-04 09:45:00,9,Kallithea,AOX Kissamikos,2,1,3,"['3', '45+1']",['12'],1.55,3.5,6.25,2.5,1.5,0,0
122,4470600,Greece Super League 2,2022/2023,2023-01-04 10:15:00,9,Egaleo,Kalamata,1,1,2,['83'],['64'],3.65,2.6,2.11,2.83,1.33,0,0
123,4470588,Greece Super League 2,2022/2023,2023-01-05 10:15:00,9,Veria,Makedonikos Neapolis FC,1,2,3,['39'],"['13', '77']",1.8,3.1,4.33,2.37,1.52,0,0
124,4470623,Greece Super League 2,2022/2023,2023-01-06 10:45:00,10,Panserraikos,Anagennisi Karditsas,2,0,2,"['35', '89']",[],1.75,3.25,4.15,2.49,1.51,0,0
125,4470635,Greece Super League 2,2022/2023,2023-01-07 09:45:00,10,Panathinaikos II,Apollon Pontou,0,0,0,[],[],1.21,5.25,11.7,1.72,1.91,0,0
126,4470621,Greece Super League 2,2022/2023,2023-01-07 09:45:00,10,Kalamata,PAO Rouf,3,0,3,"['16', '27', '51']",[],1.06,11.0,23.0,1.53,2.4,0,0
127,4470619,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Apollon Smirnis,Egaleo,0,0,0,[],[],1.34,3.97,8.15,2.52,1.4,0,0
128,4470611,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,AOX Kissamikos,Proodeftiki,2,0,2,"['5', '56']",[],1.32,4.05,8.85,2.55,1.47,0,0
129,4470627,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Almopos,Iraklis Larissa,0,0,0,[],[],1.44,3.87,6.0,2.7,1.35,0,0
130,4470629,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Thesprotos,PAOK II,0,1,1,[],['61'],6.0,3.95,1.43,1.68,2.06,0,0
131,4470631,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Apollon Larissa,Niki Volos,1,4,5,['24'],"['49', '55', '80', '90+3']",3.3,3.0,2.07,0.0,0.0,0,0
132,4470633,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Makedonikos Neapolis FC,Larissa,1,3,4,['8'],"['37', '39', '70']",3.77,2.76,2.03,2.52,1.4,0,0
133,4470613,Greece Super League 2,2022/2023,2023-01-08 09:45:00,10,Panachaiki,OF Ierapetra,2,0,2,"['36', '76']",[],1.58,3.35,5.3,2.19,1.61,0,0
134,4470625,Greece Super League 2,2022/2023,2023-01-09 10:15:00,10,Iraklis 1908,Diagoras,2,1,3,"['35', '49']",['89'],1.45,3.98,6.65,1.99,1.78,0,0
