Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Republic of Ireland Premier Division,2021,2021-03-19 14:45:00,1,Drogheda United,Waterford,1,0,1,['89'],[],2.0,3.35,3.8,2.2,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Republic of Ireland Premier Division,2021,2021-03-19 16:45:00,1,Shamrock Rovers,St Patrick's Athl.,1,1,2,['89'],['87'],1.62,3.75,5.1,2.1,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Republic of Ireland Premier Division,2021,2021-03-20 15:00:00,1,Finn Harps,Bohemians,1,0,1,['38'],[],3.35,3.35,2.05,2.3,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Republic of Ireland Premier Division,2021,2021-03-20 15:00:00,1,Longford Town,Derry City,2,0,2,"['7', '72']",[],3.1,3.25,2.2,1.9,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,Republic of Ireland Premier Division,2021,2021-03-20 15:00:00,1,Sligo Rovers,Dundalk,1,1,2,['23'],['16'],3.9,3.45,1.85,1.9,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,Republic of Ireland Premier Division,2021,2021-03-26 14:45:00,2,Dundalk,Finn Harps,1,2,3,['48'],"['43', '63']",1.44,4.2,6.0,1.85,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,Republic of Ireland Premier Division,2021,2021-03-26 16:45:00,2,Waterford,Sligo Rovers,1,2,3,['5'],"['35', '53']",3.75,3.4,1.85,2.1,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,Republic of Ireland Premier Division,2021,2021-03-27 13:00:00,2,St Patrick's Athl.,Drogheda United,2,1,3,"['59', '90']",['69'],1.62,3.6,5.75,2.4,2.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,Republic of Ireland Premier Division,2021,2021-03-27 13:00:00,2,Bohemians,Longford Town,2,2,4,"['19', '26']","['76', '86']",1.56,3.75,6.0,2.2,2.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,Republic of Ireland Premier Division,2021,2021-04-02 13:45:00,3,Longford Town,Sligo Rovers,0,1,1,[],['47'],3.99,3.36,1.94,2.01,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Republic of Ireland Premier Division,2021,2021-04-02 15:45:00,3,Shamrock Rovers,Dundalk,2,1,3,"['35', '77']",['89'],1.91,3.25,4.26,2.23,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,Republic of Ireland Premier Division,2021,2021-04-03 14:00:00,3,Drogheda United,Finn Harps,1,1,2,['62'],['56'],2.45,3.25,2.8,2.34,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Republic of Ireland Premier Division,2021,2021-04-03 14:00:00,3,Derry City,Waterford,1,2,3,['45'],"['31', '51']",1.83,3.21,4.07,2.11,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,Republic of Ireland Premier Division,2021,2021-04-03 14:00:00,3,Bohemians,St Patrick's Athl.,0,1,1,[],['62'],2.69,2.92,2.53,2.34,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Republic of Ireland Premier Division,2021,2021-04-09 13:45:00,4,St Patrick's Athl.,Derry City,2,0,2,"['60', '71']",[],1.8,3.3,4.7,2.55,2.45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,Republic of Ireland Premier Division,2021,2021-04-09 15:45:00,4,Dundalk,Bohemians,0,1,1,[],['12'],1.94,3.4,3.8,2.23,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Republic of Ireland Premier Division,2021,2021-04-10 14:00:00,4,Longford Town,Drogheda United,0,4,4,[],"['35', '51', '56', '67']",2.2,3.2,3.2,2.23,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,Republic of Ireland Premier Division,2021,2021-04-10 14:00:00,4,Sligo Rovers,Shamrock Rovers,1,1,2,['82'],['88'],4.9,3.25,1.76,1.91,1.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Republic of Ireland Premier Division,2021,2021-04-10 14:00:00,4,Finn Harps,Waterford,2,1,3,"['41', '90+3']",['35'],1.76,3.25,4.9,2.5,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Republic of Ireland Premier Division,2021,2021-04-13 15:45:00,2,Derry City,Shamrock Rovers,0,2,2,[],"['34', '39']",4.5,3.4,1.72,1.9,1.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Republic of Ireland Premier Division,2021,2021-04-16 13:45:00,5,Waterford,Bohemians,0,1,1,[],['43'],3.95,3.47,1.79,2.15,2.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Republic of Ireland Premier Division,2021,2021-04-16 15:45:00,5,Derry City,Drogheda United,1,1,2,['40'],['24'],2.56,3.4,2.52,2.29,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Republic of Ireland Premier Division,2021,2021-04-17 14:00:00,5,Dundalk,St Patrick's Athl.,1,1,2,['85'],['56'],2.25,3.0,2.9,2.05,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
