Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
27,1274837,Ukraine Ukrainian Premier League,2021/2022,2021-08-14 13:30:00,4,Desna,Dnipro-1,2,1,3,"['30', '86']",['78'],2.75,2.95,2.35,1.8,1.83,1.65,2.05
28,1274839,Ukraine Ukrainian Premier League,2021/2022,2021-08-15 11:00:00,4,Kolos Kovalivka,Rukh Vynnyky,1,1,2,['65'],['24'],1.82,2.91,3.35,1.95,1.77,1.95,1.69
29,1274836,Ukraine Ukrainian Premier League,2021/2022,2021-08-15 13:30:00,4,Lviv,Oleksandria,1,1,2,['45+3'],['53'],2.8,3.1,2.2,1.77,1.87,1.65,2.05
30,1274835,Ukraine Ukrainian Premier League,2021/2022,2021-08-16 13:00:00,4,Mariupol,Chornomorets,2,3,5,"['13', '82']","['16', '46', '55']",1.91,3.4,3.35,1.77,1.87,1.71,1.95
31,1274842,Ukraine Ukrainian Premier League,2021/2022,2021-08-18 13:30:00,4,Inhulets,Dynamo Kyiv,1,1,2,['76'],['71'],17.0,7.25,1.12,1.49,2.35,2.5,1.43
32,1274846,Ukraine Ukrainian Premier League,2021/2022,2021-08-20 13:30:00,5,Vorskla,Metalist 1925 Kharkiv,2,0,2,"['41', '55']",[],1.61,3.55,4.6,1.8,1.83,1.83,1.8
33,1274843,Ukraine Ukrainian Premier League,2021/2022,2021-08-21 11:00:00,5,Veres Rivne,Minai,1,0,1,['60'],[],2.0,3.1,3.25,1.91,1.74,1.77,1.87
34,1274849,Ukraine Ukrainian Premier League,2021/2022,2021-08-21 13:30:00,5,Chornomorets,Shakhtar Donetsk,0,3,3,[],"['34', '45+6', '90+4']",10.96,6.2,1.18,1.47,2.5,2.1,1.61
35,1274845,Ukraine Ukrainian Premier League,2021/2022,2021-08-21 13:30:00,5,Dnipro-1,Rukh Vynnyky,2,0,2,"['27', '35']",[],1.58,3.9,4.75,1.62,2.16,1.69,2.0
36,1274848,Ukraine Ukrainian Premier League,2021/2022,2021-08-22 11:00:00,5,Mariupol,Zorya,3,4,7,"['47', '79', '89']","['22', '28', '32', '60']",5.5,4.05,1.47,1.62,2.1,1.8,1.87
37,1274847,Ukraine Ukrainian Premier League,2021/2022,2021-08-22 13:30:00,5,Kolos Kovalivka,Oleksandria,0,1,1,[],['51'],2.15,2.8,3.35,2.1,1.61,1.87,1.77
38,1274850,Ukraine Ukrainian Premier League,2021/2022,2021-08-22 15:30:00,5,Dynamo Kyiv,Desna,4,0,4,"['30', '37', '56', '78']",[],1.33,4.75,6.75,1.69,2.0,2.05,1.65
39,1274844,Ukraine Ukrainian Premier League,2021/2022,2021-08-23 13:30:00,5,Lviv,Inhulets,1,2,3,['14'],"['53', '54']",2.2,3.0,2.9,2.0,1.69,1.8,1.83
40,1274852,Ukraine Ukrainian Premier League,2021/2022,2021-08-27 13:30:00,6,Chornomorets,Oleksandria,2,2,4,"['68', '76']","['72', '84']",3.05,3.15,2.1,1.87,1.77,1.74,1.91
41,1274851,Ukraine Ukrainian Premier League,2021/2022,2021-08-28 08:00:00,6,Inhulets,Mariupol,3,0,3,"['22', '58', '76']",[],2.3,3.25,2.6,1.69,1.95,1.61,2.1
42,1274854,Ukraine Ukrainian Premier League,2021/2022,2021-08-28 11:00:00,6,Metalist 1925 Kharkiv,Dnipro-1,1,2,3,['36'],"['69', '90+2']",3.95,3.45,1.71,1.71,1.95,1.74,1.91
43,1274858,Ukraine Ukrainian Premier League,2021/2022,2021-08-28 13:30:00,6,Dynamo Kyiv,Kolos Kovalivka,7,0,7,"['5', '9', '25', '34', '39', '45', '67']",[],1.31,4.84,5.99,1.6,2.2,2.05,1.62
44,1274855,Ukraine Ukrainian Premier League,2021/2022,2021-08-29 08:00:00,6,Desna,Veres Rivne,0,4,4,[],"['4', '25', '35', '45+1']",1.48,3.9,5.5,1.87,1.77,1.95,1.69
45,1274857,Ukraine Ukrainian Premier League,2021/2022,2021-08-29 11:00:00,6,Minai,Shakhtar Donetsk,1,1,2,['76'],['34'],10.0,6.0,1.2,1.51,2.25,2.15,1.57
46,1274856,Ukraine Ukrainian Premier League,2021/2022,2021-08-29 13:30:00,6,Zorya,Vorskla,1,0,1,['83'],[],2.0,3.35,3.05,1.71,1.95,1.67,2.0
47,1274853,Ukraine Ukrainian Premier League,2021/2022,2021-08-29 13:30:00,6,Rukh Vynnyky,Lviv,1,0,1,['66'],[],2.2,3.1,2.85,1.87,1.8,1.71,1.95
48,1274860,Ukraine Ukrainian Premier League,2021/2022,2021-09-10 13:30:00,7,Oleksandria,Inhulets,1,0,1,['53'],[],1.74,3.25,4.05,1.91,1.74,1.83,1.8
49,1274864,Ukraine Ukrainian Premier League,2021/2022,2021-09-11 08:00:00,7,Rukh Vynnyky,Zorya,1,1,2,['37'],['74'],3.3,3.7,1.95,1.75,2.0,1.71,1.95
50,1274866,Ukraine Ukrainian Premier League,2021/2022,2021-09-11 11:00:00,7,Metalist 1925 Kharkiv,Dynamo Kyiv,0,2,2,[],"['47', '52']",10.25,5.5,1.22,1.5,2.3,2.05,1.65
51,1274865,Ukraine Ukrainian Premier League,2021/2022,2021-09-11 13:30:00,7,Shakhtar Donetsk,Dnipro-1,2,0,2,"['15', '87']",[],1.37,4.65,6.0,1.71,1.95,2.05,1.65
52,1274859,Ukraine Ukrainian Premier League,2021/2022,2021-09-12 08:00:00,7,Minai,Chornomorets,2,2,4,"['42', '53']","['57', '64']",2.3,3.2,2.85,1.88,1.88,1.71,1.95
53,1274863,Ukraine Ukrainian Premier League,2021/2022,2021-09-12 11:00:00,7,Kolos Kovalivka,Mariupol,1,3,4,['72'],"['16', '26', '90+1']",1.83,3.3,3.65,1.87,1.77,1.8,1.83
54,1274862,Ukraine Ukrainian Premier League,2021/2022,2021-09-12 13:30:00,7,Vorskla,Desna,2,2,4,"['4', '17']","['25', '32']",2.2,3.3,2.9,1.78,1.95,1.74,1.91
55,1274861,Ukraine Ukrainian Premier League,2021/2022,2021-09-13 13:30:00,7,Veres Rivne,Lviv,1,0,1,['53'],[],2.3,3.05,2.75,1.95,1.69,1.8,1.87
56,1274869,Ukraine Ukrainian Premier League,2021/2022,2021-09-17 13:30:00,8,Desna,Rukh Vynnyky,1,0,1,['90+1'],[],1.83,3.45,3.45,1.8,1.83,1.77,1.91
57,1274871,Ukraine Ukrainian Premier League,2021/2022,2021-09-18 08:00:00,8,Inhulets,Kolos Kovalivka,0,2,2,[],"['25', '90+6']",2.15,3.1,3.3,2.28,1.58,1.91,1.71
58,1274873,Ukraine Ukrainian Premier League,2021/2022,2021-09-18 11:00:00,8,Mariupol,Shakhtar Donetsk,0,5,5,[],"['18', '20', '53', '77', '80']",16.0,10.75,1.09,1.37,2.7,2.6,1.39
59,1274868,Ukraine Ukrainian Premier League,2021/2022,2021-09-18 11:00:00,8,Dnipro-1,Veres Rivne,1,0,1,['78'],[],1.43,4.05,6.0,1.8,1.87,1.95,1.69
60,1274874,Ukraine Ukrainian Premier League,2021/2022,2021-09-18 13:30:00,8,Dynamo Kyiv,Oleksandria,1,0,1,['90+7'],[],1.26,5.25,8.25,1.56,2.2,2.0,1.69
61,1274870,Ukraine Ukrainian Premier League,2021/2022,2021-09-19 11:00:00,8,Vorskla,Minai,2,0,2,"['37', '74']",[],1.7,3.8,4.6,1.85,1.95,1.71,1.95
62,1274872,Ukraine Ukrainian Premier League,2021/2022,2021-09-19 13:30:00,8,Zorya,Chornomorets,3,0,3,"['2', '45', '88']",[],1.38,4.3,6.4,1.62,2.23,1.77,1.87
63,1274867,Ukraine Ukrainian Premier League,2021/2022,2021-09-19 13:30:00,8,Lviv,Metalist 1925 Kharkiv,0,0,0,[],[],2.2,3.15,3.05,1.83,1.93,1.87,1.77
64,1274879,Ukraine Ukrainian Premier League,2021/2022,2021-09-24 13:30:00,9,Kolos Kovalivka,Vorskla,0,1,1,[],['36'],2.7,3.05,2.3,1.8,1.83,1.67,2.0
65,1274876,Ukraine Ukrainian Premier League,2021/2022,2021-09-25 08:00:00,9,Oleksandria,Mariupol,2,1,3,"['35', '86']",['25'],1.95,3.5,3.7,1.7,2.05,1.69,1.95
66,1274881,Ukraine Ukrainian Premier League,2021/2022,2021-09-25 11:00:00,9,Shakhtar Donetsk,Veres Rivne,4,1,5,"['22', '55', '79', '86']",['30'],1.19,6.5,9.5,1.53,2.25,2.25,1.54
67,1274882,Ukraine Ukrainian Premier League,2021/2022,2021-09-25 13:30:00,9,Rukh Vynnyky,Dynamo Kyiv,0,2,2,[],"['28', '38']",7.5,5.25,1.28,1.59,2.1,2.05,1.62
68,1274877,Ukraine Ukrainian Premier League,2021/2022,2021-09-26 08:00:00,9,Minai,Lviv,1,2,3,['43'],"['21', '56']",2.53,3.14,2.81,2.2,1.61,1.8,1.83
69,1274880,Ukraine Ukrainian Premier League,2021/2022,2021-09-26 11:00:00,9,Dnipro-1,Zorya,0,4,4,[],"['21', '87', '90+1', '90+5']",2.25,3.2,2.7,1.87,1.77,1.74,1.91
70,1274878,Ukraine Ukrainian Premier League,2021/2022,2021-09-26 13:30:00,9,Desna,Metalist 1925 Kharkiv,1,2,3,['12'],"['1', '49']",1.6,3.6,5.0,1.83,1.91,1.87,1.8
71,1274875,Ukraine Ukrainian Premier League,2021/2022,2021-09-27 13:30:00,9,Chornomorets,Inhulets,1,1,2,['39'],['87'],2.55,3.05,2.45,1.91,1.74,1.74,1.91
72,1274884,Ukraine Ukrainian Premier League,2021/2022,2021-10-01 13:30:00,10,Mariupol,Rukh Vynnyky,0,2,2,[],"['25', '37']",2.47,3.35,2.41,1.99,1.89,1.67,2.15
73,1274888,Ukraine Ukrainian Premier League,2021/2022,2021-10-02 08:00:00,10,Kolos Kovalivka,Chornomorets,2,1,3,"['15', '59']",['29'],1.8,3.4,3.75,1.78,1.93,1.74,2.04
74,1274886,Ukraine Ukrainian Premier League,2021/2022,2021-10-02 11:00:00,10,Lviv,Dnipro-1,0,1,1,[],['2'],4.22,3.55,1.72,1.9,1.8,1.86,1.89
75,1274887,Ukraine Ukrainian Premier League,2021/2022,2021-10-02 13:30:00,10,Vorskla,Inhulets,3,0,3,"['66', '77', '84']",[],1.69,3.8,4.76,2.0,1.73,2.03,1.75
76,1274885,Ukraine Ukrainian Premier League,2021/2022,2021-10-03 08:00:00,10,Veres Rivne,Oleksandria,0,0,0,[],[],2.85,3.05,2.38,2.16,1.66,0.0,0.0
77,1274883,Ukraine Ukrainian Premier League,2021/2022,2021-10-03 11:00:00,10,Metalist 1925 Kharkiv,Minai,1,0,1,['72'],[],2.0,3.35,3.3,1.98,1.78,1.83,1.93
78,1274889,Ukraine Ukrainian Premier League,2021/2022,2021-10-03 11:00:00,10,Zorya,Desna,2,0,2,"['19', '69']",[],2.0,3.25,3.4,1.83,1.93,1.78,1.99
79,1274890,Ukraine Ukrainian Premier League,2021/2022,2021-10-03 13:30:00,10,Dynamo Kyiv,Shakhtar Donetsk,0,0,0,[],[],2.5,3.64,2.65,1.94,1.77,1.77,2.0
80,1274897,Ukraine Ukrainian Premier League,2021/2022,2021-10-15 11:00:00,11,Shakhtar Donetsk,Zorya,6,1,7,"['11', '28', '36', '71', '80', '90+1']",['63'],1.53,3.98,4.8,1.7,2.05,1.83,1.83
81,1274892,Ukraine Ukrainian Premier League,2021/2022,2021-10-16 08:00:00,11,Mariupol,Metalist 1925 Kharkiv,1,2,3,['3'],"['72', '90']",2.35,3.3,2.69,1.78,1.93,1.67,2.1
82,1274898,Ukraine Ukrainian Premier League,2021/2022,2021-10-16 11:00:00,11,Lviv,Dynamo Kyiv,1,4,5,['36'],"['38', '45+1', '58', '83']",9.29,5.2,1.25,1.55,2.29,2.0,1.73
83,1274896,Ukraine Ukrainian Premier League,2021/2022,2021-10-16 13:30:00,11,Dnipro-1,Kolos Kovalivka,2,0,2,"['23', '38']",[],1.63,3.8,4.48,1.68,2.06,1.67,2.1
84,1274894,Ukraine Ukrainian Premier League,2021/2022,2021-10-17 08:00:00,11,Minai,Desna,0,0,0,[],[],3.48,3.64,2.05,1.76,2.07,1.8,1.91
85,1274895,Ukraine Ukrainian Premier League,2021/2022,2021-10-17 13:30:00,11,Oleksandria,Vorskla,1,2,3,['53'],"['14', '39']",2.14,3.02,2.55,1.83,1.85,1.83,1.83
86,1274891,Ukraine Ukrainian Premier League,2021/2022,2021-10-18 13:30:00,11,Chornomorets,Veres Rivne,0,1,1,[],['17'],2.7,3.1,2.45,1.8,1.9,0.0,0.0
87,1274903,Ukraine Ukrainian Premier League,2021/2022,2021-10-22 11:00:00,12,Desna,Oleksandria,1,1,2,['35'],['28'],2.23,3.5,3.14,1.78,2.04,1.68,2.2
88,1274899,Ukraine Ukrainian Premier League,2021/2022,2021-10-22 13:30:00,12,Metalist 1925 Kharkiv,Inhulets,4,0,4,"['44', '63', '66', '83']",[],2.15,3.25,3.05,1.86,1.89,1.76,2.1
89,1274900,Ukraine Ukrainian Premier League,2021/2022,2021-10-23 08:00:00,12,Veres Rivne,Mariupol,2,0,2,"['64', '80']",[],1.75,3.25,4.33,2.0,1.73,0.0,0.0
90,1274905,Ukraine Ukrainian Premier League,2021/2022,2021-10-23 11:00:00,12,Vorskla,Shakhtar Donetsk,0,2,2,[],"['65', '79']",6.5,4.2,1.4,1.67,2.1,1.85,1.91
91,1274902,Ukraine Ukrainian Premier League,2021/2022,2021-10-23 13:30:00,12,Chornomorets,Lviv,1,1,2,['71'],['77'],2.25,3.1,2.9,2.1,1.67,1.75,2.03
92,1274901,Ukraine Ukrainian Premier League,2021/2022,2021-10-24 08:00:00,12,Rukh Vynnyky,Minai,2,2,4,"['48', '72']","['12', '67']",2.1,3.1,3.25,1.87,1.87,1.9,1.86
93,1274906,Ukraine Ukrainian Premier League,2021/2022,2021-10-24 11:00:00,12,Dynamo Kyiv,Dnipro-1,2,0,2,"['50', '70']",[],1.25,4.75,9.5,1.53,2.35,2.0,1.77
94,1274904,Ukraine Ukrainian Premier League,2021/2022,2021-10-24 13:30:00,12,Zorya,Kolos Kovalivka,1,0,1,['38'],[],1.55,4.1,6.1,1.9,1.9,1.95,1.81
95,1274914,Ukraine Ukrainian Premier League,2021/2022,2021-10-30 08:00:00,13,Mariupol,Dynamo Kyiv,2,3,5,"['4', '90+1']","['6', '29', '68']",9.16,6.38,1.15,1.5,2.4,2.32,1.57
96,1274913,Ukraine Ukrainian Premier League,2021/2022,2021-10-30 11:00:00,13,Shakhtar Donetsk,Desna,4,1,5,"['8', '26', '62', '63']",['23'],1.28,5.03,6.18,1.63,2.14,2.1,1.7
97,1274907,Ukraine Ukrainian Premier League,2021/2022,2021-10-30 13:30:00,13,Inhulets,Veres Rivne,0,0,0,[],[],2.33,3.13,3.17,2.25,1.57,0.0,0.0
98,1274911,Ukraine Ukrainian Premier League,2021/2022,2021-10-31 09:00:00,13,Kolos Kovalivka,Lviv,0,1,1,[],['83'],1.98,3.2,3.8,2.1,1.67,1.94,1.82
99,1274908,Ukraine Ukrainian Premier League,2021/2022,2021-10-31 12:00:00,13,Rukh Vynnyky,Oleksandria,0,0,0,[],[],3.3,3.0,2.2,2.3,1.57,2.0,1.77
100,1274912,Ukraine Ukrainian Premier League,2021/2022,2021-10-31 14:30:00,13,Metalist 1925 Kharkiv,Zorya,1,6,7,['6'],"['9', '38', '55', '71', '77', '90+2']",4.2,3.5,1.75,1.86,1.96,1.78,1.99
101,1274909,Ukraine Ukrainian Premier League,2021/2022,2021-11-01 12:00:00,13,Dnipro-1,Minai,4,0,4,"['9', '14', '30', '89']",[],1.4,4.2,8.0,1.67,2.1,1.9,1.86
102,1274910,Ukraine Ukrainian Premier League,2021/2022,2021-11-01 14:30:00,13,Vorskla,Chornomorets,0,0,0,[],[],1.44,3.9,7.0,1.8,1.91,2.0,1.77
103,1274917,Ukraine Ukrainian Premier League,2021/2022,2021-11-05 14:30:00,14,Oleksandria,Metalist 1925 Kharkiv,2,0,2,"['32', '73']",[],1.85,3.55,3.8,2.0,1.73,1.85,1.91
104,1274915,Ukraine Ukrainian Premier League,2021/2022,2021-11-06 09:00:00,14,Minai,Mariupol,0,2,2,[],"['45', '81']",1.99,3.45,3.05,2.03,1.7,1.63,2.18
105,1274922,Ukraine Ukrainian Premier League,2021/2022,2021-11-06 12:00:00,14,Dynamo Kyiv,Vorskla,1,2,3,['90+5'],"['34', '74']",1.34,4.65,6.4,1.58,2.24,2.0,1.77
106,1274916,Ukraine Ukrainian Premier League,2021/2022,2021-11-06 14:30:00,14,Chornomorets,Rukh Vynnyky,4,3,7,"['30', '38', '57', '83']","['67', '71', '79']",2.94,3.25,2.13,1.99,1.73,1.81,1.95
107,1274918,Ukraine Ukrainian Premier League,2021/2022,2021-11-07 09:00:00,14,Inhulets,Dnipro-1,0,1,1,[],['26'],4.6,3.65,1.62,1.92,1.96,1.92,1.84
108,1274921,Ukraine Ukrainian Premier League,2021/2022,2021-11-07 12:00:00,14,Kolos Kovalivka,Shakhtar Donetsk,1,3,4,['41'],"['15', '25', '72']",11.0,5.5,1.22,1.7,2.03,2.51,1.5
109,1274920,Ukraine Ukrainian Premier League,2021/2022,2021-11-07 12:00:00,14,Zorya,Veres Rivne,3,0,3,"['47', '49', '83']",[],1.55,3.7,5.5,1.99,1.82,0.0,0.0
110,1274919,Ukraine Ukrainian Premier League,2021/2022,2021-11-07 14:30:00,14,Lviv,Desna,0,2,2,[],"['51', '82']",3.04,3.5,2.3,2.1,1.74,1.88,1.88
111,1274930,Ukraine Ukrainian Premier League,2021/2022,2021-11-19 14:30:00,15,Chornomorets,Dynamo Kyiv,1,6,7,['44'],"['27', '30', '37', '48', '58', '82']",12.03,8.02,1.1,1.47,2.5,3.0,1.36
112,1274928,Ukraine Ukrainian Premier League,2021/2022,2021-11-20 09:00:00,15,Lviv,Zorya,2,1,3,"['1', '32']",['64'],4.95,3.9,1.54,1.65,2.1,1.8,1.91
113,1274929,Ukraine Ukrainian Premier League,2021/2022,2021-11-20 12:00:00,15,Shakhtar Donetsk,Rukh Vynnyky,2,0,2,"['86', '88']",[],1.11,7.4,15.5,1.58,2.3,2.38,1.53
114,1274925,Ukraine Ukrainian Premier League,2021/2022,2021-11-20 14:30:00,15,Dnipro-1,Oleksandria,3,1,4,"['28', '30', '41']",['19'],1.94,3.3,3.55,2.02,1.86,1.73,2.0
115,1274924,Ukraine Ukrainian Premier League,2021/2022,2021-11-21 09:00:00,15,Minai,Inhulets,2,2,4,"['39', '45+1']","['28', '80']",2.1,2.73,2.88,1.97,1.75,1.83,1.83
116,1274926,Ukraine Ukrainian Premier League,2021/2022,2021-11-21 12:00:00,15,Vorskla,Mariupol,5,1,6,"['16', '22', '65', '79', '82']",['61'],1.44,4.35,5.6,1.61,2.15,1.8,1.91
117,1274927,Ukraine Ukrainian Premier League,2021/2022,2021-11-21 14:30:00,15,Desna,Kolos Kovalivka,0,1,1,[],['67'],2.19,3.2,3.05,2.03,1.85,1.62,2.2
118,1274923,Ukraine Ukrainian Premier League,2021/2022,2021-11-22 14:30:00,15,Veres Rivne,Metalist 1925 Kharkiv,2,0,2,"['40', '61']",[],2.1,3.15,2.8,1.95,1.75,0.0,0.0
119,1274832,Ukraine Ukrainian Premier League,2021/2022,2021-11-24 09:00:00,3,Minai,Kolos Kovalivka,1,1,2,['50'],['90+6'],2.8,3.2,2.4,1.91,1.77,1.77,1.98
120,1274932,Ukraine Ukrainian Premier League,2021/2022,2021-11-26 14:30:00,16,Mariupol,Lviv,0,1,1,[],['62'],2.7,3.3,2.3,1.67,2.1,1.57,2.33
121,1274938,Ukraine Ukrainian Premier League,2021/2022,2021-11-27 09:00:00,16,Minai,Dynamo Kyiv,0,2,2,[],"['12', '90+6']",16.0,7.5,1.11,1.45,2.55,1.44,2.62
122,1274933,Ukraine Ukrainian Premier League,2021/2022,2021-11-27 12:00:00,16,Chornomorets,Desna,0,1,1,[],['28'],2.65,3.2,2.15,1.76,1.77,1.7,2.08
123,1274934,Ukraine Ukrainian Premier League,2021/2022,2021-11-27 14:30:00,16,Dnipro-1,Vorskla,5,1,6,"['1', '52', '54', '58', '62']",['84'],2.19,3.39,2.74,1.9,1.77,1.8,1.94
124,1274937,Ukraine Ukrainian Premier League,2021/2022,2021-11-28 09:00:00,16,Inhulets,Shakhtar Donetsk,0,1,1,[],['32'],13.0,6.75,1.13,1.48,2.47,2.75,1.43
125,1274931,Ukraine Ukrainian Premier League,2021/2022,2021-11-28 12:00:00,16,Rukh Vynnyky,Metalist 1925 Kharkiv,2,0,2,"['45+2', '70']",[],2.37,3.24,2.59,2.12,1.68,1.9,1.86
126,1274935,Ukraine Ukrainian Premier League,2021/2022,2021-11-28 14:30:00,16,Kolos Kovalivka,Veres Rivne,1,0,1,['64'],[],2.45,3.3,2.6,1.95,1.75,0.0,0.0
127,1274936,Ukraine Ukrainian Premier League,2021/2022,2021-11-29 14:30:00,16,Oleksandria,Zorya,0,1,1,[],['16'],2.7,3.02,2.25,1.94,1.88,1.83,1.93
128,1274945,Ukraine Ukrainian Premier League,2021/2022,2021-12-03 12:00:00,17,Shakhtar Donetsk,Lviv,6,1,7,"['45', '55', '77', '84', '87', '90']",['17'],1.13,6.2,16.0,1.57,2.3,2.75,1.43
129,1274946,Ukraine Ukrainian Premier League,2021/2022,2021-12-04 09:00:00,17,Veres Rivne,Dynamo Kyiv,0,3,3,[],"['21', '61', '65']",10.5,4.75,1.25,1.74,2.04,0.0,0.0
130,1274942,Ukraine Ukrainian Premier League,2021/2022,2021-12-04 12:00:00,17,Rukh Vynnyky,Vorskla,0,0,0,[],[],3.7,3.15,1.95,2.07,1.71,1.88,1.88
