Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Paulista A1,2021,2021-02-27 16:30:00,1,São Bento,Mirassol,1,2,3,['7'],"['45+1', '81']",3.35,3.1,2.1,2.36,2.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,Brazil Paulista A1,2021,2021-02-27 19:00:00,1,Novorizontino,Ponte Preta,1,1,2,['68'],['45'],2.63,3.15,2.43,2.2,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Paulista A1,2021,2021-02-28 18:00:00,1,Bragantino,Corinthians,0,0,0,[],[],1.95,3.2,3.6,2.15,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Paulista A1,2021,2021-02-28 19:00:00,1,Ferroviária,Inter de Limeira,1,0,1,['65'],[],2.2,2.95,3.2,2.2,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Paulista A1,2021,2021-02-28 19:00:00,1,Santo André,Santos,2,2,4,"['3', '51']","['5', '25']",3.0,3.0,2.3,2.1,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,Brazil Paulista A1,2021,2021-02-28 19:00:00,1,São Paulo,Botafogo SP,1,1,2,['75'],['48'],1.26,5.25,8.5,1.83,2.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Paulista A1,2021,2021-03-01 19:00:00,1,Guarani,Ituano,0,3,3,[],"['6', '8', '46']",2.65,2.65,2.85,2.35,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Paulista A1,2021,2021-03-02 19:00:00,2,Mirassol,Novorizontino,1,1,2,['17'],['37'],2.05,3.15,3.35,2.15,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Paulista A1,2021,2021-03-03 17:00:00,2,Inter de Limeira,São Paulo,0,4,4,[],"['5', '62', '76', '90+2']",5.2,4.2,1.13,2.05,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Brazil Paulista A1,2021,2021-03-03 17:00:00,2,Santos,Ferroviária,1,1,2,['30'],['66'],1.67,3.3,2.07,2.3,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Paulista A1,2021,2021-03-03 19:00:00,2,Corinthians,Palmeiras,2,2,4,"['36', '47']","['5', '25']",3.7,3.0,2.2,2.63,2.36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,Brazil Paulista A1,2021,2021-03-03 19:30:00,2,São Caetano,Bragantino,0,2,2,[],"['26', '35']",5.75,3.75,1.57,1.92,2.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Paulista A1,2021,2021-03-04 15:00:00,2,Ituano,São Bento,1,0,1,['45+4'],[],1.67,3.1,5.5,2.3,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Paulista A1,2021,2021-03-04 16:45:00,2,Botafogo SP,Guarani,0,1,1,[],['61'],1.65,3.2,2.12,2.4,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
