Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,3064929,Armenia First League,2022/2023,2022-08-10 10:45:00,2,West Armenia,Ararat II,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
12,3064926,Armenia First League,2022/2023,2022-08-10 10:45:00,2,BKMA II,Banants II,6,0,6,"['-1', '-1', '-1', '-1', '-1', '-1']",[],2.23,3.2,2.95,1.53,2.41,0,0
13,3064931,Armenia First League,2022/2023,2022-08-13 10:00:00,3,Lernayin Artsakh II,West Armenia,0,12,12,[],"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
14,3064930,Armenia First League,2022/2023,2022-08-13 10:30:00,3,Ararat II,Ararat-Armenia II,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
15,3064935,Armenia First League,2022/2023,2022-08-13 10:45:00,3,Alashkert II,Gandzasar,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0
16,3064934,Armenia First League,2022/2023,2022-08-14 10:00:00,3,Shirak II,BKMA II,1,3,4,['-1'],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
17,3064932,Armenia First League,2022/2023,2022-08-14 10:45:00,3,Pyunik II,Mika Yerevan,4,0,4,"['-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
18,3064933,Armenia First League,2022/2023,2022-08-14 12:30:00,3,Banants II,Gandzasar,1,2,3,['-1'],"['-1', '-1']",2.29,3.5,2.72,1.52,2.38,0,0
19,3064936,Armenia First League,2022/2023,2022-08-18 10:00:00,4,Ararat-Armenia II,Gandzasar,2,0,2,"['-1', '-1']",[],1.9,3.5,3.5,1.24,3.85,0,0
20,3064938,Armenia First League,2022/2023,2022-08-18 10:00:00,4,Gandzasar,Shirak II,2,0,2,"['-1', '-1']",[],1.55,3.8,4.75,1.4,2.8,0,0
21,3064941,Armenia First League,2022/2023,2022-08-18 10:00:00,4,Ararat II,Lernayin Artsakh II,4,0,4,"['-1', '-1', '-1', '-1']",[],1.02,14.0,20.0,1.07,7.4,0,0
22,3064939,Armenia First League,2022/2023,2022-08-19 10:00:00,4,Mika Yerevan,Banants II,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",3.8,4.0,1.57,0.0,0.0,0,0
23,3064940,Armenia First League,2022/2023,2022-08-20 10:00:00,4,West Armenia,Pyunik II,1,0,1,['-1'],[],1.18,6.4,11.0,1.21,4.1,0,0
24,3064942,Armenia First League,2022/2023,2022-08-23 09:30:00,5,Lernayin Artsakh II,Ararat-Armenia II,1,6,7,['-1'],"['-1', '-1', '-1', '-1', '-1', '-1']",5.3,3.05,1.66,0.0,0.0,0,0
25,3064945,Armenia First League,2022/2023,2022-08-24 09:30:00,5,Shirak II,Mika Yerevan,1,2,3,['-1'],"['-1', '-1']",2.06,3.25,3.05,1.8,2.0,0,0
26,3064943,Armenia First League,2022/2023,2022-08-24 10:00:00,5,Pyunik II,Ararat II,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
27,3064946,Armenia First League,2022/2023,2022-08-25 10:00:00,5,Alashkert II,Gandzasar,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",3.8,3.4,1.85,1.62,2.2,0,0
28,3064944,Armenia First League,2022/2023,2022-08-25 12:30:00,5,Banants II,West Armenia,1,3,4,['-1'],"['-1', '-1', '-1']",5.8,3.95,1.48,1.33,3.1,0,0
29,3064948,Armenia First League,2022/2023,2022-08-29 10:00:00,6,Ararat-Armenia II,BKMA II,0,2,2,[],"['-1', '-1']",1.86,3.33,3.98,1.54,2.33,0,0
30,3064953,Armenia First League,2022/2023,2022-08-30 10:00:00,6,Lernayin Artsakh II,Pyunik II,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",14.0,7.0,1.13,1.17,4.7,0,0
31,3064952,Armenia First League,2022/2023,2022-08-30 10:00:00,6,Ararat II,Banants II,7,3,10,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.2,6.8,10.5,1.22,3.7,0,0
32,3064950,Armenia First League,2022/2023,2022-08-30 10:00:00,6,Mika Yerevan,Alashkert II,4,2,6,"['-1', '-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
33,3064951,Armenia First League,2022/2023,2022-08-30 10:00:00,6,West Armenia,Shirak II,2,1,3,"['-1', '-1']",['-1'],1.3,5.2,9.1,1.5,2.33,0,0
34,3064949,Armenia First League,2022/2023,2022-08-30 10:00:00,6,Gandzasar,Gandzasar,2,0,2,"['-1', '-1']",[],1.42,4.3,6.45,1.42,2.66,0,0
35,3064956,Armenia First League,2022/2023,2022-09-04 09:00:00,7,Shirak II,Ararat II,0,1,1,[],['-1'],4.93,4.35,1.52,1.58,2.23,0,0
36,3064954,Armenia First League,2022/2023,2022-09-04 09:30:00,7,Pyunik II,Ararat-Armenia II,1,3,4,['-1'],"['-1', '-1', '-1']",2.04,3.7,2.95,1.53,2.41,0,0
37,3064957,Armenia First League,2022/2023,2022-09-04 09:30:00,7,Alashkert II,West Armenia,0,2,2,[],"['-1', '-1']",5.6,4.6,1.42,1.4,2.8,0,0
38,3064959,Armenia First League,2022/2023,2022-09-05 09:30:00,7,BKMA II,Gandzasar,1,1,2,['-1'],['-1'],1.77,3.45,4.1,1.48,2.55,0,0
39,3064958,Armenia First League,2022/2023,2022-09-05 12:30:00,7,Gandzasar,Mika Yerevan,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
40,3064955,Armenia First League,2022/2023,2022-09-06 12:30:00,7,Banants II,Lernayin Artsakh II,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
41,3064960,Armenia First League,2022/2023,2022-09-08 09:00:00,8,Ararat-Armenia II,Gandzasar,2,0,2,"['-1', '-1']",[],2.6,3.65,2.27,1.69,2.09,0,0
42,3064964,Armenia First League,2022/2023,2022-09-10 09:30:00,8,Lernayin Artsakh II,Shirak II,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",7.5,4.92,1.33,1.42,2.66,0,0
43,3064961,Armenia First League,2022/2023,2022-09-10 09:30:00,8,Mika Yerevan,BKMA II,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",5.25,4.2,1.51,1.34,2.97,0,0
44,3064962,Armenia First League,2022/2023,2022-09-11 09:30:00,8,West Armenia,Gandzasar,2,1,3,"['-1', '-1']",['-1'],1.27,5.2,7.75,1.47,2.51,0,0
45,3064963,Armenia First League,2022/2023,2022-09-11 09:30:00,8,Ararat II,Alashkert II,2,0,2,"['-1', '-1']",[],1.18,6.4,11.0,1.19,4.4,0,0
46,3064970,Armenia First League,2022/2023,2022-09-15 09:00:00,9,BKMA II,West Armenia,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",2.22,3.4,2.8,1.59,2.28,0,0
47,3064966,Armenia First League,2022/2023,2022-09-16 12:00:00,9,Banants II,Ararat-Armenia II,0,1,1,[],['-1'],2.9,3.3,2.2,1.45,2.65,0,0
48,3064975,Armenia First League,2022/2023,2022-09-29 08:00:00,10,Lernayin Artsakh II,Gandzasar,2,5,7,"['-1', '-1']","['-1', '-1', '-1', '-1', '-1']",52.84,6.57,1.03,0.0,0.0,0,0
49,3064973,Armenia First League,2022/2023,2022-09-29 08:00:00,10,West Armenia,Gandzasar,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0
50,3064972,Armenia First League,2022/2023,2022-09-29 08:00:00,10,Ararat-Armenia II,Mika Yerevan,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
51,3064977,Armenia First League,2022/2023,2022-09-29 12:00:00,10,Banants II,Shirak II,1,0,1,['-1'],[],2.15,3.5,2.85,1.4,2.8,0,0
52,3064976,Armenia First League,2022/2023,2022-09-30 08:00:00,10,Pyunik II,Alashkert II,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
53,3064974,Armenia First League,2022/2023,2022-10-02 08:00:00,10,Ararat II,BKMA II,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
54,3064979,Armenia First League,2022/2023,2022-10-08 08:00:00,11,Alashkert II,Banants II,0,7,7,[],"['-1', '-1', '-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
55,3064981,Armenia First League,2022/2023,2022-10-10 08:00:00,11,BKMA II,Lernayin Artsakh II,4,3,7,"['-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.08,8.0,19.0,1.11,6.0,0,0
56,3064982,Armenia First League,2022/2023,2022-10-10 08:00:00,11,Gandzasar,Ararat II,2,2,4,"['-1', '-1']","['-1', '-1']",1.88,3.57,3.37,1.56,2.27,0,0
57,3064978,Armenia First League,2022/2023,2022-10-10 08:00:00,11,Shirak II,Ararat-Armenia II,1,0,1,['-1'],[],5.2,4.17,1.52,1.56,2.27,0,0
58,3064980,Armenia First League,2022/2023,2022-10-12 08:00:00,11,Gandzasar,Pyunik II,3,1,4,"['-1', '-1', '-1']",['-1'],2.88,3.55,1.92,1.78,1.93,0,0
59,3064983,Armenia First League,2022/2023,2022-10-12 08:00:00,11,Mika Yerevan,West Armenia,1,2,3,['-1'],"['-1', '-1']",5.0,4.75,1.35,0.0,0.0,0,0
60,3064987,Armenia First League,2022/2023,2022-10-16 08:00:00,12,BKMA II,Pyunik II,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",1.76,3.95,3.72,1.33,3.07,0,0
61,3064986,Armenia First League,2022/2023,2022-10-16 08:00:00,12,Gandzasar,Lernayin Artsakh II,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
62,3064989,Armenia First League,2022/2023,2022-10-16 08:00:00,12,Alashkert II,Shirak II,2,2,4,"['-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
63,3064985,Armenia First League,2022/2023,2022-10-17 08:00:00,12,Mika Yerevan,Ararat II,0,3,3,[],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
64,3064988,Armenia First League,2022/2023,2022-10-18 08:00:00,12,Gandzasar,Banants II,3,0,3,"['-1', '-1', '-1']",[],2.34,3.5,2.66,1.37,2.84,0,0
65,3064984,Armenia First League,2022/2023,2022-10-18 08:00:00,12,Ararat-Armenia II,West Armenia,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",2.96,3.53,2.13,1.56,2.27,0,0
66,3064937,Armenia First League,2022/2023,2022-10-21 08:00:00,4,BKMA II,Alashkert II,2,1,3,"['-1', '-1']",['-1'],1.09,7.8,18.0,1.11,6.0,0,0
67,3064971,Armenia First League,2022/2023,2022-10-22 07:30:00,9,Gandzasar,Mika Yerevan,3,1,4,"['-1', '-1', '-1']",['-1'],1.75,3.84,4.08,1.48,2.35,0,0
68,3064967,Armenia First League,2022/2023,2022-10-22 08:00:00,9,Shirak II,Pyunik II,3,0,3,"['-1', '-1', '-1']",[],2.87,3.45,2.11,1.61,2.18,0,0
69,3064990,Armenia First League,2022/2023,2022-10-25 08:00:00,13,Alashkert II,Ararat-Armenia II,1,2,3,['-1'],"['-1', '-1']",10.25,5.55,1.23,1.37,2.84,0,0
70,3064995,Armenia First League,2022/2023,2022-10-25 08:00:00,13,Ararat II,West Armenia,0,2,2,[],"['-1', '-1']",1.78,3.95,3.4,1.42,2.66,0,0
71,3064991,Armenia First League,2022/2023,2022-10-26 07:30:00,13,Shirak II,Gandzasar,1,0,1,['-1'],[],2.08,3.15,3.3,1.58,2.3,0,0
72,3064994,Armenia First League,2022/2023,2022-10-26 07:30:00,13,Lernayin Artsakh II,Mika Yerevan,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
73,3064993,Armenia First League,2022/2023,2022-10-26 08:00:00,13,Pyunik II,Gandzasar,1,1,2,['-1'],['-1'],2.15,3.17,3.23,1.37,2.84,0,0
74,3064992,Armenia First League,2022/2023,2022-10-26 12:00:00,13,Banants II,BKMA II,1,1,2,['-1'],['-1'],2.91,3.43,2.2,1.68,2.06,0,0
75,3064999,Armenia First League,2022/2023,2022-10-30 07:30:00,14,Gandzasar,Banants II,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
76,3065000,Armenia First League,2022/2023,2022-10-31 08:00:00,14,BKMA II,Shirak II,3,1,4,"['-1', '-1', '-1']",['-1'],1.41,4.45,5.4,0.0,0.0,0,0
77,3064997,Armenia First League,2022/2023,2022-10-31 08:00:00,14,West Armenia,Lernayin Artsakh II,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
78,3064998,Armenia First League,2022/2023,2022-10-31 08:00:00,14,Mika Yerevan,Pyunik II,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
79,3065001,Armenia First League,2022/2023,2022-11-01 07:30:00,14,Gandzasar,Alashkert II,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],1.56,4.15,4.35,1.45,2.55,0,0
80,3064996,Armenia First League,2022/2023,2022-11-01 08:00:00,14,Ararat-Armenia II,Ararat II,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",2.25,3.55,2.65,1.53,2.4,0,0
81,3064965,Armenia First League,2022/2023,2022-11-05 07:00:00,8,Pyunik II,Banants II,2,0,2,"['-1', '-1']",[],1.78,4.5,3.2,1.3,3.3,0,0
82,3064968,Armenia First League,2022/2023,2022-11-05 07:30:00,9,Alashkert II,Lernayin Artsakh II,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.57,4.42,4.42,1.28,3.37,0,0
83,3064947,Armenia First League,2022/2023,2022-11-05 07:30:00,5,Gandzasar,BKMA II,1,5,6,['-1'],"['-1', '-1', '-1', '-1', '-1']",3.88,3.77,1.76,1.37,2.84,0,0
84,3065004,Armenia First League,2022/2023,2022-11-10 07:30:00,15,Shirak II,Gandzasar,0,1,1,[],['-1'],2.7,3.35,2.33,1.78,1.97,0,0
85,3065002,Armenia First League,2022/2023,2022-11-11 07:30:00,15,Gandzasar,Ararat-Armenia II,3,4,7,"['-1', '-1', '-1']","['-1', '-1', '-1', '-1']",3.5,3.85,1.8,1.45,2.65,0,0
86,3065003,Armenia First League,2022/2023,2022-11-11 07:30:00,15,Alashkert II,BKMA II,1,3,4,['-1'],"['-1', '-1', '-1']",6.2,5.0,1.35,1.28,3.45,0,0
87,3065006,Armenia First League,2022/2023,2022-11-11 07:30:00,15,Pyunik II,West Armenia,2,1,3,"['-1', '-1']",['-1'],4.2,3.85,1.66,1.36,3.0,0,0
88,3065007,Armenia First League,2022/2023,2022-11-11 07:30:00,15,Lernayin Artsakh II,Ararat II,0,2,2,[],"['-1', '-1']",25.0,9.4,1.05,1.14,5.2,0,0
89,3065005,Armenia First League,2022/2023,2022-11-11 11:30:00,15,Banants II,Mika Yerevan,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.62,4.6,3.9,1.35,2.93,0,0
90,3065012,Armenia First League,2022/2023,2022-11-20 07:00:00,16,Gandzasar,Alashkert II,9,0,9,"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
91,3065013,Armenia First League,2022/2023,2022-11-20 07:00:00,16,BKMA II,Gandzasar,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
92,3065008,Armenia First League,2022/2023,2022-11-21 07:00:00,16,Ararat-Armenia II,Lernayin Artsakh II,2,2,4,"['-1', '-1']","['-1', '-1']",1.06,8.5,19.75,1.06,7.4,0,0
93,3065009,Armenia First League,2022/2023,2022-11-21 07:00:00,16,Ararat II,Pyunik II,0,4,4,[],"['-1', '-1', '-1', '-1']",1.53,4.4,4.5,1.37,2.86,0,0
94,3065010,Armenia First League,2022/2023,2022-11-21 07:00:00,16,West Armenia,Banants II,1,1,2,['-1'],['-1'],1.48,4.4,4.88,1.41,2.69,0,0
95,3065011,Armenia First League,2022/2023,2022-11-21 07:00:00,16,Mika Yerevan,Shirak II,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
96,3065019,Armenia First League,2022/2023,2022-11-25 07:00:00,17,Pyunik II,Lernayin Artsakh II,5,1,6,"['-1', '-1', '-1', '-1', '-1']",['-1'],1.07,8.8,21.0,1.19,4.4,0,0
97,3065014,Armenia First League,2022/2023,2022-11-25 07:00:00,17,BKMA II,Ararat-Armenia II,0,1,1,[],['-1'],1.83,3.3,4.0,1.33,3.1,0,0
98,3065018,Armenia First League,2022/2023,2022-11-25 11:00:00,17,Banants II,Ararat II,1,2,3,['-1'],"['-1', '-1']",3.4,4.1,1.75,1.28,3.0,0,0
99,3065017,Armenia First League,2022/2023,2022-11-26 07:00:00,17,Shirak II,West Armenia,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
100,3065016,Armenia First League,2022/2023,2022-11-26 07:00:00,17,Alashkert II,Mika Yerevan,0,3,3,[],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
101,3065015,Armenia First League,2022/2023,2022-11-29 07:00:00,17,Gandzasar,Gandzasar,0,1,1,[],['-1'],4.1,4.0,1.66,1.48,2.55,0,0
102,3065020,Armenia First League,2022/2023,2022-12-01 07:00:00,18,Ararat-Armenia II,Pyunik II,2,1,3,"['-1', '-1']",['-1'],2.17,3.75,2.7,1.43,2.7,0,0
103,3065021,Armenia First League,2022/2023,2022-12-01 07:00:00,18,Lernayin Artsakh II,Banants II,1,2,3,['-1'],"['-1', '-1']",8.4,4.5,1.32,1.28,3.45,0,0
104,3065022,Armenia First League,2022/2023,2022-12-01 07:00:00,18,Ararat II,Shirak II,2,1,3,"['-1', '-1']",['-1'],1.37,4.7,6.4,1.52,2.41,0,0
105,3065023,Armenia First League,2022/2023,2022-12-01 07:00:00,18,West Armenia,Alashkert II,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],2.42,3.25,2.65,1.48,2.55,0,0
106,3065024,Armenia First League,2022/2023,2022-12-02 07:00:00,18,Mika Yerevan,Gandzasar,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
107,3065025,Armenia First League,2022/2023,2022-12-02 07:00:00,18,Gandzasar,BKMA II,1,0,1,['-1'],[],2.17,3.7,2.7,1.42,2.7,0,0
108,3064969,Armenia First League,2022/2023,2022-12-06 07:30:00,9,Gandzasar,Ararat II,1,3,4,['-1'],"['-1', '-1', '-1']",8.4,5.85,1.22,1.47,2.51,0,0
