Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
126,2529847,Peru Segunda División,2022,2022-08-21 17:30:00,8,Comerciantes Unidos,Union Huaral,3,1,4,"['40', '45', '52']",['45+1'],1.73,3.65,4.2,1.65,2.01,1.65,2.18
127,2529853,Peru Segunda División,2022,2022-08-27 17:00:00,9,Deportivo Coopsol,Real Garcilaso,1,2,3,['56'],"['22', '31']",5.75,3.5,1.53,1.95,1.85,1.95,1.75
128,2529852,Peru Segunda División,2022,2022-08-28 17:00:00,9,Santos,Alfonso Ugarte Puno,1,0,1,['73'],[],2.15,3.2,2.75,1.8,2.0,1.63,2.22
129,2529855,Peru Segunda División,2022,2022-08-28 17:00:00,9,Juan Aurich,Comerciantes Unidos,2,1,3,"['24', '30']",['45'],2.12,3.16,2.62,1.7,2.05,1.57,2.34
130,2529856,Peru Segunda División,2022,2022-08-28 17:00:00,9,Deportivo Llacuabamba,Molinos El Pirata,0,0,0,[],[],1.34,4.5,6.4,1.55,2.32,1.79,1.98
131,2529851,Peru Segunda División,2022,2022-08-28 17:30:00,9,Union Huaral,Unión Comercio,2,1,3,"['73', '90']",['90+6'],3.05,3.35,1.95,1.8,1.99,1.63,2.22
132,2529854,Peru Segunda División,2022,2022-08-28 17:30:00,9,Santa Rosa PNP,Sport Chavelines Juniors,3,2,5,"['16', '28', '33']","['57', '90+6']",1.5,4.3,4.2,1.62,2.18,1.72,2.07
133,2529862,Peru Segunda División,2022,2022-09-04 15:00:00,10,Unión Comercio,Juan Aurich,4,0,4,"['11', '46', '56', '68']",[],1.28,4.75,9.0,1.57,2.25,2.28,1.6
134,2529859,Peru Segunda División,2022,2022-09-04 17:00:00,10,Real Garcilaso,Union Huaral,2,0,2,"['2', '63']",[],1.17,7.5,12.0,1.36,3.1,2.0,1.71
135,2529861,Peru Segunda División,2022,2022-09-04 17:00:00,10,Molinos El Pirata,Santa Rosa PNP,1,1,2,['38'],['36'],2.63,3.2,2.38,1.8,2.0,1.62,2.23
136,2529858,Peru Segunda División,2022,2022-09-04 17:00:00,10,Alfonso Ugarte Puno,Deportivo Coopsol,1,0,1,['9'],[],1.5,3.9,5.75,1.7,2.05,1.83,1.93
137,2529860,Peru Segunda División,2022,2022-09-04 17:30:00,10,Comerciantes Unidos,Alianza Universidad,3,1,4,"['11', '41', '88']",['81'],1.53,3.75,4.7,1.7,2.04,1.89,1.87
138,2529857,Peru Segunda División,2022,2022-09-04 17:30:00,10,Sport Chavelines Juniors,Santos,1,2,3,['21'],"['19', '73']",4.25,3.4,1.7,1.83,1.87,1.38,2.92
139,2529863,Peru Segunda División,2022,2022-09-09 21:00:00,11,Alianza Universidad,Unión Comercio,1,1,2,['16'],['3'],2.88,3.3,2.2,1.9,1.9,1.61,2.25
140,2529866,Peru Segunda División,2022,2022-09-10 17:00:00,11,Deportivo Coopsol,Sport Chavelines Juniors,2,1,3,"['4', '88']",['51'],1.8,3.45,3.3,1.65,2.02,1.58,2.31
141,2529865,Peru Segunda División,2022,2022-09-11 17:00:00,11,Juan Aurich,Real Garcilaso,0,3,3,[],"['10', '37', '73']",3.9,3.6,1.73,1.75,2.05,1.73,2.0
142,2529868,Peru Segunda División,2022,2022-09-11 17:00:00,11,Santos,Molinos El Pirata,1,2,3,['86'],"['7', '71']",1.42,4.5,6.25,1.62,2.1,1.8,1.91
143,2529864,Peru Segunda División,2022,2022-09-11 17:30:00,11,Union Huaral,Alfonso Ugarte Puno,1,0,1,['5'],[],2.0,3.5,3.32,1.79,2.0,1.67,2.1
144,2529867,Peru Segunda División,2022,2022-09-11 17:30:00,11,Santa Rosa PNP,Deportivo Llacuabamba,6,2,8,"['16', '38', '49', '66', '81', '86']","['41', '59']",1.95,3.6,3.34,1.64,2.15,1.57,2.2
145,2529870,Peru Segunda División,2022,2022-09-17 17:00:00,12,Molinos El Pirata,Deportivo Coopsol,2,2,4,"['45+1', '81']","['11', '49']",1.95,3.3,3.4,1.85,1.95,1.66,2.05
146,2529873,Peru Segunda División,2022,2022-09-18 15:00:00,12,Unión Comercio,Comerciantes Unidos,4,0,4,"['23', '32', '70', '80']",[],1.55,4.0,4.25,1.6,2.2,1.57,2.25
147,2529872,Peru Segunda División,2022,2022-09-18 17:00:00,12,Real Garcilaso,Alianza Universidad,2,1,3,"['-1', '-1']",['-1'],1.4,4.2,6.5,1.67,2.15,0.0,0.0
148,2529874,Peru Segunda División,2022,2022-09-18 17:00:00,12,Alfonso Ugarte Puno,Juan Aurich,4,0,4,"['13', '62', '68', '72']",[],1.51,3.85,4.35,1.61,2.15,1.8,1.96
149,2529869,Peru Segunda División,2022,2022-09-18 17:00:00,12,Deportivo Llacuabamba,Santos,3,0,3,"['22', '48', '54']",[],1.84,3.5,3.15,1.61,2.15,1.57,2.34
150,2529871,Peru Segunda División,2022,2022-09-18 17:30:00,12,Sport Chavelines Juniors,Union Huaral,1,3,4,['88'],"['12', '57', '90']",2.7,3.5,2.03,1.56,2.28,1.57,2.33
151,2529877,Peru Segunda División,2022,2022-09-24 17:00:00,13,Juan Aurich,Sport Chavelines Juniors,3,0,3,"['21', '45+3', '80']",[],1.56,4.3,4.8,1.25,3.42,1.22,3.9
152,2529878,Peru Segunda División,2022,2022-09-24 17:00:00,13,Deportivo Coopsol,Deportivo Llacuabamba,2,0,2,"['31', '69']",[],1.75,3.5,3.6,1.64,2.12,1.62,2.1
153,2529879,Peru Segunda División,2022,2022-09-25 17:00:00,13,Santos,Santa Rosa PNP,5,0,5,"['6', '19', '23', '62', '67']",[],1.83,3.5,3.6,1.73,2.08,1.63,2.22
154,2529875,Peru Segunda División,2022,2022-09-25 17:00:00,13,Alianza Universidad,Alfonso Ugarte Puno,4,2,6,"['9', '87', '90+2', '90+6']","['55', '57']",1.8,3.5,3.8,1.7,2.1,1.47,2.5
155,2529876,Peru Segunda División,2022,2022-09-25 17:00:00,13,Comerciantes Unidos,Real Garcilaso,2,1,3,"['58', '71']",['41'],1.75,4.0,3.5,1.65,2.2,1.5,2.38
156,2529880,Peru Segunda División,2022,2022-09-25 17:00:00,13,Union Huaral,Molinos El Pirata,2,1,3,"['9', '89']",['27'],1.91,4.0,2.9,1.85,1.95,1.68,2.06
