Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1,1274433,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-16 15:00:00,1,Radnik Bijeljina,Leotar,0,1,1,[],['68'],2.2,3.3,2.95,1.94,1.79,1.83,1.8
2,1267736,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-17 16:00:00,1,Željezničar,Borac Banja Luka,1,1,2,['43'],['88'],5.0,3.9,1.55,1.77,2.05,1.83,1.8
3,1267732,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-18 14:00:00,1,Sloboda Tuzla,Rudar Prijedor,1,0,1,['80'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1267733,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-18 16:00:00,1,Široki Brijeg,Zrinjski,0,0,0,[],[],2.7,2.9,2.38,2.4,1.5,2.0,1.67
5,1267735,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-19 13:00:00,1,Sarajevo,FK Tuzla City,1,2,3,['35'],"['3', '80']",1.87,3.25,3.45,2.05,1.61,1.95,1.69
6,1267734,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-19 15:00:00,1,Velež,Posusje,2,0,2,"['49', '86']",[],1.29,4.5,8.2,2.08,1.67,2.6,1.38
7,1275052,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-24 14:00:00,2,Radnik Bijeljina,Sloboda Tuzla,1,2,3,['79'],"['73', '77']",2.4,2.9,2.85,2.15,1.54,1.95,1.71
8,1275055,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-24 16:00:00,2,FK Tuzla City,Željezničar,2,1,3,"['75', '80']",['72'],2.0,3.1,3.4,2.05,1.67,1.83,1.8
9,1275056,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-25 12:00:00,2,Posusje,Sarajevo,0,2,2,[],"['40', '72']",5.2,3.25,1.61,2.3,1.53,2.05,1.62
10,1275053,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-25 12:00:00,2,Rudar Prijedor,Široki Brijeg,1,1,2,['89'],['60'],3.8,3.1,1.87,2.1,1.67,1.87,1.77
11,1275057,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-25 16:00:00,2,Borac Banja Luka,Leotar,0,0,0,[],[],1.37,3.97,7.13,1.83,1.87,3.5,1.21
12,1275062,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-30 15:00:00,3,Sloboda Tuzla,Leotar,1,0,1,['6'],[],1.3,4.35,8.25,1.87,1.71,2.2,1.54
13,1275059,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-31 14:00:00,3,Željezničar,Posusje,1,0,1,['18'],[],1.31,4.3,7.25,1.83,1.74,2.15,1.57
14,1275060,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-07-31 16:00:00,3,Sarajevo,Zrinjski,0,2,2,[],"['25', '35']",2.35,2.9,2.9,2.1,1.57,1.91,1.74
15,1275063,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-01 16:00:00,3,Široki Brijeg,Radnik Bijeljina,0,0,0,[],[],1.34,4.2,6.75,1.91,1.71,2.25,1.53
16,1275061,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-02 15:00:00,3,Velež,Rudar Prijedor,0,2,2,[],"['2', '29']",1.38,3.95,6.6,1.87,1.93,1.83,1.77
17,1275067,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-07 12:00:00,4,Leotar,FK Tuzla City,0,2,2,[],"['1', '54']",4.75,3.25,1.8,1.67,2.1,1.91,1.69
18,1275064,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-07 14:00:00,4,Sloboda Tuzla,Široki Brijeg,0,0,0,[],[],2.05,3.0,3.2,2.15,1.54,1.95,1.65
19,1275068,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-07 16:00:00,4,Zrinjski,Željezničar,3,0,3,"['36', '41', '58']",[],1.47,3.8,5.5,1.83,1.77,1.91,1.69
20,1275066,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-08 11:55:00,4,Posusje,Borac Banja Luka,1,0,1,['44'],[],7.0,4.1,1.35,2.0,1.7,0.0,0.0
21,1275069,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-08 12:00:00,4,Rudar Prijedor,Sarajevo,0,2,2,[],"['23', '39']",4.8,3.0,1.69,2.55,1.45,2.15,1.56
22,1275065,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-08 14:00:00,4,Radnik Bijeljina,Velež,1,1,2,['41'],['81'],3.65,2.85,1.95,2.3,1.48,2.05,1.61
23,1275075,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-13 15:00:00,5,Široki Brijeg,Leotar,2,0,2,"['86', '90+6']",[],1.41,3.8,6.75,2.1,1.59,2.4,1.44
24,1275070,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-14 14:00:00,5,FK Tuzla City,Posusje,4,1,5,"['11', '15', '64', '90+4']",['85'],1.29,4.35,8.75,1.91,1.71,2.2,1.51
25,1275072,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-15 14:00:00,5,Sarajevo,Radnik Bijeljina,2,1,3,"['12', '39']",['65'],1.26,4.9,8.25,0.0,0.0,0.0,0.0
26,1275074,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-15 16:00:00,5,Velež,Sloboda Tuzla,0,2,2,[],"['27', '67']",1.61,3.35,4.75,0.0,0.0,0.0,0.0
27,1275073,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-16 13:00:00,5,Željezničar,Rudar Prijedor,2,0,2,"['55', '90+2']",[],1.61,3.45,4.6,1.87,1.74,1.87,1.74
28,1275071,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-16 15:00:00,5,Borac Banja Luka,Zrinjski,1,5,6,['45+2'],"['29', '35', '40', '56', '90+1']",2.5,3.1,2.4,2.15,1.56,2.0,1.65
29,1275079,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-21 14:00:00,6,Sloboda Tuzla,Sarajevo,1,2,3,['90+6'],"['15', '47']",3.24,3.25,2.12,1.67,2.1,0.0,0.0
30,1275080,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-21 16:00:00,6,Zrinjski,FK Tuzla City,1,1,2,['89'],['32'],1.71,3.35,3.95,1.87,1.74,1.83,1.74
31,1275081,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-22 12:00:00,6,Rudar Prijedor,Borac Banja Luka,1,1,2,['13'],['45+1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1275077,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-22 14:00:00,6,Radnik Bijeljina,Željezničar,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1275076,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-22 16:00:00,6,Široki Brijeg,Velež,0,1,1,[],['35'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1275078,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-25 12:00:00,6,Leotar,Posusje,2,2,4,"['47', '56']","['23', '32']",2.5,3.05,2.78,2.4,1.51,0.0,0.0
35,1275085,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-27 15:00:00,7,Sarajevo,Široki Brijeg,0,0,0,[],[],1.91,2.95,3.65,0.0,0.0,0.0,0.0
36,1275083,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-28 14:00:00,7,FK Tuzla City,Rudar Prijedor,3,2,5,"['30', '34', '89']","['44', '64']",1.6,3.6,4.6,2.05,1.65,0.0,0.0
37,1275084,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-28 16:00:00,7,Velež,Leotar,2,1,3,"['19', '26']",['54'],1.4,4.25,5.87,1.86,1.8,0.0,0.0
38,1275082,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-29 12:00:00,7,Posusje,Zrinjski,0,0,0,[],[],4.23,3.03,1.91,2.0,1.72,1.91,1.69
39,1275087,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-29 14:00:00,7,Borac Banja Luka,Radnik Bijeljina,4,3,7,"['21', '32', '45+1', '62']","['2', '3', '90+2']",1.4,3.95,6.0,1.95,1.69,2.05,1.61
40,1275086,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-08-29 16:00:00,7,Željezničar,Sloboda Tuzla,1,1,2,['90'],['79'],1.49,3.75,5.5,1.91,1.69,2.0,1.62
41,1275088,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-10 15:00:00,8,Velež,Sarajevo,1,1,2,['49'],['54'],2.1,2.8,3.3,0.0,0.0,0.0,0.0
42,1275090,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-11 11:30:00,8,Leotar,Zrinjski,0,1,1,[],['27'],5.75,3.35,1.53,0.0,0.0,0.0,0.0
43,1275092,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-11 14:00:00,8,Radnik Bijeljina,FK Tuzla City,1,3,4,['19'],"['22', '64', '85']",4.45,3.6,1.62,1.89,1.77,1.83,1.74
44,1275093,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-11 16:00:00,8,Sloboda Tuzla,Borac Banja Luka,1,1,2,['6'],['56'],3.4,3.0,2.05,2.15,1.61,1.95,1.67
45,1275091,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-12 11:30:00,8,Rudar Prijedor,Posusje,3,0,3,"['13', '53', '83']",[],1.77,3.0,4.15,0.0,0.0,0.0,0.0
46,1275089,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-12 16:00:00,8,Široki Brijeg,Željezničar,0,0,0,[],[],2.23,3.05,3.31,2.25,1.57,1.87,1.71
47,1275054,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-15 12:00:00,2,Zrinjski,Velež,2,1,3,"['33', '86']",['44'],1.74,3.15,4.05,0.0,0.0,0.0,0.0
48,1275098,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-17 13:00:00,9,Sarajevo,Leotar,0,1,1,[],['66'],1.31,4.2,8.25,2.0,1.62,2.5,1.4
49,1275097,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-17 15:00:00,9,Borac Banja Luka,Široki Brijeg,2,1,3,"['8', '10']",['39'],1.71,3.5,3.65,1.87,1.74,1.87,1.74
50,1275095,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-18 11:30:00,9,Posusje,Radnik Bijeljina,1,1,2,['90+1'],['11'],1.95,2.95,3.35,0.0,0.0,0.0,0.0
51,1275096,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-18 12:00:00,9,Željezničar,Velež,0,0,0,[],[],2.2,2.8,3.0,0.0,0.0,0.0,0.0
52,1275099,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-18 13:55:00,9,FK Tuzla City,Sloboda Tuzla,1,0,1,['90+1'],[],1.63,3.6,4.33,2.15,1.61,0.0,0.0
53,1275094,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-18 16:10:00,9,Zrinjski,Rudar Prijedor,3,0,3,"['10', '36', '59']",[],1.29,4.5,8.25,0.0,0.0,0.0,0.0
54,1275102,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-21 11:00:00,10,Sloboda Tuzla,Posusje,1,1,2,['45+1'],['71'],1.41,3.8,6.5,0.0,0.0,0.0,0.0
55,1275101,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-21 15:10:00,10,Velež,Borac Banja Luka,0,2,2,[],"['37', '81']",2.15,3.0,2.9,2.0,1.62,1.83,1.77
56,1275104,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-22 11:00:00,10,Leotar,Rudar Prijedor,2,1,3,"['-1', '-1']",['-1'],2.2,3.3,2.8,2.25,1.57,0.0,0.0
57,1275103,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-22 13:00:00,10,Radnik Bijeljina,Zrinjski,1,0,1,['7'],[],4.65,3.2,1.65,0.0,0.0,0.0,0.0
58,1275105,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-22 13:00:00,10,Široki Brijeg,FK Tuzla City,2,1,3,"['14', '19']",['40'],2.65,2.7,2.55,0.0,0.0,0.0,0.0
59,1275100,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-22 15:30:00,10,Sarajevo,Željezničar,2,0,2,"['31', '58']",[],2.05,2.8,3.4,0.0,0.0,0.0,0.0
60,1275107,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-25 10:00:00,11,Rudar Prijedor,Radnik Bijeljina,2,0,2,"['20', '58']",[],1.78,3.15,4.15,2.35,1.5,0.0,0.0
61,1275111,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-25 12:00:00,11,FK Tuzla City,Velež,2,1,3,"['3', '8']",['42'],1.76,3.2,3.95,2.15,1.7,0.0,0.0
62,1275110,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-25 14:00:00,11,Borac Banja Luka,Sarajevo,1,0,1,['47'],[],2.25,3.0,3.15,1.62,2.15,0.0,0.0
63,1275109,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-26 10:00:00,11,Posusje,Široki Brijeg,2,2,4,"['49', '64']","['82', '90']",3.8,3.24,1.94,2.25,1.57,0.0,0.0
64,1275106,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-26 12:00:00,11,Željezničar,Leotar,1,0,1,['44'],[],1.43,3.9,7.0,2.17,1.69,0.0,0.0
65,1275108,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-09-26 16:00:00,11,Zrinjski,Sloboda Tuzla,1,0,1,['73'],[],1.73,3.35,4.5,2.0,1.78,0.0,0.0
66,1415762,Bosnia and Herzegovina Premier League of Bosnia,2021/2022,2021-10-02 10:00:00,12,Posusje,Velež,2,4,6,"['81', '90']","['2', '35', '55', '82']",3.09,3.1,2.11,1.86,1.8,0.0,0.0
