Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,1357025,Bahrain Bahraini Premier League,2021/2022,2021-12-22 14:05:00,7,Al Najma,Al Riffa,0,3,3,[],"['18', '71', '81']",5.0,4.33,1.15,1.85,1.95,2.1,1.67
33,1357023,Bahrain Bahraini Premier League,2021/2022,2021-12-23 11:30:00,7,Khalidiya,Al Ahli,0,0,0,[],[],1.68,3.75,4.1,2.14,1.64,2.0,1.73
34,1357022,Bahrain Bahraini Premier League,2021/2022,2021-12-23 14:05:00,7,Budaiya,Muharraq,1,1,2,['4'],['67'],4.05,4.2,1.22,1.44,2.7,1.8,1.91
35,1357026,Bahrain Bahraini Premier League,2021/2022,2022-01-03 11:45:00,8,Al Ahli,Al-Hidd,0,0,0,[],[],2.45,3.1,1.49,1.98,1.83,1.8,1.91
36,1357027,Bahrain Bahraini Premier League,2021/2022,2022-01-03 14:20:00,8,Manama,Muharraq,3,0,3,"['33', '43', '45+3']",[],3.2,3.3,1.32,2.0,1.7,1.91,1.83
37,1357030,Bahrain Bahraini Premier League,2021/2022,2022-01-04 11:45:00,8,Khalidiya,Al Hala,2,0,2,"['68', '90+5']",[],1.21,3.6,4.05,2.15,1.65,2.2,1.62
38,1357028,Bahrain Bahraini Premier League,2021/2022,2022-01-04 14:20:00,8,East Riffa,Al Najma,3,2,5,"['37', '55', '90+1']","['33', '85']",1.35,3.2,2.95,2.25,1.62,2.1,1.67
39,1357029,Bahrain Bahraini Premier League,2021/2022,2022-01-05 12:00:00,8,Budaiya,Al Riffa,0,4,4,[],"['28', '73', '85', '90+4']",4.75,4.5,1.12,1.85,1.95,2.25,1.57
40,1357015,Bahrain Bahraini Premier League,2021/2022,2022-01-08 12:00:00,5,Al Hala,Muharraq,1,2,3,['25'],"['29', '42']",3.75,3.6,1.22,1.98,1.83,2.05,1.7
41,1357034,Bahrain Bahraini Premier League,2021/2022,2022-01-10 11:45:00,9,Budaiya,East Riffa,1,2,3,['51'],"['15', '90+6']",2.95,3.8,1.36,1.8,2.0,1.8,1.91
42,1357035,Bahrain Bahraini Premier League,2021/2022,2022-01-10 11:45:00,9,Khalidiya,Al Najma,3,0,3,"['38', '45', '75']",[],1.18,3.5,4.4,2.15,1.61,2.2,1.62
43,1357033,Bahrain Bahraini Premier League,2021/2022,2022-01-10 14:20:00,9,Manama,Al Riffa,0,2,2,[],"['7', '12']",2.6,3.4,1.43,1.85,1.95,1.73,2.0
44,1357032,Bahrain Bahraini Premier League,2021/2022,2022-01-13 11:45:00,9,Al-Hidd,Muharraq,0,2,2,[],"['16', '65']",3.4,3.5,1.28,2.05,1.68,2.0,1.72
45,1357031,Bahrain Bahraini Premier League,2021/2022,2022-01-13 14:20:00,9,Al Ahli,Al Hala,1,1,2,['65'],['39'],1.78,3.1,1.93,2.15,1.67,1.91,1.83
46,1550420,Bahrain Bahraini Premier League,2021/2022,2022-01-20 11:55:00,10,Khalidiya,Muharraq,1,0,1,['72'],[],1.78,3.75,1.93,2.23,1.58,2.0,1.73
47,1550421,Bahrain Bahraini Premier League,2021/2022,2022-01-20 14:30:00,10,Al Ahli,Al Najma,1,2,3,['66'],"['6', '87']",2.45,3.2,2.63,2.2,1.65,2.0,1.8
48,1550422,Bahrain Bahraini Premier League,2021/2022,2022-01-21 10:45:00,10,East Riffa,Al-Hidd,2,0,2,"['8', '68']",[],2.3,3.05,2.9,1.95,1.76,1.91,1.8
49,1550423,Bahrain Bahraini Premier League,2021/2022,2022-01-21 12:00:00,10,Al Riffa,Budaiya,1,0,1,['43'],[],1.1,5.5,6.75,1.57,2.25,2.38,1.53
50,1550424,Bahrain Bahraini Premier League,2021/2022,2022-01-21 13:20:00,10,Al Hala,Manama,0,0,0,[],[],4.0,3.75,1.67,1.9,1.9,1.91,1.8
51,1550425,Bahrain Bahraini Premier League,2021/2022,2022-02-11 10:55:00,11,Budaiya,Al Ahli,2,3,5,"['35', '66']","['13', '77', '85']",2.5,3.1,2.8,2.05,1.65,1.86,1.8
52,1550427,Bahrain Bahraini Premier League,2021/2022,2022-02-11 10:55:00,11,Manama,Al-Hidd,6,0,6,"['27', '45', '62', '79', '87', '90']",[],1.75,3.4,3.93,1.98,1.7,1.91,1.8
53,1550426,Bahrain Bahraini Premier League,2021/2022,2022-02-11 13:30:00,11,Al Hala,Muharraq,0,2,2,[],"['31', '84']",1.65,3.75,4.5,2.15,1.67,2.2,1.62
54,1550428,Bahrain Bahraini Premier League,2021/2022,2022-02-14 10:55:00,11,East Riffa,Al Najma,3,1,4,"['26', '44', '71']",['9'],1.95,3.1,3.6,1.9,1.8,1.91,1.8
55,1550429,Bahrain Bahraini Premier League,2021/2022,2022-02-14 13:30:00,11,Khalidiya,Al Riffa,0,1,1,[],['8'],2.1,3.5,1.63,2.25,1.62,2.1,1.67
56,1550430,Bahrain Bahraini Premier League,2021/2022,2022-02-18 11:00:00,12,Al Hala,Al Riffa,1,1,2,['11'],['28'],5.0,3.8,1.57,1.96,1.82,2.0,1.77
57,1550431,Bahrain Bahraini Premier League,2021/2022,2022-02-18 11:00:00,12,Khalidiya,Budaiya,4,1,5,"['21', '45+3', '56', '58']",['33'],1.3,4.5,9.5,2.02,1.72,2.2,1.58
58,1550432,Bahrain Bahraini Premier League,2021/2022,2022-02-18 13:35:00,12,East Riffa,Al Ahli,3,4,7,"['55', '57', '90+4']","['12', '24', '69', '90+8']",1.42,3.4,2.7,2.1,1.7,2.0,1.73
59,1550433,Bahrain Bahraini Premier League,2021/2022,2022-02-19 11:00:00,12,Manama,Al Najma,0,0,0,[],[],1.45,4.3,7.01,2.02,1.81,2.1,1.65
60,1550434,Bahrain Bahraini Premier League,2021/2022,2022-02-19 13:30:00,12,Al-Hidd,Muharraq,0,1,1,[],['60'],3.4,3.6,1.24,1.93,1.76,2.05,1.73
61,1550435,Bahrain Bahraini Premier League,2021/2022,2022-02-25 11:05:00,13,Manama,Al Ahli,3,1,4,"['10', '25', '87']",['69'],1.76,3.62,4.33,2.0,1.78,1.83,1.83
62,1550436,Bahrain Bahraini Premier League,2021/2022,2022-02-25 13:40:00,13,Budaiya,East Riffa,2,0,2,"['22', '33']",[],3.8,3.8,1.23,1.95,1.85,1.91,1.8
63,1550438,Bahrain Bahraini Premier League,2021/2022,2022-02-26 11:05:00,13,Al-Hidd,Al Riffa,2,2,4,"['50', '55']","['12', '81']",6.7,4.4,1.43,1.55,2.23,2.0,1.73
64,1550439,Bahrain Bahraini Premier League,2021/2022,2022-02-26 13:40:00,13,Muharraq,Al Najma,1,0,1,['66'],[],1.1,4.33,6.0,1.73,2.08,2.2,1.62
65,1550441,Bahrain Bahraini Premier League,2021/2022,2022-03-11 11:15:00,14,Al-Hidd,Khalidiya,0,1,1,[],['80'],2.45,3.0,1.49,2.5,1.5,2.2,1.62
66,1550442,Bahrain Bahraini Premier League,2021/2022,2022-03-11 13:50:00,14,Al Hala,Budaiya,1,0,1,['90+7'],[],1.9,3.28,3.85,2.08,1.67,2.0,1.73
67,1550440,Bahrain Bahraini Premier League,2021/2022,2022-03-13 12:30:00,14,Manama,East Riffa,1,0,1,['39'],[],2.0,3.1,3.4,2.2,1.65,2.0,1.73
68,1550443,Bahrain Bahraini Premier League,2021/2022,2022-03-14 11:15:00,14,Muharraq,Al Ahli,1,0,1,['90+1'],[],1.28,5.3,11.0,1.83,1.95,2.1,1.67
69,1550444,Bahrain Bahraini Premier League,2021/2022,2022-03-14 13:50:00,14,Al Najma,Al Riffa,2,0,2,"['9', '19']",[],9.0,4.75,1.25,1.75,2.05,2.2,1.62
70,1550437,Bahrain Bahraini Premier League,2021/2022,2022-04-03 15:30:00,13,Al Hala,Khalidiya,3,3,6,"['17', '41', '67']","['6', '62', '69']",3.15,3.0,1.33,2.25,1.57,2.06,1.74
71,1593161,Bahrain Bahraini Premier League,2021/2022,2022-04-08 14:30:00,15,Budaiya,Manama,1,0,1,['-1'],[],4.33,3.3,1.73,1.91,1.83,1.83,1.87
72,1593162,Bahrain Bahraini Premier League,2021/2022,2022-04-08 14:30:00,15,Al-Hidd,Al Hala,0,1,1,[],['5'],2.3,3.1,2.8,1.95,1.78,1.91,1.8
73,1593163,Bahrain Bahraini Premier League,2021/2022,2022-04-08 14:30:00,15,Muharraq,East Riffa,0,0,0,[],[],1.6,3.4,5.5,1.95,1.78,2.1,1.67
74,1593164,Bahrain Bahraini Premier League,2021/2022,2022-04-09 14:30:00,15,Al Najma,Khalidiya,0,0,0,[],[],5.8,3.5,1.48,2.05,1.7,2.2,1.62
75,1593165,Bahrain Bahraini Premier League,2021/2022,2022-04-09 14:30:00,15,Al Riffa,Al Ahli,2,0,2,"['28', '87']",[],1.16,5.2,12.5,1.81,1.92,2.2,1.62
76,1593168,Bahrain Bahraini Premier League,2021/2022,2022-04-15 14:30:00,16,Al Najma,Al Hala,2,3,5,"['31', '56']","['23', '28', '90+3']",2.9,2.95,2.35,2.02,1.84,1.73,2.0
77,1593167,Bahrain Bahraini Premier League,2021/2022,2022-04-15 14:45:00,16,Al Riffa,East Riffa,2,2,4,"['56', '75']","['23', '45+5']",1.33,4.5,8.25,1.93,1.93,2.1,1.67
78,1593166,Bahrain Bahraini Premier League,2021/2022,2022-04-15 17:00:00,16,Al-Hidd,Budaiya,2,3,5,"['11', '88']","['29', '87', '90+7']",2.15,3.0,3.25,1.88,1.84,1.85,1.85
79,1593170,Bahrain Bahraini Premier League,2021/2022,2022-04-16 14:30:00,16,Al Ahli,Khalidiya,0,2,2,[],"['36', '85']",4.25,3.55,1.72,2.04,1.84,1.91,1.8
80,1593169,Bahrain Bahraini Premier League,2021/2022,2022-04-16 14:30:00,16,Muharraq,Manama,1,2,3,['18'],"['24', '76']",2.12,3.1,3.3,2.43,1.5,2.0,1.73
81,1593171,Bahrain Bahraini Premier League,2021/2022,2022-04-21 15:30:00,17,Budaiya,Muharraq,3,2,5,"['11', '42', '55']","['73', '90+4']",1.95,3.25,1.75,1.93,1.78,1.86,1.92
82,1593172,Bahrain Bahraini Premier League,2021/2022,2022-04-21 15:30:00,17,Al Najma,Al-Hidd,1,2,3,['4'],"['15', '43']",2.0,3.2,1.71,1.95,1.85,1.73,2.0
83,1593174,Bahrain Bahraini Premier League,2021/2022,2022-04-21 15:30:00,17,Al Ahli,Al Hala,1,1,2,['60'],['90+7'],1.73,2.9,1.98,2.25,1.62,2.0,1.73
84,1593173,Bahrain Bahraini Premier League,2021/2022,2022-04-23 15:30:00,17,Al Riffa,Manama,0,0,0,[],[],1.55,3.85,5.8,2.3,1.53,2.0,1.73
85,1593175,Bahrain Bahraini Premier League,2021/2022,2022-04-23 15:30:00,17,Khalidiya,East Riffa,1,1,2,['56'],['41'],2.03,3.1,3.25,2.15,1.61,1.91,1.8
86,1593178,Bahrain Bahraini Premier League,2021/2022,2022-04-27 15:30:00,18,Al Ahli,Al-Hidd,1,1,2,['3'],['21'],1.21,4.2,4.0,1.65,2.2,1.8,1.91
87,1593180,Bahrain Bahraini Premier League,2021/2022,2022-04-27 15:30:00,18,East Riffa,Al Hala,1,2,3,['88'],"['40', '75']",1.3,3.5,3.25,2.1,1.7,2.0,1.73
88,1593176,Bahrain Bahraini Premier League,2021/2022,2022-04-27 15:30:00,18,Al Najma,Budaiya,0,2,2,[],"['31', '69']",4.33,3.5,1.7,2.0,1.79,1.73,2.0
89,1593177,Bahrain Bahraini Premier League,2021/2022,2022-04-28 15:30:00,18,Al Riffa,Muharraq,4,1,5,"['4', '13', '26', '69']",['82'],1.67,2.9,6.0,1.95,1.85,1.83,1.83
90,1593179,Bahrain Bahraini Premier League,2021/2022,2022-04-28 15:30:00,18,Khalidiya,Manama,1,2,3,['77'],"['6', '44']",2.0,3.0,1.68,2.5,1.5,2.2,1.62
