Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Austria Bundesliga,2021/2022,2021-07-23 15:30:00,1,Sturm Graz,Salzburg,1,3,4,['11'],"['69', '76', '85']",5.0,4.33,1.47,1.5,1.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,Austria Bundesliga,2021/2022,2021-07-24 12:00:00,1,Rapid Wien,Hartberg,0,2,2,[],"['41', '68']",1.44,4.2,6.5,1.6,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Austria Bundesliga,2021/2022,2021-07-24 12:00:00,1,Rheindorf Altach,LASK Linz,0,1,1,[],['35'],5.0,3.8,1.57,1.66,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Austria Bundesliga,2021/2022,2021-07-24 12:00:00,1,Wattens,Admira,1,1,2,['60'],['90+3'],1.73,3.8,4.33,1.8,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Austria Bundesliga,2021/2022,2021-07-25 12:00:00,1,Ried,Austria Wien,2,1,3,"['56', '67']",['75'],2.87,3.3,2.15,1.61,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,Austria Bundesliga,2021/2022,2021-07-25 12:00:00,1,Austria Klagenfurt,Wolfsberger AC,1,1,2,['90'],['25'],4.0,3.4,1.75,1.7,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Austria Bundesliga,2021/2022,2021-07-31 12:00:00,2,LASK Linz,Rapid Wien,1,1,2,['79'],['8'],2.17,3.34,2.71,2.2,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Austria Bundesliga,2021/2022,2021-07-31 12:00:00,2,Admira,Austria Klagenfurt,4,0,4,"['67', '70', '77', '90+1']",[],1.91,3.45,3.17,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,Austria Bundesliga,2021/2022,2021-07-31 12:00:00,2,Hartberg,Rheindorf Altach,1,2,3,['81'],"['16', '28']",1.91,3.45,3.17,1.83,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,Austria Bundesliga,2021/2022,2021-08-01 12:00:00,2,Austria Wien,Wattens,1,1,2,['80'],['45+3'],1.95,3.6,3.6,1.67,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,Austria Bundesliga,2021/2022,2021-08-01 12:00:00,2,Wolfsberger AC,Sturm Graz,1,4,5,['15'],"['25', '31', '32', '37']",3.1,3.5,2.15,1.67,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,Austria Bundesliga,2021/2022,2021-08-01 12:00:00,2,Salzburg,Ried,7,1,8,"['37', '41', '52', '62', '78', '90+1', '90+3']",['88'],1.13,8.5,15.0,1.22,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Austria Bundesliga,2021/2022,2021-08-07 12:00:00,3,Ried,Admira,2,1,3,"['14', '26']",['72'],1.8,3.75,3.75,1.8,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,Austria Bundesliga,2021/2022,2021-08-07 12:00:00,3,Austria Klagenfurt,Hartberg,4,3,7,"['4', '41', '51', '79']","['25', '61', '88']",2.6,3.4,2.4,1.62,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,Austria Bundesliga,2021/2022,2021-08-07 12:00:00,3,Sturm Graz,Rheindorf Altach,3,1,4,"['17', '59', '79']",['49'],1.62,4.0,4.33,1.51,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,Austria Bundesliga,2021/2022,2021-08-08 12:00:00,3,Rapid Wien,Wolfsberger AC,3,0,3,"['22', '52', '53']",[],1.76,4.1,3.95,1.53,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,Austria Bundesliga,2021/2022,2021-08-08 12:00:00,3,Wattens,LASK Linz,1,1,2,['28'],['60'],4.8,3.9,1.65,1.75,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,Austria Bundesliga,2021/2022,2021-08-08 12:00:00,3,Salzburg,Austria Wien,1,0,1,['71'],[],1.14,8.0,15.0,1.36,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Austria Bundesliga,2021/2022,2021-08-14 12:00:00,4,Admira,Salzburg,0,1,1,[],['81'],11.0,7.0,1.22,1.4,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Austria Bundesliga,2021/2022,2021-08-14 12:00:00,4,Hartberg,Ried,1,1,2,['56'],['45+1'],2.1,3.6,3.2,1.65,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,Austria Bundesliga,2021/2022,2021-08-14 12:00:00,4,Wolfsberger AC,Wattens,2,2,4,"['32', '66']","['5', '60']",1.9,4.0,3.35,1.62,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,Austria Bundesliga,2021/2022,2021-08-15 12:00:00,4,Austria Wien,Austria Klagenfurt,1,1,2,['71'],['57'],1.72,3.46,3.86,1.74,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Austria Bundesliga,2021/2022,2021-08-15 12:00:00,4,Rheindorf Altach,Rapid Wien,2,1,3,"['82', '90+1']",['58'],3.7,3.48,1.75,1.61,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,Austria Bundesliga,2021/2022,2021-08-15 12:00:00,4,LASK Linz,Sturm Graz,1,3,4,['85'],"['66', '83', '90+4']",1.75,3.47,3.69,1.72,1.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,Austria Bundesliga,2021/2022,2021-08-21 12:00:00,5,Wattens,Rheindorf Altach,0,0,0,[],[],2.0,3.55,3.55,1.69,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Austria Bundesliga,2021/2022,2021-08-21 12:00:00,5,Salzburg,Austria Klagenfurt,3,1,4,"['3', '70', '84']",['14'],1.12,9.75,19.0,1.32,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Austria Bundesliga,2021/2022,2021-08-21 12:00:00,5,Wolfsberger AC,Admira,3,0,3,"['20', '45+3', '90']",[],1.85,4.05,3.81,1.66,1.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,Austria Bundesliga,2021/2022,2021-08-22 12:00:00,5,Rapid Wien,Ried,3,0,3,"['41', '72', '81']",[],1.42,4.8,6.75,1.57,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,Austria Bundesliga,2021/2022,2021-08-22 12:00:00,5,Sturm Graz,Austria Wien,2,2,4,"['47', '51']","['19', '69']",1.69,3.95,4.55,1.62,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,Austria Bundesliga,2021/2022,2021-08-22 12:00:00,5,LASK Linz,Hartberg,1,1,2,['78'],['69'],1.47,4.55,6.0,1.57,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Austria Bundesliga,2021/2022,2021-08-28 12:00:00,6,Austria Klagenfurt,Wattens,2,1,3,"['36', '45+5']",['23'],2.6,3.55,2.45,1.57,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Austria Bundesliga,2021/2022,2021-08-28 12:00:00,6,Hartberg,Salzburg,0,1,1,[],['44'],10.25,7.0,1.22,1.33,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Austria Bundesliga,2021/2022,2021-08-28 12:00:00,6,Rheindorf Altach,Wolfsberger AC,1,2,3,['5'],"['43', '44']",2.63,3.46,2.17,2.25,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,Austria Bundesliga,2021/2022,2021-08-29 12:00:00,6,Austria Wien,Rapid Wien,1,1,2,['33'],['47'],2.82,3.37,2.09,1.72,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,Austria Bundesliga,2021/2022,2021-08-29 12:00:00,6,Admira,Sturm Graz,1,1,2,['70'],['35'],4.13,3.48,1.66,1.7,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,Austria Bundesliga,2021/2022,2021-08-29 12:00:00,6,Ried,LASK Linz,1,0,1,['17'],[],4.65,3.82,1.53,1.6,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Austria Bundesliga,2021/2022,2021-09-11 12:00:00,7,Wattens,Salzburg,1,3,4,['54'],"['28', '83', '88']",11.0,6.75,1.24,1.43,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38,Austria Bundesliga,2021/2022,2021-09-11 12:00:00,7,Rapid Wien,Admira,1,2,3,['45'],"['51', '84']",1.42,4.45,7.5,1.62,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Austria Bundesliga,2021/2022,2021-09-11 12:00:00,7,Wolfsberger AC,Hartberg,1,3,4,['51'],"['7', '18', '89']",1.57,4.25,5.25,1.57,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,Austria Bundesliga,2021/2022,2021-09-12 09:30:00,7,LASK Linz,Austria Wien,0,2,2,[],"['76', '90+5']",1.69,3.65,4.9,1.91,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Austria Bundesliga,2021/2022,2021-09-12 09:30:00,7,Rheindorf Altach,Ried,1,1,2,['24'],['1'],2.2,3.2,3.35,2.0,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Austria Bundesliga,2021/2022,2021-09-12 12:00:00,7,Sturm Graz,Austria Klagenfurt,2,1,3,"['31', '90+4']",['3'],1.36,5.25,7.25,1.54,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Austria Bundesliga,2021/2022,2021-09-18 12:00:00,8,Ried,Wolfsberger AC,3,3,6,"['62', '70', '90+4']","['19', '25', '57']",3.5,3.75,1.95,1.62,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,Austria Bundesliga,2021/2022,2021-09-18 12:00:00,8,Austria Wien,Rheindorf Altach,0,0,0,[],[],1.62,3.95,5.0,1.67,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Austria Bundesliga,2021/2022,2021-09-18 12:00:00,8,Admira,Hartberg,1,1,2,['17'],['83'],2.4,3.3,2.9,1.87,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Austria Bundesliga,2021/2022,2021-09-19 09:30:00,8,Austria Klagenfurt,LASK Linz,1,1,2,['55'],['45+1'],5.25,4.05,1.61,1.65,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Austria Bundesliga,2021/2022,2021-09-19 09:30:00,8,Sturm Graz,Wattens,5,0,5,"['25', '45+3', '48', '69', '85']",[],1.43,4.8,6.75,1.53,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,Austria Bundesliga,2021/2022,2021-09-19 12:00:00,8,Salzburg,Rapid Wien,2,0,2,"['79', '90+4']",[],1.27,6.0,9.5,1.43,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49,Austria Bundesliga,2021/2022,2021-09-25 12:00:00,9,Wattens,Ried,4,2,6,"['28', '31', '45', '63']","['59', '85']",2.15,3.5,3.2,1.71,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50,Austria Bundesliga,2021/2022,2021-09-25 12:00:00,9,Rheindorf Altach,Austria Klagenfurt,0,4,4,[],"['39', '48', '61', '66']",2.15,3.6,3.15,1.74,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,Austria Bundesliga,2021/2022,2021-09-25 12:00:00,9,Wolfsberger AC,Salzburg,0,2,2,[],"['15', '51']",7.25,5.25,1.37,1.43,1.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Austria Bundesliga,2021/2022,2021-09-26 09:30:00,9,Hartberg,Austria Wien,3,4,7,"['8', '45+8', '80']","['6', '12', '21', '70']",2.8,3.3,2.45,1.77,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,Austria Bundesliga,2021/2022,2021-09-26 09:30:00,9,LASK Linz,Admira,3,1,4,"['47', '63', '88']",['33'],1.41,4.65,7.25,1.69,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,Austria Bundesliga,2021/2022,2021-09-26 12:00:00,9,Rapid Wien,Sturm Graz,0,3,3,[],"['38', '71', '82']",2.35,3.4,2.8,1.71,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Austria Bundesliga,2021/2022,2021-10-02 12:00:00,10,Ried,Austria Klagenfurt,1,1,2,['4'],['56'],2.38,3.5,2.8,1.78,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Austria Bundesliga,2021/2022,2021-10-02 12:00:00,10,Wolfsberger AC,Austria Wien,1,0,1,['43'],[],2.2,3.6,3.1,1.73,1.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Austria Bundesliga,2021/2022,2021-10-02 12:00:00,10,Admira,Rheindorf Altach,2,0,2,"['8', '52']",[],2.0,3.6,3.6,1.9,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,Austria Bundesliga,2021/2022,2021-10-03 09:30:00,10,Rapid Wien,Wattens,5,2,7,"['45+2', '46', '60', '78', '90+3']","['37', '81']",1.42,4.75,6.0,1.5,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,Austria Bundesliga,2021/2022,2021-10-03 09:30:00,10,Hartberg,Sturm Graz,3,2,5,"['19', '21', '81']","['48', '87']",3.6,3.8,1.85,1.58,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Austria Bundesliga,2021/2022,2021-10-03 12:00:00,10,Salzburg,LASK Linz,3,1,4,"['19', '45+2', '57']",['90+2'],1.3,5.4,7.8,1.45,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61,Austria Bundesliga,2021/2022,2021-10-16 12:00:00,11,Rheindorf Altach,Salzburg,1,1,2,['14'],['9'],13.07,6.8,1.21,1.4,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Austria Bundesliga,2021/2022,2021-10-16 12:00:00,11,Austria Klagenfurt,Rapid Wien,1,1,2,['87'],['37'],3.81,3.75,1.92,1.67,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,Austria Bundesliga,2021/2022,2021-10-16 12:00:00,11,Austria Wien,Admira,2,2,4,"['18', '67']","['13', '74']",1.85,3.5,4.2,1.8,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64,Austria Bundesliga,2021/2022,2021-10-17 09:30:00,11,Wattens,Hartberg,2,2,4,"['44', '84']","['4', '49']",2.36,3.76,2.78,1.6,1.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,Austria Bundesliga,2021/2022,2021-10-17 09:30:00,11,LASK Linz,Wolfsberger AC,0,1,1,[],['55'],1.83,3.81,4.14,1.74,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Austria Bundesliga,2021/2022,2021-10-17 12:00:00,11,Sturm Graz,Ried,1,0,1,['32'],[],1.34,4.57,6.1,1.45,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Austria Bundesliga,2021/2022,2021-10-23 12:00:00,12,Austria Wien,Ried,4,1,5,"['4', '17', '54', '89']",['9'],1.53,4.0,5.0,1.67,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,Austria Bundesliga,2021/2022,2021-10-23 12:00:00,12,Admira,Wattens,0,1,1,[],['90'],2.18,3.55,3.41,1.93,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Austria Bundesliga,2021/2022,2021-10-23 12:00:00,12,Wolfsberger AC,Austria Klagenfurt,2,1,3,"['16', '51']",['46'],1.62,3.8,4.33,1.62,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,Austria Bundesliga,2021/2022,2021-10-24 09:30:00,12,Hartberg,Rapid Wien,1,1,2,['90+7'],['11'],3.18,3.46,1.9,1.62,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,Austria Bundesliga,2021/2022,2021-10-24 09:30:00,12,LASK Linz,Rheindorf Altach,0,1,1,[],['83'],1.43,4.0,5.49,1.67,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Austria Bundesliga,2021/2022,2021-10-24 12:00:00,12,Salzburg,Sturm Graz,4,1,5,"['5', '22', '74', '81']",['50'],1.25,5.07,7.62,1.44,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,Austria Bundesliga,2021/2022,2021-10-30 12:00:00,13,Ried,Salzburg,2,2,4,"['9', '90+2']","['83', '85']",12.0,7.0,1.15,1.36,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
74,Austria Bundesliga,2021/2022,2021-10-30 12:00:00,13,Austria Klagenfurt,Admira,3,3,6,"['9', '14', '49']","['11', '33', '82']",2.1,3.35,3.1,1.78,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,Austria Bundesliga,2021/2022,2021-10-30 12:00:00,13,Rheindorf Altach,Hartberg,0,2,2,[],"['16', '54']",2.7,3.5,2.3,1.63,1.57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Austria Bundesliga,2021/2022,2021-10-31 10:30:00,13,Sturm Graz,Wolfsberger AC,0,3,3,[],"['16', '64', '90+4']",1.88,3.7,3.75,1.62,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Austria Bundesliga,2021/2022,2021-10-31 10:30:00,13,Wattens,Austria Wien,1,1,2,['57'],['77'],2.75,3.5,2.38,1.73,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,Austria Bundesliga,2021/2022,2021-10-31 13:00:00,13,Rapid Wien,LASK Linz,3,2,5,"['41', '78', '86']","['17', '89']",1.95,3.5,3.4,1.71,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79,Austria Bundesliga,2021/2022,2021-11-06 13:00:00,14,Hartberg,Austria Klagenfurt,0,2,2,[],"['4', '34']",2.16,3.8,2.84,1.6,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Austria Bundesliga,2021/2022,2021-11-06 13:00:00,14,Admira,Ried,1,2,3,['18'],"['76', '86']",1.84,3.6,3.85,1.72,1.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,Austria Bundesliga,2021/2022,2021-11-06 13:00:00,14,Austria Wien,Salzburg,0,1,1,[],['65'],6.4,5.0,1.38,1.5,1.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Austria Bundesliga,2021/2022,2021-11-07 10:30:00,14,LASK Linz,Wattens,3,0,3,"['36', '52', '90+3']",[],1.47,4.4,5.8,1.57,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,Austria Bundesliga,2021/2022,2021-11-07 13:00:00,14,Wolfsberger AC,Rapid Wien,4,1,5,"['22', '31', '45+1', '63']",['33'],2.62,3.64,2.49,1.67,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,Austria Bundesliga,2021/2022,2021-11-20 13:00:00,15,Salzburg,Admira,0,0,0,[],[],1.09,9.0,18.5,1.33,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Austria Bundesliga,2021/2022,2021-11-20 13:00:00,15,Rapid Wien,Rheindorf Altach,1,0,1,['47'],[],1.36,4.9,7.1,1.6,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Austria Bundesliga,2021/2022,2021-11-20 13:00:00,15,Ried,Hartberg,1,0,1,['34'],[],2.52,3.5,2.52,1.67,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Austria Bundesliga,2021/2022,2021-11-21 10:30:00,15,Wattens,Wolfsberger AC,5,1,6,"['25', '38', '62', '77', '85']",['45'],2.87,3.4,2.05,1.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88,Austria Bundesliga,2021/2022,2021-11-21 10:30:00,15,Austria Klagenfurt,Austria Wien,0,0,0,[],[],2.43,3.34,2.38,1.66,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Austria Bundesliga,2021/2022,2021-11-21 13:00:00,15,Sturm Graz,LASK Linz,3,3,6,"['44', '64', '80']","['26', '32', '36']",1.99,3.65,3.3,1.7,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
