Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
326,Bulgaria Second League,2021/2022,2022-05-14 09:45:00,37,Dobrudzha 1919,FK Minyor Pernik,3,2,5,"['73', '79', '80']","['22', '76']",3.87,3.17,1.94,1.96,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,Bulgaria Second League,2021/2022,2022-05-14 12:00:00,37,Septemvri Sofia,Montana,1,1,2,['20'],['62'],1.14,5.15,4.5,1.91,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
328,Bulgaria Second League,2021/2022,2022-05-14 12:00:00,37,Spartak Varna,Sportist Svoge,1,1,2,['48'],['90'],1.2,3.45,3.75,1.91,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
329,Bulgaria Second League,2021/2022,2022-05-14 12:00:00,37,Hebar 1918,Marek,3,0,3,"['50', '59', '84']",[],1.14,4.0,4.5,2.0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,Bulgaria Second League,2021/2022,2022-05-14 12:00:00,37,Maritsa Plovdiv,Sozopol,3,2,5,"['14', '47', '55']","['26', '51']",1.05,5.46,7.0,1.95,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
331,Bulgaria Second League,2021/2022,2022-05-15 12:00:00,37,Ludogorets II,Septemvri Simitli,4,0,4,"['4', '32', '77', '87']",[],1.16,4.5,4.2,1.78,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,Bulgaria Second League,2021/2022,2022-05-15 14:30:00,37,Lovech,Etar,0,1,1,[],['10'],4.16,3.44,1.82,1.85,1.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Bulgaria Second League,2021/2022,2022-05-16 12:00:00,37,CSKA 1948 Sofia II,Botev Plovdiv II,0,0,0,[],[],1.18,3.8,4.0,1.84,1.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Bulgaria Second League,2021/2022,2022-05-20 10:45:00,38,Yantra 2019,Ludogorets II,1,2,3,['75'],"['60', '80']",2.69,3.13,2.42,1.95,1.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
335,Bulgaria Second League,2021/2022,2022-05-20 19:00:00,38,FK Minyor Pernik,Levski Lom,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
336,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Marek,Strumska slava,4,2,6,"['11', '21', '37', '64']","['4', '79']",2.2,2.9,3.1,2.25,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Montana,Spartak Varna,1,1,2,['27'],['42'],2.32,3.64,2.61,2.03,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Sportist Svoge,CSKA 1948 Sofia II,4,4,8,"['7', '20', '57', '79']","['12', '41', '49', '70']",2.88,3.32,2.27,2.0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Botev Plovdiv II,Maritsa Plovdiv,2,2,4,"['34', '79']","['38', '45']",1.62,4.03,4.49,1.63,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
340,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Sozopol,Lovech,0,4,4,[],"['8', '29', '54', '75']",1.75,3.3,4.0,1.91,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Etar,Dobrudzha 1919,3,2,5,"['5', '44', '55']","['84', '90+3']",1.22,5.25,13.0,1.61,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
342,Bulgaria Second League,2021/2022,2022-05-21 10:45:00,38,Septemvri Simitli,Hebar 1918,1,2,3,['68'],"['20', '38']",7.29,4.76,1.35,1.88,1.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
