Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
89,2962251,South Africa Premier Soccer League,2022/2023,2022-10-25 12:00:00,0,Real Kings,Golden Arrows,3,1,4,"['7', '43', '89']",['32'],2.33,2.82,2.98,2.25,1.6,1.91,1.78
90,2962255,South Africa Premier Soccer League,2022/2023,2022-10-25 14:30:00,0,Cape Town City,Chippa United,2,1,3,"['72', '84']",['31'],1.98,2.89,3.7,2.65,1.44,2.11,1.63
91,2962252,South Africa Premier Soccer League,2022/2023,2022-10-25 15:30:00,0,Maritzburg United,Mamelodi Sundowns,0,5,5,[],"['26', '29', '45', '67', '76']",4.25,3.1,1.78,2.3,1.6,2.16,1.6
92,2962249,South Africa Premier Soccer League,2022/2023,2022-10-26 14:30:00,0,Marumo Gallants,AmaZulu,0,0,0,[],[],2.64,2.84,2.76,2.99,1.34,2.38,1.55
93,2962272,South Africa Premier Soccer League,2022/2023,2022-10-28 14:30:00,0,Maritzburg United,Golden Arrows,0,2,2,[],"['28', '45+1']",2.35,2.87,2.9,2.37,1.53,1.6,2.2
94,2962273,South Africa Premier Soccer League,2022/2023,2022-10-29 10:30:00,0,Orlando Pirates,Kaizer Chiefs,0,1,1,[],['74'],2.2,2.88,3.4,2.6,1.44,2.11,1.63
95,2962274,South Africa Premier Soccer League,2022/2023,2022-10-29 12:30:00,0,Marumo Gallants,Cape Town City,2,1,3,"['42', '90+5']",['84'],3.0,2.7,2.5,2.9,1.36,2.28,1.6
96,2962275,South Africa Premier Soccer League,2022/2023,2022-10-29 13:00:00,0,Real Kings,Mamelodi Sundowns,0,3,3,[],"['45', '85', '89']",4.95,3.22,1.76,2.29,1.56,2.14,1.67
97,2962278,South Africa Premier Soccer League,2022/2023,2022-10-30 10:30:00,0,TS Galaxy,Sekhukhune United,1,1,2,['27'],['36'],2.11,2.75,3.01,2.9,1.36,2.35,1.55
98,2962276,South Africa Premier Soccer League,2022/2023,2022-10-30 10:30:00,0,AmaZulu,Stellenbosch,1,0,1,['31'],[],2.28,2.9,3.3,2.55,1.45,2.2,1.62
99,2962277,South Africa Premier Soccer League,2022/2023,2022-10-30 10:30:00,0,Chippa United,Richards Bay,3,3,6,"['55', '76', '78']","['42', '45+3', '67']",2.49,2.63,2.72,2.6,1.44,2.1,1.63
100,2962279,South Africa Premier Soccer League,2022/2023,2022-10-30 12:30:00,0,SuperSport United,Moroka Swallows,1,1,2,['55'],['90'],1.88,3.2,4.0,2.35,1.53,2.05,1.7
101,2962285,South Africa Premier Soccer League,2022/2023,2022-12-30 10:30:00,0,Mamelodi Sundowns,Orlando Pirates,2,0,2,"['41', '63']",[],1.7,3.35,4.6,2.2,1.6,2.2,1.62
102,2962286,South Africa Premier Soccer League,2022/2023,2022-12-30 12:30:00,0,Cape Town City,Real Kings,2,1,3,"['37', '90+1']",['44'],2.05,2.9,3.6,2.35,1.56,2.1,1.67
103,2962283,South Africa Premier Soccer League,2022/2023,2022-12-30 12:30:00,0,Stellenbosch,Chippa United,1,1,2,['50'],['62'],2.15,2.7,3.85,2.59,1.39,2.5,1.5
104,2962280,South Africa Premier Soccer League,2022/2023,2022-12-30 14:30:00,0,SuperSport United,Marumo Gallants,1,0,1,['56'],[],1.83,2.84,4.64,2.56,1.4,2.5,1.5
105,2962281,South Africa Premier Soccer League,2022/2023,2022-12-30 14:30:00,0,Maritzburg United,TS Galaxy,1,2,3,['38'],"['40', '77']",2.44,2.81,2.87,2.71,1.36,2.5,1.5
106,2962284,South Africa Premier Soccer League,2022/2023,2022-12-31 10:30:00,0,Golden Arrows,Kaizer Chiefs,0,2,2,[],"['14', '37']",2.9,2.92,2.31,2.4,1.5,2.1,1.67
107,2962282,South Africa Premier Soccer League,2022/2023,2022-12-31 10:30:00,0,Richards Bay,Moroka Swallows,1,0,1,['11'],[],2.15,2.85,3.5,2.6,1.44,2.2,1.62
108,2962287,South Africa Premier Soccer League,2022/2023,2022-12-31 12:30:00,0,Sekhukhune United,AmaZulu,0,0,0,[],[],2.2,2.88,3.35,2.75,1.4,2.38,1.53
109,2962260,South Africa Premier Soccer League,2022/2023,2023-01-03 12:00:00,0,Cape Town City,SuperSport United,0,1,1,[],['82'],2.35,2.95,2.95,2.12,1.64,1.91,1.8
110,2962263,South Africa Premier Soccer League,2022/2023,2023-01-03 14:30:00,0,Mamelodi Sundowns,Moroka Swallows,2,0,2,"['63', '67']",[],1.38,4.0,8.0,1.95,1.76,2.25,1.6
111,2962262,South Africa Premier Soccer League,2022/2023,2023-01-03 14:30:00,0,Real Kings,TS Galaxy,0,0,0,[],[],1.78,3.2,4.4,2.11,1.65,1.85,1.91
112,2962261,South Africa Premier Soccer League,2022/2023,2023-01-03 14:30:00,0,Sekhukhune United,Marumo Gallants,3,2,5,"['28', '49', '77']","['29', '90+4']",2.4,2.9,2.79,2.89,1.36,2.15,1.62
113,2962288,South Africa Premier Soccer League,2022/2023,2023-01-06 14:30:00,0,Moroka Swallows,Chippa United,2,0,2,"['34', '70']",[],6.5,3.4,1.57,2.12,1.68,2.2,1.62
114,2962289,South Africa Premier Soccer League,2022/2023,2023-01-06 14:30:00,0,Richards Bay,Mamelodi Sundowns,0,2,2,[],"['39', '66']",6.5,3.45,1.55,2.16,1.66,2.2,1.64
115,2962290,South Africa Premier Soccer League,2022/2023,2023-01-07 10:30:00,0,Golden Arrows,SuperSport United,2,1,3,"['19', '41']",['85'],2.76,3.0,2.44,2.28,1.5,2.0,1.73
116,2962291,South Africa Premier Soccer League,2022/2023,2023-01-07 10:30:00,0,Marumo Gallants,Maritzburg United,0,1,1,[],['79'],2.2,2.75,3.6,3.0,1.36,2.5,1.5
117,2962292,South Africa Premier Soccer League,2022/2023,2023-01-07 12:30:00,0,Cape Town City,Orlando Pirates,2,1,3,"['31', '74']",['20'],2.6,2.8,2.8,2.81,1.38,2.1,1.7
118,2962293,South Africa Premier Soccer League,2022/2023,2023-01-07 15:00:00,0,Kaizer Chiefs,Sekhukhune United,0,1,1,[],['49'],1.87,3.1,4.2,2.65,1.42,2.15,1.67
119,2962294,South Africa Premier Soccer League,2022/2023,2023-01-08 10:30:00,0,Real Kings,AmaZulu,2,0,2,"['12', '85']",[],2.44,2.8,3.2,2.6,1.44,2.2,1.62
120,2962295,South Africa Premier Soccer League,2022/2023,2023-01-08 12:30:00,0,TS Galaxy,Stellenbosch,0,0,0,[],[],2.28,2.55,3.45,3.04,1.33,2.38,1.55
