Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
22,1343698,South Africa Premier Soccer League,2021/2022,2021-09-12 12:00:00,0,Mamelodi Sundowns,Kaizer Chiefs,2,0,2,"['8', '63']",[],1.87,2.9,4.05,2.0,1.67,1.87,1.77
23,1343695,South Africa Premier Soccer League,2021/2022,2021-09-14 12:00:00,0,AmaZulu,SuperSport United,0,0,0,[],[],2.7,2.7,2.7,2.94,1.37,2.35,1.52
24,1343704,South Africa Premier Soccer League,2021/2022,2021-09-18 10:00:00,0,Chippa United,Orlando Pirates,1,3,4,['12'],"['29', '58', '78']",4.5,2.6,1.91,2.65,1.39,2.2,1.54
25,1343700,South Africa Premier Soccer League,2021/2022,2021-09-18 12:00:00,0,Cape Town City,Stellenbosch,0,3,3,[],"['31', '83', '90']",2.1,2.85,3.5,2.29,1.55,1.95,1.71
26,1343699,South Africa Premier Soccer League,2021/2022,2021-09-18 12:00:00,0,Baroka,Sekhukhune United,1,0,1,['42'],[],2.25,2.9,3.1,2.5,1.47,2.2,1.56
27,1343701,South Africa Premier Soccer League,2021/2022,2021-09-18 12:00:00,0,Kaizer Chiefs,Real Kings,1,4,5,['74'],"['34', '66', '75', '90+5']",1.62,3.4,5.25,2.59,1.44,2.25,1.53
28,1343702,South Africa Premier Soccer League,2021/2022,2021-09-19 10:00:00,0,Moroka Swallows,SuperSport United,0,3,3,[],"['62', '63', '71']",2.7,2.5,2.75,2.55,1.42,2.1,1.61
29,1343706,South Africa Premier Soccer League,2021/2022,2021-09-19 12:00:00,0,Mamelodi Sundowns,TS Galaxy,3,0,3,"['57', '58', '84']",[],1.56,3.2,6.0,2.15,1.57,2.15,1.57
30,1343705,South Africa Premier Soccer League,2021/2022,2021-09-22 10:00:00,0,Golden Arrows,AmaZulu,2,2,4,"['30', '77']","['24', '79']",2.4,2.55,3.15,2.25,1.54,1.91,1.74
31,1343703,South Africa Premier Soccer League,2021/2022,2021-09-22 12:00:00,0,Maritzburg United,Marumo Gallants,1,0,1,['90+1'],[],2.23,2.9,3.45,2.25,1.57,1.91,1.74
32,1343713,South Africa Premier Soccer League,2021/2022,2021-09-24 12:00:00,0,Moroka Swallows,Cape Town City,0,0,0,[],[],2.09,3.14,3.52,2.43,1.52,1.93,1.78
33,1343707,South Africa Premier Soccer League,2021/2022,2021-09-25 10:00:00,0,AmaZulu,Baroka,1,0,1,['15'],[],2.35,2.95,3.27,2.63,1.45,2.26,1.63
34,1343708,South Africa Premier Soccer League,2021/2022,2021-09-25 10:00:00,0,Orlando Pirates,Mamelodi Sundowns,0,2,2,[],"['54', '72']",2.6,2.8,3.05,2.54,1.48,2.02,1.71
35,1343710,South Africa Premier Soccer League,2021/2022,2021-09-25 10:00:00,0,Sekhukhune United,Golden Arrows,1,1,2,['82'],['52'],2.52,2.8,3.16,2.46,1.51,0.0,0.0
36,1343709,South Africa Premier Soccer League,2021/2022,2021-09-25 12:00:00,0,SuperSport United,Maritzburg United,2,1,3,"['10', '90+4']",['58'],1.65,3.35,5.25,2.07,1.77,2.0,1.79
37,1343711,South Africa Premier Soccer League,2021/2022,2021-09-25 12:00:00,0,Stellenbosch,Chippa United,2,1,3,"['10', '38']",['25'],2.2,2.7,3.5,2.82,1.4,2.17,1.63
38,1343712,South Africa Premier Soccer League,2021/2022,2021-09-26 10:00:00,0,Real Kings,TS Galaxy,4,2,6,"['4', '28', '44', '85']","['77', '90+2']",1.7,3.25,4.8,1.6,2.3,2.04,1.71
39,1343714,South Africa Premier Soccer League,2021/2022,2021-09-26 12:00:00,0,Marumo Gallants,Kaizer Chiefs,0,0,0,[],[],3.86,3.13,2.01,2.38,1.52,1.8,1.91
40,1343717,South Africa Premier Soccer League,2021/2022,2021-10-02 10:30:00,0,TS Galaxy,Sekhukhune United,0,1,1,[],['79'],2.0,2.95,4.15,2.32,1.54,2.1,1.67
41,1343716,South Africa Premier Soccer League,2021/2022,2021-10-02 10:30:00,0,Chippa United,SuperSport United,0,0,0,[],[],2.99,2.82,2.51,2.56,1.45,2.1,1.7
42,1343715,South Africa Premier Soccer League,2021/2022,2021-10-02 10:30:00,0,AmaZulu,Kaizer Chiefs,1,1,2,['48'],['90+5'],2.75,2.85,2.74,2.29,1.55,2.0,1.75
43,1343718,South Africa Premier Soccer League,2021/2022,2021-10-02 12:00:00,0,Baroka,Stellenbosch,1,1,2,['20'],['10'],2.55,2.89,2.91,2.41,1.5,2.1,1.68
44,1343719,South Africa Premier Soccer League,2021/2022,2021-10-02 12:30:00,0,Cape Town City,Orlando Pirates,1,1,2,['54'],['13'],3.9,2.99,2.04,2.23,1.58,2.0,1.75
45,1343720,South Africa Premier Soccer League,2021/2022,2021-10-03 10:30:00,0,Real Kings,Maritzburg United,2,1,3,"['71', '90+4']",['86'],2.38,2.7,3.2,2.47,1.48,2.0,1.7
46,1343721,South Africa Premier Soccer League,2021/2022,2021-10-03 10:30:00,0,Golden Arrows,Marumo Gallants,3,1,4,"['51', '65', '90+1']",['75'],2.05,3.0,3.9,2.75,1.4,2.38,1.5
47,1343722,South Africa Premier Soccer League,2021/2022,2021-10-03 12:30:00,0,Mamelodi Sundowns,Moroka Swallows,3,0,3,"['29', '78', '89']",[],1.79,3.32,4.64,2.4,1.51,2.2,1.62
48,1343723,South Africa Premier Soccer League,2021/2022,2021-10-16 10:30:00,0,Sekhukhune United,Cape Town City,1,0,1,['50'],[],3.6,2.8,2.3,2.48,1.5,2.1,1.67
49,1343725,South Africa Premier Soccer League,2021/2022,2021-10-16 12:00:00,0,SuperSport United,Baroka,2,0,2,"['53', '56']",[],1.82,3.05,4.3,2.35,1.56,2.04,1.72
50,1343724,South Africa Premier Soccer League,2021/2022,2021-10-16 12:30:00,0,Kaizer Chiefs,Chippa United,4,0,4,"['12', '31', '70', '90+1']",[],2.11,2.85,3.55,2.45,1.52,2.0,1.75
51,1343726,South Africa Premier Soccer League,2021/2022,2021-10-17 10:30:00,0,Moroka Swallows,Stellenbosch,1,1,2,['43'],['45'],2.37,2.71,3.5,2.75,1.4,2.22,1.6
52,1343728,South Africa Premier Soccer League,2021/2022,2021-10-19 10:30:00,0,Marumo Gallants,Real Kings,2,2,4,"['48', '73']","['76', '90+4']",2.36,3.11,2.47,2.16,1.66,1.91,1.8
53,1343729,South Africa Premier Soccer League,2021/2022,2021-10-19 12:30:00,0,TS Galaxy,AmaZulu,0,1,1,[],['56'],2.75,2.75,2.5,2.55,1.45,2.1,1.68
54,1343727,South Africa Premier Soccer League,2021/2022,2021-10-20 10:30:00,0,Golden Arrows,Mamelodi Sundowns,0,1,1,[],['58'],4.6,3.05,1.81,1.95,1.75,2.02,1.73
55,1343730,South Africa Premier Soccer League,2021/2022,2021-10-20 12:30:00,0,Maritzburg United,Orlando Pirates,0,0,0,[],[],3.5,2.88,2.1,2.55,1.45,2.05,1.68
56,1343731,South Africa Premier Soccer League,2021/2022,2021-10-23 10:30:00,0,Maritzburg United,TS Galaxy,1,0,1,['46'],[],1.95,3.1,3.6,2.05,1.67,1.83,1.9
57,1343732,South Africa Premier Soccer League,2021/2022,2021-10-23 12:30:00,0,Cape Town City,Golden Arrows,4,3,7,"['22', '24', '39', '58']","['61', '81', '87']",2.37,3.06,3.06,2.38,1.53,1.86,1.71
58,1343733,South Africa Premier Soccer League,2021/2022,2021-10-24 10:30:00,0,Chippa United,Moroka Swallows,0,0,0,[],[],3.0,2.63,2.8,3.0,1.33,2.1,1.76
59,1343734,South Africa Premier Soccer League,2021/2022,2021-10-24 12:30:00,0,SuperSport United,Kaizer Chiefs,1,2,3,['45+3'],"['45+1', '49']",2.08,3.18,3.56,2.38,1.53,2.0,1.83
60,1343737,South Africa Premier Soccer League,2021/2022,2021-10-27 10:30:00,0,Stellenbosch,Marumo Gallants,1,0,1,['27'],[],2.07,3.06,3.68,2.55,1.45,2.25,1.57
61,1343736,South Africa Premier Soccer League,2021/2022,2021-10-27 12:30:00,0,Sekhukhune United,AmaZulu,2,0,2,"['48', '51']",[],3.4,2.5,2.45,3.0,1.33,2.63,1.44
62,1343735,South Africa Premier Soccer League,2021/2022,2021-10-28 12:30:00,0,Orlando Pirates,Real Kings,1,1,2,['45'],['32'],1.59,3.64,5.6,2.25,1.57,2.0,1.62
63,1343742,South Africa Premier Soccer League,2021/2022,2021-11-02 10:30:00,0,Kaizer Chiefs,Stellenbosch,0,1,1,[],['38'],2.15,2.88,3.25,2.38,1.53,2.15,1.67
64,1343741,South Africa Premier Soccer League,2021/2022,2021-11-02 12:00:00,0,Golden Arrows,Moroka Swallows,0,0,0,[],[],2.5,2.7,2.9,2.51,1.49,2.18,1.65
65,1343744,South Africa Premier Soccer League,2021/2022,2021-11-02 12:00:00,0,TS Galaxy,Baroka,2,1,3,"['41', '90+1']",['17'],2.38,2.63,3.13,2.57,1.47,2.22,1.63
66,1343743,South Africa Premier Soccer League,2021/2022,2021-11-02 12:30:00,0,Orlando Pirates,Sekhukhune United,2,1,3,"['76', '77']",['41'],1.5,3.4,6.5,2.57,1.47,2.65,1.46
67,1343739,South Africa Premier Soccer League,2021/2022,2021-11-02 12:30:00,0,Real Kings,SuperSport United,2,1,3,"['90', '90+2']",['30'],3.0,2.9,2.55,2.54,1.48,2.13,1.68
68,1343740,South Africa Premier Soccer League,2021/2022,2021-11-03 12:00:00,0,Cape Town City,Chippa United,1,0,1,['89'],[],1.95,3.1,3.75,2.41,1.5,2.2,1.64
69,1343746,South Africa Premier Soccer League,2021/2022,2021-11-03 12:30:00,0,Mamelodi Sundowns,Maritzburg United,1,0,1,['56'],[],1.35,4.4,7.75,1.98,1.74,2.2,1.62
70,1343745,South Africa Premier Soccer League,2021/2022,2021-11-04 10:30:00,0,AmaZulu,Marumo Gallants,0,0,0,[],[],1.91,3.0,4.2,2.82,1.4,2.38,1.53
71,1343747,South Africa Premier Soccer League,2021/2022,2021-11-05 12:30:00,0,SuperSport United,TS Galaxy,2,1,3,"['72', '75']",['63'],1.57,3.55,5.5,2.1,1.67,2.05,1.76
72,1343748,South Africa Premier Soccer League,2021/2022,2021-11-06 10:30:00,0,Kaizer Chiefs,Orlando Pirates,2,1,3,"['49', '90+2']",['87'],2.63,2.92,2.52,2.75,1.4,2.15,1.71
73,1343750,South Africa Premier Soccer League,2021/2022,2021-11-06 12:00:00,0,Stellenbosch,Golden Arrows,0,0,0,[],[],2.1,3.1,3.2,2.38,1.54,1.95,1.83
74,1343751,South Africa Premier Soccer League,2021/2022,2021-11-07 10:30:00,0,Real Kings,Baroka,1,1,2,['28'],['12'],1.93,3.15,3.5,2.02,1.75,1.76,2.05
75,1343752,South Africa Premier Soccer League,2021/2022,2021-11-07 10:30:00,0,Chippa United,Maritzburg United,0,0,0,[],[],3.1,2.7,2.5,2.67,1.44,2.1,1.74
76,1343754,South Africa Premier Soccer League,2021/2022,2021-11-07 10:30:00,0,Moroka Swallows,Sekhukhune United,0,1,1,[],['90'],2.05,2.88,3.85,2.67,1.44,2.3,1.6
77,1343753,South Africa Premier Soccer League,2021/2022,2021-11-07 12:30:00,0,Marumo Gallants,Mamelodi Sundowns,0,4,4,[],"['24', '78', '87', '90']",4.3,3.25,1.72,2.3,1.58,2.2,1.62
78,1343749,South Africa Premier Soccer League,2021/2022,2021-11-07 13:00:00,0,AmaZulu,Cape Town City,2,0,2,"['24', '45+2']",[],2.4,2.8,3.32,2.7,1.43,2.15,1.62
79,1343757,South Africa Premier Soccer League,2021/2022,2021-11-20 10:30:00,0,Stellenbosch,AmaZulu,2,2,4,"['59', '70']","['74', '88']",2.44,2.72,3.1,2.85,1.37,2.3,1.57
80,1343755,South Africa Premier Soccer League,2021/2022,2021-11-20 10:30:00,0,Golden Arrows,Orlando Pirates,0,0,0,[],[],3.13,2.9,2.2,2.45,1.53,1.9,1.83
81,1343758,South Africa Premier Soccer League,2021/2022,2021-11-20 12:00:00,0,Baroka,Chippa United,0,1,1,[],['75'],2.16,2.76,3.4,2.94,1.35,2.2,1.62
82,1343756,South Africa Premier Soccer League,2021/2022,2021-11-20 12:30:00,0,Sekhukhune United,Real Kings,1,0,1,['50'],[],2.82,2.74,2.5,2.65,1.42,2.1,1.71
83,1343760,South Africa Premier Soccer League,2021/2022,2021-11-20 12:30:00,0,SuperSport United,Marumo Gallants,1,2,3,['4'],"['37', '85']",1.54,3.6,5.2,2.35,1.56,2.38,1.53
84,1343759,South Africa Premier Soccer League,2021/2022,2021-11-20 12:30:00,0,Cape Town City,Mamelodi Sundowns,0,0,0,[],[],4.7,3.15,1.69,2.1,1.67,1.9,1.86
85,1343761,South Africa Premier Soccer League,2021/2022,2021-11-21 10:30:00,0,TS Galaxy,Moroka Swallows,1,0,1,['7'],[],3.02,2.71,2.76,2.94,1.35,2.25,1.6
86,1343762,South Africa Premier Soccer League,2021/2022,2021-11-21 14:00:00,0,Maritzburg United,Kaizer Chiefs,0,1,1,[],['63'],3.1,2.88,2.23,2.35,1.53,2.0,1.75
87,1343763,South Africa Premier Soccer League,2021/2022,2021-11-24 12:00:00,0,Marumo Gallants,Maritzburg United,0,0,0,[],[],2.77,2.47,2.62,2.63,1.45,2.1,1.67
88,1343764,South Africa Premier Soccer League,2021/2022,2021-11-24 12:30:00,0,Stellenbosch,Orlando Pirates,0,3,3,[],"['20', '22', '48']",2.9,2.63,2.65,2.44,1.49,2.15,1.64
89,1343765,South Africa Premier Soccer League,2021/2022,2021-11-24 12:30:00,0,Kaizer Chiefs,AmaZulu,1,1,2,['20'],['76'],2.25,2.8,3.3,2.45,1.49,2.07,1.69
90,1343766,South Africa Premier Soccer League,2021/2022,2021-11-24 12:30:00,0,Mamelodi Sundowns,SuperSport United,2,2,4,"['45', '49']","['69', '80']",1.7,3.4,4.6,2.1,1.68,1.86,1.86
91,1343847,South Africa Premier Soccer League,2021/2022,2021-11-27 10:30:00,0,Mamelodi Sundowns,Sekhukhune United,2,0,2,"['20', '59']",[],1.45,3.25,9.5,2.55,1.45,3.0,1.36
92,1343768,South Africa Premier Soccer League,2021/2022,2021-11-27 10:30:00,0,TS Galaxy,Cape Town City,2,2,4,"['3', '89']","['1', '62']",2.71,2.8,2.36,2.35,1.53,2.1,1.67
93,1343767,South Africa Premier Soccer League,2021/2022,2021-11-28 10:30:00,0,Golden Arrows,Baroka,3,2,5,"['13', '30', '84']","['68', '80']",2.23,2.78,3.2,2.52,1.46,2.1,1.68
94,1343769,South Africa Premier Soccer League,2021/2022,2021-11-28 10:30:00,0,Real Kings,Stellenbosch,1,0,1,['59'],[],2.49,2.77,2.8,2.4,1.5,2.1,1.7
95,1343770,South Africa Premier Soccer League,2021/2022,2021-11-28 10:30:00,0,Moroka Swallows,Kaizer Chiefs,1,3,4,['63'],"['43', '45+1', '53']",3.15,2.94,2.17,2.56,1.45,2.1,1.68
96,1343850,South Africa Premier Soccer League,2021/2022,2021-11-28 12:30:00,0,Maritzburg United,AmaZulu,1,1,2,['85'],['11'],2.49,2.74,2.87,2.5,1.5,2.1,1.68
97,1343773,South Africa Premier Soccer League,2021/2022,2021-12-01 12:15:00,0,Marumo Gallants,TS Galaxy,3,1,4,"['33', '39', '84']",['90+3'],2.4,2.57,3.23,2.75,1.4,2.2,1.62
98,1343771,South Africa Premier Soccer League,2021/2022,2021-12-02 15:00:00,0,Orlando Pirates,Baroka,0,0,0,[],[],1.58,3.45,5.0,2.15,1.62,2.05,1.57
99,1343776,South Africa Premier Soccer League,2021/2022,2021-12-04 10:30:00,0,Moroka Swallows,Maritzburg United,1,1,2,['88'],['45'],2.8,2.8,2.65,3.2,1.3,2.5,1.5
100,1343775,South Africa Premier Soccer League,2021/2022,2021-12-04 10:30:00,0,Chippa United,Golden Arrows,1,2,3,['34'],"['7', '52']",2.55,2.7,2.6,2.65,1.42,2.15,1.65
101,1343772,South Africa Premier Soccer League,2021/2022,2021-12-04 10:30:00,0,AmaZulu,Real Kings,0,0,0,[],[],2.38,2.75,2.59,2.55,1.45,2.11,1.67
102,1343774,South Africa Premier Soccer League,2021/2022,2021-12-04 15:15:00,0,Stellenbosch,Mamelodi Sundowns,1,1,2,['43'],['59'],6.25,3.25,1.6,2.55,1.45,2.39,1.52
103,1343778,South Africa Premier Soccer League,2021/2022,2021-12-05 10:30:00,0,SuperSport United,Sekhukhune United,0,1,1,[],['87'],1.83,3.0,4.2,2.75,1.4,2.2,1.63
104,1343779,South Africa Premier Soccer League,2021/2022,2021-12-07 12:30:00,0,TS Galaxy,Chippa United,3,1,4,"['17', '84', '90+2']",['5'],2.25,2.8,3.13,2.75,1.4,2.1,1.71
105,1343780,South Africa Premier Soccer League,2021/2022,2021-12-07 14:30:00,0,Cape Town City,Maritzburg United,3,2,5,"['11', '48', '82']","['70', '87']",2.2,2.63,3.5,3.2,1.3,2.3,1.62
106,1343784,South Africa Premier Soccer League,2021/2022,2021-12-08 10:30:00,0,Mamelodi Sundowns,Real Kings,3,2,5,"['6', '65', '72']","['81', '90+1']",1.37,4.2,7.0,1.94,1.82,2.15,1.66
107,1343782,South Africa Premier Soccer League,2021/2022,2021-12-08 12:00:00,0,Baroka,Moroka Swallows,0,1,1,[],['69'],2.6,2.6,2.9,3.0,1.33,2.4,1.53
108,1343786,South Africa Premier Soccer League,2021/2022,2021-12-08 12:00:00,0,Stellenbosch,SuperSport United,0,1,1,[],['90+2'],2.55,2.8,2.8,2.4,1.5,2.1,1.7
109,1343785,South Africa Premier Soccer League,2021/2022,2021-12-08 12:00:00,0,Sekhukhune United,Marumo Gallants,0,1,1,[],['65'],2.45,2.65,3.05,2.89,1.36,2.38,1.53
110,1343781,South Africa Premier Soccer League,2021/2022,2021-12-08 12:30:00,0,AmaZulu,Orlando Pirates,1,1,2,['45'],['29'],2.85,2.65,2.6,2.73,1.4,2.15,1.65
111,1343787,South Africa Premier Soccer League,2021/2022,2021-12-11 10:30:00,0,Chippa United,AmaZulu,1,1,2,['26'],['24'],2.82,2.69,2.54,2.9,1.36,2.26,1.58
112,1343789,South Africa Premier Soccer League,2021/2022,2021-12-11 10:30:00,0,Moroka Swallows,Marumo Gallants,0,1,1,[],['85'],2.07,2.99,3.86,2.99,1.34,2.63,1.44
113,1343790,South Africa Premier Soccer League,2021/2022,2021-12-11 10:30:00,0,Baroka,Cape Town City,0,0,0,[],[],2.7,2.75,2.75,2.4,1.5,2.04,1.71
114,1343788,South Africa Premier Soccer League,2021/2022,2021-12-11 12:30:00,0,Orlando Pirates,TS Galaxy,2,0,2,"['14', '50']",[],1.63,3.35,5.4,2.43,1.5,2.26,1.58
115,1343791,South Africa Premier Soccer League,2021/2022,2021-12-11 15:15:00,0,SuperSport United,Mamelodi Sundowns,0,1,1,[],['9'],3.65,2.7,2.2,2.45,1.52,2.04,1.71
116,1343792,South Africa Premier Soccer League,2021/2022,2021-12-12 10:30:00,0,Real Kings,Golden Arrows,0,0,0,[],[],2.17,2.94,3.58,2.43,1.5,2.08,1.68
117,1343794,South Africa Premier Soccer League,2021/2022,2021-12-12 12:00:00,0,Maritzburg United,Stellenbosch,0,0,0,[],[],2.6,2.92,2.82,2.62,1.43,2.19,1.62
118,1343793,South Africa Premier Soccer League,2021/2022,2021-12-12 13:00:00,0,Kaizer Chiefs,Sekhukhune United,2,0,2,"['24', '87']",[],2.25,2.99,3.36,2.62,1.43,2.1,1.71
119,1343795,South Africa Premier Soccer League,2021/2022,2021-12-14 10:30:00,0,AmaZulu,Chippa United,2,2,4,"['64', '82']","['22', '29']",1.82,3.0,4.6,2.82,1.4,2.3,1.54
120,1343796,South Africa Premier Soccer League,2021/2022,2021-12-14 12:00:00,0,Marumo Gallants,Cape Town City,0,0,0,[],[],3.3,2.95,2.15,2.6,1.47,2.2,1.62
121,1343798,South Africa Premier Soccer League,2021/2022,2021-12-14 12:30:00,0,Mamelodi Sundowns,Baroka,2,1,3,"['45+3', '83']",['71'],1.22,5.3,11.5,1.87,1.88,2.6,1.41
122,1343797,South Africa Premier Soccer League,2021/2022,2021-12-14 14:30:00,0,Moroka Swallows,Orlando Pirates,1,1,2,['15'],['3'],3.4,2.55,2.45,2.82,1.4,2.2,1.57
123,1343800,South Africa Premier Soccer League,2021/2022,2021-12-17 12:15:00,0,Marumo Gallants,AmaZulu,0,1,1,[],['87'],2.8,2.65,2.65,2.9,1.36,2.38,1.5
124,1343799,South Africa Premier Soccer League,2021/2022,2021-12-17 14:30:00,0,Mamelodi Sundowns,Orlando Pirates,4,1,5,"['51', '61', '72', '76']",['90+2'],1.65,3.2,5.5,2.55,1.45,2.4,1.57
125,1343801,South Africa Premier Soccer League,2021/2022,2021-12-18 10:30:00,0,Golden Arrows,TS Galaxy,1,1,2,['55'],['52'],2.15,2.85,3.45,2.55,1.5,2.1,1.74
126,1343802,South Africa Premier Soccer League,2021/2022,2021-12-18 10:30:00,0,Stellenbosch,Baroka,1,0,1,['80'],[],2.05,2.9,3.7,2.63,1.45,2.15,1.66
127,1343804,South Africa Premier Soccer League,2021/2022,2021-12-18 13:00:00,0,Sekhukhune United,SuperSport United,0,0,0,[],[],3.65,2.8,2.05,2.75,1.4,2.1,1.74
128,1343803,South Africa Premier Soccer League,2021/2022,2021-12-18 15:15:00,0,Cape Town City,Moroka Swallows,2,1,3,"['63', '82']",['19'],1.97,3.05,3.5,2.28,1.58,2.1,1.71
129,1343805,South Africa Premier Soccer League,2021/2022,2021-12-19 10:30:00,0,Real Kings,Kaizer Chiefs,1,0,1,['38'],[],2.87,2.8,2.4,2.46,1.51,2.0,1.8
130,1343806,South Africa Premier Soccer League,2021/2022,2021-12-19 13:00:00,0,Maritzburg United,Chippa United,0,2,2,[],"['34', '67']",1.97,2.97,4.34,2.75,1.4,2.25,1.64
131,1343808,South Africa Premier Soccer League,2021/2022,2021-12-20 12:30:00,0,Orlando Pirates,Marumo Gallants,2,1,3,"['24', '26']",['12'],1.36,4.0,8.5,2.25,1.57,3.0,1.36
132,1343807,South Africa Premier Soccer League,2021/2022,2021-12-20 14:30:00,0,AmaZulu,Mamelodi Sundowns,1,0,1,['75'],[],4.6,2.9,1.9,2.57,1.47,2.2,1.61
133,1343816,South Africa Premier Soccer League,2021/2022,2021-12-22 10:30:00,0,TS Galaxy,Stellenbosch,0,1,1,[],['88'],2.6,2.7,2.85,2.77,1.39,2.15,1.58
134,1343809,South Africa Premier Soccer League,2021/2022,2021-12-22 12:00:00,0,Baroka,Real Kings,1,0,1,['83'],[],2.88,3.02,2.49,2.75,1.4,2.15,1.6
135,1343810,South Africa Premier Soccer League,2021/2022,2021-12-22 12:00:00,0,Chippa United,Sekhukhune United,0,0,0,[],[],2.54,2.81,3.02,2.9,1.36,2.3,1.52
136,1343815,South Africa Premier Soccer League,2021/2022,2021-12-22 12:00:00,0,Moroka Swallows,Golden Arrows,2,2,4,"['21', '36']","['49', '75']",2.58,2.81,2.97,2.75,1.4,2.2,1.57
137,1343814,South Africa Premier Soccer League,2021/2022,2021-12-22 12:30:00,0,SuperSport United,Cape Town City,3,2,5,"['9', '27', '81']","['48', '73']",2.02,2.98,3.98,2.75,1.4,2.3,1.51
