Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
53,4342268,Croatia Second NL,2022/2023,2022-10-01 10:30:00,7,Jadran LP,Zagorec,5,1,6,"['-1', '-1', '-1', '-1', '-1']",['-1'],1.73,3.6,3.8,2.1,1.7,0.0,0.0
54,4342269,Croatia Second NL,2022/2023,2022-10-01 10:30:00,7,NK Bjelovar,Dugo Selo,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4342270,Croatia Second NL,2022/2023,2022-10-04 10:30:00,7,Sesvete,Mladost Ždralovi,1,0,1,['-1'],[],2.38,3.2,2.7,1.9,1.9,1.64,2.1
56,4342271,Croatia Second NL,2022/2023,2022-10-05 10:30:00,7,Opatija,Jadran Poreč,1,1,2,['-1'],['-1'],2.3,3.2,2.75,1.85,1.95,0.0,0.0
57,4342278,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,NK Bjelovar,Zrinski Jurjevac,0,1,1,[],['-1'],1.73,3.75,3.75,1.53,2.4,0.0,0.0
58,4342277,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Hrvace,Međimurje Čakovec,2,0,2,"['-1', '-1']",[],1.53,4.0,4.75,1.67,2.15,0.0,0.0
59,4342279,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Trnje,Sesvete,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,4342276,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Osijek II,Jadran LP,1,1,2,['-1'],['-1'],3.4,3.4,1.91,1.7,2.1,0.0,0.0
61,4342273,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Jadran Poreč,NK Belišće,2,2,4,"['-1', '-1']","['-1', '-1']",2.1,3.5,2.8,1.67,2.15,1.58,2.2
62,4342274,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Grobničan Čavle,Opatija,1,2,3,['-1'],"['-1', '-1']",2.63,3.4,2.25,1.8,2.0,0.0,0.0
63,4342275,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Zagorec,NK Marsonia 1909,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,4342272,Croatia Second NL,2022/2023,2022-10-08 10:00:00,8,Dugo Selo,Mladost Ždralovi,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,4342280,Croatia Second NL,2022/2023,2022-10-14 10:00:00,9,Zrinski Jurjevac,Dugo Selo,2,1,3,"['-1', '-1']",['-1'],1.75,3.4,4.28,1.57,2.35,0.0,0.0
66,4342281,Croatia Second NL,2022/2023,2022-10-14 10:00:00,9,Međimurje Čakovec,NK Bjelovar,0,1,1,[],['-1'],6.25,3.6,1.51,1.57,2.35,0.0,0.0
67,4342282,Croatia Second NL,2022/2023,2022-10-14 10:00:00,9,Opatija,Zagorec,3,0,3,"['-1', '-1', '-1']",[],2.02,3.24,3.32,1.6,2.3,0.0,0.0
68,4342283,Croatia Second NL,2022/2023,2022-10-14 10:00:00,9,Sesvete,Jadran Poreč,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.74,3.4,4.28,1.5,2.5,1.58,2.3
69,4342284,Croatia Second NL,2022/2023,2022-10-15 08:00:00,9,NK Marsonia 1909,Osijek II,2,2,4,"['-1', '-1']","['-1', '-1']",2.2,3.6,2.63,1.57,2.35,0.0,0.0
70,4342285,Croatia Second NL,2022/2023,2022-10-15 10:00:00,9,Jadran LP,Hrvace,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,4342286,Croatia Second NL,2022/2023,2022-10-15 10:00:00,9,NK Belišće,Grobničan Čavle,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4342287,Croatia Second NL,2022/2023,2022-10-15 10:00:00,9,Mladost Ždralovi,Trnje,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,4342288,Croatia Second NL,2022/2023,2022-10-21 10:00:00,10,Zrinski Jurjevac,Međimurje Čakovec,1,2,3,['-1'],"['-1', '-1']",1.37,4.32,6.8,1.6,2.3,0.0,0.0
74,4342289,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Jadran Poreč,Mladost Ždralovi,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,4342290,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Grobničan Čavle,Sesvete,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,4342291,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Zagorec,NK Belišće,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",2.8,3.5,2.1,1.62,2.25,0.0,0.0
77,4342292,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Osijek II,Opatija,1,3,4,['-1'],"['-1', '-1', '-1']",2.25,3.1,2.88,1.67,2.15,0.0,0.0
78,4342293,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Hrvace,NK Marsonia 1909,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],2.1,3.4,2.88,1.73,2.08,0.0,0.0
79,4342294,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,NK Bjelovar,Jadran LP,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4342295,Croatia Second NL,2022/2023,2022-10-22 10:00:00,10,Dugo Selo,Trnje,2,2,4,"['-1', '-1']","['-1', '-1']",2.1,3.3,3.0,1.8,2.0,0.0,0.0
81,4342296,Croatia Second NL,2022/2023,2022-10-28 10:00:00,11,Međimurje Čakovec,Dugo Selo,0,2,2,[],"['-1', '-1']",3.6,3.4,1.85,1.95,1.85,0.0,0.0
82,4342297,Croatia Second NL,2022/2023,2022-10-28 10:00:00,11,Opatija,Hrvace,2,0,2,"['-1', '-1']",[],2.1,3.1,3.2,2.0,1.8,0.0,0.0
83,4342298,Croatia Second NL,2022/2023,2022-10-28 10:00:00,11,Sesvete,Zagorec,4,0,4,"['-1', '-1', '-1', '-1']",[],1.33,4.5,7.0,1.65,2.2,0.0,0.0
84,4342301,Croatia Second NL,2022/2023,2022-10-28 10:00:00,11,NK Belišće,Osijek II,1,0,1,['-1'],[],1.67,3.5,4.4,1.7,2.1,0.0,0.0
85,4342302,Croatia Second NL,2022/2023,2022-10-29 10:00:00,11,Mladost Ždralovi,Grobničan Čavle,3,1,4,"['-1', '-1', '-1']",['-1'],1.53,3.6,5.5,1.9,1.9,0.0,0.0
86,4342303,Croatia Second NL,2022/2023,2022-10-29 10:00:00,11,Trnje,Jadran Poreč,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",2.1,3.3,3.0,1.7,2.1,0.0,0.0
87,4342299,Croatia Second NL,2022/2023,2022-10-29 10:00:00,11,Jadran LP,Zrinski Jurjevac,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,4342300,Croatia Second NL,2022/2023,2022-10-29 10:00:00,11,NK Marsonia 1909,NK Bjelovar,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,4342304,Croatia Second NL,2022/2023,2022-11-04 10:00:00,12,Zrinski Jurjevac,NK Marsonia 1909,1,0,1,['-1'],[],1.91,3.4,3.4,1.65,2.2,0.0,0.0
90,4342305,Croatia Second NL,2022/2023,2022-11-04 10:00:00,12,Međimurje Čakovec,Jadran LP,0,2,2,[],"['-1', '-1']",4.2,4.0,1.6,1.65,2.2,0.0,0.0
91,4342306,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,Dugo Selo,Jadran Poreč,5,3,8,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",2.0,3.2,3.3,1.67,2.15,0.0,0.0
92,4342307,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,Zagorec,Mladost Ždralovi,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,4342308,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,Osijek II,Sesvete,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,4342309,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,Hrvace,NK Belišće,0,1,1,[],['-1'],2.25,3.1,2.88,1.8,2.0,0.0,0.0
95,4342310,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,NK Bjelovar,Opatija,1,1,2,['-1'],['-1'],2.1,3.1,3.2,1.9,1.9,0.0,0.0
96,4342311,Croatia Second NL,2022/2023,2022-11-05 10:00:00,12,Grobničan Čavle,Trnje,2,0,2,"['-1', '-1']",[],2.8,3.3,2.2,1.8,2.0,0.0,0.0
97,4342312,Croatia Second NL,2022/2023,2022-11-11 10:00:00,13,Opatija,Zrinski Jurjevac,1,2,3,['-1'],"['-1', '-1']",2.1,3.5,3.0,1.8,2.0,1.65,2.16
98,4342313,Croatia Second NL,2022/2023,2022-11-11 10:00:00,13,Sesvete,Hrvace,0,3,3,[],"['-1', '-1', '-1']",1.4,4.75,5.25,1.67,2.15,1.9,1.84
99,4342319,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,Trnje,Zagorec,1,0,1,['-1'],[],1.5,4.0,5.0,1.57,2.35,0.0,0.0
100,4342318,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,Jadran Poreč,Grobničan Čavle,1,0,1,['-1'],[],1.67,3.6,4.2,1.57,2.35,0.0,0.0
101,4342317,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,Mladost Ždralovi,Osijek II,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,4342316,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,NK Belišće,NK Bjelovar,0,0,0,[],[],2.1,3.5,3.0,1.57,2.35,1.48,2.5
103,4342314,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,Jadran LP,Dugo Selo,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,4342315,Croatia Second NL,2022/2023,2022-11-12 10:00:00,13,NK Marsonia 1909,Međimurje Čakovec,1,3,4,['-1'],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,4342320,Croatia Second NL,2022/2023,2022-11-18 09:30:00,14,Zrinski Jurjevac,NK Belišće,1,1,2,['-1'],['-1'],2.1,3.1,3.2,1.9,1.9,0.0,0.0
106,4342321,Croatia Second NL,2022/2023,2022-11-18 09:30:00,14,Međimurje Čakovec,Opatija,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",3.5,3.25,1.91,1.8,2.0,0.0,0.0
107,4342322,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,Dugo Selo,Grobničan Čavle,1,1,2,['-1'],['-1'],1.44,4.0,6.0,1.73,2.08,0.0,0.0
108,4342323,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,Zagorec,Jadran Poreč,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,4342324,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,Hrvace,Mladost Ždralovi,1,1,2,['-1'],['-1'],2.3,3.06,2.45,1.83,1.82,1.7,2.05
110,4342325,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,NK Bjelovar,Sesvete,1,3,4,['-1'],"['-1', '-1', '-1']",2.25,3.25,2.75,2.05,1.75,1.68,2.0
111,4342326,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,Jadran LP,NK Marsonia 1909,3,0,3,"['-1', '-1', '-1']",[],1.4,4.75,5.25,1.75,2.05,2.3,1.54
112,4342327,Croatia Second NL,2022/2023,2022-11-19 09:30:00,14,Osijek II,Trnje,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,4342328,Croatia Second NL,2022/2023,2022-11-25 09:30:00,15,Opatija,Jadran LP,1,1,2,['-1'],['-1'],3.0,3.2,2.2,1.9,1.9,0.0,0.0
114,4342334,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,Grobničan Čavle,Zagorec,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,4342332,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,Mladost Ždralovi,NK Bjelovar,0,1,1,[],['-1'],2.1,3.5,3.0,1.8,2.0,0.0,0.0
116,4342335,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,Trnje,Hrvace,1,1,2,['-1'],['-1'],2.2,3.4,2.75,1.73,2.08,0.0,0.0
117,4342330,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,NK Marsonia 1909,Dugo Selo,2,2,4,"['-1', '-1']","['-1', '-1']",2.5,3.4,2.4,1.73,2.08,0.0,0.0
118,4342329,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,Sesvete,Zrinski Jurjevac,0,0,0,[],[],1.91,3.4,3.4,1.9,1.9,0.0,0.0
119,4342331,Croatia Second NL,2022/2023,2022-11-26 09:30:00,15,NK Belišće,Međimurje Čakovec,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,1.95,1.75,0.0,0.0
120,4342454,Croatia Second NL,2022/2023,2022-11-27 09:30:00,15,Osijek II,Jadran Poreč,4,2,6,"['-1', '-1', '-1', '-1']","['-1', '-1']",2.2,3.1,3.0,1.67,2.15,0.0,0.0
