Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Europe UEFA Europa League,2021/2022,2021-08-03 14:00:00,0,Neftçi,HJK,2,2,4,"['59', '80']","['61', '65']",2.38,3.25,3.13,1.65,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,Europe UEFA Europa League,2021/2022,2021-08-05 11:00:00,0,Kairat,Alashkert,0,0,0,[],[],1.57,4.16,6.15,1.9,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Europe UEFA Europa League,2021/2022,2021-08-05 12:45:00,0,Jablonec,Celtic,2,4,6,"['17', '85']","['12', '16', '64', '90']",3.9,3.3,1.95,2.1,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,Europe UEFA Europa League,2021/2022,2021-08-05 13:00:00,0,Omonia Nicosia,Tallinna FC Flora,1,0,1,['12'],[],1.47,3.95,7.5,2.2,2.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Europe UEFA Europa League,2021/2022,2021-08-05 13:00:00,0,Lincoln Red Imps,Slovan Bratislava,1,3,4,['73'],"['16', '48', '69']",4.95,3.75,1.67,1.91,1.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,Europe UEFA Europa League,2021/2022,2021-08-05 15:00:00,0,Galatasaray,St. Johnstone,1,1,2,['60'],['58'],1.28,5.0,8.5,1.72,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Europe UEFA Europa League,2021/2022,2021-08-05 15:00:00,0,Mura,Žalgiris,0,0,0,[],[],1.78,3.2,4.5,2.0,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Europe UEFA Europa League,2021/2022,2021-08-05 15:30:00,0,Rapid Wien,Anorthosis,3,0,3,"['35', '64', '83']",[],1.53,3.9,5.25,1.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,Europe UEFA Europa League,2021/2022,2021-08-10 13:00:00,0,Tallinna FC Flora,Omonia Nicosia,2,1,3,"['48', '88']",['43'],2.9,2.9,2.25,2.45,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,Europe UEFA Europa League,2021/2022,2021-08-10 15:30:00,0,Slovan Bratislava,Lincoln Red Imps,1,1,2,['38'],['90'],1.28,5.77,10.29,1.55,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,Europe UEFA Europa League,2021/2022,2021-08-12 12:00:00,0,Alashkert,Kairat,3,2,5,"['43', '50', '103']","['45+1', '61']",3.4,2.95,2.15,2.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,Europe UEFA Europa League,2021/2022,2021-08-12 13:00:00,0,HJK,Neftçi,3,0,3,"['46', '60', '89']",[],1.8,3.6,4.0,1.65,1.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,Europe UEFA Europa League,2021/2022,2021-08-12 14:00:00,0,Anorthosis,Rapid Wien,2,1,3,"['45+1', '88']",['64'],3.35,3.45,2.05,1.74,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,Europe UEFA Europa League,2021/2022,2021-08-12 14:00:00,0,Žalgiris,Mura,0,1,1,[],['12'],2.35,3.0,3.2,2.25,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Europe UEFA Europa League,2021/2022,2021-08-12 15:00:00,0,St. Johnstone,Galatasaray,2,4,6,"['36', '90+3']","['29', '64', '70', '90+2']",4.2,3.3,1.95,1.65,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,Europe UEFA Europa League,2021/2022,2021-08-12 15:45:00,0,Celtic,Jablonec,3,0,3,"['25', '55', '72']",[],1.33,5.25,9.5,1.53,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
