Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Netherlands Eerste Divisie,2021/2022,2021-08-20 15:00:00,3,Den Bosch,Ajax II,2,3,5,"['1', '90+5']","['23', '53', '68']",2.2,3.8,2.7,1.44,1.43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,Netherlands Eerste Divisie,2021/2022,2021-08-20 15:00:00,3,Excelsior,Volendam,1,1,2,['40'],['45+1'],2.9,4.15,2.0,1.39,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Netherlands Eerste Divisie,2021/2022,2021-08-20 15:30:00,3,ADO Den Haag,Emmen,1,2,3,['47'],"['10', '73']",2.8,3.6,2.2,1.74,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,Netherlands Eerste Divisie,2021/2022,2021-08-21 11:30:00,3,VVV,Almere City,2,1,3,"['45+3', '53']",['3'],2.8,3.55,2.25,1.65,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,Netherlands Eerste Divisie,2021/2022,2021-08-23 15:00:00,3,AZ II,Oss,1,0,1,['90+1'],[],2.3,3.5,2.7,1.57,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Netherlands Eerste Divisie,2021/2022,2021-08-23 15:00:00,3,PSV II,Eindhoven,3,2,5,"['19', '43', '54']","['56', '84']",2.45,3.15,2.75,1.67,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Roda JC,Almere City,3,4,7,"['22', '64', '73']","['7', '25', '84', '90+2']",2.4,3.3,2.75,1.71,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Helmond Sport,PSV II,1,0,1,['66'],[],2.2,3.6,2.85,1.59,1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,VVV,AZ II,0,1,1,[],['72'],1.78,4.0,4.0,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Volendam,MVV,5,0,5,"['11', '41', '57', '62', '69']",[],1.43,4.75,6.0,1.54,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Utrecht II,Telstar,3,0,3,"['29', '40', '54']",[],2.4,3.45,2.65,1.65,1.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,NAC Breda,ADO Den Haag,3,0,3,"['3', '38', '71']",[],2.2,3.45,2.95,1.61,1.53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Emmen,De Graafschap,0,2,2,[],"['57', '84']",2.5,3.1,2.75,1.87,1.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Eindhoven,Den Bosch,1,0,1,['10'],[],1.83,3.85,3.6,1.56,1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Netherlands Eerste Divisie,2021/2022,2021-08-27 15:00:00,4,Ajax II,Excelsior,1,2,3,['89'],"['49', '76']",2.25,3.75,2.85,1.53,1.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Netherlands Eerste Divisie,2021/2022,2021-08-28 11:30:00,4,Oss,Dordrecht,3,0,3,"['6', '54', '80']",[],1.51,4.35,5.25,1.53,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,Netherlands Eerste Divisie,2021/2022,2021-09-03 13:45:00,5,Den Bosch,Excelsior,0,5,5,[],"['19', '26', '30', '74', '86']",2.65,3.75,2.25,1.53,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Netherlands Eerste Divisie,2021/2022,2021-09-03 16:00:00,5,Helmond Sport,Emmen,1,0,1,['48'],[],3.6,3.6,1.91,1.71,1.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Netherlands Eerste Divisie,2021/2022,2021-09-04 11:30:00,5,Almere City,Oss,3,0,3,"['56', '63', '90+2']",[],1.65,3.85,4.6,1.74,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,Netherlands Eerste Divisie,2021/2022,2021-09-05 09:30:00,5,MVV,Telstar,3,0,3,"['13', '22', '39']",[],2.9,3.45,2.25,1.65,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,Netherlands Eerste Divisie,2021/2022,2021-09-05 11:45:00,5,ADO Den Haag,Eindhoven,4,2,6,"['45+1', '73', '78', '87']","['37', '56']",1.95,3.65,3.35,1.65,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,Netherlands Eerste Divisie,2021/2022,2021-09-05 15:00:00,5,Dordrecht,VVV,0,1,1,[],['43'],3.05,3.45,2.15,1.69,1.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Netherlands Eerste Divisie,2021/2022,2021-09-10 15:00:00,6,Emmen,MVV,7,1,8,"['36', '41', '45', '49', '66', '75', '89']",['22'],1.33,5.25,7.75,1.51,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
