Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,3052819,Venezuela Segunda División,2022,2022-04-23 16:30:00,4,Petare,Dynamo Puerto La Cruz,3,0,3,"['59', '62', '85']",[],1.36,3.8,8.0,2.0,1.8,0.0,0.0
33,3052816,Venezuela Segunda División,2022,2022-04-23 16:30:00,4,Yaracuyanos,Academia Anzoátegui,4,1,5,"['24', '43', '57', '70']",['79'],1.62,3.4,5.0,2.1,1.7,2.1,1.66
34,3052909,Venezuela Segunda División,2022,2022-04-23 17:00:00,4,Trujillanos,Rayo Zuliano,2,2,4,"['58', '68']","['82', '86']",2.15,2.88,3.3,0.0,0.0,0.0,0.0
35,3052910,Venezuela Segunda División,2022,2022-04-23 17:00:00,4,Ureña,Titanes,0,0,0,[],[],2.7,3.1,2.38,0.0,0.0,1.82,1.88
36,3052817,Venezuela Segunda División,2022,2022-04-23 18:00:00,4,Angostura,Fundación AIFI,0,0,0,[],[],1.8,3.25,4.0,0.0,0.0,2.05,1.7
37,3052908,Venezuela Segunda División,2022,2022-04-24 12:00:00,4,ULA,Llaneros de Guanare,2,1,3,"['30', '90+1']",['65'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3052907,Venezuela Segunda División,2022,2022-04-24 17:00:00,4,Atlético El Vigía,Real Frontera,0,1,1,[],['83'],2.2,3.25,2.88,0.0,0.0,0.0,0.0
39,3052906,Venezuela Segunda División,2022,2022-04-24 18:00:00,4,Fundación Lara Deportiva,Héroes de Falcón,0,0,0,[],[],1.75,3.2,4.33,2.35,1.57,0.0,0.0
40,3052820,Venezuela Segunda División,2022,2022-04-25 18:00:00,4,Bolívar,Atlético La Cruz,0,2,2,[],"['33', '65']",2.25,2.8,3.2,0.0,0.0,2.25,1.58
41,3052912,Venezuela Segunda División,2022,2022-04-30 17:00:00,5,Titanes,Trujillanos,3,1,4,"['22', '30', '37']",['15'],2.38,2.88,2.88,0.0,0.0,2.1,1.66
42,3052915,Venezuela Segunda División,2022,2022-04-30 17:00:00,5,Real Frontera,Fundación Lara Deportiva,0,1,1,[],['68'],2.38,2.88,2.88,2.3,1.6,0.0,0.0
43,3052821,Venezuela Segunda División,2022,2022-04-30 17:00:00,5,Academia Anzoátegui,Bolívar,2,1,3,"['4', '39']",['2'],2.7,3.1,2.4,2.1,1.7,1.85,1.85
44,3052824,Venezuela Segunda División,2022,2022-04-30 18:00:00,5,Libertador,Angostura,0,0,0,[],[],1.95,3.2,3.5,0.0,0.0,2.1,1.66
45,3052911,Venezuela Segunda División,2022,2022-04-30 18:00:00,5,Héroes de Falcón,Ureña,3,0,3,"['16', '78', '87']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3052914,Venezuela Segunda División,2022,2022-05-01 17:00:00,5,Llaneros de Guanare,Atlético El Vigía,2,1,3,"['87', '90+2']",['31'],2.1,3.0,3.25,0.0,0.0,2.25,1.57
47,3052823,Venezuela Segunda División,2022,2022-05-01 17:00:00,5,Dynamo Puerto La Cruz,Nueva Esparta,0,1,1,[],['31'],3.75,3.3,1.83,0.0,0.0,0.0,0.0
48,3052913,Venezuela Segunda División,2022,2022-05-01 18:00:00,5,Rayo Zuliano,ULA,3,0,3,"['5', '45+2', '72']",[],2.0,3.1,3.6,0.0,0.0,0.0,0.0
49,3052822,Venezuela Segunda División,2022,2022-05-01 18:00:00,5,Atlético La Cruz,Petare,0,0,0,[],[],2.2,3.0,3.1,0.0,0.0,0.0,0.0
50,3052825,Venezuela Segunda División,2022,2022-05-01 18:00:00,5,Fundación AIFI,Yaracuyanos,0,1,1,[],['40'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3052828,Venezuela Segunda División,2022,2022-05-07 16:00:00,6,Angostura,Dynamo Puerto La Cruz,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
