Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
87,2280780,Mexico Liga MX,2022/2023,2022-08-21 19:00:00,10,Atlético San Luis,Toluca,1,0,1,['45+3'],[],2.85,3.2,2.28,1.8,1.9,1.7,2.05
88,2280781,Mexico Liga MX,2022/2023,2022-08-21 21:05:00,10,Pachuca,León,1,0,1,['86'],[],2.0,3.4,3.3,1.7,2.03,1.67,2.1
89,2280782,Mexico Liga MX,2022/2023,2022-08-23 21:05:00,16,Guadalajara,Monterrey,1,0,1,['80'],[],2.68,3.0,2.68,2.2,1.6,1.86,1.98
90,2280783,Mexico Liga MX,2022/2023,2022-08-23 23:05:00,16,Querétaro,América,0,1,1,[],['48'],4.35,3.6,1.75,1.97,1.89,1.82,2.01
91,2280785,Mexico Liga MX,2022/2023,2022-08-24 23:05:00,16,Pumas UNAM,Tigres UANL,1,1,2,['47'],['90+6'],3.1,3.1,2.25,1.98,1.88,1.8,1.95
92,2280786,Mexico Liga MX,2022/2023,2022-08-25 21:05:00,16,Pachuca,Atlas,3,1,4,"['64', '74', '90+1']",['67'],1.93,3.62,3.8,2.1,1.7,1.87,1.83
93,2280787,Mexico Liga MX,2022/2023,2022-08-25 23:05:00,16,Tijuana,Santos Laguna,0,2,2,[],"['56', '78']",2.35,3.3,2.88,2.08,1.78,1.7,2.1
94,2280788,Mexico Liga MX,2022/2023,2022-08-26 21:00:00,11,Puebla,Juárez,2,2,4,"['2', '53']","['18', '69']",2.13,3.11,3.11,2.2,1.65,1.93,1.83
95,2280789,Mexico Liga MX,2022/2023,2022-08-26 23:05:00,11,Mazatlán,América,1,3,4,['11'],"['39', '45', '49']",3.65,3.4,1.94,2.05,1.85,0.0,0.0
96,2280790,Mexico Liga MX,2022/2023,2022-08-27 19:00:00,11,Cruz Azul,Querétaro,2,1,3,"['33', '83']",['77'],1.83,3.4,4.1,1.98,1.88,1.88,1.88
97,2280791,Mexico Liga MX,2022/2023,2022-08-27 21:05:00,11,Tigres UANL,Necaxa,0,0,0,[],[],1.75,3.45,4.5,2.04,1.82,1.91,1.85
98,2280792,Mexico Liga MX,2022/2023,2022-08-27 23:05:00,11,Guadalajara,Pumas UNAM,3,1,4,"['15', '38', '40']",['3'],2.13,3.3,3.46,2.1,1.68,1.87,1.89
99,2280793,Mexico Liga MX,2022/2023,2022-08-28 14:00:00,11,Toluca,Pachuca,1,4,5,['63'],"['15', '24', '73', '90+2']",2.75,3.15,2.4,1.9,1.8,1.69,2.11
100,2280795,Mexico Liga MX,2022/2023,2022-08-28 21:00:00,11,León,Atlas,4,2,6,"['40', '48', '68', '77']","['45+4', '90+5']",2.1,3.25,3.15,1.95,1.75,1.8,1.95
101,2280794,Mexico Liga MX,2022/2023,2022-08-28 21:05:00,11,Santos Laguna,Atlético San Luis,4,1,5,"['8', '49', '64', '77']",['90+1'],1.85,3.4,3.65,1.9,1.8,1.8,1.95
102,2280796,Mexico Liga MX,2022/2023,2022-08-28 23:05:00,11,Tijuana,Monterrey,0,3,3,[],"['62', '73', '90+5']",3.15,3.25,2.1,1.95,1.75,1.75,2.0
103,2280797,Mexico Liga MX,2022/2023,2022-09-01 21:00:00,12,Atlético San Luis,Tijuana,0,0,0,[],[],2.05,3.31,3.11,1.96,1.74,1.85,1.9
104,2280798,Mexico Liga MX,2022/2023,2022-09-01 23:05:00,12,Querétaro,Puebla,1,1,2,['22'],['75'],2.4,3.2,2.6,1.8,1.95,1.68,2.1
105,2280799,Mexico Liga MX,2022/2023,2022-09-02 21:00:00,12,Necaxa,León,3,2,5,"['34', '44', '45+3']","['90', '90+1']",2.35,3.0,3.05,1.98,1.78,1.8,1.95
106,2280800,Mexico Liga MX,2022/2023,2022-09-02 23:05:00,12,Juárez,Cruz Azul,2,2,4,"['86', '90+8']","['42', '45+3']",2.25,3.05,3.2,2.18,1.64,1.8,1.95
107,2280801,Mexico Liga MX,2022/2023,2022-09-03 19:05:00,12,Pachuca,Santos Laguna,2,0,2,"['54', '77']",[],1.81,3.63,4.15,1.81,1.9,1.8,1.95
108,2280802,Mexico Liga MX,2022/2023,2022-09-03 21:05:00,12,Monterrey,Mazatlán,0,0,0,[],[],1.48,4.28,6.3,1.79,1.92,0.0,0.0
109,2280803,Mexico Liga MX,2022/2023,2022-09-03 21:05:00,12,Atlas,Pumas UNAM,0,0,0,[],[],2.09,3.38,3.38,1.94,1.77,1.8,1.95
110,2280804,Mexico Liga MX,2022/2023,2022-09-03 23:05:00,12,América,Tigres UANL,2,1,3,"['1', '45+2']",['9'],2.09,3.38,3.38,1.94,1.77,1.8,1.95
111,2280805,Mexico Liga MX,2022/2023,2022-09-04 19:30:00,12,Toluca,Guadalajara,0,0,0,[],[],2.25,3.0,2.9,2.0,1.7,1.8,1.95
112,2280806,Mexico Liga MX,2022/2023,2022-09-06 21:00:00,13,León,Juárez,1,0,1,['75'],[],2.1,3.25,3.4,1.95,1.95,1.75,2.0
113,2280807,Mexico Liga MX,2022/2023,2022-09-06 21:05:00,13,Santos Laguna,Necaxa,3,1,4,"['45+1', '57', '90+5']",['78'],1.87,3.45,3.95,1.92,1.98,1.83,1.9
114,2280809,Mexico Liga MX,2022/2023,2022-09-06 23:05:00,13,América,Atlético San Luis,3,0,3,"['45', '54', '56']",[],1.61,3.85,5.05,1.75,1.89,1.87,1.86
115,2280808,Mexico Liga MX,2022/2023,2022-09-06 23:05:00,13,Monterrey,Cruz Azul,3,2,5,"['17', '28', '65']","['30', '49']",1.58,3.95,5.2,1.75,1.89,1.85,1.87
116,2280810,Mexico Liga MX,2022/2023,2022-09-07 21:00:00,13,Puebla,Pachuca,2,2,4,"['17', '52']","['78', '90']",3.36,3.67,2.08,1.85,1.9,1.65,2.15
117,2280811,Mexico Liga MX,2022/2023,2022-09-07 21:00:00,13,Tigres UANL,Toluca,3,1,4,"['41', '62', '80']",['67'],1.64,4.11,5.09,1.68,2.12,1.75,2.0
118,2280814,Mexico Liga MX,2022/2023,2022-09-07 23:00:00,13,Mazatlán,Atlas,1,0,1,['32'],[],2.79,3.15,2.47,2.19,1.72,0.0,0.0
119,2280812,Mexico Liga MX,2022/2023,2022-09-07 23:05:00,13,Pumas UNAM,Querétaro,4,1,5,"['25', '62', '68', '90+3']",['43'],1.96,3.5,3.45,1.97,1.93,1.77,1.95
120,2280813,Mexico Liga MX,2022/2023,2022-09-07 23:05:00,13,Tijuana,Guadalajara,1,2,3,['58'],"['47', '67']",2.77,3.25,2.43,2.19,1.72,1.8,1.91
121,2280816,Mexico Liga MX,2022/2023,2022-09-09 23:05:00,14,Juárez,Monterrey,0,1,1,[],['76'],3.66,3.21,2.2,2.25,1.6,1.96,1.78
122,2280817,Mexico Liga MX,2022/2023,2022-09-10 19:00:00,14,Querétaro,Santos Laguna,3,3,6,"['31', '44', '74']","['25', '47', '90+10']",2.83,3.5,2.28,1.95,1.91,1.7,2.1
123,2280815,Mexico Liga MX,2022/2023,2022-09-10 21:00:00,14,Necaxa,América,1,2,3,['8'],"['58', '74']",3.45,3.4,2.01,2.17,1.75,1.85,1.85
124,2280818,Mexico Liga MX,2022/2023,2022-09-10 21:05:00,14,Tigres UANL,León,0,1,1,[],['24'],1.56,4.15,5.0,1.76,2.13,1.79,1.98
125,2280819,Mexico Liga MX,2022/2023,2022-09-10 23:05:00,14,Toluca,Pumas UNAM,2,2,4,"['66', '77']","['36', '90+6']",1.98,3.55,3.1,1.75,2.14,1.65,2.18
126,2280820,Mexico Liga MX,2022/2023,2022-09-10 23:05:00,14,Guadalajara,Puebla,1,0,1,['81'],[],1.81,3.35,3.85,2.16,1.74,1.92,1.84
127,2280821,Mexico Liga MX,2022/2023,2022-09-11 18:00:00,14,Cruz Azul,Mazatlán,2,0,2,"['21', '45+7']",[],1.94,3.6,3.6,2.01,1.89,0.0,0.0
128,2280822,Mexico Liga MX,2022/2023,2022-09-11 20:05:00,14,Atlas,Atlético San Luis,1,3,4,['40'],"['60', '65', '87']",1.9,3.5,3.8,2.13,1.76,1.91,1.91
129,2280823,Mexico Liga MX,2022/2023,2022-09-11 22:05:00,14,Pachuca,Tijuana,6,1,7,"['20', '22', '52', '72', '73', '81']",['46'],1.42,4.5,6.6,1.88,2.02,1.95,1.8
130,2280824,Mexico Liga MX,2022/2023,2022-09-13 23:05:00,9,Guadalajara,Tigres UANL,1,4,5,['88'],"['21', '30', '63', '87']",2.66,3.27,2.89,2.23,1.61,1.85,1.82
131,2280825,Mexico Liga MX,2022/2023,2022-09-14 23:05:00,5,América,Santos Laguna,3,3,6,"['9', '88', '90+7']","['8', '17', '64']",1.53,4.2,5.2,1.67,2.14,1.73,2.0
132,2280759,Mexico Liga MX,2022/2023,2022-09-14 23:05:00,8,Juárez,Pachuca,2,1,3,"['3', '43']",['9'],3.75,3.3,1.93,2.05,1.75,2.05,1.7
133,2280784,Mexico Liga MX,2022/2023,2022-09-15 21:00:00,16,Cruz Azul,León,2,1,3,"['82', '90+2']",['57'],2.25,3.2,3.05,1.86,2.0,1.68,2.21
134,2280826,Mexico Liga MX,2022/2023,2022-09-16 21:00:00,15,Puebla,Tigres UANL,2,1,3,"['1', '29']",['42'],3.1,3.25,2.2,1.97,1.89,1.8,1.91
135,2280827,Mexico Liga MX,2022/2023,2022-09-16 23:00:00,15,Mazatlán,Toluca,1,1,2,['23'],['55'],2.6,3.4,2.5,2.0,1.86,0.0,0.0
136,2280829,Mexico Liga MX,2022/2023,2022-09-17 21:05:00,15,Monterrey,Atlas,2,0,2,"['79', '83']",[],1.58,4.0,5.4,1.84,1.94,1.9,1.85
137,2280830,Mexico Liga MX,2022/2023,2022-09-17 22:00:00,15,América,Guadalajara,2,1,3,"['4', '51']",['62'],1.74,3.7,4.5,1.99,1.8,1.91,1.8
138,2280831,Mexico Liga MX,2022/2023,2022-09-18 19:00:00,15,Pumas UNAM,Cruz Azul,1,2,3,['65'],"['26', '45']",1.97,3.3,3.3,1.94,1.76,1.85,1.85
139,2280832,Mexico Liga MX,2022/2023,2022-09-18 21:05:00,15,Santos Laguna,Juárez,2,0,2,"['31', '90+5']",[],1.75,3.55,3.88,1.87,1.83,1.8,1.95
140,2280833,Mexico Liga MX,2022/2023,2022-09-18 21:05:00,15,León,Querétaro,3,1,4,"['1', '22', '90+2']",['15'],1.63,3.73,4.25,1.68,2.1,1.75,2.0
141,2280828,Mexico Liga MX,2022/2023,2022-09-18 23:00:00,15,Atlético San Luis,Pachuca,1,2,3,['30'],"['28', '62']",3.55,3.25,2.0,1.9,1.8,1.8,1.91
142,2280834,Mexico Liga MX,2022/2023,2022-09-18 23:05:00,15,Tijuana,Necaxa,1,1,2,['45+6'],['33'],2.1,3.2,3.25,2.0,1.72,1.8,1.95
143,2280835,Mexico Liga MX,2022/2023,2022-09-23 21:00:00,16,Necaxa,Mazatlán,2,2,4,"['45', '59']","['34', '45+2']",1.93,3.4,3.9,1.95,1.75,0.0,0.0
