Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
18,Montenegro Montenegrin First League,2022/2023,2022-08-16 15:00:00,4,Petrovac,Dečić,2,2,4,"['4', '74']","['3', '5']",2.63,3.2,2.38,2.0,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,Montenegro Montenegrin First League,2022/2023,2022-08-16 15:00:00,4,Arsenal Tivat,Mornar,2,1,3,"['66', '77']",['47'],2.63,3.0,2.5,2.15,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Montenegro Montenegrin First League,2022/2023,2022-08-20 13:00:00,5,FK Jezero Plav,Petrovac,2,2,4,"['55', '56']","['63', '90']",3.3,3.3,1.95,1.8,1.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,Montenegro Montenegrin First League,2022/2023,2022-08-20 15:00:00,5,Mornar,Jedinstvo,2,2,4,"['52', '90']","['48', '62']",2.05,3.0,3.3,2.1,1.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,Montenegro Montenegrin First League,2022/2023,2022-08-20 15:00:00,5,Iskra,Arsenal Tivat,2,3,5,"['48', '65']","['36', '83', '90+1']",2.6,3.2,2.4,2.0,1.78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,Montenegro Montenegrin First League,2022/2023,2022-08-20 15:00:00,5,Budućnost,Sutjeska,2,0,2,"['64', '78']",[],2.25,3.2,2.8,1.8,1.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,Montenegro Montenegrin First League,2022/2023,2022-08-21 15:00:00,5,Dečić,Rudar,5,1,6,"['8', '14', '44', '61', '90+1']",['9'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Montenegro Montenegrin First League,2022/2023,2022-08-24 15:00:00,1,Iskra,Budućnost,1,1,2,['46'],['4'],4.2,3.4,1.73,1.8,1.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Montenegro Montenegrin First League,2022/2023,2022-08-27 13:00:00,6,Sutjeska,Dečić,3,0,3,"['16', '85', '89']",[],2.0,3.4,3.1,1.8,1.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,Montenegro Montenegrin First League,2022/2023,2022-08-27 14:00:00,6,FK Jezero Plav,Mornar,3,1,4,"['43', '71', '88']",['81'],2.21,3.17,2.93,1.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,Montenegro Montenegrin First League,2022/2023,2022-08-27 15:00:00,6,Petrovac,Rudar,0,0,0,[],[],1.5,4.0,5.0,1.85,1.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Montenegro Montenegrin First League,2022/2023,2022-08-28 14:00:00,6,Jedinstvo,Iskra,2,1,3,"['38', '83']",['85'],2.33,3.1,2.5,2.1,1.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,Montenegro Montenegrin First League,2022/2023,2022-08-28 15:00:00,6,Arsenal Tivat,Budućnost,0,4,4,[],"['19', '61', '76', '88']",5.2,3.6,1.47,1.79,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,Montenegro Montenegrin First League,2022/2023,2022-09-03 14:00:00,7,Iskra,FK Jezero Plav,2,1,3,"['10', '89']",['7'],2.4,3.2,2.63,1.75,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Montenegro Montenegrin First League,2022/2023,2022-09-03 14:00:00,7,Dečić,Arsenal Tivat,2,4,6,"['68', '76']","['26', '39', '43', '79']",1.08,9.0,15.0,1.33,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,Montenegro Montenegrin First League,2022/2023,2022-09-03 15:15:00,7,Rudar,Sutjeska,0,0,0,[],[],4.92,3.65,1.63,1.66,1.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Montenegro Montenegrin First League,2022/2023,2022-09-04 13:00:00,7,Mornar,Petrovac,1,0,1,['31'],[],3.0,3.4,2.15,1.8,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Montenegro Montenegrin First League,2022/2023,2022-09-04 15:00:00,7,Budućnost,Jedinstvo,3,0,3,"['22', '29', '72']",[],1.53,4.2,5.2,1.68,1.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,Montenegro Montenegrin First League,2022/2023,2022-09-10 14:00:00,8,Petrovac,Sutjeska,0,4,4,[],"['5', '37', '45+2', '72']",2.88,3.4,2.1,2.05,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,Montenegro Montenegrin First League,2022/2023,2022-09-11 11:00:00,8,FK Jezero Plav,Budućnost,0,0,0,[],[],3.54,3.5,1.92,1.82,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Montenegro Montenegrin First League,2022/2023,2022-09-11 13:00:00,8,Jedinstvo,Dečić,1,2,3,['69'],"['45+1', '47']",3.75,3.6,1.73,1.8,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Montenegro Montenegrin First League,2022/2023,2022-09-11 14:00:00,8,Mornar,Iskra,0,0,0,[],[],2.5,3.2,2.5,1.95,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Montenegro Montenegrin First League,2022/2023,2022-09-11 14:00:00,8,Arsenal Tivat,Rudar,0,2,2,[],"['2', '39']",2.25,4.0,2.4,1.2,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Montenegro Montenegrin First League,2022/2023,2022-09-17 11:00:00,9,Rudar,Jedinstvo,0,3,3,[],"['-1', '-1', '-1']",2.21,3.3,3.1,2.11,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Montenegro Montenegrin First League,2022/2023,2022-09-17 11:00:00,9,Sutjeska,Arsenal Tivat,2,1,3,"['33', '50']",['48'],1.13,7.5,11.0,1.57,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Montenegro Montenegrin First League,2022/2023,2022-09-17 12:00:00,9,Iskra,Petrovac,1,2,3,['20'],"['2', '62']",2.38,3.2,2.63,2.0,1.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Montenegro Montenegrin First League,2022/2023,2022-09-17 14:00:00,9,Dečić,FK Jezero Plav,1,1,2,['31'],['59'],1.73,3.4,4.2,1.95,1.84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Montenegro Montenegrin First League,2022/2023,2022-09-17 14:00:00,9,Budućnost,Mornar,2,0,2,"['15', '53']",[],1.17,7.0,9.0,1.9,3.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,Montenegro Montenegrin First League,2022/2023,2022-10-01 10:00:00,10,Sutjeska,Jedinstvo,5,0,5,"['10', '42', '51', '54', '83']",[],1.2,5.5,10.0,1.65,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,Montenegro Montenegrin First League,2022/2023,2022-10-01 10:00:00,10,Rudar,FK Jezero Plav,2,1,3,"['2', '81']",['49'],2.5,3.2,2.5,2.15,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,Montenegro Montenegrin First League,2022/2023,2022-10-01 11:00:00,10,Petrovac,Arsenal Tivat,1,2,3,['90+3'],"['23', '77']",1.62,4.0,4.0,1.75,1.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,Montenegro Montenegrin First League,2022/2023,2022-10-01 11:00:00,10,Dečić,Mornar,3,1,4,"['7', '82', '90+2']",['18'],1.73,3.75,3.75,1.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,Montenegro Montenegrin First League,2022/2023,2022-10-02 10:00:00,10,Budućnost,Iskra,0,1,1,[],['49'],1.53,3.6,5.5,1.9,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Montenegro Montenegrin First League,2022/2023,2022-10-09 09:00:00,11,Mornar,Rudar,2,2,4,"['26', '90+3']","['8', '72']",2.25,3.25,2.75,2.0,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,Montenegro Montenegrin First League,2022/2023,2022-10-09 10:00:00,11,Jedinstvo,Arsenal Tivat,2,2,4,"['6', '24']","['8', '23']",2.25,3.0,3.0,2.1,1.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,FK Jezero Plav,Sutjeska,1,0,1,['48'],[],4.75,3.4,1.62,2.1,2.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,Budućnost,Petrovac,3,3,6,"['60', '69', '90+7']","['7', '31', '62']",1.33,5.25,6.0,1.9,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,Iskra,Dečić,0,0,0,[],[],3.3,3.25,2.0,1.8,1.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Montenegro Montenegrin First League,2022/2023,2022-10-15 09:00:00,12,Rudar,Iskra,3,1,4,"['19', '52', '89']",['77'],2.5,2.88,2.75,2.5,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57,Montenegro Montenegrin First League,2022/2023,2022-10-15 10:00:00,12,Arsenal Tivat,FK Jezero Plav,1,1,2,['42'],['80'],2.5,3.2,2.5,2.0,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Montenegro Montenegrin First League,2022/2023,2022-10-15 12:00:00,12,Petrovac,Jedinstvo,1,1,2,['9'],['62'],1.6,3.5,5.0,1.85,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Montenegro Montenegrin First League,2022/2023,2022-10-15 14:00:00,12,Dečić,Budućnost,0,0,0,[],[],2.38,3.1,2.7,1.9,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Montenegro Montenegrin First League,2022/2023,2022-10-16 09:00:00,12,Sutjeska,Mornar,1,1,2,['59'],['81'],1.44,4.0,6.5,1.85,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Montenegro Montenegrin First League,2022/2023,2022-10-21 09:00:00,13,FK Jezero Plav,Jedinstvo,0,2,2,[],"['28', '68']",1.8,3.25,4.0,1.9,1.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Montenegro Montenegrin First League,2022/2023,2022-10-22 09:00:00,13,Dečić,Petrovac,1,1,2,['53'],['45+1'],1.8,3.25,4.0,2.1,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,Montenegro Montenegrin First League,2022/2023,2022-10-22 11:00:00,13,Mornar,Arsenal Tivat,0,1,1,[],['76'],2.25,3.4,2.63,1.9,1.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Montenegro Montenegrin First League,2022/2023,2022-10-22 11:00:00,13,Iskra,Sutjeska,1,2,3,['49'],"['43', '45']",4.5,3.6,1.62,2.1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,Montenegro Montenegrin First League,2022/2023,2022-10-22 12:00:00,13,Budućnost,Rudar,2,1,3,"['60', '90+2']",['14'],1.5,3.6,6.0,2.15,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,Montenegro Montenegrin First League,2022/2023,2022-10-29 09:00:00,14,Petrovac,FK Jezero Plav,2,1,3,"['17', '29']",['35'],2.1,3.25,3.0,2.25,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Jedinstvo,Mornar,1,0,1,['51'],[],2.15,3.0,3.2,2.3,2.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Arsenal Tivat,Iskra,3,0,3,"['80', '86', '90+4']",[],1.91,3.1,3.75,2.15,1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Rudar,Dečić,1,1,2,['20'],['70'],3.75,3.0,1.95,2.35,2.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,Montenegro Montenegrin First League,2022/2023,2022-10-30 13:00:00,14,Sutjeska,Budućnost,0,1,1,[],['44'],2.2,2.95,3.0,2.15,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Montenegro Montenegrin First League,2022/2023,2022-11-06 10:00:00,15,Rudar,Petrovac,0,1,1,[],['73'],2.5,3.2,2.5,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Montenegro Montenegrin First League,2022/2023,2022-11-06 11:00:00,15,Iskra,Jedinstvo,1,3,4,['48'],"['3', '13', '90+2']",3.1,3.2,2.15,2.3,2.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73,Montenegro Montenegrin First League,2022/2023,2022-11-06 12:00:00,15,Budućnost,Arsenal Tivat,2,0,2,"['45+2', '50']",[],1.53,3.5,5.5,1.85,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,Montenegro Montenegrin First League,2022/2023,2022-11-06 12:00:00,15,Mornar,FK Jezero Plav,1,0,1,['5'],[],2.55,3.1,2.55,2.25,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Montenegro Montenegrin First League,2022/2023,2022-11-06 13:00:00,15,Dečić,Sutjeska,1,2,3,['18'],"['29', '86']",1.0,1.0,1.0,1.88,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,Montenegro Montenegrin First League,2022/2023,2022-11-12 09:00:00,16,FK Jezero Plav,Iskra,0,0,0,[],[],1.91,3.2,3.6,2.08,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Montenegro Montenegrin First League,2022/2023,2022-11-12 10:00:00,16,Jedinstvo,Budućnost,0,1,1,[],['73'],2.88,3.1,2.25,2.25,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Montenegro Montenegrin First League,2022/2023,2022-11-12 11:00:00,16,Sutjeska,Rudar,4,0,4,"['7', '23', '56', '64']",[],1.44,3.75,7.0,2.0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Montenegro Montenegrin First League,2022/2023,2022-11-12 12:00:00,16,Petrovac,Mornar,1,2,3,['45'],"['56', '65']",1.8,3.25,4.0,2.08,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,Montenegro Montenegrin First League,2022/2023,2022-11-12 13:00:00,16,Arsenal Tivat,Dečić,1,2,3,['58'],"['16', '55']",11.0,5.75,1.18,1.36,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Rudar,Arsenal Tivat,0,0,0,[],[],2.4,3.2,2.6,2.15,1.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Dečić,Jedinstvo,0,1,1,[],['90+2'],1.45,4.0,5.75,1.8,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Iskra,Mornar,2,1,3,"['28', '83']",['14'],4.33,3.3,1.7,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,Montenegro Montenegrin First League,2022/2023,2022-11-27 08:00:00,17,Sutjeska,Petrovac,2,0,2,"['47', '51']",[],1.53,3.8,5.0,1.9,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,Montenegro Montenegrin First League,2022/2023,2022-11-27 08:00:00,17,Budućnost,FK Jezero Plav,2,1,3,"['68', '90+7']",['5'],1.57,3.8,4.75,2.1,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,FK Jezero Plav,Dečić,0,0,0,[],[],3.1,3.0,2.2,2.25,1.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Petrovac,Iskra,1,0,1,['-1'],[],1.45,5.5,4.0,2.0,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Mornar,Budućnost,1,2,3,['73'],"['32', '60']",4.0,3.2,1.83,2.15,2.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Jedinstvo,Rudar,0,0,0,[],[],2.1,3.0,3.3,2.25,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:30:00,18,Arsenal Tivat,Sutjeska,2,2,4,"['53', '71']","['14', '59']",4.5,3.75,1.6,1.9,1.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,Arsenal Tivat,Petrovac,1,1,2,['67'],['37'],2.55,3.4,2.4,1.62,1.47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,Jedinstvo,Sutjeska,0,4,4,[],"['45+4', '56', '70', '90']",6.0,3.5,1.53,2.35,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,FK Jezero Plav,Rudar,0,0,0,[],[],1.62,3.5,4.75,1.95,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Montenegro Montenegrin First League,2022/2023,2022-12-07 11:00:00,19,Iskra,Budućnost,3,0,3,"['41', '59', '69']",[],4.75,3.4,1.7,2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95,Montenegro Montenegrin First League,2022/2023,2022-12-10 10:00:00,19,Mornar,Dečić,1,0,1,['-1'],[],3.1,3.1,2.2,2.15,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Montenegro Montenegrin First League,2022/2023,2023-02-18 09:00:00,20,Rudar,Mornar,0,1,1,[],['48'],2.15,3.0,3.2,2.4,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
