Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
13,2465786,Scotland Championship,2022/2023,2022-08-13 11:00:00,3,Inverness CT,Cove Rangers,4,1,5,"['6', '31', '74', '90+3']",['46'],1.96,3.2,3.4,2.11,1.61,2.0,1.73
14,2465787,Scotland Championship,2022/2023,2022-08-13 11:00:00,3,Queen's Park,Partick Thistle,3,2,5,"['36', '67', '76']","['64', '87']",2.23,3.15,2.83,2.12,1.6,1.87,1.87
15,2465788,Scotland Championship,2022/2023,2022-08-13 11:00:00,3,Raith Rovers,Greenock Morton,2,1,3,"['51', '66']",['80'],2.1,3.3,3.5,2.15,1.65,1.9,1.83
16,2465793,Scotland Championship,2022/2023,2022-08-19 15:45:00,4,Partick Thistle,Inverness CT,4,1,5,"['21', '35', '59', '84']",['90+2'],2.31,3.02,2.61,2.2,1.63,1.91,1.8
17,2465790,Scotland Championship,2022/2023,2022-08-20 11:00:00,4,Cove Rangers,Ayr United,1,2,3,['90+2'],"['59', '68']",2.25,3.05,3.2,2.25,1.6,1.91,1.8
18,2465791,Scotland Championship,2022/2023,2022-08-20 11:00:00,4,Hamilton Academical,Raith Rovers,0,2,2,[],"['2', '74']",2.65,2.8,2.85,2.23,1.63,1.95,1.8
19,2465792,Scotland Championship,2022/2023,2022-08-20 11:00:00,4,Greenock Morton,Dundee,0,0,0,[],[],4.1,3.25,1.87,2.12,1.67,1.95,1.8
20,2465789,Scotland Championship,2022/2023,2022-08-20 11:00:00,4,Arbroath,Queen's Park,1,2,3,['78'],"['19', '74']",1.8,3.2,4.5,2.25,1.6,2.1,1.7
21,2465794,Scotland Championship,2022/2023,2022-08-26 15:45:00,5,Ayr United,Dundee,3,1,4,"['17', '62', '67']",['4'],2.42,3.15,2.57,2.07,1.75,1.8,1.91
22,2465795,Scotland Championship,2022/2023,2022-08-27 11:00:00,5,Hamilton Academical,Arbroath,1,0,1,['58'],[],2.48,2.94,2.65,2.22,1.59,1.95,1.8
23,2465796,Scotland Championship,2022/2023,2022-08-27 11:00:00,5,Inverness CT,Greenock Morton,0,1,1,[],['85'],1.64,3.3,4.8,2.1,1.66,2.0,1.75
24,2465797,Scotland Championship,2022/2023,2022-08-27 11:00:00,5,Partick Thistle,Raith Rovers,2,1,3,"['3', '42']",['43'],2.06,3.05,3.25,2.08,1.67,1.85,1.9
25,2465798,Scotland Championship,2022/2023,2022-08-27 11:00:00,5,Queen's Park,Cove Rangers,2,1,3,"['45', '64']",['65'],2.06,3.12,3.2,2.02,1.71,1.8,1.91
26,2465803,Scotland Championship,2022/2023,2022-09-03 11:00:00,6,Raith Rovers,Inverness CT,0,2,2,[],"['61', '90+2']",2.37,3.1,2.66,2.07,1.71,1.84,1.92
27,2465802,Scotland Championship,2022/2023,2022-09-03 11:00:00,6,Greenock Morton,Ayr United,1,2,3,['80'],"['34', '74']",2.9,3.1,2.3,2.1,1.7,1.83,1.93
28,2465801,Scotland Championship,2022/2023,2022-09-03 11:00:00,6,Dundee,Queen's Park,3,0,3,"['27', '44', '70']",[],1.69,3.65,4.25,1.93,1.91,1.83,1.93
29,2465799,Scotland Championship,2022/2023,2022-09-03 11:00:00,6,Arbroath,Partick Thistle,0,2,2,[],"['86', '90']",2.5,3.2,2.44,2.1,1.68,1.87,1.89
30,2465800,Scotland Championship,2022/2023,2022-09-03 11:00:00,6,Cove Rangers,Hamilton Academical,2,2,4,"['56', '84']","['41', '59']",2.29,3.3,2.79,2.1,1.68,1.8,1.96
31,2465811,Scotland Championship,2022/2023,2022-09-17 11:00:00,8,Greenock Morton,Arbroath,1,2,3,['90+4'],"['12', '40']",2.45,3.0,2.75,2.0,1.8,2.0,1.73
32,2465813,Scotland Championship,2022/2023,2022-09-17 11:00:00,8,Raith Rovers,Ayr United,3,2,5,"['8', '35', '83']","['51', '69']",2.65,3.2,2.45,2.0,1.8,1.8,1.91
33,2465809,Scotland Championship,2022/2023,2022-09-17 11:00:00,8,Dundee,Inverness CT,2,3,5,"['12', '57']","['15', '45+2', '83']",1.9,3.3,3.7,2.01,1.79,1.83,1.83
34,2465810,Scotland Championship,2022/2023,2022-09-17 11:00:00,8,Hamilton Academical,Queen's Park,0,2,2,[],"['43', '52']",2.1,3.25,3.2,1.88,1.92,1.8,1.91
35,2465812,Scotland Championship,2022/2023,2022-09-17 11:00:00,8,Partick Thistle,Cove Rangers,2,2,4,"['17', '52']","['81', '84']",1.77,3.5,4.1,1.88,1.92,1.83,1.83
36,2465818,Scotland Championship,2022/2023,2022-10-01 11:00:00,9,Queen's Park,Raith Rovers,1,0,1,['59'],[],2.38,3.0,2.88,1.83,1.87,1.73,2.0
37,2465816,Scotland Championship,2022/2023,2022-10-01 11:00:00,9,Hamilton Academical,Dundee,0,2,2,[],"['29', '90+5']",3.4,3.1,2.05,1.99,1.73,1.83,1.83
38,2465815,Scotland Championship,2022/2023,2022-10-01 11:00:00,9,Cove Rangers,Arbroath,2,0,2,"['16', '34']",[],2.38,3.0,2.88,1.99,1.73,1.83,1.83
39,2465814,Scotland Championship,2022/2023,2022-10-01 11:00:00,9,Ayr United,Inverness CT,0,1,1,[],['47'],2.05,3.1,3.4,1.9,1.8,1.83,1.83
40,2465817,Scotland Championship,2022/2023,2022-10-01 11:00:00,9,Partick Thistle,Greenock Morton,5,1,6,"['27', '34', '55', '77', '84']",['17'],1.69,3.37,4.3,1.99,1.76,2.0,1.73
41,2465806,Scotland Championship,2022/2023,2022-10-04 15:45:00,7,Cove Rangers,Dundee,3,1,4,"['27', '50', '54']",['10'],3.5,3.4,2.0,1.95,1.9,1.8,1.91
42,2465808,Scotland Championship,2022/2023,2022-10-04 15:45:00,7,Queen's Park,Greenock Morton,1,2,3,['68'],"['19', '58']",2.0,3.4,3.4,1.95,1.9,1.73,2.0
43,2465821,Scotland Championship,2022/2023,2022-10-07 15:45:00,10,Inverness CT,Partick Thistle,1,0,1,['75'],[],2.25,3.1,3.0,2.0,1.72,1.73,2.0
44,2465819,Scotland Championship,2022/2023,2022-10-08 11:00:00,10,Arbroath,Dundee,1,1,2,['37'],['6'],3.2,3.2,2.15,2.07,1.67,1.85,1.9
45,2465820,Scotland Championship,2022/2023,2022-10-08 11:00:00,10,Ayr United,Queen's Park,5,0,5,"['6', '36', '53', '59', '62']",[],1.9,3.45,3.65,1.9,1.8,1.83,1.9
46,2465822,Scotland Championship,2022/2023,2022-10-08 11:00:00,10,Greenock Morton,Hamilton Academical,5,0,5,"['8', '16', '23', '48', '54']",[],2.2,3.1,3.3,2.19,1.68,1.9,1.83
47,2465823,Scotland Championship,2022/2023,2022-10-08 11:00:00,10,Raith Rovers,Cove Rangers,3,0,3,"['6', '27', '65']",[],2.05,3.3,3.34,1.96,1.75,1.85,1.85
48,2465828,Scotland Championship,2022/2023,2022-10-14 15:45:00,11,Queen's Park,Arbroath,1,1,2,['30'],['60'],2.4,3.3,2.85,2.05,1.72,1.73,2.0
49,2465824,Scotland Championship,2022/2023,2022-10-15 11:00:00,11,Cove Rangers,Inverness CT,0,1,1,[],['19'],2.72,3.35,2.49,1.92,1.74,1.75,2.0
50,2465827,Scotland Championship,2022/2023,2022-10-15 11:00:00,11,Greenock Morton,Raith Rovers,1,0,1,['90+3'],[],2.4,3.3,2.85,2.05,1.72,1.8,1.95
51,2465826,Scotland Championship,2022/2023,2022-10-15 11:00:00,11,Hamilton Academical,Partick Thistle,1,2,3,['53'],"['33', '65']",3.55,3.4,2.04,1.81,1.85,1.8,1.95
52,2465825,Scotland Championship,2022/2023,2022-10-15 11:00:00,11,Dundee,Ayr United,2,1,3,"['38', '49']",['61'],2.04,3.3,3.65,1.9,1.76,1.8,1.91
53,2465807,Scotland Championship,2022/2023,2022-10-18 15:45:00,7,Inverness CT,Hamilton Academical,0,1,1,[],['22'],1.89,3.56,3.92,2.0,1.75,1.85,1.85
54,2465804,Scotland Championship,2022/2023,2022-10-19 15:45:00,7,Arbroath,Raith Rovers,0,1,1,[],['41'],2.25,3.13,2.8,2.0,1.78,1.8,1.91
55,2465829,Scotland Championship,2022/2023,2022-10-22 11:00:00,12,Arbroath,Hamilton Academical,1,0,1,['45'],[],2.48,3.32,2.74,1.95,1.75,1.75,2.0
56,2465830,Scotland Championship,2022/2023,2022-10-22 11:00:00,12,Ayr United,Cove Rangers,2,2,4,"['29', '37']","['31', '52']",1.7,3.74,4.78,1.81,1.87,1.8,1.95
57,2465831,Scotland Championship,2022/2023,2022-10-22 11:00:00,12,Dundee,Greenock Morton,0,0,0,[],[],1.63,3.96,5.0,1.85,1.85,1.78,1.95
58,2465832,Scotland Championship,2022/2023,2022-10-22 11:00:00,12,Inverness CT,Raith Rovers,1,1,2,['38'],['13'],1.72,3.66,4.74,1.95,1.75,1.9,1.83
59,2465833,Scotland Championship,2022/2023,2022-10-22 11:00:00,12,Partick Thistle,Queen's Park,0,4,4,[],"['26', '49', '54', '84']",1.69,3.86,4.64,1.78,1.91,1.75,2.0
60,2465805,Scotland Championship,2022/2023,2022-10-25 15:45:00,7,Ayr United,Partick Thistle,4,2,6,"['16', '39', '55', '90+1']","['18', '51']",2.19,3.3,2.78,2.01,1.79,1.83,1.9
61,2465836,Scotland Championship,2022/2023,2022-10-28 15:45:00,13,Greenock Morton,Inverness CT,4,0,4,"['6', '12', '41', '73']",[],2.53,3.0,2.56,1.91,1.91,1.83,1.9
62,2465843,Scotland Championship,2022/2023,2022-10-28 15:45:00,13,Queen's Park,Dundee,2,2,4,"['30', '53']","['52', '87']",2.34,3.25,2.6,1.8,2.02,1.67,2.1
63,2465834,Scotland Championship,2022/2023,2022-10-29 11:00:00,13,Arbroath,Ayr United,0,2,2,[],"['70', '89']",2.7,3.2,2.4,1.95,1.9,1.73,2.0
64,2465835,Scotland Championship,2022/2023,2022-10-29 11:00:00,13,Hamilton Academical,Cove Rangers,4,4,8,"['44', '53', '63', '89']","['10', '42', '48', '52']",2.38,3.2,2.75,1.93,1.93,1.7,2.1
65,2465844,Scotland Championship,2022/2023,2022-10-29 11:00:00,13,Raith Rovers,Partick Thistle,3,0,3,"['12', '32', '44']",[],2.75,3.1,2.4,2.05,1.8,1.75,2.0
66,2465846,Scotland Championship,2022/2023,2022-11-04 16:45:00,14,Cove Rangers,Queen's Park,2,0,2,"['3', '76']",[],2.35,3.45,2.45,1.75,1.95,1.67,2.1
67,2465845,Scotland Championship,2022/2023,2022-11-05 12:00:00,14,Ayr United,Greenock Morton,1,1,2,['3'],['16'],1.88,3.63,3.98,1.96,1.85,1.83,1.83
68,2465847,Scotland Championship,2022/2023,2022-11-05 12:00:00,14,Inverness CT,Arbroath,1,1,2,['52'],['60'],2.09,3.05,3.2,2.1,1.78,1.83,1.83
69,2465848,Scotland Championship,2022/2023,2022-11-05 12:00:00,14,Partick Thistle,Dundee,2,3,5,"['21', '36']","['58', '68', '76']",2.16,3.15,2.95,1.93,1.93,1.67,2.1
70,2465849,Scotland Championship,2022/2023,2022-11-05 12:00:00,14,Raith Rovers,Hamilton Academical,3,1,4,"['5', '50', '80']",['17'],1.88,3.25,3.55,1.98,1.88,1.8,1.91
71,2465852,Scotland Championship,2022/2023,2022-11-11 16:45:00,15,Hamilton Academical,Ayr United,2,3,5,"['50', '80']","['4', '69', '83']",3.1,3.6,1.99,1.81,1.88,1.7,2.1
72,2465850,Scotland Championship,2022/2023,2022-11-12 12:00:00,15,Arbroath,Cove Rangers,1,1,2,['5'],['90'],2.07,3.44,3.42,1.99,1.82,1.78,2.01
73,2465851,Scotland Championship,2022/2023,2022-11-12 12:00:00,15,Dundee,Raith Rovers,2,0,2,"['49', '54']",[],1.87,3.64,3.9,1.86,1.94,1.75,2.0
74,2465853,Scotland Championship,2022/2023,2022-11-12 12:00:00,15,Greenock Morton,Partick Thistle,2,1,3,"['21', '79']",['58'],2.4,3.35,2.94,2.02,1.8,1.77,1.96
75,2465854,Scotland Championship,2022/2023,2022-11-12 14:30:00,15,Queen's Park,Inverness CT,2,1,3,"['50', '73']",['18'],2.2,3.25,2.8,1.83,1.95,1.67,2.1
76,2465855,Scotland Championship,2022/2023,2022-11-19 12:00:00,16,Cove Rangers,Greenock Morton,1,2,3,['83'],"['41', '87']",2.45,3.4,2.75,1.87,1.87,1.8,1.91
77,2465856,Scotland Championship,2022/2023,2022-11-19 12:00:00,16,Dundee,Hamilton Academical,1,0,1,['57'],[],1.57,4.0,5.5,1.75,2.0,1.91,1.8
78,2465857,Scotland Championship,2022/2023,2022-11-19 12:00:00,16,Inverness CT,Ayr United,2,2,4,"['6', '87']","['66', '82']",2.85,3.4,2.35,1.87,1.87,1.8,1.91
79,2465858,Scotland Championship,2022/2023,2022-11-19 12:00:00,16,Partick Thistle,Arbroath,3,0,3,"['16', '79', '84']",[],1.95,3.5,3.75,2.05,1.72,1.83,1.83
80,2465859,Scotland Championship,2022/2023,2022-11-19 12:00:00,16,Raith Rovers,Queen's Park,2,5,7,"['18', '82']","['36', '44', '48', '72', '77']",2.15,3.5,3.1,1.85,1.9,1.62,2.2
81,2465860,Scotland Championship,2022/2023,2022-12-03 12:00:00,17,Arbroath,Greenock Morton,1,1,2,['47'],['45+2'],2.55,3.0,2.55,2.2,1.65,1.83,1.83
82,2465861,Scotland Championship,2022/2023,2022-12-03 12:00:00,17,Ayr United,Raith Rovers,2,0,2,"['31', '70']",[],2.0,3.3,3.1,1.83,1.95,1.73,2.0
83,2465862,Scotland Championship,2022/2023,2022-12-03 12:00:00,17,Cove Rangers,Partick Thistle,1,1,2,['6'],['90+5'],2.45,3.3,2.4,1.67,2.15,1.57,2.25
84,2465863,Scotland Championship,2022/2023,2022-12-03 12:00:00,17,Inverness CT,Dundee,0,1,1,[],['26'],3.2,3.25,2.0,1.93,1.85,1.8,1.91
85,2465864,Scotland Championship,2022/2023,2022-12-03 12:00:00,17,Queen's Park,Hamilton Academical,4,0,4,"['25', '28', '36', '45+2']",[],1.75,3.5,3.7,1.7,2.1,1.8,1.91
86,2465868,Scotland Championship,2022/2023,2022-12-17 12:00:00,18,Partick Thistle,Ayr United,3,2,5,"['21', '45+1', '56']","['9', '47']",2.27,3.25,2.69,1.92,1.9,1.62,2.2
87,2465869,Scotland Championship,2022/2023,2022-12-17 12:00:00,18,Raith Rovers,Arbroath,1,1,2,['6'],['45'],1.91,3.35,3.35,1.96,1.86,1.91,1.8
88,2465870,Scotland Championship,2022/2023,2022-12-23 16:45:00,19,Arbroath,Queen's Park,1,4,5,['90+2'],"['43', '45+2', '51', '66']",2.6,3.3,2.63,1.83,1.95,1.63,2.22
89,2465871,Scotland Championship,2022/2023,2022-12-23 16:45:00,19,Ayr United,Dundee,0,2,2,[],"['68', '84']",2.3,3.25,3.0,1.73,2.1,1.65,2.18
90,2465872,Scotland Championship,2022/2023,2022-12-23 16:45:00,19,Cove Rangers,Hamilton Academical,2,0,2,"['84', '87']",[],2.25,3.25,3.1,1.8,2.0,1.61,2.25
91,2465873,Scotland Championship,2022/2023,2022-12-23 16:45:00,19,Partick Thistle,Inverness CT,5,1,6,"['16', '39', '53', '57', '74']",['73'],2.3,3.1,3.1,1.95,1.83,1.76,2.01
92,2465874,Scotland Championship,2022/2023,2022-12-23 16:45:00,19,Raith Rovers,Greenock Morton,2,2,4,"['19', '21']","['24', '44']",2.15,3.25,3.3,1.98,1.68,1.85,1.85
93,2465879,Scotland Championship,2022/2023,2023-01-02 12:00:00,20,Queen's Park,Partick Thistle,2,0,2,"['5', '76']",[],2.13,3.79,3.21,1.67,2.1,1.57,2.25
94,2465877,Scotland Championship,2022/2023,2023-01-02 12:00:00,20,Inverness CT,Cove Rangers,6,1,7,"['32', '40', '44', '50', '52', '64']",['22'],2.39,3.26,3.03,1.92,1.88,1.73,2.0
95,2465876,Scotland Championship,2022/2023,2023-01-02 12:00:00,20,Hamilton Academical,Raith Rovers,0,1,1,[],['9'],2.79,3.41,2.39,1.82,2.0,1.73,2.0
96,2465875,Scotland Championship,2022/2023,2023-01-02 12:00:00,20,Dundee,Arbroath,2,4,6,"['41', '56']","['9', '13', '58', '77']",1.54,3.94,5.61,1.93,1.88,2.0,1.73
97,2465884,Scotland Championship,2022/2023,2023-01-06 16:45:00,21,Raith Rovers,Dundee,1,1,2,['38'],['78'],2.75,3.2,2.4,1.98,1.78,1.78,1.95
98,2465880,Scotland Championship,2022/2023,2023-01-07 12:00:00,21,Arbroath,Inverness CT,1,4,5,['26'],"['9', '45', '65', '86']",2.67,3.25,2.41,1.82,1.82,1.83,1.9
99,2465881,Scotland Championship,2022/2023,2023-01-07 12:00:00,21,Ayr United,Hamilton Academical,1,0,1,['32'],[],1.45,4.25,5.9,1.65,2.03,1.73,2.0
100,2465882,Scotland Championship,2022/2023,2023-01-07 12:00:00,21,Partick Thistle,Greenock Morton,2,1,3,"['51', '89']",['57'],1.99,3.33,3.15,1.8,1.91,1.7,2.05
101,2465915,Scotland Championship,2022/2023,2023-01-07 12:00:00,28,Cove Rangers,Queen's Park,0,6,6,[],"['12', '30', '38', '62', '65', '77']",2.52,3.55,2.43,1.66,2.09,1.53,2.38
