Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
43,1280409,Hungary NB II,2021/2022,2021-08-22 12:30:00,5,Nyíregyháza Spartacus,Budaörs,3,1,4,"['11', '44', '53']",['83'],1.47,3.5,2.5,1.5,2.5,1.44,2.6
44,1280415,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Szeged 2011,Tiszakécske,1,1,2,['54'],['41'],1.14,4.2,5.0,1.7,2.1,1.87,1.87
45,1280413,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Kecskeméti TE,Csákvári TK,2,0,2,"['23', '83']",[],2.3,3.2,2.75,1.65,2.2,1.5,2.2
46,1280414,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Siófok,Vasas,2,2,4,"['45', '89']","['28', '83']",2.95,3.75,1.35,1.73,2.08,1.8,1.95
47,1280411,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Pécsi MFC,Ajka,2,0,2,"['22', '68']",[],1.66,3.3,2.1,1.95,1.85,1.77,1.95
48,1280410,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Győri ETO,Soroksár SC,2,2,4,"['9', '54']","['23', '86']",1.45,3.6,2.55,1.85,1.95,1.74,2.0
49,1280408,Hungary NB II,2021/2022,2021-08-22 14:00:00,5,Békéscsaba,Szentlőrinc SE,1,1,2,['56'],['83'],2.1,3.2,1.65,2.05,1.75,1.83,1.91
50,1280412,Hungary NB II,2021/2022,2021-08-23 15:00:00,5,Szolnoki MÁV,Diósgyőr,2,0,2,"['40', '54']",[],3.3,3.4,1.28,1.85,1.95,1.83,1.91
51,1280420,Hungary NB II,2021/2022,2021-08-29 10:00:00,6,Diósgyőr,Pécsi MFC,3,0,3,"['26', '28', '57']",[],1.62,3.15,4.5,2.1,1.53,2.1,1.56
52,1280422,Hungary NB II,2021/2022,2021-08-29 12:30:00,6,Soroksár SC,Nyíregyháza Spartacus,2,3,5,"['15', '64']","['57', '86', '90+2']",1.75,3.25,1.88,1.85,1.95,1.69,2.1
53,1280423,Hungary NB II,2021/2022,2021-08-29 12:30:00,6,Budaörs,Békéscsaba,1,1,2,['12'],['36'],1.35,3.6,2.8,1.73,2.08,1.65,2.15
54,1280424,Hungary NB II,2021/2022,2021-08-29 12:30:00,6,Szentlőrinc SE,III. Kerületi TUE,4,1,5,"['19', '22', '26', '28']",['37'],1.35,3.5,2.8,1.95,1.85,1.87,1.87
55,1280417,Hungary NB II,2021/2022,2021-08-29 14:00:00,6,Siófok,Budafoki MTE,1,1,2,['58'],['15'],1.85,3.4,1.78,1.9,1.9,1.74,2.0
56,1280418,Hungary NB II,2021/2022,2021-08-29 14:00:00,6,Vasas,Kecskeméti TE,1,1,2,['90+3'],['35'],1.36,4.75,6.5,1.5,2.5,1.65,1.95
57,1280421,Hungary NB II,2021/2022,2021-08-29 14:00:00,6,Ajka,Győri ETO,1,0,1,['39'],[],1.95,3.4,1.7,1.85,1.95,1.71,2.05
58,1280425,Hungary NB II,2021/2022,2021-08-29 14:00:00,6,Szombathelyi Haladás,Szeged 2011,1,0,1,['79'],[],1.85,3.3,1.78,2.0,1.8,1.77,1.95
59,1280426,Hungary NB II,2021/2022,2021-08-29 14:00:00,6,Tiszakécske,Dorogi,1,2,3,['17'],"['34', '63']",2.75,3.4,1.35,1.95,1.85,1.8,1.91
60,1280436,Hungary NB II,2021/2022,2021-09-12 11:00:00,7,Budafoki MTE,Tiszakécske,4,2,6,"['19', '29', '70', '89']","['40', '90+1']",1.5,3.7,4.75,1.67,1.91,1.74,1.83
61,1280434,Hungary NB II,2021/2022,2021-09-12 11:00:00,7,Dorogi,Szombathelyi Haladás,0,2,2,[],"['10', '90+2']",2.6,2.9,2.35,1.91,1.67,1.71,1.83
62,1280429,Hungary NB II,2021/2022,2021-09-12 11:00:00,7,Nyíregyháza Spartacus,Ajka,2,0,2,"['29', '74']",[],1.8,3.1,3.55,1.8,1.74,1.74,1.83
63,1280427,Hungary NB II,2021/2022,2021-09-12 11:00:00,7,III. Kerületi TUE,Budaörs,0,0,0,[],[],3.2,3.3,1.83,1.56,2.05,1.54,2.1
64,1280431,Hungary NB II,2021/2022,2021-09-12 12:00:00,7,Pécsi MFC,Csákvári TK,2,1,3,"['29', '90+2']",['43'],1.4,3.5,2.7,1.95,1.85,1.92,1.84
65,1280432,Hungary NB II,2021/2022,2021-09-12 12:00:00,7,Szolnoki MÁV,Vasas,0,5,5,[],"['7', '16', '53', '77', '88']",2.65,3.4,1.42,1.87,1.93,1.75,2.03
66,1280433,Hungary NB II,2021/2022,2021-09-12 12:00:00,7,Kecskeméti TE,Siófok,1,0,1,['86'],[],2.2,3.4,2.75,1.71,2.02,1.54,2.1
67,1280435,Hungary NB II,2021/2022,2021-09-12 12:00:00,7,Szeged 2011,Szentlőrinc SE,0,1,1,[],['43'],1.63,3.0,2.15,1.96,1.77,1.87,1.89
68,1280428,Hungary NB II,2021/2022,2021-09-12 12:00:00,7,Békéscsaba,Soroksár SC,2,3,5,"['10', '54']","['18', '33', '66']",1.78,3.4,1.95,2.0,1.75,1.62,2.24
69,1280430,Hungary NB II,2021/2022,2021-09-12 15:00:00,7,Győri ETO,Diósgyőr,2,2,4,"['40', '47']","['63', '71']",2.35,3.25,1.53,1.75,2.05,1.77,1.95
70,1280443,Hungary NB II,2021/2022,2021-09-15 11:00:00,8,Soroksár SC,III. Kerületi TUE,2,1,3,"['12', '74']",['78'],1.42,4.0,5.25,1.62,1.95,1.77,1.8
71,1280445,Hungary NB II,2021/2022,2021-09-15 11:00:00,8,Szentlőrinc SE,Dorogi,0,0,0,[],[],2.55,2.65,2.6,1.95,1.65,1.71,1.87
72,1280444,Hungary NB II,2021/2022,2021-09-15 11:00:00,8,Budaörs,Szeged 2011,1,4,5,['5'],"['51', '64', '72', '86']",2.45,3.0,2.4,1.69,1.87,1.57,2.05
73,1280439,Hungary NB II,2021/2022,2021-09-15 12:00:00,8,Vasas,Pécsi MFC,1,0,1,['70'],[],1.23,3.8,3.5,1.93,1.89,2.25,1.55
74,1280446,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Szombathelyi Haladás,Tiszakécske,1,0,1,['24'],[],1.04,5.75,7.25,1.65,2.2,2.4,1.5
75,1280442,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Ajka,Békéscsaba,2,1,3,"['9', '83']",['68'],1.28,3.6,3.15,1.65,2.2,1.62,2.15
76,1280437,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Kecskeméti TE,Budafoki MTE,1,0,1,['75'],[],2.63,3.3,2.38,1.62,2.25,1.5,2.15
77,1280440,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Csákvári TK,Győri ETO,2,2,4,"['61', '69']","['21', '83']",2.45,3.3,1.45,1.8,2.0,1.7,2.05
78,1280438,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Siófok,Szolnoki MÁV,3,2,5,"['5', '10', '89']","['23', '71']",1.88,3.2,1.75,1.9,1.9,1.62,2.15
79,1280441,Hungary NB II,2021/2022,2021-09-15 13:00:00,8,Diósgyőr,Nyíregyháza Spartacus,4,2,6,"['2', '43', '76', '81']","['16', '72']",1.38,3.5,2.7,1.85,1.95,1.72,2.0
80,1280447,Hungary NB II,2021/2022,2021-09-26 11:00:00,9,III. Kerületi TUE,Ajka,2,4,6,"['88', '90+1']","['18', '45', '54', '74']",3.8,3.8,1.78,1.74,2.09,1.67,2.07
81,1280454,Hungary NB II,2021/2022,2021-09-26 11:00:00,9,Dorogi,Budaörs,0,0,0,[],[],2.4,3.45,2.5,1.84,1.97,1.5,2.45
82,1280449,Hungary NB II,2021/2022,2021-09-26 11:00:00,9,Nyíregyháza Spartacus,Csákvári TK,1,1,2,['43'],['78+1'],1.63,3.65,4.6,1.76,1.95,1.75,1.96
83,1280456,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Budafoki MTE,Szombathelyi Haladás,0,2,2,[],"['45', '72']",1.95,3.2,1.75,1.92,1.88,1.82,1.88
84,1280455,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Szeged 2011,Soroksár SC,2,0,2,"['46', '72']",[],1.38,3.6,2.8,1.73,2.08,1.64,2.12
85,1280453,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Tiszakécske,Szentlőrinc SE,1,2,3,['34'],"['51', '88']",2.6,3.3,1.44,2.05,1.75,1.81,1.9
86,1280452,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Szolnoki MÁV,Kecskeméti TE,2,2,4,"['39', '87']","['56', '81']",2.3,3.2,2.75,1.85,1.95,0.0,0.0
87,1280448,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Békéscsaba,Diósgyőr,2,2,4,"['13', '52']","['57', '68']",3.6,3.6,1.25,1.73,2.08,1.75,1.96
88,1280451,Hungary NB II,2021/2022,2021-09-26 12:00:00,9,Pécsi MFC,Siófok,0,1,1,[],['48'],1.47,3.3,2.5,1.73,2.0,1.98,1.74
89,1280450,Hungary NB II,2021/2022,2021-09-26 14:30:00,9,Győri ETO,Vasas,3,1,4,"['63', '70', '82']",['76'],2.5,3.4,1.47,1.8,2.0,1.65,2.1
90,1280466,Hungary NB II,2021/2022,2021-09-29 11:00:00,10,Szentlőrinc SE,Szombathelyi Haladás,0,0,0,[],[],2.95,3.33,2.22,1.86,1.85,1.8,1.96
91,1280465,Hungary NB II,2021/2022,2021-09-29 11:00:00,10,Budaörs,Tiszakécske,3,0,3,"['47', '49', '89']",[],1.75,3.6,3.75,1.62,2.2,1.66,2.1
92,1280464,Hungary NB II,2021/2022,2021-09-29 11:00:00,10,Soroksár SC,Dorogi,1,2,3,['29'],"['45', '45+6']",2.24,3.38,2.86,1.8,1.9,1.74,2.04
93,1280460,Hungary NB II,2021/2022,2021-09-29 12:00:00,10,Vasas,Nyíregyháza Spartacus,2,0,2,"['8', '83']",[],1.19,3.8,3.8,2.05,1.7,1.79,1.97
94,1280463,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Ajka,Szeged 2011,0,1,1,[],['13'],1.68,3.25,2.0,1.85,1.95,1.69,2.11
95,1280462,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Diósgyőr,III. Kerületi TUE,1,1,2,['22'],['37'],1.07,5.5,6.0,1.6,2.19,1.85,1.91
96,1280461,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Csákvári TK,Békéscsaba,1,2,3,['40'],"['49', '68']",1.62,3.3,2.1,1.83,1.98,1.67,2.15
97,1280459,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Siófok,Győri ETO,4,1,5,"['8', '25', '37', '65']",['31'],1.82,3.2,1.82,1.88,1.93,1.72,2.07
98,1280458,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Kecskeméti TE,Pécsi MFC,1,0,1,['2'],[],2.25,3.25,2.63,1.9,1.9,0.0,0.0
99,1280457,Hungary NB II,2021/2022,2021-09-29 13:00:00,10,Szolnoki MÁV,Budafoki MTE,1,0,1,['81'],[],1.88,3.4,1.78,1.98,1.83,1.75,2.03
100,1280467,Hungary NB II,2021/2022,2021-10-03 10:00:00,11,III. Kerületi TUE,Csákvári TK,2,2,4,"['48', '56']","['2', '72']",3.35,3.1,1.95,1.76,1.96,1.62,2.2
101,1280474,Hungary NB II,2021/2022,2021-10-03 10:00:00,11,Dorogi,Ajka,0,0,0,[],[],2.45,2.8,2.7,1.96,1.76,1.76,1.95
102,1280476,Hungary NB II,2021/2022,2021-10-03 10:00:00,11,Budafoki MTE,Szentlőrinc SE,2,1,3,"['39', '50']",['70'],1.94,3.2,3.25,1.96,1.76,1.9,1.83
103,1280468,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Békéscsaba,Vasas,0,3,3,[],"['16', '65', '82']",3.9,4.2,1.23,1.7,2.03,1.83,1.9
104,1280470,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Győri ETO,Kecskeméti TE,0,1,1,[],['90+3'],1.95,3.5,4.0,1.71,2.03,0.0,0.0
105,1280471,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Pécsi MFC,Szolnoki MÁV,1,0,1,['47'],[],1.5,3.3,2.45,2.12,1.65,1.95,1.76
106,1280472,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Szombathelyi Haladás,Budaörs,2,1,3,"['8', '67']",['39'],1.45,3.6,2.55,1.85,1.95,1.8,1.95
107,1280473,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Tiszakécske,Soroksár SC,2,3,5,"['45', '65']","['15', '54', '63']",2.75,3.6,1.4,1.81,1.9,1.52,2.4
108,1280475,Hungary NB II,2021/2022,2021-10-03 12:00:00,11,Szeged 2011,Diósgyőr,2,1,3,"['23', '25']",['56'],1.95,3.3,1.8,1.93,1.88,1.74,2.0
109,1280469,Hungary NB II,2021/2022,2021-10-04 15:00:00,11,Nyíregyháza Spartacus,Siófok,0,0,0,[],[],1.46,3.4,2.55,1.93,1.88,1.86,1.86
110,1280485,Hungary NB II,2021/2022,2021-10-17 08:00:00,12,Soroksár SC,Szombathelyi Haladás,1,0,1,['90+2'],[],2.92,3.42,2.25,1.85,1.95,1.67,2.07
111,1280480,Hungary NB II,2021/2022,2021-10-17 08:00:00,12,Siófok,Békéscsaba,2,2,4,"['16', '39']","['11', '51']",1.96,3.5,3.52,1.89,1.91,1.71,2.0
112,1280479,Hungary NB II,2021/2022,2021-10-17 08:00:00,12,Kecskeméti TE,Nyíregyháza Spartacus,0,0,0,[],[],2.0,3.52,3.38,1.81,2.0,0.0,0.0
113,1280486,Hungary NB II,2021/2022,2021-10-17 08:00:00,12,Budaörs,Szentlőrinc SE,1,1,2,['54'],['32'],2.18,3.38,3.08,1.91,1.89,1.7,2.05
114,1280477,Hungary NB II,2021/2022,2021-10-17 12:00:00,12,Pécsi MFC,Budafoki MTE,3,1,4,"['41', '46', '61']",['39'],1.71,3.2,2.05,2.1,1.7,1.96,1.75
115,1280482,Hungary NB II,2021/2022,2021-10-17 12:00:00,12,Csákvári TK,Szeged 2011,3,1,4,"['25', '29', '42']",['87'],2.5,3.5,1.48,2.1,1.7,1.84,1.86
116,1280483,Hungary NB II,2021/2022,2021-10-17 12:00:00,12,Diósgyőr,Dorogi,2,0,2,"['10', '66']",[],1.2,4.2,4.35,1.83,1.98,1.86,1.84
117,1280484,Hungary NB II,2021/2022,2021-10-17 12:00:00,12,Ajka,Tiszakécske,5,1,6,"['14', '48', '53', '64', '83']",['88'],1.2,4.33,4.25,1.68,1.84,1.82,1.88
118,1280478,Hungary NB II,2021/2022,2021-10-17 12:00:00,12,Szolnoki MÁV,Győri ETO,0,2,2,[],"['27', '52']",1.8,3.4,1.9,1.95,1.85,1.72,2.01
119,1280481,Hungary NB II,2021/2022,2021-10-18 15:00:00,12,Vasas,III. Kerületi TUE,1,0,1,['14'],[],1.06,5.5,9.0,1.44,2.7,2.0,1.77
120,1280419,Hungary NB II,2021/2022,2021-10-20 13:00:00,6,Csákvári TK,Szolnoki MÁV,2,2,4,"['11', '13']","['51', '84']",1.72,3.5,1.95,1.95,1.85,1.73,2.06
121,1280496,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Budafoki MTE,Budaörs,0,0,0,[],[],2.08,3.15,3.0,1.79,2.03,1.73,2.0
122,1280487,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,III. Kerületi TUE,Siófok,2,0,2,"['16', '27']",[],3.5,3.5,1.87,1.85,1.85,1.91,1.8
123,1280489,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Nyíregyháza Spartacus,Szolnoki MÁV,2,0,2,"['26', '65']",[],1.97,3.2,3.25,1.9,1.9,1.73,2.0
124,1280490,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Győri ETO,Pécsi MFC,0,1,1,[],['18'],2.4,3.3,2.63,2.05,1.68,2.0,1.73
125,1280681,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Soroksár SC,Szentlőrinc SE,0,1,1,[],['30'],2.25,3.5,2.9,1.72,2.02,1.73,2.0
126,1280494,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Dorogi,Csákvári TK,0,2,2,[],"['24', '29']",2.3,3.3,2.7,1.96,1.76,1.83,1.83
127,1280493,Hungary NB II,2021/2022,2021-10-24 08:00:00,13,Tiszakécske,Diósgyőr,1,2,3,['87'],"['3', '79']",5.5,4.2,1.47,1.57,2.25,2.1,1.67
128,1280495,Hungary NB II,2021/2022,2021-10-24 12:00:00,13,Szeged 2011,Vasas,0,0,0,[],[],2.85,3.5,1.38,1.95,1.85,1.91,1.8
129,1280488,Hungary NB II,2021/2022,2021-10-24 12:00:00,13,Békéscsaba,Kecskeméti TE,1,1,2,['15'],['63'],2.15,3.6,1.62,1.73,2.08,1.73,2.0
130,1280492,Hungary NB II,2021/2022,2021-10-24 12:00:00,13,Szombathelyi Haladás,Ajka,2,1,3,"['18', '87']",['53'],1.3,3.6,3.25,1.9,1.9,2.0,1.73
131,1280500,Hungary NB II,2021/2022,2021-10-31 09:00:00,14,Kecskeméti TE,III. Kerületi TUE,2,0,2,"['48', '69']",[],1.52,4.1,5.2,1.54,2.33,0.0,0.0
132,1280501,Hungary NB II,2021/2022,2021-10-31 09:00:00,14,Siófok,Szeged 2011,0,0,0,[],[],2.43,3.05,2.8,2.0,1.78,1.75,2.0
133,1280506,Hungary NB II,2021/2022,2021-10-31 09:00:00,14,Soroksár SC,Budaörs,0,1,1,[],['50'],2.17,3.25,2.75,1.67,2.1,1.58,2.25
134,1280497,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Győri ETO,Budafoki MTE,1,0,1,['60'],[],1.83,3.2,1.86,2.05,1.75,1.83,1.93
135,1280498,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Pécsi MFC,Nyíregyháza Spartacus,6,1,7,"['20', '26', '29', '69', '79', '84']",['17'],1.4,3.2,2.7,2.2,1.65,2.0,1.77
136,1280499,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Szolnoki MÁV,Békéscsaba,1,1,2,['52'],['17'],1.35,3.25,2.9,1.85,1.95,1.8,1.97
137,1280502,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Vasas,Dorogi,5,0,5,"['4', '39', '50', '71', '84']",[],1.07,4.5,6.75,1.8,2.0,2.2,1.64
138,1280503,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Csákvári TK,Tiszakécske,0,1,1,[],['51'],1.23,3.75,3.7,1.7,2.1,1.74,2.04
139,1280505,Hungary NB II,2021/2022,2021-10-31 13:00:00,14,Ajka,Szentlőrinc SE,3,1,4,"['18', '21', '86']",['13'],1.6,3.25,2.15,2.05,1.75,1.8,1.96
140,1280504,Hungary NB II,2021/2022,2021-11-01 16:00:00,14,Diósgyőr,Szombathelyi Haladás,2,0,2,"['22', '83']",[],1.71,3.4,2.0,2.35,1.57,1.95,1.76
141,1280513,Hungary NB II,2021/2022,2021-11-07 09:00:00,15,Tiszakécske,Vasas,1,0,1,['23'],[],6.8,4.4,1.33,1.57,2.25,2.25,1.57
