Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
26,Republic of Ireland First Division,2022,2022-04-01 15:45:00,8,Wexford,Cork City,0,1,1,[],['7'],3.33,3.43,1.91,1.87,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Republic of Ireland First Division,2022,2022-04-01 15:45:00,8,Waterford,Longford Town,1,1,2,['90+4'],['36'],1.58,3.73,4.66,1.87,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,Republic of Ireland First Division,2022,2022-04-01 15:45:00,8,Galway United,Cobh Ramblers,1,0,1,['68'],[],1.67,3.68,4.12,1.77,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Republic of Ireland First Division,2022,2022-04-01 15:45:00,8,Athlone Town,Bray Wanderers,1,1,2,['57'],['13'],3.24,3.69,1.87,1.67,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Republic of Ireland First Division,2022,2022-04-04 15:45:00,2,Treaty United,Athlone Town,2,0,2,"['42', '59']",[],1.54,3.85,4.5,1.67,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,Republic of Ireland First Division,2022,2022-04-08 15:45:00,9,Bray Wanderers,Treaty United,0,0,0,[],[],1.86,3.42,3.58,1.96,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Republic of Ireland First Division,2022,2022-04-08 15:45:00,9,Cobh Ramblers,Waterford,0,4,4,[],"['27', '44', '52', '61']",5.9,4.1,1.44,1.76,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,Republic of Ireland First Division,2022,2022-04-09 13:00:00,9,Galway United,Wexford,1,1,2,['88'],['17'],1.4,4.5,6.0,1.63,1.79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Republic of Ireland First Division,2022,2022-04-09 15:30:00,9,Longford Town,Athlone Town,2,0,2,"['47', '54']",[],1.4,4.75,5.5,1.54,1.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,Republic of Ireland First Division,2022,2022-04-12 15:45:00,1,Longford Town,Cobh Ramblers,2,0,2,"['25', '85']",[],1.39,4.7,7.9,1.85,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,Republic of Ireland First Division,2022,2022-04-15 15:45:00,10,Wexford,Cobh Ramblers,4,2,6,"['2', '27', '46', '60']","['4', '55']",2.0,3.4,3.3,1.81,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,Republic of Ireland First Division,2022,2022-04-15 15:45:00,10,Waterford,Galway United,0,1,1,[],['13'],1.95,3.25,3.55,1.98,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Republic of Ireland First Division,2022,2022-04-15 15:45:00,10,Athlone Town,Treaty United,1,1,2,['82'],['89'],3.95,3.8,1.7,1.68,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Republic of Ireland First Division,2022,2022-04-15 15:45:00,10,Cork City,Bray Wanderers,0,0,0,[],[],1.5,3.9,5.75,1.96,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Republic of Ireland First Division,2022,2022-04-18 10:00:00,11,Waterford,Cork City,1,2,3,['59'],"['9', '63']",2.42,3.34,2.89,1.89,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,Republic of Ireland First Division,2022,2022-04-18 11:30:00,11,Bray Wanderers,Longford Town,1,2,3,['79'],"['54', '90+4']",2.66,3.15,2.39,1.96,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,Republic of Ireland First Division,2022,2022-04-18 12:00:00,11,Cobh Ramblers,Athlone Town,3,2,5,"['45+2', '48', '62']","['46', '89']",1.88,3.53,3.4,1.84,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43,Republic of Ireland First Division,2022,2022-04-18 15:45:00,11,Treaty United,Wexford,2,1,3,"['29', '90+2']",['76'],1.95,3.3,3.4,1.75,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,Republic of Ireland First Division,2022,2022-04-22 15:45:00,12,Cobh Ramblers,Cork City,2,3,5,"['34', '50']","['13', '31', '68']",9.5,4.75,1.25,1.85,2.11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,Republic of Ireland First Division,2022,2022-04-22 15:45:00,12,Galway United,Bray Wanderers,2,0,2,"['8', '70']",[],1.52,3.75,5.5,2.0,1.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,Republic of Ireland First Division,2022,2022-04-22 15:45:00,12,Wexford,Waterford,0,2,2,[],"['9', '69']",3.95,3.5,1.75,1.71,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Republic of Ireland First Division,2022,2022-04-23 15:30:00,12,Longford Town,Treaty United,0,0,0,[],[],1.93,3.5,3.4,1.9,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Republic of Ireland First Division,2022,2022-04-29 15:45:00,13,Athlone Town,Wexford,0,3,3,[],"['44', '67', '90']",3.3,3.85,1.94,1.58,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Republic of Ireland First Division,2022,2022-04-29 15:45:00,13,Bray Wanderers,Cobh Ramblers,1,1,2,['45+1'],['22'],1.63,3.8,4.9,1.91,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Republic of Ireland First Division,2022,2022-04-29 15:45:00,13,Cork City,Longford Town,4,1,5,"['45+2', '55', '84', '89']",['44'],1.82,3.55,4.0,1.83,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,Republic of Ireland First Division,2022,2022-04-29 15:45:00,13,Treaty United,Galway United,2,3,5,"['14', '62']","['75', '80', '87']",3.65,3.3,2.0,2.18,1.97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52,Republic of Ireland First Division,2022,2022-05-02 10:00:00,14,Waterford,Athlone Town,1,0,1,['74'],[],1.27,5.6,9.2,1.43,1.93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Republic of Ireland First Division,2022,2022-05-02 11:00:00,14,Wexford,Bray Wanderers,1,1,2,['13'],['7'],2.12,3.35,3.2,1.86,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Republic of Ireland First Division,2022,2022-05-02 13:00:00,14,Galway United,Longford Town,2,0,2,"['50', '72']",[],1.73,3.4,4.1,2.15,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,Republic of Ireland First Division,2022,2022-05-02 13:00:00,14,Cork City,Treaty United,3,0,3,"['64', '65', '67']",[],1.37,4.2,7.25,1.7,2.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56,Republic of Ireland First Division,2022,2022-05-06 15:45:00,15,Athlone Town,Cork City,1,2,3,['1'],"['65', '90+4']",7.34,5.22,1.24,1.44,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Republic of Ireland First Division,2022,2022-05-06 15:45:00,15,Bray Wanderers,Waterford,1,4,5,['88'],"['23', '54', '90', '90+3']",3.5,3.26,1.8,2.03,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,Republic of Ireland First Division,2022,2022-05-06 15:45:00,15,Cobh Ramblers,Galway United,0,4,4,[],"['20', '36', '45+2', '90+1']",4.84,3.83,1.48,1.9,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,Republic of Ireland First Division,2022,2022-05-07 15:30:00,15,Longford Town,Wexford,2,1,3,"['25', '90+4']",['2'],1.61,3.75,4.4,1.71,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Republic of Ireland First Division,2022,2022-05-13 15:45:00,16,Athlone Town,Longford Town,1,2,3,['19'],"['30', '34']",4.4,3.7,1.61,1.6,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,Republic of Ireland First Division,2022,2022-05-13 15:45:00,16,Treaty United,Bray Wanderers,2,2,4,"['9', '79']","['60', '84']",2.3,3.0,2.8,2.0,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,Republic of Ireland First Division,2022,2022-05-13 15:45:00,16,Waterford,Cobh Ramblers,4,2,6,"['34', '50', '78', '90+2']","['3', '37']",1.28,4.75,9.0,1.6,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,Republic of Ireland First Division,2022,2022-05-13 15:45:00,16,Wexford,Galway United,0,4,4,[],"['9', '15', '28', '71']",3.75,3.1,1.87,2.05,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,Republic of Ireland First Division,2022,2022-05-16 15:45:00,4,Treaty United,Longford Town,0,0,0,[],[],2.83,3.4,2.21,2.05,1.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Republic of Ireland First Division,2022,2022-05-20 15:45:00,17,Cork City,Wexford,1,1,2,['23'],['48'],1.27,5.0,7.5,1.54,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
