Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1178268,South Korea K League 2,2021,2021-04-17 06:30:00,7,Gyeongnam,Busan I'Park,1,2,3,['90+4'],"['35', '62']",2.37,2.9,2.8,2.2,1.6,1.87,1.87
34,1178269,South Korea K League 2,2021,2021-04-18 01:30:00,7,Anyang,Asan Mugunghwa,2,1,3,"['14', '55']",['82'],2.25,3.2,3.3,1.65,2.25,1.95,1.75
35,1178270,South Korea K League 2,2021,2021-04-18 04:00:00,7,Jeonnam Dragons,Sangju Sangmu,2,1,3,"['65', '84']",['90+2'],2.83,2.75,2.61,2.88,1.4,0.0,0.0
36,1178271,South Korea K League 2,2021,2021-04-24 01:30:00,8,Gyeongnam,Bucheon 1995,3,0,3,"['49', '76', '90+4']",[],1.77,3.4,4.1,1.95,1.69,1.95,1.74
37,1178272,South Korea K League 2,2021,2021-04-24 04:00:00,8,Ansan Greeners,Daejeon Citizen,1,0,1,['81'],[],4.6,3.3,1.71,2.15,1.59,2.1,1.65
38,1178273,South Korea K League 2,2021,2021-04-24 06:30:00,8,Busan I'Park,Jeonnam Dragons,0,1,1,[],['89'],2.7,3.0,2.5,2.15,1.59,1.91,1.74
39,1178274,South Korea K League 2,2021,2021-04-25 01:30:00,8,Seoul E-Land,Anyang,1,2,3,['77'],"['1', '55']",2.05,3.4,3.15,1.95,1.71,1.87,1.8
40,1178275,South Korea K League 2,2021,2021-04-25 01:30:00,8,Asan Mugunghwa,Sangju Sangmu,1,2,3,['45+1'],"['4', '72']",2.7,3.3,2.3,2.4,1.53,2.1,1.67
41,1225833,South Korea K League 2,2021,2021-05-01 01:30:00,9,Jeonnam Dragons,Anyang,0,1,1,[],['87'],2.7,3.2,2.5,2.4,1.53,2.0,1.75
42,1225834,South Korea K League 2,2021,2021-05-01 04:00:00,9,Daejeon Citizen,Asan Mugunghwa,1,1,2,['57'],['40'],1.97,2.95,3.8,2.25,1.62,1.95,1.75
