Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Uruguay Segunda División,2021,2021-06-01 17:15:00,1,Villa Teresa,Juventud,1,3,4,['69'],"['5', '38', '64']",2.4,2.55,1.5,2.88,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,Uruguay Segunda División,2021,2021-06-01 19:30:00,1,Albion,Cerro,1,2,3,['62'],"['4', '86']",2.35,2.88,1.53,2.35,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,Uruguay Segunda División,2021,2021-06-01 21:45:00,1,Racing,Uruguay Montevideo FC,1,0,1,['40'],[],1.18,3.4,4.33,2.5,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Uruguay Segunda División,2021,2021-06-02 12:15:00,1,Central Español,Danubio,0,0,0,[],[],3.5,3.5,1.24,2.25,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Uruguay Segunda División,2021,2021-06-03 12:15:00,1,Atenas,Rampla Juniors,1,1,2,['24'],['38'],2.1,3.0,1.65,2.4,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,Uruguay Segunda División,2021,2021-06-03 14:30:00,1,Defensor Sporting,Rocha,2,1,3,"['64', '75']",['86'],1.18,3.6,4.33,2.1,2.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,Uruguay Segunda División,2021,2021-06-09 17:15:00,2,Juventud,Albion,1,2,3,['26'],"['50', '89']",1.83,3.2,4.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,Uruguay Segunda División,2021,2021-06-09 19:30:00,2,Uruguay Montevideo FC,Villa Teresa,2,3,5,"['61', '90+1']","['35', '49', '61']",1.95,3.0,1.75,0.0,2.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,Uruguay Segunda División,2021,2021-06-10 15:15:00,2,Rampla Juniors,Racing,2,2,4,"['32', '50']","['10', '82']",3.05,3.2,1.32,0.0,1.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,Uruguay Segunda División,2021,2021-06-10 17:30:00,2,Rocha,Central Español,3,2,5,"['19', '28', '34']","['69', '78']",2.15,3.0,1.61,0.0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,Uruguay Segunda División,2021,2021-06-10 19:45:00,2,Cerro,Defensor Sporting,0,0,0,[],[],2.32,3.2,1.52,0.0,1.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Uruguay Segunda División,2021,2021-06-15 19:00:00,2,Danubio,Atenas,2,1,3,"['56', '72']",['41'],1.87,3.05,3.55,2.0,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,Uruguay Segunda División,2021,2021-06-15 21:15:00,3,Juventud,Uruguay Montevideo FC,1,0,1,['83'],[],1.25,3.4,3.6,2.1,2.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Uruguay Segunda División,2021,2021-06-16 12:30:00,3,Villa Teresa,Rampla Juniors,0,1,1,[],['18'],1.84,3.0,1.84,2.0,1.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Uruguay Segunda División,2021,2021-06-16 17:15:00,3,Albion,Defensor Sporting,2,2,4,"['54', '88']","['7', '78']",3.8,3.25,1.74,1.69,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,Uruguay Segunda División,2021,2021-06-16 19:30:00,3,Central Español,Cerro,3,2,5,"['9', '44', '68']","['22', '90+3']",3.45,3.0,1.91,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,Uruguay Segunda División,2021,2021-06-20 10:30:00,3,Atenas,Rocha,0,0,0,[],[],2.65,2.95,2.55,2.25,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Uruguay Segunda División,2021,2021-06-20 12:45:00,3,Racing,Danubio,2,1,3,"['2', '13']",['71'],1.83,3.0,1.87,2.4,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Uruguay Segunda División,2021,2021-06-25 12:00:00,4,Uruguay Montevideo FC,Albion,2,2,4,"['4', '90+6']","['24', '70']",2.55,3.2,1.45,2.15,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,Uruguay Segunda División,2021,2021-06-25 14:15:00,4,Rampla Juniors,Juventud,0,2,2,[],"['20', '45']",2.2,3.25,2.95,2.3,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
