Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
24,Australia Brisbane Premier League,2021,2021-04-17 05:00:00,2,Acacia Ridge,Albany Creek,0,9,9,[],"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",10.0,7.5,1.13,1.23,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,Australia Brisbane Premier League,2021,2021-04-18 04:00:00,5,Brisbane Knights,Bayside United,0,1,1,[],['88'],2.85,4.16,1.89,1.8,1.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Australia Brisbane Premier League,2021,2021-04-18 04:00:00,1,St George Willawong,Centenary Stormers,4,1,5,"['20', '35', '70', '78']",['85'],1.4,4.75,5.25,1.25,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,Australia Brisbane Premier League,2021,2021-04-18 04:00:00,3,Mt Gravatt,Toowong,1,5,6,['79'],"['11', '15', '26', '4501', '71']",9.0,6.5,1.18,1.23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Australia Brisbane Premier League,2021,2021-04-23 07:30:00,6,Centenary Stormers,Brisbane Knights,1,2,3,['83'],"['46', '89']",2.15,4.45,2.45,1.25,1.28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Australia Brisbane Premier League,2021,2021-04-24 05:00:00,6,Western Spirit,The Lakes,2,3,5,"['47', '49']","['36', '62', '74']",3.05,4.4,1.8,1.33,1.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,Australia Brisbane Premier League,2021,2021-04-24 06:00:00,6,Univ. Queensland,Albany Creek,1,3,4,['20'],"['40', '43', '54']",13.0,9.5,1.08,1.15,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,Australia Brisbane Premier League,2021,2021-04-30 07:30:00,7,Mt Gravatt,Centenary Stormers,3,1,4,"['22', '67', '9001']",['9003'],2.25,4.2,2.38,1.3,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,Australia Brisbane Premier League,2021,2021-05-01 05:00:00,7,Bayside United,Toowong,2,2,4,"['54', '85']","['59', '82']",1.75,4.5,3.25,1.36,1.38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,Australia Brisbane Premier League,2021,2021-05-01 05:00:00,7,Acacia Ridge,Univ. Queensland,0,2,2,[],"['49', '83']",1.83,4.5,2.88,1.33,1.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
