Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
16,1303541,Turkey 1. Lig,2021/2022,2021-08-22 13:15:00,2,Ankaragücü,Kocaelispor,0,0,0,[],[],1.69,3.4,4.15,1.74,1.91,1.71,1.95
17,1303538,Turkey 1. Lig,2021/2022,2021-08-22 15:45:00,2,Manisa BBSK,Denizlispor,1,0,1,['79'],[],1.15,7.5,11.0,1.45,2.45,2.4,1.47
18,1303545,Turkey 1. Lig,2021/2022,2021-08-23 13:15:00,2,BB Erzurumspor,Bursaspor,2,1,3,"['58', '86']",['66'],1.95,3.3,3.25,1.65,2.05,1.59,2.15
19,1303546,Turkey 1. Lig,2021/2022,2021-08-27 14:30:00,3,Tuzlaspor,Boluspor,3,1,4,"['21', '44', '75']",['45+3'],2.15,3.15,2.9,1.87,1.77,1.71,1.95
20,1303554,Turkey 1. Lig,2021/2022,2021-08-28 13:15:00,3,Kocaelispor,Samsunspor,1,0,1,['45+2'],[],5.25,3.4,1.57,2.0,1.69,2.05,1.65
21,1303550,Turkey 1. Lig,2021/2022,2021-08-28 13:15:00,3,Keçiörengücü,Adanaspor,2,0,2,"['49', '52']",[],1.43,4.15,5.75,1.74,1.91,1.95,1.69
22,1303551,Turkey 1. Lig,2021/2022,2021-08-28 15:45:00,3,Bursaspor,Eyüpspor,0,2,2,[],"['65', '86']",2.65,3.1,2.35,1.8,1.87,1.65,2.0
23,1303548,Turkey 1. Lig,2021/2022,2021-08-28 15:45:00,3,Menemen Belediyespor,Ümraniyespor,0,4,4,[],"['3', '12', '16', '69']",2.9,3.15,2.15,1.8,1.83,1.69,2.0
24,1303547,Turkey 1. Lig,2021/2022,2021-08-29 13:15:00,3,BB Erzurumspor,Bandırmaspor,1,0,1,['84'],[],2.25,3.15,2.75,1.8,1.83,1.69,1.95
25,1303549,Turkey 1. Lig,2021/2022,2021-08-29 13:15:00,3,Gençlerbirliği,Manisa BBSK,0,3,3,[],"['24', '55', '80']",2.95,3.25,2.1,1.77,1.87,1.69,2.0
26,1303552,Turkey 1. Lig,2021/2022,2021-08-29 15:45:00,3,Denizlispor,Ankaragücü,0,3,3,[],"['10', '20', '45+2']",4.6,3.65,1.59,1.8,1.83,1.87,1.8
27,1303553,Turkey 1. Lig,2021/2022,2021-08-29 15:45:00,3,İstanbulspor,Altınordu,3,0,3,"['12', '59', '82']",[],1.74,3.55,3.75,1.67,2.0,1.67,2.0
28,1303557,Turkey 1. Lig,2021/2022,2021-09-11 10:30:00,4,Ümraniyespor,Bandırmaspor,2,0,2,"['24', '26']",[],2.2,3.1,2.9,1.77,1.87,1.65,2.05
29,1303560,Turkey 1. Lig,2021/2022,2021-09-11 11:00:00,4,Eyüpspor,Denizlispor,0,2,2,[],"['57', '90+6']",1.47,3.95,5.5,1.69,2.0,1.8,1.83
30,1303558,Turkey 1. Lig,2021/2022,2021-09-11 14:00:00,4,Manisa BBSK,BB Erzurumspor,0,1,1,[],['24'],1.52,3.85,4.98,1.75,1.95,1.85,1.95
31,1303559,Turkey 1. Lig,2021/2022,2021-09-11 14:00:00,4,Adanaspor,Menemen Belediyespor,6,2,8,"['6', '50', '65', '71', '86', '89']","['24', '69']",2.2,3.1,2.85,1.8,1.87,1.67,2.0
32,1303555,Turkey 1. Lig,2021/2022,2021-09-12 11:00:00,4,Boluspor,Kocaelispor,2,0,2,"['2', '40']",[],2.4,3.0,2.65,1.87,1.77,1.71,1.95
33,1303561,Turkey 1. Lig,2021/2022,2021-09-12 11:00:00,4,Ankaragücü,Gençlerbirliği,2,0,2,"['14', '24']",[],1.87,3.35,3.4,1.61,2.1,1.56,2.2
34,1303562,Turkey 1. Lig,2021/2022,2021-09-12 14:00:00,4,Altınordu,Bursaspor,2,1,3,"['2', '90+4']",['90+5'],2.6,3.2,2.3,1.67,2.0,1.57,2.15
35,1303563,Turkey 1. Lig,2021/2022,2021-09-12 14:00:00,4,Samsunspor,Keçiörengücü,2,0,2,"['22', '66']",[],1.47,3.75,6.0,1.91,1.74,1.95,1.71
36,1303556,Turkey 1. Lig,2021/2022,2021-09-13 14:00:00,4,Balıkesirspor,Tuzlaspor,0,1,1,[],['45+1'],5.5,4.05,1.45,1.69,2.0,1.83,1.8
37,1303569,Turkey 1. Lig,2021/2022,2021-09-14 10:30:00,5,Bandırmaspor,Eyüpspor,1,2,3,['84'],"['43', '74']",2.9,3.2,2.1,1.77,1.87,1.67,2.0
38,1303566,Turkey 1. Lig,2021/2022,2021-09-14 14:00:00,5,BB Erzurumspor,Ümraniyespor,0,2,2,[],"['45+1', '90']",2.4,3.25,2.5,1.62,2.1,1.53,2.25
39,1303568,Turkey 1. Lig,2021/2022,2021-09-15 11:00:00,5,Denizlispor,Adanaspor,2,0,2,"['32', '35']",[],2.2,3.1,2.8,1.91,1.74,1.77,1.87
40,1303571,Turkey 1. Lig,2021/2022,2021-09-15 11:00:00,5,Gençlerbirliği,Altınordu,3,2,5,"['26', '48', '64']","['14', '81']",2.08,3.2,3.1,1.8,1.9,1.71,1.95
41,1303567,Turkey 1. Lig,2021/2022,2021-09-15 14:00:00,5,Menemen Belediyespor,Manisa BBSK,2,0,2,"['50', '70']",[],4.7,3.75,1.57,1.7,2.03,1.87,1.95
42,1303572,Turkey 1. Lig,2021/2022,2021-09-15 14:00:00,5,Bursaspor,Samsunspor,4,1,5,"['31', '49', '84', '90+6']",['14'],3.8,3.45,1.74,1.69,1.95,1.69,1.95
43,1303564,Turkey 1. Lig,2021/2022,2021-09-16 11:00:00,5,Keçiörengücü,Boluspor,0,3,3,[],"['22', '35', '40']",2.05,3.2,3.1,1.87,1.8,1.74,1.91
44,1303565,Turkey 1. Lig,2021/2022,2021-09-16 11:30:00,5,Kocaelispor,Balıkesirspor,3,1,4,"['2', '17', '40']",['90+1'],1.57,3.75,4.7,1.83,1.8,1.91,1.74
45,1303570,Turkey 1. Lig,2021/2022,2021-09-16 14:00:00,5,İstanbulspor,Ankaragücü,0,1,1,[],['42'],2.75,3.15,2.25,1.87,1.77,1.74,1.91
46,1303578,Turkey 1. Lig,2021/2022,2021-09-18 10:00:00,6,Eyüpspor,BB Erzurumspor,0,1,1,[],['90+5'],1.91,3.3,3.35,1.71,1.95,1.67,2.0
47,1303576,Turkey 1. Lig,2021/2022,2021-09-18 13:00:00,6,Manisa BBSK,Bandırmaspor,1,3,4,['90+4'],"['17', '34', '75']",1.55,3.9,5.25,1.67,2.1,1.74,1.91
48,1303575,Turkey 1. Lig,2021/2022,2021-09-19 07:30:00,6,Tuzlaspor,Bursaspor,0,0,0,[],[],2.0,3.7,3.1,1.58,2.23,1.54,2.2
49,1303581,Turkey 1. Lig,2021/2022,2021-09-19 10:00:00,6,Samsunspor,Gençlerbirliği,2,2,4,"['40', '90+4']","['44', '62']",1.33,4.4,7.5,1.69,2.0,2.05,1.65
50,1303577,Turkey 1. Lig,2021/2022,2021-09-19 13:00:00,6,Adanaspor,Ümraniyespor,0,0,0,[],[],2.7,3.25,2.2,1.74,1.91,1.65,2.05
51,1303580,Turkey 1. Lig,2021/2022,2021-09-19 13:00:00,6,Altınordu,Denizlispor,2,1,3,"['47', '90+5']",['44'],2.15,3.15,2.9,1.83,1.8,1.71,1.95
52,1303573,Turkey 1. Lig,2021/2022,2021-09-20 11:00:00,6,Boluspor,İstanbulspor,1,1,2,['89'],['53'],2.73,3.2,2.26,1.73,2.0,1.67,2.0
53,1303579,Turkey 1. Lig,2021/2022,2021-09-20 14:00:00,6,Ankaragücü,Menemen Belediyespor,2,2,4,"['3', '73']","['14', '58']",1.45,4.1,5.5,1.65,2.05,1.77,1.87
54,1303574,Turkey 1. Lig,2021/2022,2021-09-20 14:00:00,6,Balıkesirspor,Keçiörengücü,2,1,3,"['32', '85']",['76'],3.75,3.25,1.83,1.87,1.77,1.83,1.8
55,1303584,Turkey 1. Lig,2021/2022,2021-09-24 14:00:00,7,Kocaelispor,Tuzlaspor,1,0,1,['55'],[],1.95,3.2,3.35,1.83,1.8,1.77,1.91
56,1303585,Turkey 1. Lig,2021/2022,2021-09-25 07:30:00,7,Ümraniyespor,Manisa BBSK,1,0,1,['7'],[],2.98,3.58,2.17,1.61,2.15,1.6,2.3
57,1303586,Turkey 1. Lig,2021/2022,2021-09-25 10:00:00,7,BB Erzurumspor,Adanaspor,3,1,4,"['32', '67', '69']",['83'],1.6,3.4,5.24,1.72,2.0,1.7,2.1
58,1303582,Turkey 1. Lig,2021/2022,2021-09-25 13:00:00,7,Gençlerbirliği,Boluspor,1,0,1,['49'],[],2.1,3.15,3.16,1.88,1.82,1.8,1.95
59,1303589,Turkey 1. Lig,2021/2022,2021-09-26 07:30:00,7,Bandırmaspor,Altınordu,2,1,3,"['40', '86']",['82'],1.96,3.5,3.5,1.85,1.95,1.68,2.15
60,1303587,Turkey 1. Lig,2021/2022,2021-09-26 10:00:00,7,Menemen Belediyespor,Eyüpspor,1,1,2,['86'],['76'],4.2,3.82,1.72,1.67,2.07,1.63,2.16
61,1303583,Turkey 1. Lig,2021/2022,2021-09-26 10:00:00,7,İstanbulspor,Balıkesirspor,1,0,1,['72'],[],1.58,4.0,5.05,1.67,2.05,1.73,2.0
62,1303588,Turkey 1. Lig,2021/2022,2021-09-26 13:00:00,7,Bursaspor,Ankaragücü,0,4,4,[],"['21', '25', '46', '67']",3.25,3.4,1.95,1.6,2.2,1.57,2.35
63,1303590,Turkey 1. Lig,2021/2022,2021-09-27 14:00:00,7,Denizlispor,Samsunspor,2,3,5,"['12', '75']","['48', '71', '77']",6.5,3.65,1.44,1.75,1.95,1.9,1.85
64,1303598,Turkey 1. Lig,2021/2022,2021-10-01 14:00:00,8,Altınordu,Menemen Belediyespor,1,0,1,['9'],[],2.05,3.3,3.6,1.73,2.05,1.67,2.1
65,1303593,Turkey 1. Lig,2021/2022,2021-10-02 07:30:00,8,Tuzlaspor,Keçiörengücü,1,0,1,['46'],[],2.0,3.6,3.5,1.73,2.05,1.68,2.12
66,1303592,Turkey 1. Lig,2021/2022,2021-10-02 10:00:00,8,Balıkesirspor,Gençlerbirliği,0,2,2,[],"['9', '78']",3.5,3.3,2.1,1.75,2.05,1.68,2.12
67,1303594,Turkey 1. Lig,2021/2022,2021-10-02 13:00:00,8,Kocaelispor,İstanbulspor,2,1,3,"['9', '54']",['13'],2.25,3.4,3.1,1.87,1.87,1.57,2.28
68,1303595,Turkey 1. Lig,2021/2022,2021-10-02 13:00:00,8,Adanaspor,Bandırmaspor,1,5,6,['8'],"['48', '50', '57', '62', '74']",3.13,3.25,2.3,1.95,1.8,1.57,2.24
69,1303591,Turkey 1. Lig,2021/2022,2021-10-03 07:30:00,8,Boluspor,Denizlispor,0,0,0,[],[],1.9,3.2,3.65,1.97,1.75,1.79,1.93
70,1303599,Turkey 1. Lig,2021/2022,2021-10-03 10:00:00,8,Samsunspor,Ümraniyespor,1,1,2,['86'],['76'],1.52,3.75,5.1,1.76,1.96,1.8,1.92
71,1303597,Turkey 1. Lig,2021/2022,2021-10-03 13:00:00,8,Ankaragücü,BB Erzurumspor,2,1,3,"['35', '78']",['90+4'],2.0,3.44,3.5,1.82,1.88,1.65,2.12
72,1303596,Turkey 1. Lig,2021/2022,2021-10-03 13:00:00,8,Eyüpspor,Manisa BBSK,3,2,5,"['20', '59', '90']","['32', '36']",2.52,3.34,2.59,1.72,2.0,1.57,2.28
73,1303606,Turkey 1. Lig,2021/2022,2021-10-16 07:30:00,9,Bandırmaspor,Ankaragücü,1,2,3,['17'],"['28', '84']",2.52,3.2,2.5,1.99,1.73,1.95,1.86
74,1303605,Turkey 1. Lig,2021/2022,2021-10-16 07:30:00,9,Ümraniyespor,Eyüpspor,2,2,4,"['18', '75']","['19', '43']",2.3,3.3,2.69,1.8,1.9,1.74,2.1
75,1303601,Turkey 1. Lig,2021/2022,2021-10-16 10:00:00,9,Denizlispor,Balıkesirspor,2,1,3,"['76', '90+4']",['9'],1.68,3.55,4.29,1.9,1.8,1.9,1.95
76,1303608,Turkey 1. Lig,2021/2022,2021-10-16 13:00:00,9,Menemen Belediyespor,Samsunspor,3,2,5,"['12', '47', '52']","['27', '56']",5.0,4.0,1.49,1.85,1.95,1.86,1.95
77,1303603,Turkey 1. Lig,2021/2022,2021-10-17 07:30:00,9,Keçiörengücü,Kocaelispor,0,1,1,[],['81'],2.64,3.32,2.64,2.02,1.78,1.95,1.9
78,1303604,Turkey 1. Lig,2021/2022,2021-10-17 10:00:00,9,Manisa BBSK,Adanaspor,0,3,3,[],"['18', '32', '81']",1.58,4.0,5.15,1.8,2.05,1.93,1.83
79,1303607,Turkey 1. Lig,2021/2022,2021-10-17 10:00:00,9,BB Erzurumspor,Altınordu,6,2,8,"['45+5', '45+7', '51', '73', '76', '81']","['5', '45+2']",1.93,3.5,3.68,1.97,1.87,1.95,1.9
80,1303600,Turkey 1. Lig,2021/2022,2021-10-17 13:00:00,9,Bursaspor,Boluspor,3,1,4,"['3', '22', '51']",['53'],2.34,3.14,2.91,1.97,1.78,1.78,1.95
81,1303602,Turkey 1. Lig,2021/2022,2021-10-18 14:00:00,9,İstanbulspor,Tuzlaspor,1,0,1,['28'],[],2.2,3.4,3.13,1.91,1.85,1.75,1.99
82,1303615,Turkey 1. Lig,2021/2022,2021-10-22 14:00:00,10,Ankaragücü,Manisa BBSK,2,1,3,"['29', '40']",['66'],2.0,3.2,3.3,1.75,1.97,1.66,2.25
83,1303614,Turkey 1. Lig,2021/2022,2021-10-22 14:00:00,10,Eyüpspor,Adanaspor,1,0,1,['88'],[],1.4,4.25,6.0,1.66,2.08,1.83,2.0
84,1303613,Turkey 1. Lig,2021/2022,2021-10-23 07:30:00,10,Keçiörengücü,İstanbulspor,3,2,5,"['24', '66', '90+7']","['54', '74']",2.47,3.3,2.7,1.94,1.84,1.76,2.05
85,1303611,Turkey 1. Lig,2021/2022,2021-10-23 10:00:00,10,Tuzlaspor,Bandırmaspor,0,3,3,[],"['20', '40', '71']",2.32,3.35,2.85,1.79,1.99,1.58,2.4
86,1303609,Turkey 1. Lig,2021/2022,2021-10-23 13:00:00,10,Boluspor,Menemen Belediyespor,1,0,1,['89'],[],1.78,3.68,4.14,1.83,1.95,1.76,2.1
87,1303617,Turkey 1. Lig,2021/2022,2021-10-23 13:00:00,10,Samsunspor,BB Erzurumspor,0,0,0,[],[],1.94,3.58,3.56,1.86,1.98,1.68,2.2
88,1303616,Turkey 1. Lig,2021/2022,2021-10-24 07:30:00,10,Altınordu,Ümraniyespor,0,2,2,[],"['31', '45+4']",3.7,3.6,1.91,1.9,1.93,1.74,2.15
89,1303610,Turkey 1. Lig,2021/2022,2021-10-24 10:00:00,10,Balıkesirspor,Bursaspor,0,2,2,[],"['29', '81']",3.9,3.5,1.87,1.76,2.1,1.64,2.15
90,1303612,Turkey 1. Lig,2021/2022,2021-10-24 13:00:00,10,Kocaelispor,Gençlerbirliği,1,2,3,['10'],"['72', '90+1']",2.28,3.44,2.89,1.86,1.98,1.65,2.1
91,1303626,Turkey 1. Lig,2021/2022,2021-10-30 07:30:00,11,Bandırmaspor,Samsunspor,2,0,2,"['45+3', '87']",[],2.36,3.21,2.42,1.85,1.93,1.6,2.3
92,1303624,Turkey 1. Lig,2021/2022,2021-10-30 10:00:00,11,Manisa BBSK,Boluspor,2,2,4,"['45+2', '73']","['47', '60']",1.69,3.5,3.74,1.83,1.95,1.75,2.05
93,1303625,Turkey 1. Lig,2021/2022,2021-10-30 13:00:00,11,Eyüpspor,Ankaragücü,2,0,2,"['81', '85']",[],2.2,3.47,3.11,1.81,2.04,1.63,2.25
94,1303619,Turkey 1. Lig,2021/2022,2021-10-31 07:30:00,11,Ümraniyespor,Tuzlaspor,2,1,3,"['6', '90+5']",['16'],1.77,3.65,4.2,1.89,1.89,1.91,1.85
95,1303621,Turkey 1. Lig,2021/2022,2021-10-31 10:00:00,11,BB Erzurumspor,Balıkesirspor,2,1,3,"['23', '41']",['67'],1.36,4.8,7.4,1.73,2.0,2.05,1.72
96,1303620,Turkey 1. Lig,2021/2022,2021-10-31 13:00:00,11,Denizlispor,Kocaelispor,1,1,2,['78'],['5'],2.9,3.1,2.3,1.95,1.83,1.78,2.0
97,1303618,Turkey 1. Lig,2021/2022,2021-10-31 13:00:00,11,Gençlerbirliği,İstanbulspor,0,2,2,[],"['40', '51']",2.1,3.2,3.2,1.78,2.02,1.66,2.2
98,1303622,Turkey 1. Lig,2021/2022,2021-11-01 14:00:00,11,Adanaspor,Altınordu,1,0,1,['88'],[],1.95,3.4,3.4,1.67,2.1,1.6,2.3
99,1303623,Turkey 1. Lig,2021/2022,2021-11-01 14:00:00,11,Bursaspor,Keçiörengücü,2,0,2,"['5', '35']",[],2.1,3.25,3.2,1.8,1.91,1.7,2.1
100,1303632,Turkey 1. Lig,2021/2022,2021-11-05 14:00:00,12,Tuzlaspor,Denizlispor,3,0,3,"['85', '87', '90+4']",[],1.83,3.5,4.1,1.95,1.9,1.76,1.97
101,1303634,Turkey 1. Lig,2021/2022,2021-11-06 06:30:00,12,İstanbulspor,Menemen Belediyespor,3,2,5,"['33', '37', '90+1']","['71', '76']",1.6,3.95,5.0,1.67,2.1,1.74,2.0
102,1303633,Turkey 1. Lig,2021/2022,2021-11-06 07:30:00,12,Boluspor,Bandırmaspor,0,0,0,[],[],2.42,3.3,2.48,2.01,1.79,1.74,2.1
103,1303627,Turkey 1. Lig,2021/2022,2021-11-06 10:00:00,12,Samsunspor,Manisa BBSK,1,0,1,['65'],[],2.03,3.4,3.0,1.81,1.99,1.62,2.3
104,1303629,Turkey 1. Lig,2021/2022,2021-11-06 13:00:00,12,Altınordu,Eyüpspor,1,2,3,['12'],"['39', '81']",3.5,3.5,1.82,1.73,1.99,1.68,2.15
105,1303635,Turkey 1. Lig,2021/2022,2021-11-06 13:00:00,12,Ankaragücü,Ümraniyespor,3,0,3,"['9', '75', '90+3']",[],2.02,3.3,3.1,1.92,1.88,1.76,2.05
106,1303628,Turkey 1. Lig,2021/2022,2021-11-07 07:30:00,12,Keçiörengücü,Gençlerbirliği,2,0,2,"['51', '84']",[],2.07,3.2,3.1,2.03,1.81,1.76,2.0
107,1303631,Turkey 1. Lig,2021/2022,2021-11-07 10:00:00,12,Balıkesirspor,Adanaspor,1,2,3,['84'],"['38', '61']",3.2,3.15,2.03,1.96,1.74,1.86,1.9
108,1303630,Turkey 1. Lig,2021/2022,2021-11-07 13:00:00,12,Kocaelispor,Bursaspor,2,1,3,"['9', '51']",['61'],2.24,3.34,3.04,1.88,1.95,1.66,2.2
109,1303642,Turkey 1. Lig,2021/2022,2021-11-20 07:30:00,13,BB Erzurumspor,Boluspor,3,2,5,"['14', '27', '89']","['67', '90+4']",1.83,3.5,4.2,1.85,1.9,1.83,1.95
110,1303638,Turkey 1. Lig,2021/2022,2021-11-20 10:00:00,13,Menemen Belediyespor,Balıkesirspor,2,1,3,"['11', '52']",['63'],1.9,3.4,4.1,1.91,1.85,1.66,2.2
111,1303637,Turkey 1. Lig,2021/2022,2021-11-20 13:00:00,13,Gençlerbirliği,Tuzlaspor,0,1,1,[],['37'],2.01,3.4,3.25,1.97,1.87,1.74,2.1
112,1303636,Turkey 1. Lig,2021/2022,2021-11-20 13:00:00,13,Bursaspor,İstanbulspor,2,4,6,"['28', '83']","['18', '20', '45', '76']",2.04,3.5,3.05,1.75,2.12,1.66,2.2
113,1303639,Turkey 1. Lig,2021/2022,2021-11-21 07:30:00,13,Bandırmaspor,Kocaelispor,1,0,1,['30'],[],2.06,3.35,3.56,1.89,1.7,1.86,1.86
114,1303641,Turkey 1. Lig,2021/2022,2021-11-21 10:00:00,13,Denizlispor,Keçiörengücü,2,1,3,"['63', '85']",['24'],2.73,3.21,2.41,1.95,1.74,1.72,2.03
115,1303640,Turkey 1. Lig,2021/2022,2021-11-21 13:00:00,13,Manisa BBSK,Altınordu,1,0,1,['66'],[],1.44,4.5,5.4,1.5,2.4,1.68,2.08
116,1303644,Turkey 1. Lig,2021/2022,2021-11-21 13:00:00,13,Adanaspor,Ankaragücü,1,0,1,['57'],[],3.75,3.35,1.87,1.99,1.85,1.7,2.05
117,1303643,Turkey 1. Lig,2021/2022,2021-11-22 13:00:00,13,Eyüpspor,Samsunspor,2,2,4,"['19', '54']","['28', '65']",2.45,3.4,2.76,1.8,1.91,1.74,2.04
118,1303646,Turkey 1. Lig,2021/2022,2021-11-26 11:30:00,14,Balıkesirspor,Manisa BBSK,0,0,0,[],[],6.5,4.0,1.4,1.75,2.0,1.81,1.91
119,1303648,Turkey 1. Lig,2021/2022,2021-11-26 14:00:00,14,Gençlerbirliği,Bursaspor,2,0,2,"['56', '90+6']",[],2.35,3.2,2.6,1.7,2.0,1.61,2.2
120,1303650,Turkey 1. Lig,2021/2022,2021-11-27 07:30:00,14,İstanbulspor,Denizlispor,1,1,2,['68'],['81'],1.84,3.21,3.4,1.8,1.98,1.72,2.03
121,1303651,Turkey 1. Lig,2021/2022,2021-11-27 07:30:00,14,Kocaelispor,Menemen Belediyespor,1,2,3,['67'],"['10', '84']",1.44,3.83,5.42,1.75,2.03,1.83,1.89
122,1303649,Turkey 1. Lig,2021/2022,2021-11-27 10:00:00,14,Boluspor,Eyüpspor,3,1,4,"['32', '45+1', '65']",['56'],2.56,3.06,2.33,1.92,1.86,1.71,2.04
123,1303647,Turkey 1. Lig,2021/2022,2021-11-27 13:00:00,14,Samsunspor,Adanaspor,1,0,1,['62'],[],1.3,4.86,7.04,1.62,2.15,1.75,1.99
124,1303652,Turkey 1. Lig,2021/2022,2021-11-28 07:30:00,14,Keçiörengücü,Ümraniyespor,3,2,5,"['27', '74', '90']","['3', '44']",2.8,3.35,2.16,1.97,1.83,1.76,2.05
125,1303645,Turkey 1. Lig,2021/2022,2021-11-28 13:00:00,14,Altınordu,Ankaragücü,2,1,3,"['49', '67']",['58'],4.35,3.49,1.66,1.79,1.92,1.71,2.15
126,1303654,Turkey 1. Lig,2021/2022,2021-12-04 07:30:00,15,BB Erzurumspor,İstanbulspor,3,1,4,"['36', '40', '67']",['10'],1.7,3.6,4.1,1.74,1.98,1.7,2.06
127,1303659,Turkey 1. Lig,2021/2022,2021-12-04 07:30:00,15,Bandırmaspor,Gençlerbirliği,1,2,3,['83'],"['69', '85']",1.7,3.6,4.1,1.71,2.02,1.67,2.1
128,1303656,Turkey 1. Lig,2021/2022,2021-12-04 12:00:00,15,Adanaspor,Tuzlaspor,1,1,2,['79'],['90'],2.45,2.85,2.75,2.2,1.6,1.8,1.92
129,1303661,Turkey 1. Lig,2021/2022,2021-12-05 07:30:00,15,Ümraniyespor,Boluspor,1,2,3,['70'],"['11', '90+1']",2.1,3.25,3.6,1.91,1.85,1.73,2.0
130,1303657,Turkey 1. Lig,2021/2022,2021-12-05 07:30:00,15,Manisa BBSK,Kocaelispor,2,1,3,"['50', '54']",['78'],1.83,3.4,4.4,1.95,1.8,1.82,1.9
131,1303662,Turkey 1. Lig,2021/2022,2021-12-05 10:00:00,15,Altınordu,Samsunspor,0,2,2,[],"['25', '90+4']",4.5,3.4,1.83,1.8,1.95,1.66,2.1
132,1303660,Turkey 1. Lig,2021/2022,2021-12-05 13:00:00,15,Denizlispor,Bursaspor,1,3,4,['61'],"['35', '40', '59']",2.45,3.25,2.5,1.67,2.05,1.54,2.33
133,1303655,Turkey 1. Lig,2021/2022,2021-12-06 14:00:00,15,Ankaragücü,Balıkesirspor,2,0,2,"['45+4', '88']",[],1.17,5.6,11.0,1.66,2.08,2.25,1.6
134,1303658,Turkey 1. Lig,2021/2022,2021-12-06 14:00:00,15,Menemen Belediyespor,Keçiörengücü,2,2,4,"['5', '88']","['9', '25']",3.6,3.35,1.85,1.68,2.06,1.68,2.15
135,1303667,Turkey 1. Lig,2021/2022,2021-12-10 14:00:00,16,Gençlerbirliği,Denizlispor,1,0,1,['88'],[],1.75,3.5,3.9,1.85,1.85,1.71,2.1
136,1303671,Turkey 1. Lig,2021/2022,2021-12-10 14:00:00,16,Kocaelispor,BB Erzurumspor,2,0,2,"['39', '87']",[],2.98,3.2,2.34,1.86,1.83,2.05,1.7
