Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,South Africa Premier Soccer League,2022/2023,2022-08-05 14:30:00,0,Cape Town City,Mamelodi Sundowns,0,2,2,[],"['61', '63']",3.66,2.9,2.01,2.23,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,South Africa Premier Soccer League,2022/2023,2022-08-06 10:00:00,0,Golden Arrows,Richards Bay,0,2,2,[],"['28', '71']",2.31,2.98,3.2,2.27,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,South Africa Premier Soccer League,2022/2023,2022-08-06 10:00:00,0,Marumo Gallants,Stellenbosch,0,0,0,[],[],2.7,2.7,2.23,2.8,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,South Africa Premier Soccer League,2022/2023,2022-08-06 10:00:00,0,Orlando Pirates,Moroka Swallows,1,0,1,['10'],[],1.6,3.52,5.8,2.36,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,South Africa Premier Soccer League,2022/2023,2022-08-06 12:30:00,0,Real Kings,Kaizer Chiefs,1,0,1,['2'],[],2.87,2.7,2.53,2.41,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,South Africa Premier Soccer League,2022/2023,2022-08-06 15:00:00,0,Maritzburg United,Sekhukhune United,1,1,2,['85'],['15'],2.12,2.69,3.69,2.89,2.38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,South Africa Premier Soccer League,2022/2023,2022-08-07 10:00:00,0,TS Galaxy,AmaZulu,0,0,0,[],[],3.0,2.75,2.45,2.77,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,South Africa Premier Soccer League,2022/2023,2022-08-07 12:30:00,0,SuperSport United,Chippa United,1,1,2,['63'],['17'],2.0,3.0,3.5,2.55,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,South Africa Premier Soccer League,2022/2023,2022-08-09 10:00:00,0,Richards Bay,Marumo Gallants,0,0,0,[],[],2.47,2.71,3.15,2.85,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,South Africa Premier Soccer League,2022/2023,2022-08-09 12:00:00,0,Moroka Swallows,Cape Town City,3,2,5,"['16', '23', '90+3']","['31', '61']",3.28,2.93,2.3,2.55,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,South Africa Premier Soccer League,2022/2023,2022-08-09 14:30:00,0,Kaizer Chiefs,Maritzburg United,3,0,3,"['4', '24', '90+5']",[],1.77,3.18,5.0,2.48,2.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,South Africa Premier Soccer League,2022/2023,2022-08-10 12:00:00,0,AmaZulu,SuperSport United,2,1,3,"['65', '78']",['56'],2.17,2.94,3.15,2.5,2.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,South Africa Premier Soccer League,2022/2023,2022-08-10 14:30:00,0,Stellenbosch,Orlando Pirates,1,1,2,['54'],['45'],3.46,2.8,2.27,2.55,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,South Africa Premier Soccer League,2022/2023,2022-08-10 14:30:00,0,Sekhukhune United,Golden Arrows,1,0,1,['45+2'],[],2.53,2.95,2.59,2.65,2.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,South Africa Premier Soccer League,2022/2023,2022-08-10 14:30:00,0,Chippa United,Real Kings,1,3,4,['75'],"['30', '41', '76']",3.34,2.95,2.24,2.5,2.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,South Africa Premier Soccer League,2022/2023,2022-08-10 14:30:00,0,Mamelodi Sundowns,TS Galaxy,0,1,1,[],['34'],1.41,4.14,7.4,2.04,2.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,South Africa Premier Soccer League,2022/2023,2022-08-12 14:30:00,0,Maritzburg United,Moroka Swallows,0,0,0,[],[],2.55,2.69,3.22,2.75,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,South Africa Premier Soccer League,2022/2023,2022-08-13 10:00:00,0,Marumo Gallants,Golden Arrows,1,1,2,['55'],['71'],2.7,2.75,2.65,2.63,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
