Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
24,Germany 2. Bundesliga,2021/2022,2021-08-14 15:30:00,3,Dynamo Dresden,Hannover 96,2,0,2,"['47', '82']",[],2.65,3.3,2.55,1.87,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,Germany 2. Bundesliga,2021/2022,2021-08-15 08:30:00,3,Darmstadt 98,Ingolstadt,6,1,7,"['29', '39', '45+2', '45+4', '66', '90+4']",['50'],2.7,3.3,2.55,1.91,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,Germany 2. Bundesliga,2021/2022,2021-08-15 08:30:00,3,Heidenheim,Hansa Rostock,1,1,2,['68'],['82'],1.95,3.4,3.8,1.87,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Germany 2. Bundesliga,2021/2022,2021-08-15 08:30:00,3,Werder Bremen,Paderborn,1,4,5,['52'],"['9', '17', '36', '55']",1.87,3.55,4.0,1.69,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Germany 2. Bundesliga,2021/2022,2021-08-20 13:30:00,4,Fortuna Düsseldorf,Holstein Kiel,2,2,4,"['40', '87']","['5', '65']",1.87,3.65,3.9,1.71,1.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,Germany 2. Bundesliga,2021/2022,2021-08-20 13:30:00,4,Hannover 96,Heidenheim,1,0,1,['88'],[],2.25,3.35,3.0,1.8,1.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Germany 2. Bundesliga,2021/2022,2021-08-21 08:30:00,4,Jahn Regensburg,Schalke 04,4,1,5,"['8', '55', '73', '86']",['81'],2.8,3.25,2.45,1.77,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,Germany 2. Bundesliga,2021/2022,2021-08-21 08:30:00,4,Karlsruher SC,Werder Bremen,0,0,0,[],[],2.05,3.3,3.55,1.74,1.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Germany 2. Bundesliga,2021/2022,2021-08-21 08:30:00,4,Paderborn,St. Pauli,3,1,4,"['44', '65', '90+3']",['28'],2.45,3.3,2.75,1.56,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,Germany 2. Bundesliga,2021/2022,2021-08-21 15:30:00,4,Hansa Rostock,Dynamo Dresden,1,3,4,['43'],"['1', '63', '70']",2.65,3.05,2.7,2.0,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,Germany 2. Bundesliga,2021/2022,2021-08-22 08:30:00,4,Erzgebirge Aue,Sandhausen,1,3,4,['65'],"['52', '82', '88']",2.45,3.3,2.8,2.0,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35,Germany 2. Bundesliga,2021/2022,2021-08-22 08:30:00,4,Hamburger SV,Darmstadt 98,2,2,4,"['30', '45']","['14', '45+4']",1.65,3.9,5.0,1.53,1.56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,Germany 2. Bundesliga,2021/2022,2021-08-22 08:30:00,4,Ingolstadt,Nürnberg,0,0,0,[],[],3.45,3.35,2.1,1.83,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Germany 2. Bundesliga,2021/2022,2021-08-27 13:30:00,5,Nürnberg,Karlsruher SC,2,1,3,"['50', '74']",['82'],2.1,3.3,3.45,1.95,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,Germany 2. Bundesliga,2021/2022,2021-08-27 13:30:00,5,Sandhausen,Ingolstadt,0,2,2,[],"['38', '87']",2.4,3.25,2.9,1.87,1.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Germany 2. Bundesliga,2021/2022,2021-08-28 08:30:00,5,Heidenheim,Hamburger SV,0,0,0,[],[],2.55,3.35,2.6,1.69,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Germany 2. Bundesliga,2021/2022,2021-08-28 08:30:00,5,Darmstadt 98,Hannover 96,4,0,4,"['21', '45+1', '70', '87']",[],2.35,3.3,2.9,1.71,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,Germany 2. Bundesliga,2021/2022,2021-08-28 08:30:00,5,Holstein Kiel,Erzgebirge Aue,3,0,3,"['29', '37', '81']",[],1.71,3.8,4.65,1.77,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,Germany 2. Bundesliga,2021/2022,2021-08-28 15:30:00,5,Schalke 04,Fortuna Düsseldorf,3,1,4,"['15', '46', '90']",['12'],2.4,3.25,2.9,1.8,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,Germany 2. Bundesliga,2021/2022,2021-08-29 08:30:00,5,St. Pauli,Jahn Regensburg,2,0,2,"['74', '89']",[],2.2,3.45,3.05,1.67,1.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
