Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
16,Uruguay Primera División,2021,2021-05-29 15:15:00,3,Villa Española,Plaza Colonia,1,3,4,['49'],"['6', '10', '53']",3.32,3.32,2.13,2.07,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,Uruguay Primera División,2021,2021-05-29 17:30:00,3,Cerrito,Progreso,0,0,0,[],[],2.25,3.0,3.15,1.95,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Uruguay Primera División,2021,2021-05-30 15:00:00,3,Deportivo Maldonado,River Plate,0,0,0,[],[],3.0,2.88,2.4,1.91,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Uruguay Primera División,2021,2021-05-30 18:00:00,3,Peñarol,Boston River,5,2,7,"['17', '26', '65', '86', '90+3']","['45', '56']",1.3,4.8,7.75,1.74,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,Uruguay Primera División,2021,2021-05-30 20:30:00,3,Nacional,Sud América,1,0,1,['62'],[],1.18,3.4,4.5,2.05,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Uruguay Primera División,2021,2021-05-31 15:00:00,3,Rentistas,Wanderers,0,1,1,[],['90'],2.5,3.0,2.6,1.93,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Uruguay Primera División,2021,2021-05-31 17:15:00,3,Torque,Fénix,2,0,2,"['26', '85']",[],1.83,3.6,3.55,1.83,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,Uruguay Primera División,2021,2021-06-02 18:00:00,1,Peñarol,Plaza Colonia,0,0,0,[],[],1.83,3.6,3.6,1.74,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Uruguay Primera División,2021,2021-06-02 20:30:00,1,Nacional,Cerro Largo,1,2,3,['76'],"['41', '65']",1.38,3.4,2.7,2.0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,Uruguay Primera División,2021,2021-06-04 15:00:00,4,Progreso,Liverpool,1,3,4,['83'],"['11', '38', '81']",2.6,3.4,2.26,1.75,1.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,Uruguay Primera División,2021,2021-06-05 15:00:00,4,Plaza Colonia,Nacional,1,2,3,['34'],"['46', '73']",2.7,3.4,2.35,1.9,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,Uruguay Primera División,2021,2021-06-05 17:15:00,4,Sud América,Cerrito,0,0,0,[],[],2.65,3.0,2.5,1.91,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Uruguay Primera División,2021,2021-06-06 12:45:00,4,Boston River,Torque,1,2,3,['48'],"['23', '32']",2.6,3.3,1.45,1.95,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Uruguay Primera División,2021,2021-06-06 15:00:00,4,Rentistas,Deportivo Maldonado,0,2,2,[],"['55', '65']",2.38,3.18,3.24,1.71,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Uruguay Primera División,2021,2021-06-06 17:15:00,4,Cerro Largo,River Plate,2,4,6,"['45+3', '64']","['18', '33', '89', '90+7']",2.1,3.15,3.3,1.74,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,Uruguay Primera División,2021,2021-06-06 20:15:00,4,Wanderers,Peñarol,0,0,0,[],[],2.65,3.6,1.4,1.85,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Uruguay Primera División,2021,2021-06-07 15:00:00,4,Fénix,Villa Española,1,0,1,['19'],[],1.75,3.25,4.5,1.91,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Uruguay Primera División,2021,2021-06-11 15:00:00,5,Liverpool,Sud América,5,0,5,"['28', '41', '58', '73', '76']",[],1.67,3.4,5.07,1.85,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,Uruguay Primera División,2021,2021-06-11 17:15:00,5,Torque,Wanderers,2,1,3,"['15', '41']",['90+5'],1.95,3.0,3.95,2.1,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Uruguay Primera División,2021,2021-06-12 15:00:00,5,River Plate,Progreso,4,0,4,"['24', '35', '38', '71']",[],2.2,3.0,3.3,1.88,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,Uruguay Primera División,2021,2021-06-12 17:15:00,5,Cerrito,Plaza Colonia,1,2,3,['37'],"['25', '90+4']",2.8,2.7,2.65,2.05,1.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,Uruguay Primera División,2021,2021-06-12 20:15:00,5,Peñarol,Rentistas,1,1,2,['81'],['82'],1.13,4.5,6.5,1.69,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Uruguay Primera División,2021,2021-06-13 12:30:00,5,Deportivo Maldonado,Cerro Largo,2,1,3,"['17', '55']",['23'],1.83,3.3,2.0,2.0,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,Uruguay Primera División,2021,2021-06-13 15:30:00,5,Nacional,Fénix,3,1,4,"['9', '19', '28']",['1'],1.75,3.2,4.8,1.89,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,Uruguay Primera División,2021,2021-06-14 15:00:00,5,Villa Española,Boston River,2,2,4,"['18', '90+4']","['7', '84']",2.65,3.25,2.35,2.05,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41,Uruguay Primera División,2021,2021-06-17 15:00:00,6,Plaza Colonia,Liverpool,2,1,3,"['5', '83']",['47'],2.97,3.05,2.35,1.75,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,Uruguay Primera División,2021,2021-06-18 12:45:00,6,Rentistas,Torque,0,2,2,[],"['45', '90+4']",3.0,3.4,1.36,1.8,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Uruguay Primera División,2021,2021-06-18 15:00:00,6,Fénix,Cerrito,1,3,4,['76'],"['7', '61', '82']",2.19,3.35,2.75,1.61,1.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,Uruguay Primera División,2021,2021-06-19 10:00:00,6,Sud América,River Plate,1,2,3,['38'],"['75', '90+4']",3.8,3.45,1.8,1.91,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,Uruguay Primera División,2021,2021-06-19 12:15:00,6,Progreso,Cerro Largo,0,0,0,[],[],1.8,3.3,2.0,1.95,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Uruguay Primera División,2021,2021-06-19 15:00:00,6,Boston River,Nacional,1,1,2,['68'],['50'],5.0,3.7,1.57,1.73,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Uruguay Primera División,2021,2021-06-19 17:15:00,6,Wanderers,Villa Española,3,0,3,"['4', '90', '90+3']",[],1.65,3.65,4.4,1.87,1.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,Uruguay Primera División,2021,2021-06-20 15:45:00,6,Peñarol,Deportivo Maldonado,4,0,4,"['1', '43', '72', '82']",[],1.44,3.9,6.0,1.7,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Uruguay Primera División,2021,2021-06-22 12:45:00,7,Liverpool,Fénix,5,2,7,"['18', '25', '27', '33', '52']","['58', '65']",1.18,3.8,4.35,1.65,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50,Uruguay Primera División,2021,2021-06-22 15:00:00,7,River Plate,Plaza Colonia,0,1,1,[],['47'],2.2,3.0,3.0,2.05,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Uruguay Primera División,2021,2021-06-22 17:15:00,7,Cerro Largo,Sud América,2,1,3,"['8', '87']",['17'],1.74,3.35,4.25,1.95,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Uruguay Primera División,2021,2021-06-22 19:30:00,7,Cerrito,Boston River,1,0,1,['5'],[],2.25,3.15,2.9,1.69,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Uruguay Primera División,2021,2021-06-23 13:00:00,7,Villa Española,Rentistas,0,1,1,[],['63'],2.14,3.2,1.64,1.95,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Uruguay Primera División,2021,2021-06-23 15:45:00,7,Torque,Peñarol,0,1,1,[],['88'],2.8,2.8,2.55,1.96,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Uruguay Primera División,2021,2021-06-24 13:00:00,7,Deportivo Maldonado,Progreso,1,1,2,['71'],['10'],1.3,3.2,3.3,2.05,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Uruguay Primera División,2021,2021-06-24 15:45:00,7,Nacional,Wanderers,3,0,3,"['4', '53', '71']",[],1.83,3.4,4.4,1.8,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,Uruguay Primera División,2021,2021-06-26 15:00:00,8,Fénix,River Plate,3,4,7,"['35', '69', '90+4']","['49', '60', '62', '90+2']",3.0,3.1,2.2,1.87,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,Uruguay Primera División,2021,2021-06-26 18:00:00,8,Peñarol,Villa Española,1,1,2,['58'],['90+3'],1.24,5.75,8.75,1.59,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Uruguay Primera División,2021,2021-06-27 12:00:00,8,Boston River,Liverpool,1,1,2,['40'],['58'],3.15,3.75,1.37,1.65,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,Uruguay Primera División,2021,2021-06-27 15:00:00,8,Rentistas,Nacional,1,1,2,['44'],['10'],5.15,3.62,1.54,1.88,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Uruguay Primera División,2021,2021-06-28 15:00:00,8,Plaza Colonia,Cerro Largo,1,1,2,['2'],['25'],1.95,3.0,3.9,2.1,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Uruguay Primera División,2021,2021-06-28 17:15:00,8,Torque,Deportivo Maldonado,2,3,5,"['47', '90']","['33', '83', '90+6']",1.59,3.65,4.95,1.77,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63,Uruguay Primera División,2021,2021-06-29 15:00:00,8,Sud América,Progreso,2,4,6,"['64', '65']","['18', '38', '44', '52']",2.7,3.2,2.28,2.11,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,Uruguay Primera División,2021,2021-06-29 17:15:00,8,Wanderers,Cerrito,1,0,1,['79'],[],1.77,3.3,4.25,1.95,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Uruguay Primera División,2021,2021-07-03 11:45:00,9,Villa Española,Torque,2,3,5,"['5', '90+5']","['28', '41', '56']",4.3,3.5,1.18,1.93,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,Uruguay Primera División,2021,2021-07-03 14:00:00,9,River Plate,Boston River,1,1,2,['90+2'],['25'],1.55,3.45,5.44,1.87,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Uruguay Primera División,2021,2021-07-03 16:15:00,9,Cerro Largo,Fénix,1,2,3,['67'],"['29', '60']",2.22,3.34,2.7,1.8,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,Uruguay Primera División,2021,2021-07-04 12:00:00,9,Deportivo Maldonado,Sud América,1,3,4,['88'],"['15', '45+1', '56']",1.34,3.6,3.3,1.9,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69,Uruguay Primera División,2021,2021-07-04 16:00:00,9,Nacional,Peñarol,2,0,2,"['71', '84']",[],2.57,3.25,2.68,2.08,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,Uruguay Primera División,2021,2021-07-05 15:00:00,9,Progreso,Plaza Colonia,1,2,3,['76'],"['39', '44']",2.7,3.2,2.28,2.23,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,Uruguay Primera División,2021,2021-07-05 17:45:00,9,Cerrito,Rentistas,0,1,1,[],['22'],2.25,3.15,2.95,1.87,1.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Uruguay Primera División,2021,2021-07-06 15:00:00,9,Liverpool,Wanderers,2,1,3,"['71', '75']",['46'],1.92,3.5,3.3,1.75,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,Uruguay Primera División,2021,2021-07-10 12:45:00,10,Villa Española,Deportivo Maldonado,2,0,2,"['57', '90+4']",[],1.98,3.1,1.88,1.9,1.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,Uruguay Primera División,2021,2021-07-10 15:00:00,10,Plaza Colonia,Sud América,1,0,1,['87'],[],1.6,3.45,5.5,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Uruguay Primera División,2021,2021-07-10 17:15:00,10,Wanderers,River Plate,1,2,3,['21'],"['2', '81']",2.25,3.2,2.95,1.91,1.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,Uruguay Primera División,2021,2021-07-11 12:15:00,10,Boston River,Cerro Largo,1,0,1,['55'],[],1.98,3.1,1.86,2.1,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Uruguay Primera División,2021,2021-07-11 15:00:00,10,Fénix,Progreso,2,1,3,"['41', '88']",['90+6'],2.4,3.2,2.7,1.85,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Uruguay Primera División,2021,2021-07-11 18:00:00,10,Torque,Nacional,3,0,3,"['45+1', '60', '69']",[],2.95,3.0,2.35,1.95,1.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79,Uruguay Primera División,2021,2021-07-11 20:30:00,10,Peñarol,Cerrito,2,0,2,"['47', '50']",[],1.11,4.2,7.5,1.8,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,Uruguay Primera División,2021,2021-07-12 15:00:00,10,Rentistas,Liverpool,2,1,3,"['39', '88']",['7'],4.13,3.58,1.67,1.65,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,Uruguay Primera División,2021,2021-07-16 15:00:00,11,Progreso,Boston River,1,0,1,['90'],[],1.66,3.1,2.15,2.15,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Uruguay Primera División,2021,2021-07-17 12:45:00,11,River Plate,Rentistas,0,0,0,[],[],1.28,3.75,3.5,1.8,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Uruguay Primera División,2021,2021-07-17 15:00:00,11,Deportivo Maldonado,Plaza Colonia,0,1,1,[],['77'],2.15,3.25,1.66,1.8,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Uruguay Primera División,2021,2021-07-17 17:15:00,11,Cerro Largo,Wanderers,2,0,2,"['60', '90']",[],2.2,3.0,3.1,1.87,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,Uruguay Primera División,2021,2021-07-24 15:00:00,11,Sud América,Fénix,1,1,2,['30'],['19'],1.87,3.1,1.83,2.05,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,Uruguay Primera División,2021,2021-07-24 19:15:00,11,Torque,Cerrito,0,2,2,[],"['50', '85']",1.7,3.25,4.5,2.05,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Uruguay Primera División,2021,2021-07-25 15:00:00,11,Liverpool,Peñarol,3,3,6,"['14', '41', '54']","['60', '65', '90+3']",2.0,3.6,1.82,1.65,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88,Uruguay Primera División,2021,2021-07-25 18:00:00,11,Nacional,Villa Española,3,0,3,"['20', '24', '78']",[],1.29,5.0,7.75,1.69,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89,Uruguay Primera División,2021,2021-07-30 15:00:00,12,Rentistas,Cerro Largo,1,3,4,['53'],"['29', '51', '85']",1.59,3.25,2.4,2.08,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,Uruguay Primera División,2021,2021-07-31 15:00:00,12,Boston River,Sud América,2,0,2,"['57', '73']",[],1.4,3.6,2.85,1.9,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,Uruguay Primera División,2021,2021-07-31 17:15:00,12,Wanderers,Progreso,2,0,2,"['37', '71']",[],1.87,3.35,3.65,1.8,1.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,Uruguay Primera División,2021,2021-08-01 12:45:00,12,Torque,Liverpool,0,3,3,[],"['36', '53', '83']",1.8,3.25,1.9,1.7,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Uruguay Primera División,2021,2021-08-01 15:00:00,12,Fénix,Plaza Colonia,0,1,1,[],['57'],2.55,3.4,1.47,2.05,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Uruguay Primera División,2021,2021-08-01 18:00:00,12,Peñarol,River Plate,2,0,2,"['18', '32']",[],1.76,3.7,4.42,1.85,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,Uruguay Primera División,2021,2021-08-01 20:30:00,12,Nacional,Deportivo Maldonado,2,0,2,"['41', '70']",[],1.15,4.2,5.7,1.71,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,Uruguay Primera División,2021,2021-08-02 15:00:00,12,Villa Española,Cerrito,1,1,2,['55'],['90+1'],2.05,3.3,1.72,2.1,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,Uruguay Primera División,2021,2021-08-06 15:00:00,13,Progreso,Rentistas,2,2,4,"['45+1', '82']","['35', '62']",1.57,3.3,2.3,2.2,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,Uruguay Primera División,2021,2021-08-06 18:00:00,13,Cerro Largo,Peñarol,0,1,1,[],['64'],4.33,3.3,1.8,1.67,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Uruguay Primera División,2021,2021-08-07 15:00:00,13,River Plate,Torque,3,3,6,"['45', '51', '77']","['88', '90', '90+6']",2.05,3.3,1.72,2.0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,Uruguay Primera División,2021,2021-08-08 15:00:00,13,Liverpool,Villa Española,2,2,4,"['13', '21']","['58', '65']",1.14,4.33,5.9,1.57,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,Uruguay Primera División,2021,2021-08-08 18:00:00,13,Cerrito,Nacional,2,0,2,"['13', '56']",[],5.25,3.65,1.53,1.87,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102,Uruguay Primera División,2021,2021-08-09 12:45:00,13,Sud América,Wanderers,1,0,1,['6'],[],3.2,3.1,2.05,2.05,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Uruguay Primera División,2021,2021-08-09 15:00:00,13,Plaza Colonia,Boston River,0,0,0,[],[],1.33,3.75,3.1,2.25,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Uruguay Primera División,2021,2021-08-10 15:00:00,13,Deportivo Maldonado,Fénix,0,0,0,[],[],1.53,3.4,2.4,1.85,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Uruguay Primera División,2021,2021-08-14 11:00:00,14,Rentistas,Sud América,1,2,3,['90+1'],"['39', '45']",1.95,3.15,3.35,1.83,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,Uruguay Primera División,2021,2021-08-14 19:00:00,14,Peñarol,Progreso,1,0,1,['81'],[],1.44,3.7,6.5,1.83,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Uruguay Primera División,2021,2021-08-15 13:15:00,14,Villa Española,River Plate,1,1,2,['48'],['60'],2.8,3.5,1.38,1.85,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Uruguay Primera División,2021,2021-08-15 15:30:00,14,Torque,Cerro Largo,3,0,3,"['33', '45+1', '80']",[],1.5,3.2,2.43,1.9,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,Uruguay Primera División,2021,2021-08-15 18:00:00,14,Nacional,Liverpool,1,0,1,['4'],[],1.91,3.15,3.55,1.74,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Uruguay Primera División,2021,2021-08-15 20:30:00,14,Wanderers,Plaza Colonia,0,2,2,[],"['38', '77']",2.55,3.0,2.5,2.05,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Uruguay Primera División,2021,2021-08-16 15:00:00,14,Boston River,Fénix,0,2,2,[],"['11', '29']",1.61,3.1,2.2,1.85,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Uruguay Primera División,2021,2021-08-16 17:15:00,14,Cerrito,Deportivo Maldonado,0,0,0,[],[],2.13,3.2,2.96,2.0,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Uruguay Primera División,2021,2021-08-20 12:45:00,15,Progreso,Torque,1,4,5,['32'],"['18', '30', '65', '85']",2.9,3.25,2.15,1.83,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,Uruguay Primera División,2021,2021-08-20 15:00:00,15,Fénix,Wanderers,2,1,3,"['51', '71']",['23'],2.1,3.1,1.76,2.1,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,Uruguay Primera División,2021,2021-08-21 10:15:00,15,Liverpool,Cerrito,3,0,3,"['22', '43', '57']",[],1.65,3.15,5.25,1.74,1.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116,Uruguay Primera División,2021,2021-08-21 12:30:00,15,Deportivo Maldonado,Boston River,0,2,2,[],"['45', '80']",1.86,2.8,1.96,2.25,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Uruguay Primera División,2021,2021-08-21 15:00:00,15,River Plate,Nacional,2,0,2,"['45+1', '52']",[],3.43,3.5,1.95,1.8,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
