Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Paranaense 1,2021,2021-02-27 17:15:00,1,Cianorte,Atlético PR,1,0,1,['64'],[],3.75,3.1,2.08,2.25,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Brazil Paranaense 1,2021,2021-02-28 16:00:00,1,Operário PR,Azuriz,1,1,2,['56'],['90+6'],1.44,3.8,7.5,2.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Paranaense 1,2021,2021-03-11 16:00:00,2,Azuriz,Cascavel,0,1,1,[],['84'],0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Paranaense 1,2021,2021-03-11 16:00:00,1,Londrina,Maringá,1,1,2,['90+6'],['83'],1.57,3.6,5.5,2.15,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Paranaense 1,2021,2021-03-11 17:15:00,1,TCW,Rio Branco PR,0,1,1,[],['90+3'],3.5,3.2,1.95,2.2,1.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Brazil Paranaense 1,2021,2021-03-14 17:15:00,1,Cascavel,Paraná,1,0,1,['18'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Paranaense 1,2021,2021-03-17 16:00:00,4,TCW,Paraná,0,2,2,[],"['27', '57']",8.0,3.3,1.55,2.5,2.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Paranaense 1,2021,2021-03-17 16:00:00,3,Londrina,Azuriz,1,1,2,['38'],['82'],1.5,3.6,6.0,3.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Paranaense 1,2021,2021-03-18 16:00:00,3,Cianorte,Cascavel CR,2,0,2,"['65', '89']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,Brazil Paranaense 1,2021,2021-03-21 16:00:00,2,Cascavel CR,TCW,0,1,1,[],['90+6'],0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Paranaense 1,2021,2021-03-21 16:00:00,4,Londrina,Cianorte,3,3,6,"['5', '69', '90+7']","['23', '27', '47']",2.39,2.8,3.4,2.3,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,Brazil Paranaense 1,2021,2021-03-23 15:45:00,2,Maringá,Coritiba,0,1,1,[],['79'],6.0,4.2,1.4,2.1,2.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Paranaense 1,2021,2021-03-24 16:00:00,4,Cascavel,Operário PR,1,0,1,['57'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Paranaense 1,2021,2021-03-28 10:00:00,1,Coritiba,Cascavel CR,2,1,3,"['26', '85']",['62'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,Brazil Paranaense 1,2021,2021-03-28 16:00:00,4,Maringá,Rio Branco PR,0,0,0,[],[],1.75,3.2,4.9,2.36,2.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Brazil Paranaense 1,2021,2021-03-31 16:00:00,5,Cianorte,TCW,1,0,1,['8'],[],1.45,3.75,6.0,2.2,2.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Brazil Paranaense 1,2021,2021-03-31 16:00:00,3,Operário PR,Rio Branco PR,1,0,1,['90+1'],[],1.53,3.4,6.5,2.5,2.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Brazil Paranaense 1,2021,2021-04-01 16:00:00,5,Azuriz,Maringá,3,0,3,"['44', '59', '73']",[],3.2,2.9,2.2,2.5,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,Brazil Paranaense 1,2021,2021-04-01 16:00:00,5,Cascavel CR,Cascavel,3,3,6,"['5', '19', '67']","['2', '77', '90+1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,Brazil Paranaense 1,2021,2021-04-03 16:00:00,5,Operário PR,Coritiba,1,0,1,['63'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Brazil Paranaense 1,2021,2021-04-04 16:00:00,3,Cascavel,Atlético PR,2,1,3,"['42', '90+3']",['36'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,Brazil Paranaense 1,2021,2021-04-07 16:00:00,6,Azuriz,Cascavel CR,1,0,1,['2'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Brazil Paranaense 1,2021,2021-04-14 16:00:00,5,Rio Branco PR,Londrina,1,1,2,['90+5'],['45'],3.6,3.0,2.0,2.25,1.96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Brazil Paranaense 1,2021,2021-04-17 15:30:00,2,Rio Branco PR,Cianorte,0,0,0,[],[],3.5,3.2,1.91,2.25,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Brazil Paranaense 1,2021,2021-04-17 16:00:00,2,Atlético PR,Operário PR,0,4,4,[],"['58', '67', '86', '90+2']",2.8,3.1,2.38,2.3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,Brazil Paranaense 1,2021,2021-04-18 11:00:00,2,Paraná,Londrina,1,1,2,['46'],['7'],2.1,3.1,3.3,2.4,2.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Brazil Paranaense 1,2021,2021-04-18 16:00:00,3,Coritiba,TCW,5,1,6,"['27', '60', '70', '86', '90+3']",['45'],1.29,4.5,11.0,2.0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28,Brazil Paranaense 1,2021,2021-04-21 11:00:00,3,Paraná,Maringá,2,2,4,"['66', '90+3']","['86', '90+2']",1.75,3.25,4.6,2.4,2.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
